tpl,tpu
323.05,10.95
1024.95,132.85
2443.2,729.0
2826.45,1647.8
2567.15,2540.55
2444.9,3333.95
2278.0,4040.25
2041.1,4642.3
1933.3,5175.35
1805.7,5646.15
1724.2631578947369,6044.736842105263
1659.5263157894738,6409.9473684210525
1556.2777777777778,6685.722222222223
1386.7,6823.5
1339.875,6947.125
