n,ipl
261999,9699
262999,9683
263999,9779
264999,9778
265999,9708
266999,9756
267999,9698
268999,9735
269999,9800
270999,9722
271999,9792
272999,9151
273999,9226
274999,9200
275999,9186
276999,9184
277999,9185
278999,9108
279999,9107
280999,9151
281999,9142
282999,9197
283999,9266
284999,9275
285999,9297
286999,9302
287999,9253
288999,9158
289999,9217
290999,9245
291999,9190
292999,9260
293999,9298
294999,9284
295999,9336
296999,9284
297999,9314
298999,9281
299999,9317
300999,9287
301999,9281
302999,9216
303999,9192
304999,9184
305999,9255
306999,9289
307999,9247
308999,9213
309999,9237
310999,9282
311999,9353
312999,9233
313999,9291
314999,9162
315999,9137
316999,9284
317999,9257
318999,9300
319999,9238
320999,9219
321999,9221
322999,9145
323999,9213
324999,9205
325999,9201
326999,9064
327999,9167
328999,9262
329999,9378
330999,9414
331999,9386
332999,9203
333999,9186
334999,9162
335999,9232
336999,9277
337999,9206
338999,9152
339999,9175
340999,9149
341999,9117
342999,9206
343999,9252
344999,9237
345999,9206
346999,9222
347999,9234
348999,9240
349999,9319
350999,9274
351999,9284
352999,9310
353999,9346
354999,9307
355999,9345
356999,9385
357999,9361
358999,9255
359999,9369
360999,9347
361999,9302
362999,9390
363999,9365
364999,9381
365999,9362
366999,9342
367999,9369
368999,9406
369999,9402
370999,9294
371999,9383
372999,9344
373999,9467
374999,9367
375999,9406
376999,9404
377999,9357
378999,9357
379999,9285
380999,9297
381999,9319
382999,9357
383999,9367
384999,9348
385999,9294
386999,9289
387999,9332
388999,9388
389999,9402
390999,9324
391999,9299
392999,9278
393999,9255
394999,9235
395999,9390
396999,9348
397999,9336
398999,9400
399999,9341
400999,9335
401999,9307
402999,9394
403999,9376
404999,9512
405999,9376
406999,9360
407999,9480
408999,9524
409999,9517
410999,9673
411999,9570
412999,9466
413999,9406
414999,9359
415999,9370
416999,9358
417999,9452
418999,9551
419999,9528
420999,9455
421999,9502
422999,9512
423999,9561
424999,9489
425999,9500
426999,9462
427999,9467
428999,9369
429999,9463
430999,9521
431999,9459
432999,9572
433999,9628
434999,9637
435999,9647
436999,9523
437999,9530
438999,9515
439999,9585
440999,9600
441999,9628
442999,9474
443999,9482
444999,9462
445999,9486
446999,9467
447999,9498
448999,9475
449999,9469
450999,9437
451999,9535
452999,9744
453999,9623
454999,9495
455999,9550
456999,9543
457999,9630
458999,9587
459999,9649
460999,9612
461999,9663
462999,9558
463999,9535
464999,9520
465999,9490
466999,9607
467999,9570
468999,9573
469999,9566
470999,9549
471999,9588
472999,9646
473999,9540
474999,9534
475999,9423
476999,9473
477999,9454
478999,9442
479999,9386
480999,9339
481999,9472
482999,9447
483999,9459
484999,9494
485999,9542
486999,9500
487999,9476
488999,9449
489999,9514
490999,9608
491999,9634
492999,9460
493999,9521
494999,9533
495999,9579
496999,9522
497999,9607
498999,9617
499999,9594
500999,9474
501999,9524
502999,9517
503999,9510
504999,9584
505999,9543
506999,9515
507999,9579
508999,9546
509999,9637
510999,9636
511999,9641
512999,9586
513999,9498
514999,9472
515999,9608
516999,9592
517999,9652
518999,9698
519999,9720
520999,9578
521999,9641
522999,9645
523999,9642
524999,9723
525999,9790
526999,9729
527999,9748
528999,9649
529999,9740
530999,9677
531999,9571
532999,9773
533999,9753
534999,9673
535999,9727
536999,9713
537999,9710
538999,9722
539999,9720
540999,9678
541999,9721
542999,9723
543999,9736
544999,9746
545999,9775
546999,9805
547999,9859
548999,9812
549999,9862
550999,9949
551999,9878
552999,9677
553999,9641
554999,9759
555999,9809
556999,9917
557999,9761
558999,9846
559999,9910
560999,9847
561999,9775
562999,9722
563999,9759
564999,9875
565999,9780
566999,9729
567999,9779
568999,9633
569999,9696
570999,9832
571999,9811
572999,9931
573999,9859
574999,9796
575999,9858
576999,9840
577999,9713
578999,9835
579999,9824
580999,9846
581999,9779
582999,9901
583999,9882
584999,9748
585999,9811
586999,9798
587999,9849
588999,9886
589999,9924
590999,9900
591999,9873
592999,9828
593999,9810
594999,9868
595999,9696
596999,9659
597999,9655
598999,9763
599999,9787
600999,9780
601999,9804
602999,9866
603999,9816
604999,9707
605999,9281
606999,9237
607999,9259
608999,9263
609999,9291
610999,9372
611999,9353
612999,9380
613999,9392
614999,9449
615999,9469
616999,9382
617999,9354
618999,9479
619999,9536
620999,9439
621999,9351
622999,9439
623999,9374
624999,9484
625999,9408
626999,9504
627999,9453
628999,9277
629999,9283
630999,9327
631999,9284
632999,9389
633999,9427
634999,9489
635999,9503
636999,9575
637999,9486
638999,9397
639999,9421
640999,9381
641999,9371
642999,9353
643999,9401
644999,9416
645999,9481
646999,9427
647999,9249
648999,9337
649999,9356
650999,9490
651999,9581
652999,9508
653999,9432
654999,9506
655999,9435
656999,9389
657999,9395
658999,9336
659999,9286
660999,9384
661999,9443
662999,9382
663999,9351
664999,9380
665999,9434
666999,9424
667999,9526
668999,9549
669999,9542
670999,9551
671999,9531
672999,9556
673999,9584
674999,9563
675999,9559
676999,9502
677999,9405
678999,9459
679999,9622
680999,9655
681999,9707
682999,9625
683999,9705
684999,9634
685999,9487
686999,9479
687999,9537
688999,9454
689999,9485
690999,9449
691999,9490
692999,9518
693999,9521
694999,9601
695999,9558
696999,9619
697999,9644
698999,9792
699999,9826
700999,9830
701999,9821
702999,9561
703999,9657
704999,9539
705999,9559
706999,9558
707999,9569
708999,9447
709999,9458
710999,9517
711999,9513
712999,9462
713999,9526
714999,9458
715999,9482
716999,9414
717999,9438
718999,9395
719999,9570
720999,9540
721999,9461
722999,9539
723999,9509
724999,9519
725999,9566
726999,9649
727999,9649
728999,9653
729999,9633
730999,9682
731999,9636
732999,9578
733999,9679
734999,9619
735999,9635
736999,9719
737999,9660
738999,9730
739999,9868
740999,9823
741999,9878
742999,9736
743999,9760
744999,9695
745999,9726
746999,9600
747999,9611
748999,9659
749999,9720
750999,9806
751999,9897
752999,9849
753999,9858
754999,9826
755999,9925
756999,9875
757999,9757
758999,9821
759999,9682
760999,9806
761999,9811
762999,9777
763999,9595
764999,9562
765999,9500
766999,9477
767999,9607
768999,9812
769999,9807
770999,9842
771999,9787
772999,9768
773999,9750
774999,9906
775999,9823
776999,9798
777999,9735
778999,9766
779999,9848
780999,9751
781999,9888
782999,9939
783999,9935
784999,9903
785999,9831
786999,9990
787999,9992
788999,9928
789999,9946
790999,9949
791999,9861
792999,10039
793999,10008
794999,10019
795999,9966
796999,9949
797999,9914
798999,9919
799999,9926
800999,9907
801999,9916
802999,10072
803999,10011
804999,9992
805999,9986
806999,9917
807999,10015
808999,10176
809999,10005
810999,9896
811999,10085
812999,9996
813999,9976
814999,9992
815999,9903
816999,9920
817999,9909
818999,9910
819999,9914
820999,9836
821999,9983
822999,9975
823999,9878
824999,9889
825999,9890
826999,9955
827999,9941
828999,9954
829999,10087
830999,10097
831999,9949
832999,9930
833999,9894
834999,9979
835999,9915
836999,9993
837999,10076
838999,9957
839999,10079
840999,10160
841999,10044
842999,10086
843999,10110
844999,10010
845999,10211
846999,10221
847999,10170
848999,10255
849999,10182
850999,10115
851999,10208
852999,10196
853999,10179
854999,10157
855999,10100
856999,10235
857999,10153
858999,10205
859999,10244
860999,10270
861999,10175
862999,10286
863999,10247
864999,10178
865999,10225
866999,10217
867999,10169
868999,10146
869999,10212
870999,10166
871999,10136
872999,10009
873999,10083
874999,10267
875999,10329
876999,10175
877999,10266
878999,10334
879999,10350
880999,10253
881999,10285
882999,10322
883999,10405
884999,10498
885999,10565
886999,10493
887999,10495
888999,10375
889999,10365
890999,10449
891999,10519
892999,10458
893999,10382
894999,10393
895999,10367
896999,10376
897999,10527
898999,10618
899999,10616
900999,10507
901999,10652
902999,10527
903999,10548
904999,10422
905999,10525
906999,10609
907999,10500
908999,10433
909999,10412
910999,10548
911999,10407
912999,10386
913999,10381
914999,10408
915999,10260
916999,10178
917999,10366
918999,10361
919999,10502
920999,10397
921999,10457
922999,10541
923999,10281
924999,10355
925999,10418
926999,10633
927999,10581
928999,10478
929999,10560
930999,10514
931999,10344
932999,10222
933999,10207
934999,10207
935999,10284
936999,10334
937999,10370
938999,10411
939999,10335
940999,10608
941999,10569
942999,10481
943999,10534
944999,10572
945999,10686
946999,10551
947999,10393
948999,10380
949999,10448
950999,10408
951999,10653
952999,10562
953999,10602
954999,10651
955999,10655
956999,10515
957999,10646
958999,10573
959999,10644
960999,10739
961999,10726
962999,10620
963999,10610
964999,10596
965999,10467
966999,10646
967999,10636
968999,10535
969999,10617
970999,10639
971999,10623
972999,10580
973999,10636
974999,10506
975999,10707
976999,10651
977999,10655
978999,10699
979999,10857
980999,10860
981999,10718
982999,10785
983999,10713
984999,10793
985999,10789
986999,10883
987999,11167
988999,11125
989999,11038
990999,10959
991999,10850
992999,10831
993999,10849
994999,11114
995999,11055
996999,11048
997999,10945
998999,10831
999999,10685
