n,ipl
304499,15560
305999,15529
307499,15476
308999,15508
310499,15595
311999,15519
313499,15438
314999,15539
316499,15586
317999,15520
319499,15506
320999,15567
322499,15537
323999,15570
325499,15524
326999,15629
328499,15674
329999,15682
331499,15556
332999,15586
334499,15530
335999,15666
337499,15793
338999,15583
340499,15640
341999,15665
343499,15721
344999,15568
346499,15524
347999,15494
349499,15359
350999,15310
352499,15360
353999,15385
355499,15489
356999,15360
358499,15453
359999,15372
361499,15251
362999,15514
364499,15542
365999,15512
367499,15480
368999,15665
370499,15599
371999,15583
373499,15649
374999,15661
376499,15727
377999,15552
379499,15566
380999,15594
382499,15614
383999,15641
385499,15577
386999,15629
388499,15651
389999,15601
391499,15612
392999,15613
394499,15667
395999,15709
397499,15658
398999,15690
400499,15719
401999,15675
403499,15670
404999,15564
406499,15516
407999,15562
409499,15478
410999,15459
412499,15496
413999,15509
415499,15476
416999,15546
418499,15577
419999,15508
421499,15534
422999,15500
424499,15403
425999,15464
427499,15511
428999,15540
430499,15508
431999,15525
433499,15504
434999,15422
436499,15599
437999,15572
439499,15494
440999,15567
442499,15649
443999,15669
445499,15548
446999,15554
448499,15499
449999,15482
451499,15497
452999,15496
454499,15541
455999,15556
457499,15495
458999,15479
460499,15651
461999,15571
463499,15661
464999,15520
466499,15611
467999,15638
469499,15700
470999,15755
472499,15855
473999,15848
475499,15723
476999,15635
478499,15612
479999,15682
481499,15715
482999,15703
484499,15721
485999,15661
487499,15785
488999,15643
490499,15653
491999,15456
493499,15652
494999,15844
496499,15878
497999,16203
499499,16037
500999,15944
502499,15917
503999,15846
505499,15920
506999,16004
508499,16055
509999,15976
511499,15937
512999,15894
514499,15728
515999,15911
517499,15709
518999,15758
520499,15706
521999,15638
523499,15794
524999,15833
526499,15726
527999,15677
529499,15798
530999,15759
532499,15676
533999,15704
535499,15616
536999,15676
538499,15732
539999,15831
541499,15752
542999,15751
544499,15749
545999,15823
547499,15885
548999,15878
550499,15709
551999,15664
553499,15621
554999,15694
556499,15647
557999,15746
559499,15652
560999,15626
562499,15635
563999,15649
565499,15619
566999,15682
568499,15674
569999,15669
571499,15717
572999,15957
574499,15784
575999,15681
577499,15275
578999,15241
580499,15244
581999,15275
583499,15316
584999,15192
586499,15224
587999,15238
589499,15263
590999,15354
592499,15373
593999,15193
595499,15358
596999,15340
598499,15363
599999,15299
601499,15359
602999,15284
604499,15498
605999,15456
607499,15468
608999,15487
610499,15374
611999,15313
613499,15305
614999,15304
616499,15395
617999,15415
619499,15423
620999,15474
622499,15584
623999,15529
625499,15635
626999,15637
628499,15565
629999,15616
631499,15638
632999,15445
634499,15524
635999,15545
637499,15519
638999,15371
640499,15461
641999,15622
643499,15686
644999,15623
646499,15512
647999,15574
649499,15565
650999,15308
652499,15388
653999,15398
655499,15389
656999,15442
658499,15341
659999,15365
661499,15335
662999,15324
664499,15200
665999,15290
667499,15369
668999,15456
670499,15477
671999,15452
673499,15620
674999,15479
676499,15425
677999,15472
679499,15608
680999,15491
682499,15636
683999,15631
685499,15493
686999,15434
688499,15485
689999,15498
691499,15495
692999,15582
694499,15450
695999,15416
697499,15426
698999,15478
700499,15537
701999,15438
703499,15450
704999,15413
706499,15372
707999,15305
709499,15339
710999,15253
712499,15205
713999,15191
715499,15239
716999,15276
718499,15194
719999,15257
721499,15331
722999,15372
724499,15335
725999,15280
727499,15448
728999,15385
730499,15375
731999,15371
733499,15278
734999,15286
736499,15251
737999,15312
739499,15280
740999,15254
742499,15186
743999,15253
745499,15298
746999,15396
748499,15304
749999,15375
751499,15409
752999,15462
754499,15498
755999,15423
757499,15310
758999,15305
760499,15311
761999,15323
763499,15350
764999,15328
766499,15360
767999,15494
769499,15473
770999,15345
772499,15351
773999,15462
775499,15480
776999,15552
778499,15527
779999,15607
781499,15638
782999,15673
784499,15629
785999,15494
787499,15436
788999,15569
790499,15548
791999,15569
793499,15483
794999,15447
796499,15580
797999,15617
799499,15604
800999,15500
802499,15646
803999,15624
805499,15476
806999,15577
808499,15676
809999,15631
811499,15430
812999,15435
814499,15408
815999,15329
817499,15340
818999,15356
820499,15465
821999,15519
823499,15539
824999,15580
826499,15490
827999,15419
829499,15418
830999,15431
832499,15489
833999,15454
835499,15470
836999,15584
838499,15518
839999,15716
841499,15623
842999,15574
844499,15299
845999,15364
847499,15312
848999,15318
850499,15257
851999,15387
853499,15486
854999,15436
856499,15370
857999,15389
859499,15411
860999,15427
862499,15424
863999,15460
865499,15433
866999,15442
868499,15549
869999,15652
871499,15438
872999,15596
874499,15608
875999,15628
877499,15563
878999,15541
880499,15521
881999,15397
883499,15479
884999,15533
886499,15448
887999,15534
889499,15574
890999,15642
892499,15748
893999,15728
895499,15612
896999,15652
898499,15634
899999,15732
901499,15879
902999,15792
904499,15620
905999,15757
907499,15888
908999,15938
910499,15876
911999,15877
913499,15889
914999,15987
916499,15897
917999,15960
919499,15782
920999,15768
922499,15767
923999,15752
925499,15875
926999,15827
928499,15853
929999,15834
931499,15778
932999,15678
934499,15736
935999,15637
937499,15776
938999,15797
940499,15767
941999,15859
943499,15650
944999,15589
946499,15642
947999,15802
949499,15700
950999,15717
952499,15657
953999,15595
955499,15719
956999,15629
958499,15695
959999,15682
961499,15834
962999,15809
964499,15660
965999,15785
967499,15703
968999,15713
970499,15615
971999,15684
973499,15748
974999,15816
976499,15652
977999,15739
979499,15718
980999,15620
982499,15514
983999,15445
985499,15465
986999,15554
988499,15613
989999,15671
991499,15693
992999,15675
994499,15769
995999,15997
997499,15906
998999,15913
1000499,15828
1001999,15803
1003499,15851
1004999,15838
1006499,15956
1007999,15909
1009499,15963
1010999,16032
1012499,16025
1013999,15933
1015499,15839
1016999,15833
1018499,15881
1019999,15970
1021499,15989
1022999,15998
1024499,15969
1025999,16067
1027499,16020
1028999,16067
1030499,15970
1031999,15914
1033499,16146
1034999,16146
1036499,16040
1037999,16043
1039499,15934
1040999,15950
1042499,15903
1043999,15988
1045499,15921
1046999,15911
1048499,15988
1049999,15919
1051499,15844
1052999,15894
1054499,15805
1055999,15870
1057499,16066
1058999,16129
1060499,16025
1061999,16058
1063499,16015
1064999,16188
1066499,16200
1067999,16216
1069499,16156
1070999,16085
1072499,16020
1073999,15949
1075499,15937
1076999,15832
1078499,15941
1079999,16002
1081499,16034
1082999,16090
1084499,16075
1085999,16207
1087499,16178
1088999,16139
1090499,15946
1091999,15959
1093499,15898
1094999,15988
1096499,15982
1097999,15908
1099499,16118
1100999,16187
1102499,16221
1103999,16056
1105499,16062
1106999,15972
1108499,16100
1109999,16229
1111499,16250
1112999,16299
1114499,16256
1115999,16206
1117499,16189
1118999,16107
1120499,16124
1121999,16143
1123499,16343
1124999,16303
1126499,16357
1127999,16291
1129499,16323
1130999,16296
1132499,16398
1133999,16289
1135499,16319
1136999,16346
1138499,16462
1139999,16444
1141499,16385
1142999,16443
1144499,16549
1145999,16404
1147499,16365
1148999,16435
1150499,16417
1151999,16559
1153499,16546
1154999,16411
1156499,16556
1157999,16452
1159499,16338
1160999,16117
1162499,16207
1163999,16309
1165499,16350
1166999,16491
1168499,16458
1169999,16492
1171499,16577
1172999,16431
1174499,16529
1175999,16450
1177499,16376
1178999,16320
1180499,16350
1181999,16445
1183499,16454
1184999,16522
1186499,16533
1187999,16519
1189499,16508
1190999,16531
1192499,16522
1193999,16415
1195499,16391
1196999,16408
1198499,16572
1199999,16724
1201499,16528
1202999,16691
1204499,16634
1205999,16699
1207499,16758
1208999,16581
1210499,16606
1211999,16652
1213499,16624
1214999,16767
1216499,16711
1217999,16587
1219499,16466
1220999,16606
1222499,16580
1223999,16567
1225499,16540
1226999,16514
1228499,16591
1229999,16647
1231499,16789
1232999,16883
1234499,16921
1235999,16906
1237499,16858
1238999,16799
1240499,16718
1241999,16744
1243499,16608
1244999,16817
1246499,16711
1247999,16640
1249499,16696
1250999,16798
1252499,16901
1253999,17009
1255499,16860
1256999,16804
1258499,16894
1259999,16808
1261499,16942
1262999,16827
1264499,16831
1265999,16937
1267499,16871
1268999,16664
1270499,16743
1271999,16880
1273499,16718
1274999,16700
1276499,16997
1277999,16887
1279499,16862
1280999,16728
1282499,16823
1283999,16868
1285499,16916
1286999,16884
1288499,16788
1289999,16859
1291499,16789
1292999,16834
1294499,16808
1295999,17061
1297499,16963
1298999,17033
1300499,16949
1301999,16929
1303499,16830
1304999,16751
1306499,16740
1307999,16918
1309499,16855
1310999,16892
1312499,16888
1313999,16967
1315499,16900
1316999,16980
1318499,16843
1319999,16673
1321499,16787
1322999,17041
1324499,17021
1325999,17079
1327499,17145
1328999,17116
1330499,16975
1331999,17086
1333499,16898
1334999,17026
1336499,16923
1337999,17142
1339499,17014
1340999,17104
1342499,16930
1343999,16894
1345499,17024
1346999,17100
1348499,16998
1349999,17250
1351499,17276
1352999,17223
1354499,17272
1355999,17280
1357499,17243
1358999,17188
1360499,17206
1361999,17313
1363499,16969
1364999,16969
1366499,17102
1367999,17170
1369499,17335
1370999,17244
1372499,17223
1373999,17515
1375499,17328
1376999,17338
1378499,17374
1379999,17319
1381499,17229
1382999,17072
1384499,17013
1385999,17107
1387499,17107
1388999,16999
1390499,17053
1391999,17366
1393499,17218
1394999,17256
1396499,17139
1397999,17100
1399499,17247
1400999,17213
1402499,17208
1403999,17050
1405499,17169
1406999,17282
1408499,17330
1409999,17264
1411499,17243
1412999,17010
1414499,16906
1415999,17188
1417499,17143
1418999,17216
1420499,17250
1421999,17453
1423499,17584
1424999,17417
1426499,17531
1427999,17655
1429499,17455
1430999,17632
1432499,17665
1433999,17569
1435499,17587
1436999,17416
1438499,17287
1439999,17400
1441499,17504
1442999,17249
1444499,17365
1445999,17494
1447499,17546
1448999,17626
1450499,17434
1451999,17706
1453499,17721
1454999,17264
1456499,17228
1457999,17032
1459499,17200
1460999,17118
1462499,17080
1463999,17250
1465499,17413
1466999,17451
1468499,17457
1469999,17278
1471499,17239
1472999,17289
1474499,17273
1475999,17148
1477499,17418
1478999,17396
1480499,17369
1481999,17480
1483499,17269
1484999,17171
1486499,17240
1487999,17465
1489499,17299
1490999,17270
1492499,17264
1493999,17225
1495499,17158
1496999,17113
1498499,17251
1499999,17260
1501499,17314
1502999,17077
1504499,17115
1505999,17109
1507499,17245
1508999,17012
1510499,17181
1511999,17159
1513499,17216
1514999,17395
1516499,17422
1517999,17328
1519499,17208
1520999,17038
1522499,17316
1523999,17465
1525499,17411
1526999,17432
1528499,17515
1529999,17612
1531499,17515
1532999,17337
1534499,17304
1535999,17448
1537499,17430
1538999,17571
1540499,17461
1541999,17459
1543499,17552
1544999,17462
1546499,17336
1547999,17332
1549499,17364
1550999,17258
1552499,17430
1553999,17403
1555499,17505
1556999,17707
1558499,17833
1559999,17704
1561499,17666
1562999,17762
1564499,17550
1565999,17549
1567499,17440
1568999,17325
1570499,17390
1571999,17492
1573499,17562
1574999,17446
1576499,17336
1577999,17496
1579499,17581
1580999,17777
1582499,17743
1583999,17655
1585499,17666
1586999,17701
1588499,17801
1589999,17807
1591499,17778
1592999,17938
1594499,18069
1595999,18120
1597499,18053
1598999,17834
1600499,17845
1601999,17704
1603499,17699
1604999,17893
1606499,17720
1607999,17721
1609499,17595
1610999,17649
1612499,17637
1613999,17703
1615499,17790
1616999,17995
1618499,18088
1619999,17913
1621499,17942
1622999,17965
1624499,17919
1625999,17870
1627499,18068
1628999,17999
1630499,18251
1631999,18300
1633499,18383
1634999,18144
1636499,18102
1637999,18201
1639499,18271
1640999,18246
1642499,18145
1643999,18267
1645499,18094
1646999,17960
1648499,17927
1649999,17911
1651499,17976
1652999,17986
1654499,18099
1655999,18094
1657499,17943
1658999,18225
1660499,18284
1661999,18180
1663499,18385
1664999,18400
1666499,18271
1667999,18200
1669499,18227
1670999,18296
1672499,18255
1673999,18375
1675499,18419
1676999,18406
1678499,18338
1679999,18179
1681499,18184
1682999,18291
1684499,18108
1685999,18117
1687499,17940
1688999,18001
1690499,17853
1691999,18118
1693499,18211
1694999,18301
1696499,18032
1697999,18207
1699499,18382
1700999,18445
1702499,18280
1703999,18223
1705499,18477
1706999,18168
1708499,18367
1709999,18394
1711499,18256
1712999,18199
1714499,18302
1715999,18529
1717499,18619
1718999,18616
1720499,18837
1721999,18442
1723499,18016
1724999,18194
1726499,18360
1727999,18536
1729499,18230
1730999,18399
1732499,18424
1733999,18202
1735499,18555
1736999,18418
1738499,18383
1739999,18256
1741499,18318
1742999,18395
1744499,18213
1745999,18404
1747499,18364
1748999,18304
1750499,18191
1751999,18446
1753499,18484
1754999,18539
1756499,18489
1757999,18512
1759499,18488
1760999,18570
1762499,18516
1763999,18705
1765499,18602
1766999,18540
1768499,18595
1769999,18568
1771499,18655
1772999,18533
1774499,18636
1775999,18639
1777499,18960
1778999,18936
1780499,19128
1781999,19022
1783499,19049
1784999,18981
1786499,18990
1787999,18888
1789499,18780
1790999,18784
1792499,18462
1793999,18467
1795499,18535
1796999,18779
1798499,18594
1799999,18799
1801499,18705
1802999,18837
1804499,18887
1805999,18985
1807499,18932
1808999,18569
1810499,18998
1811999,18933
1813499,18725
1814999,18888
1816499,18857
1817999,18860
1819499,18929
1820999,19249
1822499,18992
1823999,19016
1825499,18853
1826999,18839
1828499,18917
1829999,19076
1831499,19216
1832999,19140
1834499,19277
1835999,19258
1837499,19284
1838999,18961
1840499,18729
1841999,18498
1843499,18759
1844999,19002
1846499,19110
1847999,19086
1849499,19053
1850999,19172
1852499,18956
1853999,18785
1855499,18665
1856999,18652
1858499,18670
1859999,18826
1861499,18847
1862999,19044
1864499,19184
1865999,19069
1867499,19041
1868999,18761
1870499,18912
1871999,19252
1873499,19160
1874999,19406
1876499,19239
1877999,19271
1879499,19442
1880999,19435
1882499,19403
1883999,19565
1885499,19420
1886999,19385
1888499,19164
1889999,19261
1891499,19273
1892999,19292
1894499,19471
1895999,19514
1897499,19654
1898999,19213
1900499,19024
1901999,18534
1903499,18637
1904999,18884
1906499,18836
1907999,18865
1909499,18594
1910999,18775
1912499,18689
1913999,18632
1915499,18660
1916999,18612
1918499,18749
1919999,18752
1921499,18677
1922999,18605
1924499,18803
1925999,18950
1927499,18944
1928999,18932
1930499,18968
1931999,19110
1933499,19132
1934999,19092
1936499,19075
1937999,19066
1939499,18812
1940999,19099
1942499,19071
1943999,18955
1945499,18847
1946999,18803
1948499,18805
1949999,18984
1951499,18899
1952999,18908
1954499,18785
1955999,19163
1957499,19299
1958999,19394
1960499,19130
1961999,19270
1963499,19349
1964999,19089
1966499,19244
1967999,19466
1969499,19270
1970999,19225
1972499,19301
1973999,19203
1975499,19269
1976999,19133
1978499,19239
1979999,19141
1981499,19055
1982999,19298
1984499,19218
1985999,19302
1987499,19220
1988999,19307
1990499,19290
1991999,19275
1993499,19361
1994999,19410
1996499,19272
1997999,19377
1999499,19332
2000999,19394
2002499,19498
2003999,19632
2005499,19553
2006999,17979
2008499,17991
2009999,17909
2011499,17989
2012999,18142
2014499,18066
2015999,17967
2017499,17930
2018999,17883
2020499,17797
2021999,17861
2023499,17912
2024999,17872
2026499,17815
2027999,17885
2029499,17971
2030999,17962
2032499,17789
2033999,17719
2035499,18002
2036999,18308
2038499,18319
2039999,18190
2041499,18202
2042999,18066
2044499,17954
2045999,17904
2047499,18047
2048999,18119
2050499,18476
2051999,18191
2053499,18247
2054999,18206
2056499,18265
2057999,18464
2059499,18271
2060999,18360
2062499,18269
2063999,18445
2065499,18430
2066999,18295
2068499,18482
2069999,18544
2071499,18563
2072999,18582
2074499,18418
2075999,18428
2077499,18563
2078999,18378
2080499,18452
2081999,18613
2083499,18363
2084999,18362
2086499,18444
2087999,18338
2089499,18358
2090999,18605
2092499,18959
2093999,18708
2095499,18928
2096999,18781
2098499,18937
2099999,18779
2101499,18545
2102999,18677
2104499,18790
2105999,18495
2107499,18454
2108999,18367
2110499,18602
2111999,18706
2113499,19044
2114999,18939
2116499,18858
2117999,18806
2119499,18579
2120999,17943
2122499,17857
2123999,18060
2125499,18022
2126999,18070
2128499,18245
2129999,18180
2131499,18334
2132999,18440
2134499,18443
2135999,18367
2137499,18194
2138999,18036
2140499,18243
2141999,18182
2143499,18217
2144999,18067
2146499,18117
2147999,18261
2149499,18224
2150999,18248
2152499,18018
2153999,18076
2155499,18112
2156999,18165
2158499,18061
2159999,18097
2161499,18048
2162999,18168
2164499,17943
2165999,18243
2167499,18018
2168999,18142
2170499,18410
2171999,18185
2173499,18161
2174999,18404
2176499,18253
2177999,18332
2179499,18319
2180999,18367
2182499,18435
2183999,18444
2185499,18632
2186999,18651
2188499,18438
2189999,18266
2191499,18353
2192999,18588
2194499,18324
2195999,18638
2197499,18472
2198999,18592
2200499,18804
2201999,18909
2203499,18783
2204999,18738
2206499,18635
2207999,18552
2209499,18452
2210999,18606
2212499,18748
2213999,18550
2215499,18672
2216999,18719
2218499,18793
2219999,18602
2221499,18583
2222999,18602
2224499,18628
2225999,18839
2227499,19001
2228999,18870
2230499,18741
2231999,18794
2233499,18658
2234999,18716
2236499,18925
2237999,18903
2239499,18895
2240999,18734
2242499,18597
2243999,18663
2245499,18741
2246999,19040
2248499,19073
2249999,19265
