n,ipl
641999,10917
642999,11092
643999,11183
644999,11127
645999,10864
646999,11067
647999,11008
648999,11111
649999,10963
650999,10994
651999,11011
652999,11114
653999,10837
654999,10904
655999,10982
656999,10962
657999,11010
658999,11006
659999,11009
660999,11168
661999,11236
662999,11157
663999,11212
664999,10975
665999,10945
666999,10715
667999,10822
668999,10816
669999,10830
670999,10806
671999,10816
672999,10935
673999,11041
674999,10931
675999,10898
676999,10951
677999,11088
678999,11089
679999,11060
680999,11028
681999,10864
682999,10895
683999,10887
684999,10923
685999,10973
686999,11060
687999,10794
688999,10716
689999,10602
690999,10707
691999,10840
692999,11010
693999,10994
694999,10880
695999,11152
696999,10930
697999,10938
698999,11026
699999,10940
700999,10940
701999,10957
702999,11074
703999,11081
704999,11088
705999,10991
706999,10900
707999,11059
708999,11031
709999,10980
710999,10981
711999,10904
712999,11085
713999,10979
714999,11051
715999,11094
716999,11074
717999,10971
718999,11135
719999,11155
720999,11203
721999,11106
722999,11123
723999,11162
724999,11232
725999,11392
726999,11304
727999,11182
728999,11216
729999,11024
730999,11102
731999,11351
732999,11220
733999,11243
734999,11076
735999,11065
736999,11235
737999,11094
738999,10977
739999,11100
740999,11381
741999,11133
742999,11151
743999,11311
744999,11321
745999,11289
746999,11383
747999,11288
748999,11400
749999,11233
750999,11201
751999,11077
752999,11296
753999,11196
754999,11282
755999,11390
756999,11274
757999,11218
758999,11278
759999,11315
760999,11396
761999,11239
762999,11392
763999,11157
764999,11373
765999,11246
766999,11132
767999,11353
768999,11458
769999,11501
770999,11799
771999,11710
772999,11602
773999,11779
774999,11596
775999,11486
776999,11482
777999,11513
778999,11600
779999,11393
780999,11440
781999,11687
782999,11849
783999,11949
784999,11835
785999,11989
786999,12021
787999,12025
788999,11830
789999,11745
790999,11816
791999,11794
792999,11731
793999,11758
794999,11749
795999,11574
796999,11551
797999,11649
798999,11737
799999,11710
800999,11578
801999,11526
802999,11438
803999,11477
804999,11492
805999,11755
806999,11754
807999,11690
808999,11727
809999,11790
810999,11709
811999,11857
812999,11913
813999,11868
814999,11966
815999,11806
816999,11692
817999,11661
818999,12004
819999,11843
820999,12095
821999,12136
822999,11977
823999,11951
824999,11972
825999,11818
826999,11876
827999,11889
828999,11963
829999,11856
830999,11868
831999,11877
832999,11714
833999,11763
834999,11908
835999,11832
836999,11921
837999,11951
838999,11117
839999,11014
840999,11110
841999,11062
842999,10915
843999,11063
844999,11009
845999,11035
846999,10922
847999,11173
848999,11042
849999,10901
850999,10911
851999,11034
852999,11055
853999,11048
854999,11005
855999,11109
856999,11125
857999,11015
858999,10950
859999,11021
860999,11208
861999,11248
862999,11182
863999,11312
864999,11457
865999,11372
866999,11212
867999,11251
868999,11368
869999,11415
870999,11362
871999,11226
872999,11479
873999,11472
874999,11641
875999,11562
876999,11591
877999,11660
878999,11599
879999,11427
880999,11178
881999,11312
882999,11414
883999,11600
884999,11585
885999,11616
886999,11504
887999,11451
888999,11483
889999,11300
890999,11358
891999,11038
892999,11081
893999,11367
894999,11396
895999,11336
896999,11563
897999,11810
898999,11585
899999,11493
900999,11767
901999,11603
902999,11651
903999,11469
904999,11427
905999,11342
906999,11420
907999,11290
908999,11487
909999,11689
910999,11685
911999,11623
912999,11410
913999,11388
914999,11389
915999,11309
916999,11445
917999,11568
918999,11464
919999,11565
920999,11569
921999,11367
922999,11301
923999,11446
924999,11394
925999,11458
926999,11440
927999,11443
928999,11347
929999,11717
930999,11303
931999,11465
932999,11672
933999,11826
934999,11684
935999,11885
936999,11854
937999,11910
938999,11682
939999,11764
940999,11774
941999,11876
942999,11924
943999,11955
944999,11850
945999,11745
946999,11979
947999,11895
948999,11916
949999,11808
950999,11886
951999,12022
952999,11759
953999,11613
954999,11614
955999,11677
956999,11544
957999,11877
958999,11721
959999,11857
960999,11814
961999,11924
962999,11524
963999,11575
964999,11673
965999,11505
966999,11513
967999,11710
968999,11393
969999,11359
970999,11299
971999,11185
972999,11204
973999,11305
974999,11276
975999,11243
976999,11403
977999,11353
978999,11473
979999,11390
980999,11392
981999,11306
982999,11459
983999,11570
984999,11646
985999,11130
986999,11430
987999,11368
988999,11398
989999,11416
990999,11560
991999,11639
992999,11514
993999,11565
994999,11620
995999,11712
996999,11677
997999,11573
998999,11725
999999,11557
