n,ipl
1552499,17267
1553999,17310
1555499,17250
1556999,17177
1558499,17324
1559999,17247
1561499,17295
1562999,17250
1564499,17290
1565999,17191
1567499,17246
1568999,17228
1570499,17225
1571999,17147
1573499,17488
1574999,17298
1576499,17331
1577999,17518
1579499,17515
1580999,17493
1582499,16942
1583999,16887
1585499,16888
1586999,16760
1588499,16885
1589999,16826
1591499,16930
1592999,16907
1594499,16719
1595999,16623
1597499,16682
1598999,16579
1600499,16742
1601999,16703
1603499,16828
1604999,16810
1606499,16836
1607999,16828
1609499,16878
1610999,17006
1612499,17037
1613999,17137
1615499,17070
1616999,17105
1618499,16993
1619999,17119
1621499,16965
1622999,17035
1624499,17183
1625999,16888
1627499,16910
1628999,17006
1630499,17130
1631999,17124
1633499,17101
1634999,17059
1636499,17105
1637999,16955
1639499,17017
1640999,16994
1642499,17019
1643999,17081
1645499,16956
1646999,17000
1648499,17119
1649999,16942
1651499,17126
1652999,17144
1654499,17176
1655999,17026
1657499,17083
1658999,17230
1660499,17201
1661999,17107
1663499,16944
1664999,16850
1666499,16778
1667999,16915
1669499,17055
1670999,17131
1672499,17097
1673999,17289
1675499,17169
1676999,17255
1678499,17075
1679999,17028
1681499,17257
1682999,17407
1684499,17452
1685999,17453
1687499,17549
1688999,17430
1690499,17486
1691999,17496
1693499,17390
1694999,17459
1696499,17453
1697999,17499
1699499,17395
1700999,17373
1702499,17290
1703999,17442
1705499,17331
1706999,17484
1708499,17385
1709999,17547
1711499,17567
1712999,17417
1714499,17469
1715999,17469
1717499,17521
1718999,17527
1720499,17410
1721999,17588
1723499,17467
1724999,17541
1726499,17493
1727999,17533
1729499,17517
1730999,17448
1732499,17517
1733999,17607
1735499,17620
1736999,17072
1738499,17142
1739999,17165
1741499,17049
1742999,17050
1744499,17076
1745999,17151
1747499,17251
1748999,16737
1750499,16790
1751999,16603
1753499,16768
1754999,16609
1756499,16725
1757999,16636
1759499,16764
1760999,16662
1762499,16703
1763999,16859
1765499,16875
1766999,16891
1768499,16931
1769999,16789
1771499,16901
1772999,16913
1774499,16919
1775999,16811
1777499,16886
1778999,16839
1780499,16509
1781999,16648
1783499,16762
1784999,17013
1786499,16913
1787999,16871
1789499,16765
1790999,16809
1792499,16933
1793999,17003
1795499,16876
1796999,16840
1798499,16916
1799999,17035
1801499,16872
1802999,16990
1804499,17007
1805999,17021
1807499,16977
1808999,16884
1810499,16815
1811999,17096
1813499,17175
1814999,17119
1816499,16987
1817999,16955
1819499,17131
1820999,17253
1822499,17126
1823999,17001
1825499,17199
1826999,17216
1828499,17140
1829999,17048
1831499,17128
1832999,17064
1834499,16826
1835999,16927
1837499,17055
1838999,16835
1840499,16941
1841999,17064
1843499,17124
1844999,17409
1846499,17232
1847999,17325
1849499,17264
1850999,17289
1852499,17420
1853999,17245
1855499,17045
1856999,16990
1858499,16989
1859999,16922
1861499,16891
1862999,16991
1864499,17272
1865999,17226
1867499,17454
1868999,17192
1870499,17142
1871999,17236
1873499,17165
1874999,17091
1876499,16968
1877999,16955
1879499,16867
1880999,17004
1882499,16944
1883999,17192
1885499,17336
1886999,17420
1888499,17116
1889999,16977
1891499,17028
1892999,17044
1894499,16946
1895999,16815
1897499,16817
1898999,17006
1900499,16958
1901999,17025
1903499,17032
1904999,17033
1906499,17197
1907999,17274
1909499,17078
1910999,17236
1912499,17068
1913999,17183
1915499,17254
1916999,17267
1918499,17096
1919999,17363
1921499,17453
1922999,17438
1924499,17583
1925999,17498
1927499,17397
1928999,17449
1930499,17411
1931999,17445
1933499,17510
1934999,17536
1936499,17723
1937999,17511
1939499,17435
1940999,17169
1942499,17155
1943999,17371
1945499,17396
1946999,17313
1948499,17462
1949999,17476
1951499,17547
1952999,17432
1954499,17208
1955999,17266
1957499,17147
1958999,17296
1960499,17270
1961999,17471
1963499,17143
1964999,17482
1966499,17399
1967999,17348
1969499,17213
1970999,17273
1972499,17523
1973999,17408
1975499,17431
1976999,17348
1978499,17589
1979999,17665
1981499,17657
1982999,17667
1984499,17401
1985999,17420
1987499,17680
1988999,17611
1990499,17659
1991999,17759
1993499,17555
1994999,17442
1996499,17810
1997999,17775
1999499,17798
2000999,17690
2002499,17697
2003999,17795
2005499,17772
2006999,17867
2008499,17916
2009999,17755
2011499,17671
2012999,17771
2014499,17831
2015999,17712
2017499,17759
2018999,17807
2020499,17781
2021999,17827
2023499,17906
2024999,17918
2026499,17757
2027999,17855
2029499,17839
2030999,17899
2032499,17752
2033999,17857
2035499,17838
2036999,17722
2038499,17995
2039999,18126
2041499,17839
2042999,17758
2044499,17795
2045999,18031
2047499,18190
2048999,18120
2050499,18242
2051999,18206
2053499,17992
2054999,17921
2056499,17802
2057999,17736
2059499,18024
2060999,17916
2062499,17733
2063999,17753
2065499,17854
2066999,17815
2068499,18027
2069999,18062
2071499,18127
2072999,18200
2074499,18179
2075999,18177
2077499,18202
2078999,18032
2080499,17833
2081999,18101
2083499,18247
2084999,18304
2086499,18284
2087999,18280
2089499,17943
2090999,18225
2092499,18253
2093999,18292
2095499,18268
2096999,18198
2098499,18204
2099999,18440
2101499,18207
2102999,18323
2104499,18198
2105999,18117
2107499,18184
2108999,18078
2110499,18049
2111999,18218
2113499,18004
2114999,18065
2116499,18082
2117999,18184
2119499,18434
2120999,18254
2122499,18274
2123999,18450
2125499,18585
2126999,18548
2128499,18315
2129999,18531
2131499,18332
2132999,18262
2134499,18182
2135999,18285
2137499,18680
2138999,18482
2140499,18595
2141999,18490
2143499,18660
2144999,18583
2146499,18510
2147999,18564
2149499,18757
2150999,18809
2152499,19015
2153999,18912
2155499,18838
2156999,18472
2158499,18470
2159999,18360
2161499,18390
2162999,18306
2164499,18392
2165999,18515
2167499,18368
2168999,18639
2170499,18485
2171999,18466
2173499,18462
2174999,18632
2176499,18654
2177999,18660
2179499,18419
2180999,18732
2182499,18799
2183999,18822
2185499,18600
2186999,18447
2188499,18840
2189999,18926
2191499,18826
2192999,18759
2194499,18736
2195999,19017
2197499,19015
2198999,18785
2200499,18519
2201999,18707
2203499,18759
2204999,18879
2206499,19096
2207999,18943
2209499,19311
2210999,19418
2212499,19237
2213999,19024
2215499,19082
2216999,18866
2218499,18753
2219999,19030
2221499,19178
2222999,19397
2224499,19161
2225999,18998
2227499,18775
2228999,18788
2230499,18927
2231999,19068
2233499,19058
2234999,18773
2236499,18890
2237999,18720
2239499,18799
2240999,18798
2242499,18982
2243999,18882
2245499,18674
2246999,18597
2248499,18789
2249999,18552
