n,ipl
519999,10375
520999,10436
521999,10451
522999,10408
523999,10515
524999,10646
525999,10656
526999,10640
527999,10465
528999,10472
529999,10585
530999,10455
531999,10572
532999,10488
533999,10589
534999,10481
535999,10427
536999,10453
537999,10285
538999,10372
539999,10572
540999,10509
541999,10597
542999,10509
543999,10448
544999,10553
545999,10377
546999,10355
547999,10447
548999,10441
549999,10522
550999,10581
551999,10652
552999,10598
553999,10428
554999,10392
555999,10426
556999,10353
557999,10361
558999,10329
559999,10475
560999,10621
561999,10485
562999,10803
563999,10587
564999,10666
565999,10338
566999,10401
567999,10406
568999,10410
569999,10420
570999,10414
571999,10445
572999,10376
573999,10476
574999,10296
575999,10361
576999,10307
577999,10278
578999,10365
579999,10499
580999,10599
581999,10524
582999,10417
583999,10270
584999,10265
585999,10415
586999,10334
587999,10349
588999,10275
589999,10442
590999,10507
591999,10436
592999,10407
593999,10380
594999,10343
595999,10316
596999,10418
597999,10524
598999,10485
599999,10384
600999,10306
601999,10591
602999,10634
603999,10601
604999,10590
605999,10734
606999,10689
607999,10855
608999,10688
609999,10525
610999,10482
611999,10514
612999,10574
613999,10685
614999,10563
615999,10634
616999,10669
617999,10603
618999,10631
619999,10612
620999,10687
621999,10678
622999,10680
623999,10600
624999,10602
625999,10548
626999,10615
627999,10603
628999,10698
629999,10626
630999,10741
631999,10743
632999,10607
633999,10560
634999,10637
635999,10559
636999,10557
637999,10739
638999,10711
639999,10599
640999,10824
641999,10715
642999,10697
643999,10696
644999,10724
645999,10732
646999,10648
647999,10682
648999,10760
649999,10680
650999,10684
651999,10815
652999,10849
653999,10799
654999,10703
655999,10821
656999,10677
657999,10718
658999,10715
659999,10694
660999,11020
661999,10944
662999,10958
663999,10925
664999,11047
665999,10900
666999,10815
667999,10678
668999,10872
669999,10916
670999,11043
671999,11040
672999,11056
673999,11070
674999,11080
675999,11006
676999,11226
677999,11321
678999,11206
679999,11069
680999,11069
681999,11029
682999,11135
683999,11154
684999,11186
685999,11277
686999,11302
687999,11242
688999,11181
689999,11159
690999,11243
691999,11227
692999,11105
693999,11003
694999,11011
695999,11128
696999,11125
697999,11131
698999,11150
699999,11315
700999,11283
701999,11177
702999,11248
703999,11277
704999,11169
705999,10934
706999,10971
707999,10986
708999,11055
709999,11026
710999,11105
711999,11039
712999,11062
713999,10998
714999,11141
715999,11001
716999,10957
717999,10995
718999,10968
719999,11046
720999,11090
721999,11143
722999,11196
723999,11214
724999,11161
725999,10866
726999,10952
727999,10903
728999,10881
729999,10879
730999,10961
731999,10874
732999,10967
733999,11074
734999,11078
735999,11208
736999,10769
737999,10681
738999,10840
739999,11025
740999,10922
741999,10763
742999,10826
743999,10922
744999,11001
745999,10892
746999,10926
747999,10928
748999,10938
749999,10902
750999,11103
751999,10828
752999,10802
753999,10834
754999,10779
755999,10777
756999,10757
757999,10869
758999,10925
759999,10912
760999,10929
761999,10676
762999,10802
763999,11060
764999,11050
765999,10804
766999,10837
767999,10967
768999,11161
769999,11143
770999,11128
771999,11019
772999,11039
773999,11216
774999,11145
775999,11101
776999,11266
777999,11280
778999,11237
779999,11258
780999,11047
781999,11233
782999,11191
783999,11286
784999,11160
785999,11203
786999,11398
787999,11192
788999,11109
789999,11106
790999,11241
791999,11131
792999,11114
793999,11123
794999,11021
795999,11101
796999,11101
797999,11047
798999,11012
799999,10958
800999,11079
801999,11216
802999,11263
803999,11161
804999,11371
805999,11324
806999,11430
807999,11447
808999,11348
809999,11185
810999,11277
811999,11186
812999,11236
813999,11395
814999,11309
815999,11411
816999,11362
817999,11305
818999,11534
819999,11486
820999,11397
821999,11418
822999,11333
823999,11362
824999,11392
825999,11551
826999,11622
827999,11439
828999,11359
829999,11402
830999,11405
831999,11550
832999,11435
833999,11464
834999,11230
835999,11424
836999,11440
837999,11368
838999,11462
839999,11380
840999,11473
841999,11534
842999,11494
843999,11461
844999,11493
845999,11275
846999,11191
847999,11489
848999,11438
849999,11482
850999,11414
851999,11560
852999,11695
853999,11806
854999,11823
855999,11686
856999,11796
857999,11811
858999,11831
859999,11735
860999,11825
861999,11767
862999,11673
863999,11632
864999,11598
865999,11517
866999,11645
867999,11625
868999,11619
869999,11768
870999,11933
871999,11816
872999,11667
873999,11669
874999,11678
875999,11662
876999,11683
877999,11545
878999,11653
879999,11599
880999,11665
881999,11654
882999,11772
883999,11880
884999,11781
885999,11662
886999,11606
887999,11571
888999,11668
889999,11764
890999,11907
891999,11709
892999,11605
893999,11486
894999,11790
895999,11758
896999,11778
897999,11882
898999,11757
899999,11860
900999,11911
901999,11930
902999,11997
903999,11922
904999,11853
905999,11724
906999,11918
907999,11892
908999,11911
909999,11904
910999,11716
911999,11848
912999,11888
913999,11899
914999,11977
915999,12108
916999,12233
917999,12028
918999,11972
919999,12058
920999,12053
921999,12033
922999,11992
923999,11929
924999,12118
925999,12007
926999,12221
927999,11321
928999,11341
929999,11417
930999,11327
931999,11059
932999,11026
933999,10850
934999,11021
935999,11195
936999,11222
937999,11160
938999,11104
939999,11165
940999,11211
941999,11296
942999,11316
943999,11278
944999,11253
945999,11118
946999,11165
947999,11191
948999,11268
949999,11137
950999,11062
951999,11239
952999,11140
953999,11231
954999,11251
955999,11090
956999,11313
957999,11309
958999,11251
959999,11076
960999,11015
961999,10948
962999,11064
963999,11047
964999,11168
965999,11156
966999,11302
967999,11248
968999,11219
969999,11191
970999,11368
971999,11380
972999,11385
973999,11344
974999,11180
975999,11415
976999,11378
977999,11375
978999,11363
979999,11104
980999,11060
981999,11009
982999,11130
983999,11106
984999,11252
985999,11301
986999,11324
987999,11363
988999,11469
989999,11594
990999,11410
991999,11250
992999,11461
993999,11446
994999,11402
995999,11327
996999,11371
997999,11390
998999,11421
999999,11324
