n,ipl
326999,10125
327999,10211
328999,10101
329999,10076
330999,10008
331999,10028
332999,10090
333999,10110
334999,10090
335999,10110
336999,10127
337999,10104
338999,10053
339999,9959
340999,9984
341999,10055
342999,10047
343999,10141
344999,9962
345999,9941
346999,9914
347999,10027
348999,10061
349999,10164
350999,10161
351999,10078
352999,10023
353999,10053
354999,10080
355999,10238
356999,10142
357999,10170
358999,10106
359999,10074
360999,10075
361999,10044
362999,9996
363999,10120
364999,10099
365999,10152
366999,10201
367999,10278
368999,10194
369999,10224
370999,10199
371999,10245
372999,10256
373999,10341
374999,10270
375999,10304
376999,10328
377999,10279
378999,10308
379999,10260
380999,10240
381999,10492
382999,10402
383999,10350
384999,10323
385999,10300
386999,10279
387999,10330
388999,10254
389999,10337
390999,10413
391999,10250
392999,10271
393999,10139
394999,10187
395999,10205
396999,10316
397999,10302
398999,10440
399999,10451
400999,10367
401999,10405
402999,10196
403999,10218
404999,10360
405999,10384
406999,10433
407999,10244
408999,10350
409999,10442
410999,10481
411999,10248
412999,10227
413999,10221
414999,10259
415999,10400
416999,10273
417999,10286
418999,10194
419999,10268
420999,10200
421999,10241
422999,10389
423999,10350
424999,10460
425999,10374
426999,10353
427999,10306
428999,10224
429999,10189
430999,10151
431999,10177
432999,10209
433999,10226
434999,10155
435999,10187
436999,10180
437999,10180
438999,10239
439999,10340
440999,10168
441999,10150
442999,10124
443999,10101
444999,10133
445999,10219
446999,10340
447999,10216
448999,10230
449999,10212
450999,10256
451999,10059
452999,10205
453999,10291
454999,10390
455999,10383
456999,10297
457999,10149
458999,10279
459999,10466
460999,10397
461999,10284
462999,10243
463999,10245
464999,10402
465999,10338
466999,10472
467999,10496
468999,10583
469999,10559
470999,10541
471999,10461
472999,10526
473999,10596
474999,10599
475999,10474
476999,10394
477999,10439
478999,10462
479999,10377
480999,10574
481999,10622
482999,10587
483999,10664
484999,10674
485999,10662
486999,10638
487999,10636
488999,10540
489999,10541
490999,10492
491999,10653
492999,10852
493999,10693
494999,10732
495999,10931
496999,10848
497999,10731
498999,10559
499999,10665
500999,10778
501999,10711
502999,10554
503999,10603
504999,10533
505999,10625
506999,10668
507999,10351
508999,10189
509999,10345
510999,10371
511999,10428
512999,10444
513999,10403
514999,10412
515999,10312
516999,10574
517999,10362
518999,10460
519999,10264
520999,10171
521999,10249
522999,10334
523999,10332
524999,9875
525999,9784
526999,9864
527999,9868
528999,9983
529999,10091
530999,10099
531999,10094
532999,9911
533999,9985
534999,9908
535999,9995
536999,9953
537999,9959
538999,9919
539999,9975
540999,9841
541999,9932
542999,9880
543999,9938
544999,9888
545999,9858
546999,10017
547999,9943
548999,10013
549999,9952
550999,10009
551999,9938
552999,10083
553999,10139
554999,10109
555999,10055
556999,10062
557999,10185
558999,10070
559999,10051
560999,10063
561999,9964
562999,9909
563999,9859
564999,10050
565999,9986
566999,10226
567999,10110
568999,10030
569999,10135
570999,9952
571999,10003
572999,10014
573999,10070
574999,10106
575999,10107
576999,10080
577999,10031
578999,10000
579999,10134
580999,10169
581999,10146
582999,10145
583999,10131
584999,10079
585999,10201
586999,10221
587999,10195
588999,10094
589999,9987
590999,10113
591999,9782
592999,9812
593999,9761
594999,9702
595999,9826
596999,9812
597999,9682
598999,9723
599999,9687
600999,9770
601999,9657
602999,9719
603999,9815
604999,9757
605999,9791
606999,9820
607999,9798
608999,9894
609999,9829
610999,9898
611999,9687
612999,9779
613999,9898
614999,9790
615999,9679
616999,9712
617999,9708
618999,9783
619999,9726
620999,9755
621999,9888
622999,9830
623999,9898
624999,9677
625999,9668
626999,9810
627999,9863
628999,9848
629999,9980
630999,9904
631999,9870
632999,9848
633999,9975
634999,9956
635999,9898
636999,9802
637999,9779
638999,9678
639999,9673
640999,9727
641999,9737
642999,9825
643999,9833
644999,9850
645999,9772
646999,9923
647999,9878
648999,9806
649999,9784
650999,9710
651999,9757
652999,9736
653999,9679
654999,9780
655999,9771
656999,9814
657999,9914
658999,9962
659999,9956
660999,9930
661999,9910
662999,9921
663999,9911
664999,9877
665999,9845
666999,9987
667999,9971
668999,9931
669999,9895
670999,9907
671999,9920
672999,9929
673999,9928
674999,9955
675999,9925
676999,9987
677999,10030
678999,9940
679999,10008
680999,9872
681999,10021
682999,10072
683999,10062
684999,10163
685999,10369
686999,10235
687999,10082
688999,10109
689999,10045
690999,10052
691999,10030
692999,9982
693999,10054
694999,10060
695999,10075
696999,9982
697999,10102
698999,9991
699999,10023
700999,10041
701999,10033
702999,9984
703999,10122
704999,10092
705999,10042
706999,10042
707999,9746
708999,9704
709999,9663
710999,9579
711999,9601
712999,9731
713999,9725
714999,9864
715999,9713
716999,9601
717999,9770
718999,9835
719999,9784
720999,9766
721999,9699
722999,9712
723999,9791
724999,9761
725999,9857
726999,9872
727999,9891
728999,9899
729999,9780
730999,9814
731999,9831
732999,9759
733999,9762
734999,9734
735999,9954
736999,9868
737999,10009
738999,9898
739999,9904
740999,9876
741999,9811
742999,9841
743999,9891
744999,9909
745999,9848
746999,9867
747999,9840
748999,9880
749999,9976
750999,9921
751999,9810
752999,9751
753999,9769
754999,9850
755999,9944
756999,9968
757999,10004
758999,10173
759999,10034
760999,10106
761999,10038
762999,10175
763999,10139
764999,10004
765999,10037
766999,10040
767999,9991
768999,9987
769999,9958
770999,9924
771999,9969
772999,9971
773999,10052
774999,10088
775999,10148
776999,10191
777999,10180
778999,10231
779999,10123
780999,10110
781999,10117
782999,10159
783999,10118
784999,9952
785999,10179
786999,10316
787999,10219
788999,10226
789999,10221
790999,10292
791999,10247
792999,10214
793999,10173
794999,10131
795999,10060
796999,10118
797999,10085
798999,10030
799999,9835
800999,9979
801999,9962
802999,10135
803999,10114
804999,10086
805999,10160
806999,10051
807999,10203
808999,10168
809999,10187
810999,10172
811999,10209
812999,10216
813999,10434
814999,10256
815999,10259
816999,10188
817999,10220
818999,10217
819999,10377
820999,10402
821999,10455
822999,10220
823999,10266
824999,10169
825999,10058
826999,10149
827999,10077
828999,10114
829999,10162
830999,10104
831999,10051
832999,10109
833999,10097
834999,10036
835999,10038
836999,10036
837999,10029
838999,10044
839999,9964
840999,9891
841999,10042
842999,10013
843999,10100
844999,10151
845999,10112
846999,9970
847999,10011
848999,10068
849999,10115
850999,10040
851999,9997
852999,10000
853999,10097
854999,10347
855999,10198
856999,10287
857999,10263
858999,10189
859999,10309
860999,10171
861999,10237
862999,10282
863999,10107
864999,10021
865999,9994
866999,10105
867999,10251
868999,10246
869999,10196
870999,10259
871999,10244
872999,10265
873999,10400
874999,10420
875999,10407
876999,10300
877999,10295
878999,10163
879999,10242
880999,10331
881999,10351
882999,10223
883999,10285
884999,10452
885999,10355
886999,10267
887999,10230
888999,10287
889999,10342
890999,10441
891999,10609
892999,10358
893999,10406
894999,10319
895999,10261
896999,10365
897999,10573
898999,10556
899999,10493
900999,10620
901999,10599
902999,10527
903999,10599
904999,10532
905999,10521
906999,10523
907999,10526
908999,10385
909999,10389
910999,10352
911999,10512
912999,10475
913999,10459
914999,10652
915999,10542
916999,10540
917999,10712
918999,10680
919999,10593
920999,10579
921999,10475
922999,10537
923999,10620
924999,10655
925999,10717
926999,10676
927999,10610
928999,10602
929999,10601
930999,10690
931999,10658
932999,10769
933999,10778
934999,10727
935999,10652
936999,10701
937999,10801
938999,10743
939999,10697
940999,10823
941999,10985
942999,10870
943999,10742
944999,10732
945999,10805
946999,11101
947999,10837
948999,10732
949999,10847
950999,10647
951999,10676
952999,10690
953999,10834
954999,10891
955999,10929
956999,10770
957999,10812
958999,10787
959999,11019
960999,10955
961999,10784
962999,10963
963999,10928
964999,10970
965999,11029
966999,11134
967999,10911
968999,10993
969999,10989
970999,11071
971999,10940
972999,10962
973999,11137
974999,11097
975999,11340
976999,11224
977999,11218
978999,11198
979999,11075
980999,11078
981999,10835
982999,10843
983999,10821
984999,10885
985999,10818
986999,10730
987999,10858
988999,10955
989999,10873
990999,11014
991999,10968
992999,10868
993999,10788
994999,10822
995999,10914
996999,10964
997999,10893
998999,10922
999999,10916
