n,ipl
284999,9351
285999,9280
286999,9414
287999,9300
288999,9412
289999,9418
290999,9422
291999,9309
292999,9352
293999,9322
294999,9217
295999,9237
296999,9282
297999,9321
298999,9449
299999,9492
300999,9560
301999,9528
302999,9518
303999,9453
304999,9378
305999,9410
306999,9480
307999,9454
308999,9419
309999,9436
310999,9397
311999,9325
312999,9376
313999,9379
314999,9407
315999,9466
316999,9374
317999,9408
318999,9250
319999,9372
320999,9348
321999,9406
322999,9393
323999,9394
324999,9400
325999,9390
326999,9433
327999,9453
328999,9454
329999,9461
330999,9394
331999,9477
332999,9470
333999,9437
334999,9377
335999,9421
336999,9404
337999,9335
338999,9415
339999,9410
340999,9481
341999,9499
342999,9558
343999,9499
344999,9456
345999,9602
346999,9551
347999,9616
348999,9225
349999,9091
350999,9090
351999,9161
352999,9082
353999,9134
354999,9130
355999,9199
356999,9236
357999,9260
358999,9288
359999,9199
360999,9222
361999,9199
362999,9197
363999,9237
364999,9095
365999,9131
366999,9238
367999,9345
368999,9205
369999,9276
370999,9297
371999,9264
372999,9170
373999,9253
374999,9264
375999,9288
376999,9219
377999,9223
378999,9308
379999,9319
380999,9303
381999,9332
382999,9229
383999,9169
384999,9238
385999,9185
386999,9234
387999,9247
388999,9309
389999,9207
390999,9355
391999,9342
392999,9268
393999,9213
394999,9301
395999,9354
396999,9418
397999,9464
398999,9326
399999,9396
400999,9416
401999,9502
402999,9489
403999,9416
404999,9462
405999,9455
406999,9410
407999,9384
408999,9494
409999,9547
410999,9447
411999,9434
412999,9520
413999,9505
414999,9592
415999,9613
416999,9538
417999,9602
418999,9530
419999,9488
420999,9469
421999,9430
422999,9499
423999,9393
424999,9377
425999,9383
426999,9360
427999,9340
428999,9429
429999,9437
430999,9362
431999,9414
432999,9332
433999,9453
434999,9389
435999,9505
436999,9407
437999,9388
438999,9480
439999,9386
440999,9498
441999,9476
442999,9520
443999,9550
444999,9556
445999,9499
446999,9527
447999,9598
448999,9618
449999,9507
450999,9548
451999,9491
452999,9488
453999,9483
454999,9431
455999,9432
456999,9521
457999,9539
458999,9472
459999,9491
460999,9514
461999,9573
462999,9473
463999,9527
464999,9614
465999,9603
466999,9618
467999,9638
468999,9507
469999,9522
470999,9548
471999,9508
472999,9601
473999,9704
474999,9636
475999,9477
476999,9436
477999,9504
478999,9581
479999,9637
480999,9658
481999,9549
482999,9527
483999,9642
484999,9660
485999,9706
486999,9659
487999,9635
488999,9590
489999,9553
490999,9692
491999,9666
492999,9665
493999,9705
494999,9863
495999,9762
496999,9766
497999,9807
498999,9709
499999,9631
500999,9644
501999,9903
502999,9749
503999,9743
504999,9901
505999,9744
506999,9758
507999,9795
508999,9828
509999,9777
510999,9670
511999,9644
512999,9740
513999,9750
514999,9707
515999,9805
516999,9839
517999,9756
518999,9715
519999,9756
520999,9815
521999,9751
522999,9645
523999,9683
524999,9713
525999,9723
526999,9811
527999,9883
528999,9882
529999,9785
530999,9777
531999,9866
532999,9939
533999,9948
534999,9893
535999,9950
536999,9748
537999,9806
538999,9803
539999,9669
540999,9707
541999,9567
542999,9664
543999,9719
544999,9790
545999,9746
546999,9794
547999,9834
548999,9845
549999,9755
550999,9714
551999,9758
552999,9509
553999,9502
554999,9557
555999,9551
556999,9602
557999,9532
558999,9630
559999,9631
560999,9662
561999,9661
562999,9691
563999,9600
564999,9606
565999,9680
566999,9619
567999,9662
568999,9628
569999,9661
570999,9729
571999,9688
572999,9546
573999,9663
574999,9624
575999,9676
576999,9660
577999,9617
578999,9754
579999,9726
580999,9683
581999,9704
582999,9578
583999,9674
584999,9740
585999,9751
586999,9672
587999,9671
588999,9728
589999,9783
590999,9702
591999,9546
592999,9674
593999,9730
594999,9725
595999,9590
596999,9595
597999,9644
598999,9592
599999,9681
600999,9724
601999,9808
602999,9767
603999,9695
604999,9731
605999,9752
606999,9786
607999,9802
608999,9779
609999,9698
610999,9728
611999,9736
612999,9733
613999,9910
614999,9960
615999,9876
616999,9902
617999,9905
618999,9883
619999,9871
620999,9799
621999,9770
622999,9733
623999,9836
624999,9718
625999,9730
626999,9863
627999,9910
628999,9932
629999,10046
630999,10022
631999,9954
632999,9920
633999,9769
634999,9804
635999,9851
636999,9917
637999,10022
638999,9858
639999,9772
640999,9823
641999,9925
642999,9788
643999,9708
644999,9837
645999,9736
646999,9727
647999,9654
648999,9680
649999,9713
650999,9665
651999,9813
652999,9794
653999,9761
654999,9762
655999,9743
656999,9754
657999,9791
658999,9742
659999,9777
660999,9759
661999,9815
662999,9767
663999,9814
664999,9741
665999,9749
666999,9708
667999,9878
668999,9818
669999,9683
670999,9751
671999,9798
672999,9787
673999,9889
674999,9891
675999,9943
676999,9975
677999,10052
678999,9845
679999,9791
680999,9774
681999,9868
682999,9837
683999,9865
684999,9867
685999,9943
686999,10025
687999,9941
688999,9864
689999,9918
690999,9956
691999,9917
692999,9870
693999,9993
694999,9896
695999,9835
696999,9862
697999,9968
698999,9924
699999,10004
700999,9827
701999,9888
702999,9989
703999,9992
704999,9869
705999,9871
706999,9833
707999,9851
708999,9840
709999,9934
710999,9974
711999,9863
712999,9855
713999,9906
714999,10004
715999,10015
716999,10033
717999,10100
718999,10126
719999,10089
720999,10093
721999,10151
722999,9998
723999,9983
724999,9975
725999,10042
726999,9955
727999,9972
728999,9923
729999,10001
730999,10065
731999,10011
732999,9999
733999,10039
734999,10028
735999,9994
736999,10148
737999,9863
738999,9831
739999,9932
740999,9848
741999,9865
742999,9981
743999,9940
744999,9879
745999,9960
746999,9998
747999,10029
748999,10042
749999,10136
750999,10091
751999,10168
752999,10140
753999,10247
754999,10178
755999,10211
756999,10164
757999,10059
758999,10207
759999,10136
760999,10076
761999,10127
762999,10188
763999,10092
764999,10082
765999,10099
766999,10173
767999,9992
768999,10138
769999,10079
770999,10110
771999,10079
772999,10120
773999,10090
774999,10127
775999,10151
776999,10110
777999,10092
778999,10202
779999,10255
780999,10227
781999,10159
782999,10140
783999,10210
784999,10247
785999,10320
786999,10274
787999,10156
788999,10281
789999,10312
790999,10218
791999,10220
792999,10314
793999,10318
794999,10174
795999,10263
796999,10276
797999,10380
798999,10392
799999,10502
800999,10447
801999,10304
802999,10431
803999,10383
804999,10249
805999,10241
806999,10290
807999,10314
808999,10311
809999,10407
810999,10394
811999,10441
812999,10527
813999,10659
814999,10676
815999,10475
816999,10439
817999,10380
818999,10524
819999,10429
820999,10547
821999,10454
822999,10468
823999,10565
824999,10653
825999,10590
826999,10661
827999,10625
828999,10692
829999,10706
830999,10656
831999,10654
832999,10577
833999,10744
834999,10710
835999,10686
836999,10555
837999,10620
838999,10641
839999,10607
840999,10748
841999,10641
842999,10755
843999,10901
844999,11012
845999,10969
846999,10850
847999,10801
848999,10837
849999,10893
850999,10830
851999,10829
852999,10643
853999,10735
854999,10724
855999,10648
856999,10680
857999,10592
858999,10624
859999,10514
860999,10683
861999,10448
862999,10587
863999,10731
864999,10682
865999,10693
866999,10732
867999,10783
868999,10818
869999,10750
870999,10755
871999,10837
872999,10668
873999,10638
874999,10666
875999,10799
876999,10740
877999,10901
878999,10916
879999,10791
880999,11064
881999,10927
882999,10915
883999,10862
884999,10903
885999,10971
886999,11137
887999,11022
888999,10884
889999,10994
890999,11059
891999,11072
892999,11040
893999,11097
894999,11055
895999,11257
896999,11310
897999,11222
898999,11117
899999,11076
900999,11084
901999,10991
902999,11192
903999,11236
904999,11116
905999,11063
906999,11070
907999,11095
908999,11095
909999,11111
910999,10947
911999,11006
912999,10982
913999,10950
914999,11063
915999,11088
916999,10926
917999,11181
918999,11187
919999,10999
920999,11283
921999,11205
922999,11092
923999,11204
924999,11070
925999,11112
926999,11066
927999,11067
928999,11130
929999,11162
930999,11164
931999,11118
932999,11221
933999,11345
934999,11406
935999,11241
936999,11419
937999,11393
938999,11447
939999,11332
940999,11274
941999,11293
942999,11457
943999,11279
944999,11211
945999,11060
946999,11181
947999,11386
948999,11363
949999,11443
950999,11375
951999,11233
952999,11164
953999,11253
954999,11335
955999,11227
956999,11165
957999,11107
958999,11117
959999,11125
960999,10831
961999,10908
962999,10877
963999,11050
964999,11252
965999,10931
966999,11000
967999,10824
968999,10883
969999,10886
970999,10715
971999,10774
972999,10612
973999,10739
974999,10708
975999,10883
976999,10793
977999,10900
978999,10750
979999,10963
980999,10931
981999,10995
982999,11019
983999,10896
984999,10913
985999,10752
986999,10826
987999,10754
988999,10802
989999,10873
990999,10830
991999,10864
992999,10701
993999,10832
994999,10763
995999,10958
996999,11018
997999,10985
998999,10945
999999,10895
