n,ipl
1013999,22368
1015999,22430
1017999,22315
1019999,22404
1021999,22359
1023999,22327
1025999,22414
1027999,22353
1029999,22386
1031999,22130
1033999,21970
1035999,21854
1037999,22129
1039999,21902
1041999,22046
1043999,21985
1045999,22007
1047999,21981
1049999,22073
1051999,21837
1053999,21929
1055999,21782
1057999,21621
1059999,21889
1061999,22144
1063999,22164
1065999,22206
1067999,22162
1069999,22245
1071999,22072
1073999,22169
1075999,22098
1077999,22033
1079999,22090
1081999,21958
1083999,21858
1085999,21996
1087999,22055
1089999,21951
1091999,21953
1093999,21909
1095999,21924
1097999,22005
1099999,21941
1101999,21957
1103999,21900
1105999,22025
1107999,21841
1109999,21564
1111999,21689
1113999,21882
1115999,21842
1117999,21779
1119999,21953
1121999,21990
1123999,22134
1125999,21915
1127999,21875
1129999,21780
1131999,21709
1133999,21767
1135999,21737
1137999,21697
1139999,21600
1141999,21636
1143999,21677
1145999,21843
1147999,21818
1149999,21779
1151999,21747
1153999,21774
1155999,21763
1157999,21907
1159999,21736
1161999,21749
1163999,21990
1165999,21824
1167999,21744
1169999,21708
1171999,21658
1173999,22022
1175999,21915
1177999,21839
1179999,21888
1181999,21950
1183999,21889
1185999,21961
1187999,22167
1189999,22211
1191999,22155
1193999,21942
1195999,21871
1197999,21817
1199999,21957
1201999,21909
1203999,22004
1205999,21879
1207999,22019
1209999,21959
1211999,21911
1213999,21956
1215999,22130
1217999,21955
1219999,21863
1221999,21911
1223999,22000
1225999,22011
1227999,21931
1229999,21985
1231999,22103
1233999,22295
1235999,22227
1237999,22155
1239999,22139
1241999,22259
1243999,22059
1245999,22125
1247999,22160
1249999,22018
1251999,22092
1253999,22132
1255999,22160
1257999,22314
1259999,22181
1261999,22189
1263999,22198
1265999,22085
1267999,22123
1269999,22078
1271999,22030
1273999,21878
1275999,22042
1277999,21777
1279999,21798
1281999,21888
1283999,21922
1285999,21911
1287999,21889
1289999,22040
1291999,22214
1293999,22093
1295999,22055
1297999,22096
1299999,22006
1301999,22037
1303999,21941
1305999,21960
1307999,22118
1309999,22130
1311999,22129
1313999,22168
1315999,21983
1317999,22184
1319999,22114
1321999,22204
1323999,22237
1325999,22272
1327999,22300
1329999,22221
1331999,22032
1333999,22015
1335999,21940
1337999,21816
1339999,22036
1341999,22025
1343999,22117
1345999,22144
1347999,22058
1349999,22011
1351999,21997
1353999,22183
1355999,22089
1357999,22060
1359999,22235
1361999,22285
1363999,22202
1365999,22176
1367999,22133
1369999,22052
1371999,22174
1373999,22334
1375999,22281
1377999,22417
1379999,22311
1381999,22370
1383999,22562
1385999,22625
1387999,22414
1389999,22264
1391999,22328
1393999,22384
1395999,22429
1397999,22394
1399999,22426
1401999,22395
1403999,22393
1405999,22339
1407999,22294
1409999,22499
1411999,22442
1413999,22298
1415999,22244
1417999,22346
1419999,22072
1421999,22163
1423999,22208
1425999,22378
1427999,22539
1429999,22401
1431999,22314
1433999,22325
1435999,22650
1437999,22470
1439999,22341
1441999,22439
1443999,22275
1445999,22447
1447999,22352
1449999,22483
1451999,22328
1453999,22094
1455999,22087
1457999,22167
1459999,22142
1461999,22028
1463999,22116
1465999,22138
1467999,21978
1469999,22173
1471999,22368
1473999,22376
1475999,22232
1477999,22205
1479999,22236
1481999,22246
1483999,22146
1485999,22102
1487999,22090
1489999,22264
1491999,22502
1493999,22346
1495999,22312
1497999,22387
1499999,22342
1501999,22487
1503999,22481
1505999,22317
1507999,22499
1509999,22351
1511999,22483
1513999,22534
1515999,22429
1517999,22410
1519999,22568
1521999,22471
1523999,22411
1525999,22261
1527999,22341
1529999,22361
1531999,22513
1533999,22547
1535999,22489
1537999,22462
1539999,22679
1541999,22696
1543999,22543
1545999,22564
1547999,22632
1549999,22618
1551999,22483
1553999,22450
1555999,22470
1557999,22544
1559999,22585
1561999,22590
1563999,22618
1565999,22619
1567999,22860
1569999,22804
1571999,22762
1573999,22641
1575999,22477
1577999,22396
1579999,22357
1581999,22434
1583999,22755
1585999,22619
1587999,22593
1589999,22514
1591999,22512
1593999,22713
1595999,22639
1597999,22634
1599999,22641
1601999,22932
1603999,22992
1605999,22945
1607999,22922
1609999,22683
1611999,22764
1613999,22598
1615999,22739
1617999,22738
1619999,22752
1621999,22742
1623999,22629
1625999,22754
1627999,22605
1629999,22650
1631999,22805
1633999,22781
1635999,22584
1637999,22656
1639999,22832
1641999,22981
1643999,23034
1645999,23141
1647999,23023
1649999,23094
1651999,23088
1653999,23278
1655999,23039
1657999,22865
1659999,22665
1661999,22507
1663999,22788
1665999,22822
1667999,22877
1669999,22904
1671999,22941
1673999,23047
1675999,22983
1677999,22897
1679999,22978
1681999,23022
1683999,22912
1685999,22685
1687999,22802
1689999,23026
1691999,22931
1693999,22867
1695999,22991
1697999,22925
1699999,22924
1701999,22822
1703999,22997
1705999,22911
1707999,22977
1709999,22956
1711999,22861
1713999,22908
1715999,22990
1717999,22796
1719999,22863
1721999,22810
1723999,23042
1725999,22996
1727999,22873
1729999,23060
1731999,23064
1733999,23191
1735999,23129
1737999,22915
1739999,22918
1741999,22839
1743999,22883
1745999,23002
1747999,23134
1749999,23102
1751999,23189
1753999,23058
1755999,22781
1757999,22779
1759999,22548
1761999,22543
1763999,22695
1765999,22600
1767999,22521
1769999,22597
1771999,22650
1773999,22808
1775999,22772
1777999,22639
1779999,22842
1781999,22803
1783999,22817
1785999,23004
1787999,22829
1789999,22993
1791999,22991
1793999,22931
1795999,22848
1797999,22978
1799999,22806
1801999,22737
1803999,22934
1805999,22856
1807999,22578
1809999,22631
1811999,22825
1813999,22896
1815999,23011
1817999,23210
1819999,23089
1821999,23043
1823999,22795
1825999,22772
1827999,22923
1829999,23078
1831999,23245
1833999,23329
1835999,23391
1837999,23300
1839999,23464
1841999,23486
1843999,23117
1845999,23208
1847999,23309
1849999,23526
1851999,23482
1853999,23209
1855999,23377
1857999,23503
1859999,23350
1861999,23056
1863999,22917
1865999,23077
1867999,22993
1869999,23124
1871999,23034
1873999,23148
1875999,23158
1877999,23224
1879999,23295
1881999,23170
1883999,23072
1885999,23165
1887999,23129
1889999,23302
1891999,23244
1893999,23347
1895999,23176
1897999,22935
1899999,23001
1901999,23197
1903999,23075
1905999,23166
1907999,23283
1909999,23152
1911999,23380
1913999,23572
1915999,23601
1917999,23535
1919999,23510
1921999,23458
1923999,23372
1925999,23210
1927999,23126
1929999,23155
1931999,23465
1933999,23468
1935999,23369
1937999,23303
1939999,23555
1941999,23375
1943999,23545
1945999,23374
1947999,23269
1949999,23097
1951999,23099
1953999,23167
1955999,22962
1957999,23110
1959999,23177
1961999,23123
1963999,23228
1965999,23220
1967999,23291
1969999,23132
1971999,23059
1973999,23059
1975999,23139
1977999,23108
1979999,22925
1981999,23157
1983999,23195
1985999,23080
1987999,23030
1989999,22997
1991999,22748
1993999,23020
1995999,23015
1997999,22995
1999999,23032
2001999,23064
2003999,23071
2005999,23088
2007999,23070
2009999,23137
2011999,23049
2013999,23167
2015999,23264
2017999,23404
2019999,23398
2021999,23259
2023999,23261
2025999,23337
2027999,23287
2029999,23068
2031999,23107
2033999,23171
2035999,23217
2037999,23235
2039999,23361
2041999,23156
2043999,23375
2045999,23378
2047999,23381
2049999,23377
2051999,23401
2053999,23336
2055999,23215
2057999,23195
2059999,23119
2061999,22955
2063999,23249
2065999,23268
2067999,23201
2069999,23306
2071999,23215
2073999,23102
2075999,23100
2077999,23228
2079999,23346
2081999,23289
2083999,23302
2085999,23358
2087999,23399
2089999,23096
2091999,23030
2093999,22984
2095999,23144
2097999,23071
2099999,23174
2101999,23067
2103999,23219
2105999,23110
2107999,23321
2109999,23409
2111999,23462
2113999,23193
2115999,23200
2117999,23203
2119999,23399
2121999,23346
2123999,23400
2125999,23573
2127999,23435
2129999,23382
2131999,23516
2133999,23488
2135999,23500
2137999,23463
2139999,23457
2141999,23325
2143999,23364
2145999,23472
2147999,23285
2149999,23251
2151999,23258
2153999,23379
2155999,23325
2157999,23185
2159999,23439
2161999,23389
2163999,23459
2165999,23436
2167999,23313
2169999,23428
2171999,23443
2173999,23401
2175999,23399
2177999,23503
2179999,23419
2181999,23380
2183999,23485
2185999,23314
2187999,23509
2189999,23483
2191999,23479
2193999,23584
2195999,23466
2197999,23558
2199999,23600
2201999,23549
2203999,23394
2205999,23323
2207999,23327
2209999,23555
2211999,23511
2213999,23300
2215999,23332
2217999,23371
2219999,23576
2221999,23557
2223999,23621
2225999,23588
2227999,23589
2229999,23676
2231999,23699
2233999,23839
2235999,23825
2237999,23679
2239999,23852
2241999,23934
2243999,23708
2245999,23588
2247999,23702
2249999,23640
2251999,23435
2253999,23580
2255999,23417
2257999,23475
2259999,23414
2261999,23714
2263999,23578
2265999,23560
2267999,23697
2269999,23660
2271999,23603
2273999,23713
2275999,23653
2277999,23948
2279999,23775
2281999,24054
2283999,24140
2285999,24173
2287999,24213
2289999,24186
2291999,24129
2293999,23858
2295999,23996
2297999,23966
2299999,23850
2301999,23917
2303999,23997
2305999,23985
2307999,24067
2309999,23971
2311999,23841
2313999,23744
2315999,23864
2317999,24155
2319999,24082
2321999,24032
2323999,23711
2325999,23808
2327999,23946
2329999,23938
2331999,23691
2333999,23962
2335999,23964
2337999,23777
2339999,23831
2341999,23819
2343999,23831
2345999,23641
2347999,23562
2349999,23637
2351999,23827
2353999,23751
2355999,23854
2357999,24123
2359999,23936
2361999,24052
2363999,23939
2365999,23937
2367999,24002
2369999,24109
2371999,24335
2373999,24436
2375999,24239
2377999,24386
2379999,24314
2381999,24386
2383999,24292
2385999,23955
2387999,23981
2389999,23963
2391999,24209
2393999,24317
2395999,24172
2397999,24279
2399999,24045
2401999,23977
2403999,24066
2405999,24259
2407999,24333
2409999,24295
2411999,24212
2413999,24394
2415999,24276
2417999,24178
2419999,24250
2421999,24422
2423999,24367
2425999,24212
2427999,24190
2429999,23968
2431999,24113
2433999,23997
2435999,24313
2437999,24374
2439999,24229
2441999,24315
2443999,24435
2445999,24271
2447999,24052
2449999,24079
2451999,24119
2453999,24256
2455999,24369
2457999,24289
2459999,24585
2461999,24641
2463999,24492
2465999,24414
2467999,24377
2469999,24347
2471999,24412
2473999,24337
2475999,24454
2477999,24580
2479999,24315
2481999,24494
2483999,24637
2485999,24856
2487999,24613
2489999,24593
2491999,24291
2493999,24154
2495999,24307
2497999,24314
2499999,24419
2501999,24312
2503999,24358
2505999,24292
2507999,24134
2509999,24082
2511999,24075
2513999,24081
2515999,24267
2517999,24101
2519999,24195
2521999,24321
2523999,24312
2525999,24397
2527999,24217
2529999,24058
2531999,24139
2533999,24095
2535999,24216
2537999,24227
2539999,24624
2541999,24473
2543999,24722
2545999,24534
2547999,24524
2549999,24504
2551999,24233
2553999,24208
2555999,24298
2557999,24521
2559999,24566
2561999,24415
2563999,24468
2565999,24327
2567999,24404
2569999,24518
2571999,24354
2573999,24773
2575999,24955
2577999,25131
2579999,24751
2581999,24800
2583999,24697
2585999,24521
2587999,24597
2589999,24395
2591999,24629
2593999,24435
2595999,24280
2597999,24325
2599999,24443
2601999,24446
2603999,24627
2605999,24468
2607999,24565
2609999,24466
2611999,24559
2613999,24660
2615999,24610
2617999,24602
2619999,24481
2621999,24518
2623999,24568
2625999,24569
2627999,24598
2629999,24595
2631999,24427
2633999,24660
2635999,24607
2637999,24381
2639999,24572
2641999,24711
2643999,24759
2645999,24592
2647999,24559
2649999,24701
2651999,24612
2653999,24801
2655999,25054
2657999,24938
2659999,24763
2661999,24786
2663999,25047
2665999,24886
2667999,24665
2669999,24836
2671999,24761
2673999,24861
2675999,24748
2677999,24850
2679999,24641
2681999,24916
2683999,25102
2685999,24995
2687999,25163
2689999,25208
2691999,25647
2693999,25411
2695999,25385
2697999,24892
2699999,24827
2701999,24934
2703999,24846
2705999,24965
2707999,24843
2709999,25115
2711999,25008
2713999,25059
2715999,25250
2717999,25032
2719999,25060
2721999,24851
2723999,24639
2725999,24634
2727999,24880
2729999,24869
2731999,24896
2733999,25187
2735999,25154
2737999,25284
2739999,25074
2741999,25186
2743999,25084
2745999,25196
2747999,25251
2749999,25154
2751999,25217
2753999,25380
2755999,25337
2757999,25130
2759999,25130
2761999,25053
2763999,25199
2765999,25341
2767999,25394
2769999,25326
2771999,25237
2773999,25373
2775999,25187
2777999,25387
2779999,25298
2781999,25374
2783999,25541
2785999,25444
2787999,25333
2789999,25613
2791999,25610
2793999,25590
2795999,25609
2797999,25419
2799999,25697
2801999,25638
2803999,25535
2805999,25683
2807999,25391
2809999,25312
2811999,25405
2813999,25427
2815999,25556
2817999,25530
2819999,25762
2821999,25673
2823999,25694
2825999,25630
2827999,25901
2829999,25566
2831999,25567
2833999,25427
2835999,25493
2837999,25584
2839999,25709
2841999,25611
2843999,25535
2845999,25699
2847999,25542
2849999,25456
2851999,25470
2853999,25428
2855999,25553
2857999,25483
2859999,25452
2861999,25808
2863999,25681
2865999,25482
2867999,25354
2869999,25394
2871999,25737
2873999,25600
2875999,25687
2877999,25575
2879999,25906
2881999,25677
2883999,25784
2885999,25670
2887999,25745
2889999,25658
2891999,25438
2893999,25561
2895999,25855
2897999,26053
2899999,25723
2901999,25931
2903999,25455
2905999,25887
2907999,25787
2909999,25810
2911999,25602
2913999,25621
2915999,25566
2917999,25411
2919999,25478
2921999,25412
2923999,25342
2925999,25458
2927999,25446
2929999,25280
2931999,25461
2933999,25453
2935999,25662
2937999,25594
2939999,25113
2941999,25569
2943999,25572
2945999,25524
2947999,25599
2949999,25306
2951999,25424
2953999,25584
2955999,25682
2957999,25603
2959999,25709
2961999,25832
2963999,26077
2965999,25831
2967999,25845
2969999,25823
2971999,25987
2973999,25826
2975999,25601
2977999,25663
2979999,25692
2981999,25850
2983999,25909
2985999,25834
2987999,25866
2989999,26005
2991999,25926
2993999,26198
2995999,26097
2997999,26010
2999999,26088
3001999,26150
3003999,26261
3005999,26173
3007999,26029
3009999,26274
3011999,25997
3013999,26317
3015999,25871
3017999,25907
3019999,25489
3021999,25583
3023999,25936
3025999,26063
3027999,26229
3029999,26122
3031999,26097
3033999,25753
3035999,26046
3037999,26393
3039999,25973
3041999,26154
3043999,26155
3045999,26170
3047999,26290
3049999,26420
3051999,26439
3053999,26380
3055999,26464
3057999,26752
3059999,26721
3061999,26583
3063999,26594
3065999,26529
3067999,26542
3069999,26357
3071999,26620
3073999,26484
3075999,26742
3077999,26691
3079999,26699
3081999,26719
3083999,26552
3085999,26407
3087999,26384
3089999,26390
3091999,26057
3093999,26063
3095999,26292
3097999,26329
3099999,26227
3101999,26327
3103999,26584
3105999,26419
3107999,26247
3109999,26493
3111999,26725
3113999,26480
3115999,26447
3117999,26489
3119999,26807
3121999,26930
3123999,26880
3125999,26516
3127999,26588
3129999,26252
3131999,26401
3133999,26186
3135999,26183
3137999,26192
3139999,26405
3141999,26497
3143999,26374
3145999,26385
3147999,26547
3149999,26320
3151999,26268
3153999,26627
3155999,26652
3157999,26454
3159999,26534
3161999,26697
3163999,26437
3165999,26190
3167999,26335
3169999,26101
3171999,25857
3173999,26171
3175999,26226
3177999,26546
3179999,26602
3181999,26474
3183999,26394
3185999,26474
3187999,26701
3189999,26764
3191999,26683
3193999,26821
3195999,26844
3197999,26846
3199999,26628
3201999,26701
3203999,26788
3205999,27013
3207999,26852
3209999,26754
3211999,26816
3213999,26800
3215999,26870
3217999,26982
3219999,26878
3221999,26768
3223999,26860
3225999,27148
3227999,27202
3229999,27130
3231999,26756
3233999,26630
3235999,26814
3237999,27149
3239999,26890
3241999,27189
3243999,27031
3245999,27023
3247999,27152
3249999,27332
3251999,27276
3253999,27271
3255999,26887
3257999,27270
3259999,27280
3261999,26921
3263999,26692
3265999,26768
3267999,26919
3269999,26944
3271999,26791
3273999,27033
3275999,27110
3277999,26921
3279999,27015
3281999,26754
3283999,26745
3285999,26602
3287999,26750
3289999,26882
3291999,26549
3293999,26518
3295999,26648
3297999,26801
3299999,27195
3301999,27230
3303999,27432
3305999,27515
3307999,27572
3309999,27625
3311999,27589
3313999,27692
3315999,27216
3317999,27345
3319999,27467
3321999,27605
3323999,27259
3325999,27110
3327999,27472
3329999,27555
3331999,27516
3333999,27482
3335999,27534
3337999,27121
3339999,27219
3341999,27292
3343999,27429
3345999,27510
3347999,27368
3349999,27546
3351999,27546
3353999,27252
3355999,27463
3357999,27158
3359999,27448
3361999,27610
3363999,27645
3365999,27616
3367999,27767
3369999,28076
3371999,27930
3373999,27846
3375999,28025
3377999,27796
3379999,27995
3381999,28135
3383999,27961
3385999,27888
3387999,27900
3389999,27927
3391999,27740
3393999,27409
3395999,27610
3397999,28180
3399999,28116
3401999,27693
3403999,28009
3405999,26163
3407999,26148
3409999,26281
3411999,26335
3413999,25999
3415999,26309
3417999,26288
3419999,25884
3421999,26086
3423999,26448
3425999,26403
3427999,26368
3429999,26268
3431999,25483
3433999,25540
3435999,25612
3437999,25317
3439999,25429
3441999,25524
3443999,25581
3445999,25688
3447999,25427
3449999,25659
3451999,25827
3453999,25784
3455999,25507
3457999,25653
3459999,25284
3461999,25231
3463999,25355
3465999,25455
3467999,25306
3469999,25458
3471999,25498
3473999,25610
3475999,25416
3477999,25554
3479999,25560
3481999,25574
3483999,25615
3485999,25742
3487999,25510
3489999,25399
3491999,25583
3493999,25384
3495999,25675
3497999,25503
3499999,25527
3501999,25544
3503999,25595
3505999,25293
3507999,25466
3509999,25552
3511999,25365
3513999,25332
3515999,25714
3517999,25744
3519999,25464
3521999,25585
3523999,25592
3525999,25641
3527999,25687
3529999,25617
3531999,25447
3533999,25269
3535999,25399
3537999,25506
3539999,25761
3541999,25659
3543999,25596
3545999,25727
3547999,25768
3549999,25882
3551999,25865
3553999,25620
3555999,25849
3557999,25981
3559999,25926
3561999,25840
3563999,25991
3565999,26075
3567999,25798
3569999,26210
3571999,26060
3573999,26055
3575999,26015
3577999,26032
3579999,26044
3581999,26061
3583999,26335
3585999,26131
3587999,25880
3589999,26163
3591999,25957
3593999,25906
3595999,25933
3597999,26134
3599999,25837
3601999,26079
3603999,25962
3605999,25954
3607999,25804
3609999,25897
3611999,25876
3613999,25715
3615999,26013
3617999,26038
3619999,26191
3621999,26123
3623999,26146
3625999,26112
3627999,26463
3629999,26043
3631999,26017
3633999,26059
3635999,26197
3637999,26190
3639999,25952
3641999,26102
3643999,25900
3645999,26112
3647999,26087
3649999,26157
3651999,26136
3653999,26060
3655999,26115
3657999,26419
3659999,26554
3661999,26317
3663999,26147
3665999,26236
3667999,26080
3669999,25921
3671999,26183
3673999,26063
3675999,26312
3677999,26129
3679999,25865
3681999,26019
3683999,26190
3685999,26127
3687999,26382
3689999,26029
3691999,26046
3693999,26454
3695999,26596
3697999,26541
3699999,26531
3701999,26318
3703999,26398
3705999,26174
3707999,26153
3709999,26464
3711999,26768
3713999,26555
3715999,26612
3717999,26317
3719999,26313
3721999,26315
3723999,26410
3725999,26467
3727999,26396
3729999,26511
3731999,26382
3733999,26517
3735999,26612
3737999,26660
3739999,26808
3741999,26696
3743999,26487
3745999,26206
3747999,26686
3749999,26800
3751999,26913
3753999,26692
3755999,26607
3757999,26790
3759999,26912
3761999,26533
3763999,26397
3765999,26240
3767999,26473
3769999,26482
3771999,26450
3773999,26470
3775999,26599
3777999,26553
3779999,26654
3781999,26260
3783999,26603
3785999,26651
3787999,26682
3789999,26460
3791999,26666
3793999,26499
3795999,26365
3797999,26199
3799999,26249
3801999,26160
3803999,25959
3805999,26124
3807999,26276
3809999,26132
3811999,26136
3813999,26545
3815999,26846
3817999,26654
3819999,26502
3821999,26573
3823999,26698
3825999,26671
3827999,26404
3829999,26608
3831999,26295
3833999,26543
3835999,26499
3837999,26592
3839999,26572
3841999,26596
3843999,26508
3845999,26563
3847999,26966
3849999,26794
3851999,26834
3853999,26687
3855999,26657
3857999,26769
3859999,26747
3861999,26724
3863999,26894
3865999,27003
3867999,26759
3869999,26469
3871999,26666
3873999,26630
3875999,26841
3877999,26966
3879999,26644
3881999,26939
3883999,27141
3885999,27254
3887999,27207
3889999,27228
3891999,27064
3893999,27079
3895999,26887
3897999,27130
3899999,27211
3901999,27211
3903999,27511
3905999,27446
3907999,27387
3909999,27467
3911999,27162
3913999,27009
3915999,26805
3917999,26848
3919999,27048
3921999,27325
3923999,27346
3925999,27192
3927999,27487
3929999,27322
3931999,27395
3933999,27625
3935999,27474
3937999,27621
3939999,27261
3941999,27249
3943999,27456
3945999,27242
3947999,27206
3949999,27291
3951999,27344
3953999,27327
3955999,27557
3957999,27183
3959999,27295
3961999,27068
3963999,27066
3965999,26919
3967999,27358
3969999,26887
3971999,27098
3973999,27514
3975999,27296
3977999,27295
3979999,27173
3981999,27442
3983999,27388
3985999,27453
3987999,27375
3989999,27614
3991999,27351
3993999,27553
3995999,27635
3997999,27623
3999999,27686
