n,ipl
296999,15277
298499,15429
299999,15388
301499,15318
302999,15289
304499,15324
305999,15294
307499,15349
308999,15328
310499,15354
311999,15282
313499,15336
314999,15327
316499,15386
317999,15358
319499,15441
320999,15293
322499,15312
323999,15311
325499,15410
326999,15375
328499,15247
329999,15254
331499,15182
332999,15257
334499,15319
335999,15268
337499,15421
338999,15424
340499,15278
341999,15265
343499,15179
344999,15215
346499,15190
347999,15265
349499,15323
350999,15391
352499,15308
353999,15279
355499,15308
356999,15256
358499,15210
359999,15204
361499,15209
362999,15227
364499,15217
365999,15124
367499,15230
368999,15133
370499,15165
371999,15157
373499,15174
374999,15182
376499,15223
377999,15339
379499,15382
380999,15530
382499,15547
383999,15425
385499,15397
386999,15363
388499,15456
389999,15557
391499,15605
392999,15471
394499,15476
395999,15447
397499,15404
398999,15451
400499,15447
401999,15456
403499,15437
404999,15453
406499,15396
407999,15502
409499,15493
410999,15429
412499,15361
413999,15409
415499,15379
416999,15277
418499,15398
419999,15315
421499,15365
422999,15351
424499,15385
425999,15414
427499,15340
428999,15323
430499,15449
431999,15415
433499,15293
434999,15258
436499,15202
437999,15244
439499,15265
440999,15291
442499,15313
443999,15260
445499,15355
446999,15337
448499,15508
449999,15402
451499,15465
452999,15399
454499,15406
455999,15499
457499,15568
458999,15392
460499,15206
461999,15243
463499,15193
464999,15223
466499,15163
467999,15265
469499,15279
470999,15322
472499,15323
473999,15329
475499,15556
476999,15512
478499,15437
479999,15523
481499,15542
482999,15579
484499,15556
485999,15458
487499,15403
488999,15345
490499,15428
491999,15510
493499,15398
494999,15479
496499,15337
497999,15305
499499,15170
500999,15197
502499,15161
503999,15242
505499,15276
506999,15318
508499,15227
509999,15338
511499,15310
512999,15340
514499,15363
515999,15322
517499,15255
518999,15281
520499,15305
521999,15376
523499,15299
524999,15385
526499,15442
527999,15156
529499,15047
530999,14967
532499,14982
533999,14974
535499,15066
536999,15138
538499,15211
539999,15244
541499,15263
542999,15064
544499,15132
545999,15118
547499,15115
548999,15126
550499,15077
551999,15164
553499,15187
554999,15166
556499,15149
557999,15188
559499,15211
560999,15270
562499,15317
563999,15283
565499,15240
566999,15334
568499,15284
569999,15342
571499,15326
572999,15336
574499,15289
575999,15150
577499,15260
578999,15327
580499,15236
581999,15251
583499,15360
584999,15333
586499,15329
587999,15193
589499,15149
590999,15321
592499,15351
593999,15295
595499,15356
596999,15401
598499,15434
599999,15342
601499,15248
602999,15241
604499,15277
605999,15274
607499,15222
608999,15242
610499,15404
611999,15366
613499,15376
614999,15481
616499,15536
617999,15593
619499,15384
620999,15467
622499,15364
623999,15298
625499,15311
626999,15522
628499,15509
629999,15479
631499,15534
632999,15515
634499,15461
635999,15454
637499,15547
638999,15679
640499,15649
641999,15551
643499,15465
644999,15402
646499,15510
647999,15482
649499,15560
650999,15536
652499,15676
653999,15649
655499,15580
656999,15486
658499,15518
659999,15572
661499,15477
662999,15517
664499,15601
665999,15596
667499,15704
668999,15765
670499,15617
671999,15517
673499,15350
674999,15485
676499,15545
677999,15450
679499,15550
680999,15568
682499,15502
683999,15463
685499,15436
686999,15355
688499,15485
689999,15421
691499,15373
692999,15393
694499,15550
695999,15522
697499,15423
698999,15374
700499,15475
701999,15450
703499,15444
704999,15546
706499,15598
707999,15534
709499,15489
710999,15516
712499,15350
713999,15474
715499,15455
716999,15531
718499,15607
719999,15506
721499,15584
722999,15489
724499,15548
725999,15540
727499,15427
728999,15462
730499,15421
731999,15334
733499,15330
734999,15400
736499,15470
737999,15468
739499,15393
740999,15359
742499,15302
743999,15339
745499,15586
746999,15436
748499,15410
749999,15535
751499,15495
752999,15413
754499,15489
755999,15495
757499,15457
758999,15532
760499,15636
761999,15665
763499,15546
764999,15552
766499,15577
767999,15510
769499,15593
770999,15545
772499,15603
773999,15671
775499,15654
776999,15631
778499,15681
779999,15664
781499,15627
782999,15643
784499,15717
785999,15657
787499,15618
788999,15533
790499,15624
791999,15632
793499,15681
794999,15693
796499,15621
797999,15755
799499,15716
800999,15643
802499,15683
803999,15698
805499,15790
806999,15860
808499,15907
809999,15754
811499,15690
812999,15763
814499,15707
815999,15712
817499,15616
818999,15698
820499,15568
821999,15517
823499,15507
824999,15658
826499,15665
827999,15710
829499,15737
830999,15821
832499,15810
833999,15726
835499,15683
836999,15772
838499,15664
839999,15702
841499,15801
842999,15766
844499,15786
845999,15793
847499,15659
848999,15688
850499,15673
851999,15612
853499,15689
854999,15494
856499,15637
857999,15795
859499,15839
860999,15837
862499,15855
863999,15810
865499,15825
866999,15842
868499,15730
869999,15918
871499,15831
872999,15712
874499,15712
875999,15778
877499,15775
878999,16047
880499,15973
881999,15807
883499,15839
884999,15799
886499,15982
887999,16013
889499,15781
890999,15736
892499,15935
893999,15864
895499,15810
896999,15957
898499,15819
899999,15903
901499,15810
902999,15817
904499,15944
905999,15842
907499,15836
908999,15987
910499,15965
911999,16018
913499,16193
914999,16283
916499,16140
917999,16106
919499,15993
920999,16128
922499,15980
923999,16157
925499,16139
926999,16133
928499,16201
929999,16044
931499,16015
932999,16115
934499,15945
935999,15973
937499,16140
938999,16080
940499,16112
941999,16156
943499,16032
944999,16075
946499,16217
947999,16293
949499,16164
950999,16201
952499,16334
953999,16313
955499,16389
956999,16309
958499,16230
959999,16199
961499,16281
962999,16280
964499,16270
965999,16141
967499,16132
968999,16148
970499,16045
971999,16122
973499,15971
974999,16115
976499,16062
977999,15871
979499,16021
980999,16199
982499,16251
983999,16165
985499,16223
986999,16067
988499,16286
989999,16227
991499,16113
992999,16261
994499,16278
995999,16299
997499,16255
998999,16293
1000499,16246
1001999,16285
1003499,16369
1004999,16211
1006499,16305
1007999,16173
1009499,16187
1010999,16127
1012499,16140
1013999,16202
1015499,16302
1016999,16269
1018499,16208
1019999,16234
1021499,16330
1022999,16148
1024499,16186
1025999,16241
1027499,16412
1028999,16325
1030499,16419
1031999,16336
1033499,16397
1034999,16286
1036499,16361
1037999,16490
1039499,16498
1040999,16424
1042499,16424
1043999,16450
1045499,16677
1046999,16538
1048499,16423
1049999,16453
1051499,16393
1052999,16535
1054499,16553
1055999,16517
1057499,16422
1058999,16374
1060499,16469
1061999,16594
1063499,16483
1064999,16456
1066499,16459
1067999,16538
1069499,16561
1070999,16718
1072499,16670
1073999,16662
1075499,16527
1076999,16799
1078499,16766
1079999,16688
1081499,16616
1082999,16848
1084499,16952
1085999,16840
1087499,16816
1088999,17012
1090499,16959
1091999,16992
1093499,16900
1094999,16771
1096499,16716
1097999,16384
1099499,16384
1100999,16559
1102499,16616
1103999,16723
1105499,16900
1106999,16768
1108499,16858
1109999,16844
1111499,16689
1112999,16598
1114499,16512
1115999,16548
1117499,16648
1118999,16790
1120499,16467
1121999,16506
1123499,16473
1124999,16471
1126499,16530
1127999,16448
1129499,16595
1130999,16673
1132499,16687
1133999,16472
1135499,16688
1136999,16744
1138499,16585
1139999,16598
1141499,16712
1142999,16844
1144499,16814
1145999,16662
1147499,16801
1148999,16842
1150499,16692
1151999,16728
1153499,16743
1154999,16928
1156499,16905
1157999,16984
1159499,16773
1160999,16572
1162499,16646
1163999,16652
1165499,16550
1166999,16591
1168499,16592
1169999,16800
1171499,16770
1172999,16707
1174499,16710
1175999,16673
1177499,16549
1178999,16747
1180499,16783
1181999,16749
1183499,16644
1184999,16710
1186499,16975
1187999,16790
1189499,16625
1190999,16543
1192499,16558
1193999,16615
1195499,16571
1196999,16510
1198499,16663
1199999,16677
1201499,16549
1202999,16584
1204499,16610
1205999,16756
1207499,16765
1208999,16612
1210499,16578
1211999,16620
1213499,16803
1214999,16738
1216499,16686
1217999,16704
1219499,16684
1220999,16747
1222499,16839
1223999,16793
1225499,16987
1226999,16622
1228499,16810
1229999,16906
1231499,16657
1232999,16552
1234499,16715
1235999,16746
1237499,16695
1238999,16855
1240499,16961
1241999,16836
1243499,16891
1244999,16867
1246499,16723
1247999,16782
1249499,16743
1250999,16592
1252499,16687
1253999,16644
1255499,16710
1256999,16727
1258499,16739
1259999,16892
1261499,16716
1262999,16660
1264499,16723
1265999,16788
1267499,16729
1268999,16835
1270499,16740
1271999,16740
1273499,16726
1274999,16539
1276499,16610
1277999,16773
1279499,16906
1280999,16948
1282499,16928
1283999,16964
1285499,16920
1286999,16711
1288499,16748
1289999,16680
1291499,16780
1292999,16636
1294499,16727
1295999,16675
1297499,16623
1298999,16607
1300499,16654
1301999,16592
1303499,16750
1304999,17011
1306499,17065
1307999,16922
1309499,17064
1310999,16986
1312499,17049
1313999,16957
1315499,16975
1316999,17043
1318499,17021
1319999,17027
1321499,17185
1322999,17220
1324499,16891
1325999,16737
1327499,16694
1328999,16881
1330499,16850
1331999,16758
1333499,16994
1334999,16947
1336499,17048
1337999,17101
1339499,17035
1340999,17104
1342499,16956
1343999,17100
1345499,17021
1346999,17046
1348499,17143
1349999,17200
1351499,17321
1352999,17214
1354499,17098
1355999,17203
1357499,17089
1358999,17202
1360499,16996
1361999,17019
1363499,17035
1364999,17165
1366499,17183
1367999,17148
1369499,17274
1370999,17382
1372499,17341
1373999,17177
1375499,17148
1376999,17143
1378499,17061
1379999,17110
1381499,17083
1382999,17175
1384499,17183
1385999,17251
1387499,17251
1388999,17160
1390499,17159
1391999,17389
1393499,17289
1394999,17324
1396499,17258
1397999,17162
1399499,17172
1400999,17336
1402499,17406
1403999,17379
1405499,17533
1406999,17554
1408499,17565
1409999,17547
1411499,17418
1412999,17431
1414499,17439
1415999,17454
1417499,17403
1418999,17504
1420499,17617
1421999,17419
1423499,17559
1424999,17571
1426499,17386
1427999,17374
1429499,17269
1430999,17359
1432499,17497
1433999,17650
1435499,17799
1436999,17571
1438499,17697
1439999,17457
1441499,17440
1442999,17392
1444499,17521
1445999,17590
1447499,17546
1448999,17437
1450499,17564
1451999,17533
1453499,17572
1454999,17372
1456499,17330
1457999,17484
1459499,17508
1460999,17614
1462499,17499
1463999,17420
1465499,17451
1466999,17717
1468499,17770
1469999,17682
1471499,17715
1472999,17650
1474499,17596
1475999,17552
1477499,17549
1478999,17582
1480499,17508
1481999,17578
1483499,17725
1484999,17700
1486499,17789
1487999,17782
1489499,17727
1490999,17642
1492499,17664
1493999,17804
1495499,17882
1496999,17909
1498499,17818
1499999,17513
1501499,17504
1502999,17733
1504499,17762
1505999,17826
1507499,17858
1508999,17826
1510499,17883
1511999,17736
1513499,17740
1514999,17839
1516499,17439
1517999,17501
1519499,17503
1520999,17470
1522499,17579
1523999,17574
1525499,17824
1526999,17837
1528499,17918
1529999,17848
1531499,18074
1532999,18169
1534499,18144
1535999,17907
1537499,17893
1538999,18039
1540499,18016
1541999,17900
1543499,18036
1544999,18128
1546499,18126
1547999,17945
1549499,17944
1550999,18064
1552499,18078
1553999,18084
1555499,18333
1556999,18060
1558499,18084
1559999,18308
1561499,18278
1562999,18120
1564499,18095
1565999,18124
1567499,18031
1568999,18038
1570499,18058
1571999,18056
1573499,17809
1574999,17894
1576499,18171
1577999,18055
1579499,18083
1580999,18250
1582499,18427
1583999,18245
1585499,18334
1586999,18384
1588499,18363
1589999,18313
1591499,18424
1592999,18485
1594499,18523
1595999,18531
1597499,18750
1598999,18400
1600499,18435
1601999,18371
1603499,18319
1604999,18205
1606499,18148
1607999,18191
1609499,18209
1610999,18270
1612499,18168
1613999,18281
1615499,18265
1616999,18199
1618499,18113
1619999,18221
1621499,18312
1622999,18481
1624499,18410
1625999,18442
1627499,18477
1628999,18445
1630499,18671
1631999,18601
1633499,18487
1634999,18557
1636499,18508
1637999,18317
1639499,18309
1640999,18550
1642499,18440
1643999,18603
1645499,18406
1646999,18532
1648499,18497
1649999,18742
1651499,18747
1652999,18665
1654499,18360
1655999,18521
1657499,17950
1658999,17812
1660499,17779
1661999,17951
1663499,17999
1664999,17994
1666499,17862
1667999,17803
1669499,17817
1670999,17838
1672499,17916
1673999,18097
1675499,18151
1676999,18149
1678499,18346
1679999,18166
1681499,18113
1682999,18334
1684499,18391
1685999,18253
1687499,18037
1688999,18021
1690499,18128
1691999,18389
1693499,18255
1694999,18194
1696499,18482
1697999,17077
1699499,17088
1700999,16780
1702499,16779
1703999,16751
1705499,16659
1706999,16727
1708499,16769
1709999,16705
1711499,16808
1712999,16881
1714499,16885
1715999,16893
1717499,16705
1718999,16680
1720499,16783
1721999,16888
1723499,16834
1724999,16932
1726499,16766
1727999,16768
1729499,16508
1730999,16424
1732499,16329
1733999,16232
1735499,16375
1736999,16460
1738499,16599
1739999,16470
1741499,16225
1742999,16478
1744499,16319
1745999,16300
1747499,16399
1748999,16178
1750499,16328
1751999,16285
1753499,16479
1754999,16394
1756499,16547
1757999,16256
1759499,16235
1760999,16171
1762499,16297
1763999,16176
1765499,16210
1766999,16378
1768499,16334
1769999,16161
1771499,16188
1772999,16071
1774499,16055
1775999,16076
1777499,16112
1778999,16162
1780499,16196
1781999,16244
1783499,16347
1784999,16407
1786499,16234
1787999,16381
1789499,16399
1790999,16457
1792499,16409
1793999,16571
1795499,16526
1796999,16354
1798499,16504
1799999,16567
1801499,16433
1802999,16416
1804499,16464
1805999,16424
1807499,16373
1808999,16415
1810499,16184
1811999,16327
1813499,16194
1814999,16345
1816499,16340
1817999,16348
1819499,16260
1820999,16334
1822499,16343
1823999,16426
1825499,16382
1826999,16229
1828499,16192
1829999,16292
1831499,16373
1832999,16209
1834499,16141
1835999,16368
1837499,16465
1838999,16158
1840499,16196
1841999,16260
1843499,16524
1844999,16454
1846499,16361
1847999,16392
1849499,16601
1850999,16732
1852499,16654
1853999,16601
1855499,16513
1856999,16176
1858499,16221
1859999,16315
1861499,16458
1862999,16495
1864499,16425
1865999,16455
1867499,16399
1868999,16365
1870499,16448
1871999,16574
1873499,16589
1874999,16524
1876499,16533
1877999,16451
1879499,16237
1880999,16473
1882499,16409
1883999,16571
1885499,16651
1886999,16458
1888499,16428
1889999,16383
1891499,16691
1892999,16604
1894499,16356
1895999,16512
1897499,16626
1898999,16513
1900499,16526
1901999,16333
1903499,16397
1904999,16370
1906499,16508
1907999,16396
1909499,16377
1910999,16275
1912499,16580
1913999,16763
1915499,16725
1916999,16541
1918499,16640
1919999,16659
1921499,16540
1922999,16464
1924499,16675
1925999,16739
1927499,16699
1928999,16668
1930499,16623
1931999,16731
1933499,16648
1934999,16510
1936499,16527
1937999,16608
1939499,16613
1940999,16693
1942499,16564
1943999,16706
1945499,16624
1946999,16574
1948499,16741
1949999,17018
1951499,17135
1952999,16987
1954499,16956
1955999,16924
1957499,16967
1958999,16847
1960499,16816
1961999,16661
1963499,16913
1964999,16937
1966499,16915
1967999,16865
1969499,16737
1970999,16882
1972499,16898
1973999,16836
1975499,16778
1976999,16620
1978499,17048
1979999,17051
1981499,17154
1982999,17117
1984499,17088
1985999,17062
1987499,16972
1988999,17128
1990499,16949
1991999,17141
1993499,17177
1994999,16944
1996499,17199
1997999,17022
1999499,16921
2000999,17118
2002499,17027
2003999,17073
2005499,16877
2006999,16835
2008499,16707
2009999,16789
2011499,16707
2012999,16795
2014499,16997
2015999,17114
2017499,17003
2018999,17051
2020499,17158
2021999,17238
2023499,17341
2024999,17315
2026499,17372
2027999,17222
2029499,17278
2030999,17022
2032499,16952
2033999,16927
2035499,17124
2036999,17161
2038499,17172
2039999,17106
2041499,17195
2042999,17003
2044499,17064
2045999,17192
2047499,17044
2048999,16936
2050499,17026
2051999,16907
2053499,16904
2054999,16925
2056499,17002
2057999,17234
2059499,17281
2060999,17249
2062499,17384
2063999,17556
2065499,17467
2066999,17249
2068499,17225
2069999,17128
2071499,17253
2072999,17247
2074499,17180
2075999,17355
2077499,17474
2078999,17391
2080499,17468
2081999,17676
2083499,17731
2084999,17547
2086499,17822
2087999,17538
2089499,17555
2090999,17458
2092499,17050
2093999,17259
2095499,17399
2096999,17554
2098499,17497
2099999,17711
2101499,17725
2102999,17568
2104499,17559
2105999,17375
2107499,17585
2108999,17470
2110499,17540
2111999,17443
2113499,17463
2114999,17311
2116499,17390
2117999,17300
2119499,17518
2120999,17614
2122499,17441
2123999,17624
2125499,17603
2126999,17569
2128499,17450
2129999,17277
2131499,17376
2132999,17611
2134499,17538
2135999,17445
2137499,17377
2138999,17353
2140499,17657
2141999,17535
2143499,17574
2144999,17832
2146499,17838
2147999,17826
2149499,17515
2150999,17534
2152499,17726
2153999,17678
2155499,17608
2156999,17458
2158499,17387
2159999,17388
2161499,17356
2162999,17321
2164499,17527
2165999,17600
2167499,17649
2168999,17612
2170499,17467
2171999,17343
2173499,17478
2174999,17459
2176499,17496
2177999,17504
2179499,17365
2180999,17621
2182499,17453
2183999,17400
2185499,17506
2186999,17416
2188499,17387
2189999,17638
2191499,17466
2192999,17579
2194499,17487
2195999,17576
2197499,17489
2198999,17436
2200499,17597
2201999,17767
2203499,17877
2204999,17891
2206499,17911
2207999,17926
2209499,17836
2210999,17602
2212499,17755
2213999,17886
2215499,17826
2216999,17898
2218499,17943
2219999,17928
2221499,18025
2222999,17861
2224499,17756
2225999,17885
2227499,17691
2228999,17677
2230499,17536
2231999,17654
2233499,17786
2234999,17596
2236499,17809
2237999,17637
2239499,17861
2240999,17941
2242499,17883
2243999,17650
2245499,17745
2246999,17527
2248499,17557
2249999,17418
