n,ipl
371999,23902
373999,23734
375999,23615
377999,23858
379999,23912
381999,23940
383999,23974
385999,23861
387999,23879
389999,23798
391999,23747
393999,23579
395999,23542
397999,23671
399999,23774
401999,23843
403999,23958
405999,23618
407999,23855
409999,23868
411999,23961
413999,23776
415999,24043
417999,23995
419999,23857
421999,23689
423999,23942
425999,23994
427999,23751
429999,23935
431999,23782
433999,23968
435999,23907
437999,23831
439999,23878
441999,23826
443999,23825
445999,24062
447999,24102
449999,24054
451999,24125
453999,23818
455999,23896
457999,23878
459999,24041
461999,23848
463999,23831
465999,23888
467999,24131
469999,24222
471999,24076
473999,24030
475999,24127
477999,23922
479999,23963
481999,23992
483999,23864
485999,23888
487999,23943
489999,23919
491999,23740
493999,24082
495999,23985
497999,24052
499999,24047
501999,23976
503999,24132
505999,24217
507999,23960
509999,23946
511999,24122
513999,24044
515999,24072
517999,23979
519999,23876
521999,23998
523999,23988
525999,23940
527999,23998
529999,23918
531999,23938
533999,24168
535999,24002
537999,24253
539999,24001
541999,24131
543999,24248
545999,24021
547999,23980
549999,23778
551999,23883
553999,23977
555999,24014
557999,24198
559999,24150
561999,24040
563999,24006
565999,23811
567999,23937
569999,23852
571999,23759
573999,23806
575999,23870
577999,23886
579999,23980
581999,23807
583999,23713
585999,23811
587999,24113
589999,23896
591999,23764
593999,24099
595999,24156
597999,24090
599999,23977
601999,24061
603999,24004
605999,23792
607999,23876
609999,23722
611999,23849
613999,23900
615999,23876
617999,23971
619999,24038
621999,24152
623999,24055
625999,24137
627999,24128
629999,24252
631999,24234
633999,24113
635999,24284
637999,24193
639999,24129
641999,24089
643999,24204
645999,24324
647999,24622
649999,24316
651999,24098
653999,24202
655999,24179
657999,24461
659999,24283
661999,24170
663999,24235
665999,24178
667999,24143
669999,24051
671999,24023
673999,24151
675999,24115
677999,24105
679999,24156
681999,23878
683999,24027
685999,24097
687999,24187
689999,23853
691999,23842
693999,23967
695999,23890
697999,23664
699999,23801
701999,23774
703999,23927
705999,24000
707999,24199
709999,24033
711999,23931
713999,24046
715999,24152
717999,24009
719999,23981
721999,24063
723999,24150
725999,24233
727999,24063
729999,23754
731999,23919
733999,24121
735999,24055
737999,23667
739999,24005
741999,23855
743999,23939
745999,24029
747999,23882
749999,23857
751999,23982
753999,24010
755999,23847
757999,23771
759999,23633
761999,23769
763999,23989
765999,24030
767999,23817
769999,23921
771999,24034
773999,24044
775999,24098
777999,24138
779999,23960
781999,24064
783999,24001
785999,24225
787999,24546
789999,24309
791999,24233
793999,22760
795999,22856
797999,22896
799999,22916
801999,22744
803999,22780
805999,22604
807999,22824
809999,22667
811999,22869
813999,22764
815999,22727
817999,22902
819999,22871
821999,22874
823999,22874
825999,22720
827999,22827
829999,22827
831999,22652
833999,22815
835999,23015
837999,22930
839999,22940
841999,23003
843999,23034
845999,22871
847999,22857
849999,22924
851999,22845
853999,22734
855999,22851
857999,23000
859999,23037
861999,22951
863999,23012
865999,23111
867999,23037
869999,23020
871999,23066
873999,23032
875999,23005
877999,22960
879999,22880
881999,22759
883999,22754
885999,22629
887999,22672
889999,22909
891999,22803
893999,22838
895999,23021
897999,22976
899999,23042
901999,23208
903999,23181
905999,22989
907999,23029
909999,22989
911999,22997
913999,22956
915999,22846
917999,22845
919999,22836
921999,22756
923999,23044
925999,22880
927999,23033
929999,23206
931999,23090
933999,23172
935999,23206
937999,23105
939999,23181
941999,23159
943999,23118
945999,23165
947999,23029
949999,23135
951999,23335
953999,23280
955999,23142
957999,23020
959999,23134
961999,23139
963999,23111
965999,22963
967999,22985
969999,22947
971999,22927
973999,23006
975999,22938
977999,22938
979999,22958
981999,23033
983999,23019
985999,22899
987999,23107
989999,23187
991999,23125
993999,23240
995999,23209
997999,23168
999999,23172
1001999,23104
1003999,23329
1005999,23006
1007999,22900
1009999,22928
1011999,22949
1013999,23073
1015999,23234
1017999,23369
1019999,23243
1021999,23053
1023999,23246
1025999,23303
1027999,23427
1029999,23395
1031999,23273
1033999,23162
1035999,23264
1037999,23287
1039999,23504
1041999,23614
1043999,23398
1045999,23483
1047999,23435
1049999,23344
1051999,23299
1053999,23224
1055999,23440
1057999,23419
1059999,23357
1061999,23320
1063999,23276
1065999,23406
1067999,23405
1069999,23379
1071999,23481
1073999,23579
1075999,23524
1077999,23433
1079999,23447
1081999,23512
1083999,23547
1085999,23570
1087999,23056
1089999,22860
1091999,23004
1093999,22906
1095999,22962
1097999,22926
1099999,23054
1101999,23132
1103999,23113
1105999,23075
1107999,22956
1109999,23088
1111999,23259
1113999,23078
1115999,23080
1117999,22978
1119999,23035
1121999,23029
1123999,23085
1125999,23253
1127999,23213
1129999,23085
1131999,23163
1133999,23184
1135999,23102
1137999,23046
1139999,23223
1141999,23158
1143999,23156
1145999,23035
1147999,23188
1149999,23138
1151999,23242
1153999,23155
1155999,23404
1157999,23377
1159999,23458
1161999,23521
1163999,23520
1165999,23534
1167999,23674
1169999,23532
1171999,23505
1173999,23310
1175999,23336
1177999,23276
1179999,23185
1181999,23319
1183999,23286
1185999,23482
1187999,23460
1189999,23498
1191999,23651
1193999,23624
1195999,23515
1197999,23417
1199999,23534
1201999,23303
1203999,23258
1205999,23376
1207999,23228
1209999,23212
1211999,23372
1213999,23336
1215999,23438
1217999,23407
1219999,23573
1221999,23504
1223999,23567
1225999,23401
1227999,23418
1229999,23372
1231999,23433
1233999,23409
1235999,23369
1237999,23301
1239999,23399
1241999,23391
1243999,23249
1245999,23366
1247999,23462
1249999,23465
1251999,23756
1253999,23810
1255999,23701
1257999,23724
1259999,23657
1261999,23433
1263999,23432
1265999,23604
1267999,23458
1269999,23540
1271999,23736
1273999,23576
1275999,23467
1277999,23609
1279999,23601
1281999,23824
1283999,23697
1285999,23700
1287999,23179
1289999,23143
1291999,23108
1293999,23193
1295999,23239
1297999,23407
1299999,23205
1301999,23295
1303999,23165
1305999,23219
1307999,23153
1309999,23193
1311999,23194
1313999,23103
1315999,23146
1317999,23175
1319999,23105
1321999,22981
1323999,22953
1325999,22874
1327999,23042
1329999,23030
1331999,23106
1333999,23204
1335999,23083
1337999,23113
1339999,23125
1341999,23149
1343999,23161
1345999,23167
1347999,23057
1349999,23068
1351999,23197
1353999,23364
1355999,23404
1357999,23299
1359999,23278
1361999,23113
1363999,23091
1365999,23024
1367999,23210
1369999,22998
1371999,23019
1373999,23027
1375999,23248
1377999,23213
1379999,23153
1381999,23276
1383999,23335
1385999,23310
1387999,23218
1389999,23365
1391999,23459
1393999,23405
1395999,23346
1397999,23506
1399999,23482
1401999,23344
1403999,23164
1405999,23114
1407999,23213
1409999,23290
1411999,23193
1413999,23389
1415999,23434
1417999,23445
1419999,23417
1421999,23319
1423999,23106
1425999,23315
1427999,23318
1429999,23409
1431999,23334
1433999,23460
1435999,23229
1437999,23384
1439999,23483
1441999,23413
1443999,23174
1445999,23413
1447999,23340
1449999,23426
1451999,23343
1453999,23657
1455999,23669
1457999,23472
1459999,23469
1461999,23479
1463999,23470
1465999,23554
1467999,23760
1469999,23569
1471999,23383
1473999,23446
1475999,23407
1477999,23404
1479999,23353
1481999,23558
1483999,23692
1485999,23478
1487999,23628
1489999,23641
1491999,23415
1493999,23450
1495999,23547
1497999,23520
1499999,23565
1501999,23579
1503999,23608
1505999,23652
1507999,23570
1509999,23449
1511999,23681
1513999,23957
1515999,23908
1517999,23757
1519999,23793
1521999,23719
1523999,23763
1525999,23754
1527999,23527
1529999,23713
1531999,23866
1533999,23782
1535999,23749
1537999,23636
1539999,23610
1541999,23475
1543999,23638
1545999,23582
1547999,23623
1549999,23721
1551999,23757
1553999,23811
1555999,23729
1557999,23571
1559999,23541
1561999,23427
1563999,23657
1565999,23775
1567999,23813
1569999,23697
1571999,23760
1573999,23951
1575999,24165
1577999,23724
1579999,23572
1581999,23541
1583999,23433
1585999,23443
1587999,23339
1589999,23475
1591999,23591
1593999,23689
1595999,23721
1597999,23578
1599999,23604
1601999,23646
1603999,23456
1605999,23477
1607999,23481
1609999,23402
1611999,23599
1613999,23584
1615999,23528
1617999,23415
1619999,23476
1621999,23311
1623999,23182
1625999,23186
1627999,23191
1629999,23513
1631999,23408
1633999,23441
1635999,23480
1637999,23269
1639999,23367
1641999,23344
1643999,23411
1645999,23379
1647999,23427
1649999,23535
1651999,23532
1653999,23431
1655999,23437
1657999,23528
1659999,23478
1661999,23536
1663999,23284
1665999,23466
1667999,23461
1669999,23503
1671999,23582
1673999,23672
1675999,23781
1677999,23693
1679999,23733
1681999,23609
1683999,23711
1685999,23785
1687999,23950
1689999,23861
1691999,23861
1693999,23859
1695999,23849
1697999,23655
1699999,23676
1701999,23709
1703999,23720
1705999,23666
1707999,23684
1709999,24037
1711999,23886
1713999,23848
1715999,23593
1717999,23460
1719999,23447
1721999,23623
1723999,23826
1725999,23655
1727999,23665
1729999,23751
1731999,23749
1733999,23957
1735999,23690
1737999,23722
1739999,23841
1741999,23712
1743999,23746
1745999,23767
1747999,23685
1749999,23685
1751999,23618
1753999,23587
1755999,23746
1757999,23601
1759999,23731
1761999,23734
1763999,23657
1765999,23895
1767999,23998
1769999,23891
1771999,23831
1773999,23441
1775999,23543
1777999,23680
1779999,23663
1781999,23772
1783999,23641
1785999,23876
1787999,23904
1789999,23794
1791999,23760
1793999,23708
1795999,23812
1797999,23926
1799999,23918
1801999,23767
1803999,23947
1805999,23923
1807999,23898
1809999,23959
1811999,23729
1813999,23471
1815999,23578
1817999,23625
1819999,23716
1821999,23864
1823999,23905
1825999,23586
1827999,23437
1829999,23702
1831999,23667
1833999,23867
1835999,23692
1837999,23672
1839999,23633
1841999,24040
1843999,23877
1845999,23608
1847999,23670
1849999,23562
1851999,23525
1853999,23620
1855999,23755
1857999,23737
1859999,23749
1861999,23719
1863999,23757
1865999,23820
1867999,23825
1869999,24038
1871999,23717
1873999,23851
1875999,23941
1877999,23944
1879999,23648
1881999,23691
1883999,23759
1885999,23654
1887999,23772
1889999,23636
1891999,23511
1893999,23575
1895999,23515
1897999,23610
1899999,23671
1901999,23786
1903999,23848
1905999,23874
1907999,23899
1909999,23948
1911999,23928
1913999,24105
1915999,24040
1917999,23915
1919999,24005
1921999,23756
1923999,23912
1925999,23897
1927999,23901
1929999,24170
1931999,23934
1933999,23834
1935999,24052
1937999,24182
1939999,24108
1941999,23945
1943999,24378
1945999,24114
1947999,24045
1949999,24182
1951999,24158
1953999,23971
1955999,24294
1957999,24166
1959999,24123
1961999,24224
1963999,23960
1965999,23916
1967999,24096
1969999,23978
1971999,23845
1973999,23988
1975999,24129
1977999,24278
1979999,24504
1981999,24132
1983999,23963
1985999,23991
1987999,23971
1989999,23864
1991999,23990
1993999,24067
1995999,24252
1997999,24251
1999999,24177
2001999,24017
2003999,23890
2005999,23842
2007999,23984
2009999,24127
2011999,24299
2013999,24252
2015999,24033
2017999,24005
2019999,24124
2021999,24103
2023999,24154
2025999,24292
2027999,24462
2029999,24416
2031999,24492
2033999,24160
2035999,24212
2037999,24394
2039999,24288
2041999,24085
2043999,24203
2045999,24365
2047999,24314
2049999,24232
2051999,24309
2053999,24379
2055999,24434
2057999,24492
2059999,24536
2061999,24536
2063999,24276
2065999,24336
2067999,24428
2069999,24430
2071999,24498
2073999,24491
2075999,24457
2077999,24491
2079999,24449
2081999,24289
2083999,24313
2085999,24211
2087999,24111
2089999,23947
2091999,24135
2093999,24198
2095999,24243
2097999,24451
2099999,24377
2101999,24489
2103999,24352
2105999,24467
2107999,24510
2109999,24588
2111999,24617
2113999,24631
2115999,24538
2117999,24466
2119999,24538
2121999,24426
2123999,24706
2125999,24920
2127999,24773
2129999,24719
2131999,24661
2133999,24525
2135999,24546
2137999,24689
2139999,24558
2141999,24456
2143999,24703
2145999,24891
2147999,24768
2149999,24788
2151999,24467
2153999,24883
2155999,24932
2157999,24900
2159999,24775
2161999,24708
2163999,24436
2165999,24549
2167999,24803
2169999,24602
2171999,24791
2173999,24627
2175999,24649
2177999,24863
2179999,24870
2181999,24742
2183999,24526
2185999,24476
2187999,24454
2189999,24443
2191999,24555
2193999,24416
2195999,24351
2197999,24458
2199999,24473
2201999,24642
2203999,24739
2205999,24619
2207999,24883
2209999,24824
2211999,24772
2213999,24560
2215999,24718
2217999,24705
2219999,24774
2221999,24572
2223999,24302
2225999,24331
2227999,24362
2229999,24394
2231999,24561
2233999,24413
2235999,24704
2237999,24761
2239999,24827
2241999,24938
2243999,24963
2245999,25075
2247999,24719
2249999,24679
2251999,24565
2253999,24591
2255999,24637
2257999,24658
2259999,24778
2261999,24445
2263999,24233
2265999,24343
2267999,24479
2269999,24613
2271999,24681
2273999,24765
2275999,24657
2277999,24552
2279999,24542
2281999,24335
2283999,24355
2285999,24394
2287999,24763
2289999,25061
2291999,24657
2293999,24265
2295999,24325
2297999,24147
2299999,24238
2301999,24411
2303999,24520
2305999,24381
2307999,24422
2309999,24526
2311999,24436
2313999,24559
2315999,24635
2317999,24549
2319999,24559
2321999,24563
2323999,24631
2325999,24597
2327999,24364
2329999,24331
2331999,24422
2333999,24509
2335999,24568
2337999,24672
2339999,24640
2341999,24898
2343999,24804
2345999,24714
2347999,24632
2349999,24802
2351999,24769
2353999,24918
2355999,24512
2357999,24625
2359999,24716
2361999,24614
2363999,24574
2365999,24757
2367999,24757
2369999,24665
2371999,24811
2373999,24684
2375999,24941
2377999,24828
2379999,24739
2381999,24762
2383999,24757
2385999,24778
2387999,24860
2389999,24918
2391999,24742
2393999,24711
2395999,24696
2397999,24567
2399999,24672
2401999,24598
2403999,24998
2405999,24899
2407999,24816
2409999,24628
2411999,24439
2413999,24496
2415999,24654
2417999,24890
2419999,24930
2421999,25128
2423999,24980
2425999,25068
2427999,25248
2429999,24922
2431999,25108
2433999,25195
2435999,25065
2437999,25213
2439999,24771
2441999,25082
2443999,25078
2445999,25110
2447999,25175
2449999,25301
2451999,25255
2453999,25271
2455999,25243
2457999,25079
2459999,24984
2461999,25213
2463999,25159
2465999,25223
2467999,25299
2469999,25090
2471999,25341
2473999,25190
2475999,25210
2477999,25183
2479999,25015
2481999,25219
2483999,25080
2485999,24974
2487999,25174
2489999,25177
2491999,25211
2493999,25123
2495999,25067
2497999,24951
2499999,25117
2501999,25212
2503999,25261
2505999,25376
2507999,25407
2509999,25490
2511999,25354
2513999,25294
2515999,25519
2517999,25253
2519999,25103
2521999,25067
2523999,25157
2525999,25204
2527999,25310
2529999,25047
2531999,24947
2533999,25295
2535999,25358
2537999,25471
2539999,25545
2541999,25487
2543999,25299
2545999,25270
2547999,25418
2549999,25318
2551999,25311
2553999,25189
2555999,25162
2557999,25336
2559999,25008
2561999,25105
2563999,25239
2565999,25083
2567999,25122
2569999,25146
2571999,25273
2573999,24977
2575999,24942
2577999,25098
2579999,25144
2581999,25118
2583999,25210
2585999,25176
2587999,25126
2589999,24984
2591999,25049
2593999,24738
2595999,24866
2597999,24916
2599999,25001
2601999,24780
2603999,24994
2605999,24958
2607999,24878
2609999,24956
2611999,25190
2613999,25214
2615999,25312
2617999,25451
2619999,25246
2621999,25072
2623999,24926
2625999,25019
2627999,25155
2629999,25060
2631999,25112
2633999,24916
2635999,25012
2637999,24941
2639999,25089
2641999,25271
2643999,25121
2645999,25088
2647999,25304
2649999,25132
2651999,25261
2653999,25332
2655999,25235
2657999,25399
2659999,25214
2661999,25228
2663999,25375
2665999,25430
2667999,25115
2669999,25172
2671999,25122
2673999,25247
2675999,25336
2677999,25401
2679999,25552
2681999,25456
2683999,25341
2685999,25445
2687999,25421
2689999,25200
2691999,25293
2693999,25408
2695999,25602
2697999,25333
2699999,25344
2701999,25324
2703999,25509
2705999,25336
2707999,25323
2709999,25294
2711999,25290
2713999,25154
2715999,25346
2717999,25613
2719999,25456
2721999,25459
2723999,25370
2725999,25443
2727999,25357
2729999,25497
2731999,25705
2733999,25630
2735999,25559
2737999,25527
2739999,25620
2741999,25550
2743999,25627
2745999,25414
2747999,25498
2749999,25425
2751999,25465
2753999,25700
2755999,25526
2757999,25890
2759999,25813
2761999,25881
2763999,25754
2765999,25868
2767999,25623
2769999,25647
2771999,25682
2773999,25660
2775999,25503
2777999,25264
2779999,25330
2781999,25532
2783999,25258
2785999,25294
2787999,25491
2789999,25335
2791999,25408
2793999,25462
2795999,25553
2797999,25464
2799999,25241
2801999,25377
2803999,25349
2805999,25595
2807999,25813
2809999,25662
2811999,25833
2813999,25742
2815999,26081
2817999,25881
2819999,25884
2821999,26019
2823999,25891
2825999,26157
2827999,25958
2829999,25988
2831999,26055
2833999,26016
2835999,26017
2837999,26175
2839999,26140
2841999,26277
2843999,26129
2845999,26049
2847999,25971
2849999,26281
2851999,26319
2853999,26378
2855999,26473
2857999,26006
2859999,25932
2861999,25923
2863999,25915
2865999,25688
2867999,25870
2869999,25873
2871999,26043
2873999,26003
2875999,26109
2877999,25894
2879999,25868
2881999,25866
2883999,25846
2885999,25810
2887999,25950
2889999,26158
2891999,26198
2893999,26046
2895999,26271
2897999,26393
2899999,26343
2901999,26422
2903999,26242
2905999,26250
2907999,26148
2909999,26031
2911999,26064
2913999,26103
2915999,26159
2917999,26201
2919999,26129
2921999,25934
2923999,26037
2925999,26149
2927999,26226
2929999,26003
2931999,25909
2933999,25916
2935999,25905
2937999,26105
2939999,25765
2941999,25756
2943999,25951
2945999,25954
2947999,25963
2949999,26172
2951999,25749
2953999,25885
2955999,26130
2957999,26301
2959999,26350
2961999,26542
2963999,26472
2965999,26584
2967999,26279
2969999,26280
2971999,26243
2973999,26396
2975999,26579
2977999,26372
2979999,25957
2981999,25992
2983999,26199
2985999,25906
2987999,25682
2989999,26007
2991999,25908
2993999,25967
2995999,26596
2997999,26290
2999999,25966
3001999,25951
3003999,26446
3005999,26476
3007999,26373
3009999,26098
3011999,25973
3013999,25976
3015999,25929
3017999,26088
3019999,26374
3021999,26460
3023999,26758
3025999,26556
3027999,26482
3029999,26674
3031999,26474
3033999,26729
3035999,26676
3037999,26520
3039999,26494
3041999,26615
3043999,26484
3045999,26493
3047999,26615
3049999,26754
3051999,26868
3053999,26631
3055999,26241
3057999,26439
3059999,26268
3061999,26246
3063999,26534
3065999,26378
3067999,26600
3069999,26887
3071999,26727
3073999,26859
3075999,27042
3077999,26779
3079999,26880
3081999,26845
3083999,26786
3085999,26521
3087999,26419
3089999,26754
3091999,27071
3093999,27008
3095999,26746
3097999,26441
3099999,26585
3101999,26892
3103999,26918
3105999,26977
3107999,27117
3109999,27001
3111999,27056
3113999,26734
3115999,26811
3117999,26581
3119999,27156
3121999,26751
3123999,26873
3125999,26870
3127999,27087
3129999,27140
3131999,27402
3133999,27453
3135999,27059
3137999,26842
3139999,26891
3141999,26826
3143999,26819
3145999,26792
3147999,26997
3149999,26694
3151999,26766
3153999,26775
3155999,27061
3157999,26810
3159999,26750
3161999,26722
3163999,26680
3165999,27260
3167999,26980
3169999,27007
3171999,27000
3173999,26851
3175999,26887
3177999,26801
3179999,26497
3181999,26508
3183999,26527
3185999,26600
3187999,26838
3189999,27136
3191999,27050
3193999,27250
3195999,27320
3197999,27149
3199999,27472
3201999,27450
3203999,27505
3205999,27706
3207999,27755
3209999,27797
3211999,27585
3213999,27733
3215999,27642
3217999,27612
3219999,27646
3221999,27493
3223999,27554
3225999,27484
3227999,27427
3229999,27374
3231999,27487
3233999,27340
3235999,27766
3237999,27547
3239999,27490
3241999,27372
3243999,27358
3245999,27390
3247999,27640
3249999,27827
3251999,27436
3253999,27688
3255999,27644
3257999,27868
3259999,27889
3261999,27520
3263999,27554
3265999,27207
3267999,27231
3269999,27647
3271999,27671
3273999,27773
3275999,27751
3277999,27665
3279999,27382
3281999,27640
3283999,27546
3285999,27512
3287999,27358
3289999,27191
3291999,27432
3293999,27244
3295999,27476
3297999,27329
3299999,27199
3301999,27457
3303999,27460
3305999,27378
3307999,27421
3309999,27711
3311999,27733
3313999,27919
3315999,27985
3317999,28042
3319999,28033
3321999,28038
3323999,28018
3325999,27642
3327999,27844
3329999,27665
3331999,27884
3333999,28094
3335999,27824
3337999,28154
3339999,28005
3341999,28224
3343999,28245
3345999,28225
3347999,27933
3349999,27803
3351999,27508
3353999,27660
3355999,27993
3357999,27999
3359999,27992
3361999,28155
3363999,28538
3365999,28527
3367999,28198
3369999,28232
3371999,28197
3373999,28307
3375999,28359
3377999,28311
3379999,28049
3381999,28312
3383999,28218
3385999,28285
3387999,28248
3389999,28387
3391999,27923
3393999,28103
3395999,28164
3397999,28224
3399999,28461
3401999,28521
3403999,28744
3405999,28964
3407999,28547
3409999,28944
3411999,29030
3413999,28947
3415999,28609
3417999,28204
3419999,28034
3421999,28610
3423999,28421
3425999,28610
3427999,28679
3429999,28786
3431999,28942
3433999,29002
3435999,29156
3437999,29028
3439999,28906
3441999,28686
3443999,28565
3445999,28647
3447999,28253
3449999,28527
3451999,28944
3453999,28710
3455999,28415
3457999,28596
3459999,28383
3461999,28511
3463999,28501
3465999,28319
3467999,28306
3469999,28144
3471999,28440
3473999,28793
3475999,28377
3477999,28147
3479999,28544
3481999,28525
3483999,28785
3485999,26765
3487999,26828
3489999,26782
3491999,26777
3493999,26692
3495999,26361
3497999,26549
3499999,26758
3501999,26866
3503999,26732
3505999,26819
3507999,26695
3509999,26614
3511999,26851
3513999,26895
3515999,26697
3517999,26862
3519999,26861
3521999,26949
3523999,26722
3525999,26556
3527999,26274
3529999,26382
3531999,26478
3533999,26553
3535999,26736
3537999,26642
3539999,26779
3541999,26776
3543999,26947
3545999,26778
3547999,26930
3549999,26921
3551999,26651
3553999,26564
3555999,26444
3557999,26572
3559999,26488
3561999,26598
3563999,26983
3565999,26901
3567999,26694
3569999,26721
3571999,26904
3573999,27110
3575999,26980
3577999,27219
3579999,26908
3581999,26768
3583999,26881
3585999,26771
3587999,26714
3589999,26865
3591999,26844
3593999,26751
3595999,27128
3597999,27040
3599999,27113
3601999,27246
3603999,26915
3605999,26871
3607999,26946
3609999,26931
3611999,26778
3613999,27023
3615999,27136
3617999,26884
3619999,27010
3621999,26998
3623999,27147
3625999,27162
3627999,27112
3629999,27210
3631999,27114
3633999,27052
3635999,27262
3637999,27287
3639999,27295
3641999,27209
3643999,27349
3645999,27345
3647999,27415
3649999,27296
3651999,27274
3653999,27358
3655999,27414
3657999,27522
3659999,27378
3661999,27333
3663999,27378
3665999,27469
3667999,27636
3669999,27529
3671999,27610
3673999,27420
3675999,27286
3677999,27323
3679999,27088
3681999,27371
3683999,27358
3685999,27310
3687999,27433
3689999,27389
3691999,27288
3693999,27363
3695999,27613
3697999,27542
3699999,27288
3701999,27174
3703999,27660
3705999,27381
3707999,27399
3709999,27324
3711999,27470
3713999,27260
3715999,27352
3717999,27632
3719999,27805
3721999,27547
3723999,27699
3725999,27661
3727999,27585
3729999,27942
3731999,28005
3733999,28104
3735999,28000
3737999,27644
3739999,27577
3741999,27647
3743999,27892
3745999,27948
3747999,27876
3749999,27427
3751999,27480
3753999,27649
3755999,27701
3757999,27759
3759999,27713
3761999,27862
3763999,28353
3765999,27764
3767999,27774
3769999,27869
3771999,27850
3773999,27539
3775999,27546
3777999,27364
3779999,27581
3781999,27730
3783999,27833
3785999,27849
3787999,27763
3789999,27493
3791999,27652
3793999,27794
3795999,27816
3797999,27504
3799999,27840
3801999,27667
3803999,27725
3805999,27978
3807999,27935
3809999,28037
3811999,27731
3813999,27837
3815999,27899
3817999,27978
3819999,28135
3821999,28232
3823999,28191
3825999,28082
3827999,28065
3829999,28161
3831999,28174
3833999,28195
3835999,28272
3837999,28342
3839999,28417
3841999,28320
3843999,28430
3845999,28478
3847999,28466
3849999,28252
3851999,28232
3853999,28234
3855999,28246
3857999,28131
3859999,28342
3861999,28464
3863999,28585
3865999,28723
3867999,28169
3869999,28411
3871999,28299
3873999,28326
3875999,28292
3877999,28395
3879999,29026
3881999,28183
3883999,28852
3885999,28363
3887999,28395
3889999,28308
3891999,28542
3893999,28342
3895999,28385
3897999,28517
3899999,28313
3901999,28427
3903999,28397
3905999,28681
3907999,28749
3909999,28839
3911999,28803
3913999,28345
3915999,28398
3917999,28389
3919999,28683
3921999,28464
3923999,28860
3925999,28603
3927999,28365
3929999,28372
3931999,27988
3933999,27878
3935999,28417
3937999,28557
3939999,28198
3941999,27877
3943999,28099
3945999,27902
3947999,28180
3949999,28304
3951999,28236
3953999,28186
3955999,28105
3957999,28256
3959999,28507
3961999,28555
3963999,28202
3965999,28402
3967999,28368
3969999,28432
3971999,26223
3973999,26399
3975999,26567
3977999,26583
3979999,26753
3981999,26874
3983999,26523
3985999,26627
3987999,26131
3989999,26224
3991999,26206
3993999,26209
3995999,26238
3997999,26189
3999999,26280
