n,ipl
676999,10705.5
677999,10704.75
678999,10680.15
679999,10691.05
680999,10695.35
681999,10696.65
682999,10672.45
683999,10710.2
684999,10687.3
685999,10717.75
686999,10753.1
687999,10756.85
688999,10775.0
689999,10764.45
690999,10756.55
691999,10742.6
692999,10735.85
693999,10767.55
694999,10752.4
695999,10762.2
696999,10740.95
697999,10733.6
698999,10718.15
699999,10759.4
700999,10752.7
701999,10750.9
702999,10764.15
703999,10771.2
704999,10769.55
705999,10776.15
706999,10720.6
707999,10720.9
708999,10691.2
709999,10678.35
710999,10707.35
711999,10690.85
712999,10686.25
713999,10714.1
714999,10741.9
715999,10762.8
716999,10768.25
717999,10792.25
718999,10802.5
719999,10758.0
720999,10737.4
721999,10720.55
722999,10692.8
723999,10710.15
724999,10739.65
725999,10754.7
726999,10772.05
727999,10808.4
728999,10788.05
729999,10775.5
730999,10758.85
731999,10779.0
732999,10785.8
733999,10793.45
734999,10768.0
735999,10799.65
736999,10728.9
737999,10708.3
738999,10716.4
739999,10751.0
740999,10760.3
741999,10739.0
742999,10744.45
743999,10784.25
744999,10775.85
745999,10760.85
746999,10811.95
747999,10806.75
748999,10842.35
749999,10870.75
750999,10864.15
751999,10820.05
752999,10806.7
753999,10772.45
754999,10770.9
755999,10800.0
756999,10765.05
757999,10761.6
758999,10767.3
759999,10781.15
760999,10819.85
761999,10821.75
762999,10810.7
763999,10796.2
764999,10804.4
765999,10775.85
766999,10760.95
767999,10757.0
768999,10820.1
769999,10839.85
770999,10869.7
771999,10884.05
772999,10901.7
773999,10895.45
774999,10905.65
775999,10895.3
776999,10899.9
777999,10892.25
778999,10885.2
779999,10887.05
780999,10873.95
781999,10852.1
782999,10864.05
783999,10915.85
784999,10902.45
785999,10909.0
786999,10956.55
787999,10960.1
788999,10967.15
789999,10915.15
790999,10926.75
791999,10930.2
792999,10888.95
793999,10920.55
794999,10893.4
795999,10891.25
796999,10917.9
797999,10944.35
798999,10918.65
799999,10911.75
800999,10893.85
801999,10915.65
802999,10944.4
803999,10908.25
804999,10902.15
805999,10923.35
806999,10962.65
807999,10989.75
808999,10998.7
809999,11015.4
810999,11019.55
811999,11035.75
812999,10968.45
813999,10966.65
814999,10972.7
815999,10940.25
816999,10914.65
817999,10917.3
818999,10964.15
819999,10952.7
820999,10950.45
821999,10892.15
822999,10912.0
823999,10925.85
824999,10882.85
825999,10882.45
826999,10898.2
827999,10862.95
828999,10880.2
829999,10906.25
830999,10898.3
831999,10884.1
832999,10885.0
833999,10928.85
834999,10950.8
835999,10952.05
836999,10958.75
837999,10981.35
838999,10923.75
839999,10913.0
840999,10936.25
841999,10938.2
842999,10907.2
843999,10930.15
844999,10944.65
845999,10952.65
846999,10942.2
847999,10948.1
848999,10942.1
849999,10955.35
850999,10936.75
851999,10955.45
852999,10945.95
853999,10943.05
854999,10943.1
855999,10897.65
856999,10930.1
857999,10958.65
858999,10961.25
859999,10952.35
860999,10986.3
861999,10925.4
862999,10940.2
863999,10939.0
864999,10925.3
865999,10937.7
866999,10936.1
867999,10977.3
868999,10993.8
869999,11004.75
870999,10982.25
871999,11013.45
872999,10993.3
873999,11034.65
874999,11062.65
875999,11050.3
876999,11039.85
877999,11054.2
878999,11046.5
879999,11072.6
880999,11077.85
881999,11081.95
882999,11071.9
883999,11118.55
884999,11116.0
885999,11121.45
886999,11114.4
887999,11131.9
888999,11146.5
889999,11162.9
890999,11156.6
891999,11142.3
892999,11103.2
893999,11135.65
894999,11131.45
895999,11141.45
896999,11175.3
897999,11202.75
898999,11157.3
899999,11135.35
900999,11189.85
901999,11163.3
902999,11179.8
903999,11172.15
904999,11188.55
905999,11197.0
906999,11208.6
907999,11237.1
908999,11228.85
909999,11165.35
910999,11152.7
911999,11132.5
912999,11126.75
913999,11135.45
914999,11151.75
915999,11122.95
916999,11138.75
917999,11211.35
918999,11163.35
919999,11158.55
920999,11178.7
921999,11195.6
922999,11188.2
923999,11210.3
924999,11216.3
925999,11221.05
926999,11256.4
927999,11230.7
928999,11239.25
929999,11220.4
930999,11229.35
931999,11210.65
932999,11211.25
933999,11185.25
934999,11228.8
935999,11263.4
936999,11289.65
937999,11312.15
938999,11258.85
939999,11236.9
940999,11238.65
941999,11279.95
942999,11280.05
943999,11265.5
944999,11246.6
945999,11229.25
946999,11317.9
947999,11285.4
948999,11277.5
949999,11246.1
950999,11243.15
951999,11225.75
952999,11214.4
953999,11211.05
954999,11243.05
955999,11257.0
956999,11240.75
957999,11291.8
958999,11257.65
959999,11247.7
960999,11241.6
961999,11203.8
962999,11215.65
963999,11211.65
964999,11275.45
965999,11237.4
966999,11236.05
967999,11188.15
968999,11148.95
969999,11162.85
970999,11161.45
971999,11132.05
972999,11133.9
973999,11169.25
974999,11180.5
975999,11220.75
976999,11220.65
977999,11193.55
978999,11210.2
979999,11203.75
980999,11194.95
981999,11175.65
982999,11212.35
983999,11181.9
984999,11241.65
985999,11200.95
986999,11217.35
987999,11281.7
988999,11295.35
989999,11344.9
990999,11352.4
991999,11294.35
992999,11298.35
993999,11323.95
994999,11309.45
995999,11298.55
996999,11300.3
997999,11265.05
998999,11273.95
999999,11252.15
