n,ipl
400999,10418
401999,10406
402999,10422
403999,10334
404999,10419
405999,10461
406999,10338
407999,10427
408999,10350
409999,10388
410999,10389
411999,10438
412999,10475
413999,10547
414999,10471
415999,10391
416999,10369
417999,10409
418999,10501
419999,10448
420999,10455
421999,10296
422999,10274
423999,10294
424999,10379
425999,10330
426999,10454
427999,10403
428999,10596
429999,10693
430999,10662
431999,10562
432999,10455
433999,10510
434999,10402
435999,10438
436999,10578
437999,10760
438999,10781
439999,10752
440999,10664
441999,10715
442999,10831
443999,10795
444999,10668
445999,10383
446999,10406
447999,10433
448999,10483
449999,10360
450999,10453
451999,10306
452999,10272
453999,10238
454999,10283
455999,10218
456999,10264
457999,10254
458999,10383
459999,10374
460999,10311
461999,10251
462999,10212
463999,10192
464999,10194
465999,10180
466999,10213
467999,10114
468999,10086
469999,10097
470999,10224
471999,10299
472999,10300
473999,10306
474999,10212
475999,10216
476999,10274
477999,10210
478999,10265
479999,10237
480999,10331
481999,10295
482999,10162
483999,10300
484999,10336
485999,10471
486999,10387
487999,10342
488999,10268
489999,10279
490999,10434
491999,10605
492999,10567
493999,10509
494999,10495
495999,10264
496999,10381
497999,10383
498999,10475
499999,10655
500999,10501
501999,10474
502999,10376
503999,10332
504999,10368
505999,10507
506999,10528
507999,10431
508999,10453
509999,10496
510999,10407
511999,10478
512999,10512
513999,10541
514999,10593
515999,10535
516999,10494
517999,10674
518999,10557
519999,10533
520999,10474
521999,10561
522999,10559
523999,10601
524999,10513
525999,10596
526999,10549
527999,10536
528999,10558
529999,10456
530999,10550
531999,10621
532999,10500
533999,10548
534999,10530
535999,10525
536999,10471
537999,10684
538999,10666
539999,10638
540999,10649
541999,10663
542999,10597
543999,10728
544999,10733
545999,10676
546999,10742
547999,10634
548999,10622
549999,10689
550999,10712
551999,10822
552999,10740
553999,10748
554999,10846
555999,10900
556999,10786
557999,10776
558999,10774
559999,10842
560999,10920
561999,10866
562999,10921
563999,10892
564999,10703
565999,10881
566999,11036
567999,10962
568999,10851
569999,10996
570999,10992
571999,11036
572999,10882
573999,10780
574999,10817
575999,10794
576999,10758
577999,10942
578999,10863
579999,10947
580999,10921
581999,10991
582999,10945
583999,10938
584999,11011
585999,10977
586999,10882
587999,10749
588999,10759
589999,10690
590999,10789
591999,10897
592999,10827
593999,10866
594999,10849
595999,10843
596999,10937
597999,10823
598999,10829
599999,10778
600999,10793
601999,11038
602999,11090
603999,11083
604999,11039
605999,11052
606999,11104
607999,11070
608999,10989
609999,11026
610999,11052
611999,11059
612999,10995
613999,10898
614999,11055
615999,11000
616999,10937
617999,10966
618999,11187
619999,11069
620999,11057
621999,11040
622999,11167
623999,11205
624999,11201
625999,11254
626999,11256
627999,11149
628999,11130
629999,11097
630999,11075
631999,10993
632999,11105
633999,11244
634999,11211
635999,11323
636999,11270
637999,11230
638999,11072
639999,11108
640999,11152
641999,11057
642999,11098
643999,11155
644999,11055
645999,11056
646999,11045
647999,11122
648999,11009
649999,11025
650999,10978
651999,11019
652999,10954
653999,11029
654999,11061
655999,11142
656999,11311
657999,11174
658999,11193
659999,11173
660999,11284
661999,11224
662999,11095
663999,11234
664999,11416
665999,11314
666999,11310
667999,11265
668999,11364
669999,11268
670999,11336
671999,11481
672999,11395
673999,11441
674999,11490
675999,11565
676999,11568
677999,11691
678999,11656
679999,11739
680999,11644
681999,11699
682999,11716
683999,11651
684999,11575
685999,11609
686999,11405
687999,11340
688999,11387
689999,11498
690999,11526
691999,11508
692999,11503
693999,11677
694999,11573
695999,11423
696999,11759
697999,11787
698999,11805
699999,11781
700999,11693
701999,11585
702999,11795
703999,11825
704999,11895
705999,11844
706999,10831
707999,10908
708999,10863
709999,10908
710999,10751
711999,10676
712999,10741
713999,10877
714999,10665
715999,10761
716999,10731
717999,10854
718999,10776
719999,10763
720999,10541
721999,10517
722999,10514
723999,10756
724999,10695
725999,10638
726999,10612
727999,10677
728999,10653
729999,10719
730999,10716
731999,10731
732999,10760
733999,10829
734999,10803
735999,10831
736999,10805
737999,10732
738999,10768
739999,10673
740999,10709
741999,10668
742999,10882
743999,10980
744999,10908
745999,10943
746999,11005
747999,10889
748999,11120
749999,11062
750999,11235
751999,11168
752999,10859
753999,10671
754999,10839
755999,10884
756999,10689
757999,10723
758999,10718
759999,10843
760999,10917
761999,10952
762999,10916
763999,11026
764999,10960
765999,11053
766999,10979
767999,10902
768999,11076
769999,11050
770999,11144
771999,11063
772999,11183
773999,11144
774999,11130
775999,11105
776999,11122
777999,11135
778999,11166
779999,11191
780999,10976
781999,10920
782999,10778
783999,10941
784999,10518
785999,10487
786999,10462
787999,10553
788999,10659
789999,10556
790999,10514
791999,10616
792999,10568
793999,10592
794999,10568
795999,10464
796999,10678
797999,10701
798999,10565
799999,10604
800999,10434
801999,10643
802999,10547
803999,10556
804999,10553
805999,10552
806999,10635
807999,10843
808999,10892
809999,10751
810999,10811
811999,10988
812999,11001
813999,11028
814999,10789
815999,10786
816999,10664
817999,10914
818999,10950
819999,10603
820999,10746
821999,10758
822999,10460
823999,10556
824999,10616
825999,10587
826999,10540
827999,10540
828999,10543
829999,10607
830999,10649
831999,10598
832999,10669
833999,10683
834999,10736
835999,10955
836999,10937
837999,10796
838999,10745
839999,10752
840999,10849
841999,10997
842999,10929
843999,10958
844999,10888
845999,10967
846999,10938
847999,11013
848999,10918
849999,10959
850999,11136
851999,11048
852999,10783
853999,10807
854999,10760
855999,10807
856999,10979
857999,10900
858999,10848
859999,10825
860999,10887
861999,10934
862999,10950
863999,11024
864999,10951
865999,11136
866999,10975
867999,11117
868999,11134
869999,11056
870999,10997
871999,11049
872999,10826
873999,10709
874999,10787
875999,10798
876999,10676
877999,11024
878999,11136
879999,11061
880999,11088
881999,10992
882999,10953
883999,10951
884999,10870
885999,10863
886999,10932
887999,10890
888999,11057
889999,11138
890999,11137
891999,10896
892999,10868
893999,11069
894999,11142
895999,11161
896999,11069
897999,10970
898999,11076
899999,10970
900999,11032
901999,10998
902999,10877
903999,11093
904999,11148
905999,11155
906999,11075
907999,11166
908999,11185
909999,11116
910999,11141
911999,11102
912999,11001
913999,10987
914999,11118
915999,11148
916999,10975
917999,11160
918999,11086
919999,11204
920999,11326
921999,11331
922999,11217
923999,11455
924999,11392
925999,11318
926999,11440
927999,11501
928999,11405
929999,11360
930999,11370
931999,11418
932999,11618
933999,11573
934999,11562
935999,11618
936999,11569
937999,11629
938999,11582
939999,11637
940999,11629
941999,11739
942999,11675
943999,11701
944999,11559
945999,11670
946999,11692
947999,11429
948999,11449
949999,11113
950999,11191
951999,11223
952999,11065
953999,11122
954999,11233
955999,11330
956999,11201
957999,11100
958999,11142
959999,11205
960999,11297
961999,11237
962999,11312
963999,11496
964999,11583
965999,11294
966999,11448
967999,11348
968999,11418
969999,11273
970999,11378
971999,11357
972999,11290
973999,11211
974999,11556
975999,11670
976999,11551
977999,11529
978999,11337
979999,11445
980999,11402
981999,11421
982999,11439
983999,11485
984999,11508
985999,11483
986999,11439
987999,11595
988999,11584
989999,11573
990999,11443
991999,11490
992999,11528
993999,11692
994999,11730
995999,11716
996999,11714
997999,11712
998999,11655
999999,11719
