n,ipl
1821999,23189
1823999,23057
1825999,23019
1827999,23142
1829999,23059
1831999,22902
1833999,22873
1835999,23112
1837999,23084
1839999,23049
1841999,23147
1843999,23190
1845999,23139
1847999,23233
1849999,23142
1851999,22986
1853999,23234
1855999,23360
1857999,23078
1859999,23047
1861999,22909
1863999,23021
1865999,22944
1867999,23104
1869999,23088
1871999,23374
1873999,23435
1875999,23350
1877999,23115
1879999,23178
1881999,23182
1883999,23460
1885999,23368
1887999,23530
1889999,23502
1891999,23373
1893999,23322
1895999,23487
1897999,23303
1899999,23362
1901999,23262
1903999,23064
1905999,23256
1907999,23238
1909999,23142
1911999,23128
1913999,23147
1915999,23204
1917999,23152
1919999,23033
1921999,23200
1923999,23184
1925999,23338
1927999,23412
1929999,23345
1931999,23324
1933999,23062
1935999,23336
1937999,22946
1939999,22910
1941999,22705
1943999,22915
1945999,22762
1947999,22835
1949999,22981
1951999,23087
1953999,23107
1955999,23033
1957999,22869
1959999,22718
1961999,22890
1963999,22736
1965999,22746
1967999,22808
1969999,22845
1971999,22803
1973999,22755
1975999,22735
1977999,22956
1979999,23311
1981999,23041
1983999,23134
1985999,23295
1987999,22971
1989999,23062
1991999,23121
1993999,23193
1995999,23355
1997999,23177
1999999,23325
2001999,23242
2003999,23017
2005999,23209
2007999,23145
2009999,22999
2011999,22980
2013999,23234
2015999,23259
2017999,22985
2019999,23174
2021999,22981
2023999,23126
2025999,23122
2027999,23228
2029999,23062
2031999,22943
2033999,22945
2035999,22711
2037999,22840
2039999,22836
2041999,22928
2043999,22901
2045999,23030
2047999,23001
2049999,22931
2051999,22968
2053999,23165
2055999,22947
2057999,22971
2059999,22978
2061999,23052
2063999,23131
2065999,23178
2067999,23171
2069999,23054
2071999,23067
2073999,23124
2075999,23256
2077999,23153
2079999,23081
2081999,22961
2083999,23102
2085999,23141
2087999,23199
2089999,23150
2091999,23153
2093999,23387
2095999,23151
2097999,23128
2099999,23190
2101999,23326
2103999,23174
2105999,23239
2107999,22973
2109999,23292
2111999,23143
2113999,23210
2115999,23166
2117999,23149
2119999,23109
2121999,23019
2123999,23078
2125999,23276
2127999,23076
2129999,23091
2131999,23047
2133999,23029
2135999,23115
2137999,23245
2139999,23256
2141999,23216
2143999,23070
2145999,23207
2147999,23155
2149999,23153
2151999,23239
2153999,23193
2155999,22979
2157999,23324
2159999,23346
2161999,23403
2163999,23510
2165999,23478
2167999,23244
2169999,23333
2171999,23392
2173999,23470
2175999,23550
2177999,23506
2179999,23480
2181999,23576
2183999,23452
2185999,23467
2187999,23146
2189999,23172
2191999,23266
2193999,23353
2195999,23379
2197999,23327
2199999,23384
2201999,23633
2203999,23678
2205999,23609
2207999,23495
2209999,23440
2211999,23336
2213999,23444
2215999,23552
2217999,23388
2219999,23262
2221999,23154
2223999,23404
2225999,23348
2227999,23485
2229999,23443
2231999,23623
2233999,23561
2235999,23558
2237999,23515
2239999,23722
2241999,23657
2243999,23784
2245999,23715
2247999,23508
2249999,23353
2251999,23445
2253999,23452
2255999,23441
2257999,23491
2259999,23636
2261999,23511
2263999,23360
2265999,23437
2267999,23397
2269999,23530
2271999,23539
2273999,23571
2275999,23614
2277999,23592
2279999,23553
2281999,23444
2283999,23415
2285999,23338
2287999,23407
2289999,23515
2291999,23500
2293999,23748
2295999,23921
2297999,23870
2299999,23862
2301999,24094
2303999,23684
2305999,23745
2307999,23708
2309999,23560
2311999,23683
2313999,23760
2315999,23515
2317999,23620
2319999,23331
2321999,23471
2323999,23581
2325999,23336
2327999,23565
2329999,23638
2331999,23610
2333999,23259
2335999,23288
2337999,23476
2339999,23409
2341999,23498
2343999,23642
2345999,23670
2347999,23545
2349999,23290
2351999,23348
2353999,23213
2355999,23296
2357999,23222
2359999,23294
2361999,23367
2363999,23495
2365999,23486
2367999,23545
2369999,23594
2371999,23464
2373999,23518
2375999,23453
2377999,23451
2379999,23534
2381999,23456
2383999,23381
2385999,23391
2387999,23558
2389999,23552
2391999,23633
2393999,23429
2395999,23344
2397999,23261
2399999,23262
2401999,23556
2403999,23563
2405999,23511
2407999,23744
2409999,23906
2411999,23737
2413999,23539
2415999,23538
2417999,23682
2419999,23632
2421999,23673
2423999,23494
2425999,23564
2427999,23416
2429999,23488
2431999,23610
2433999,23587
2435999,23410
2437999,23368
2439999,23505
2441999,23624
2443999,23831
2445999,23791
2447999,23676
2449999,23662
2451999,23522
2453999,23723
2455999,23695
2457999,23497
2459999,23619
2461999,23652
2463999,23641
2465999,23827
2467999,23735
2469999,23696
2471999,23624
2473999,23797
2475999,23716
2477999,23627
2479999,23725
2481999,23584
2483999,23464
2485999,23547
2487999,23685
2489999,23962
2491999,23835
2493999,23793
2495999,23618
2497999,23813
2499999,23719
2501999,23883
2503999,23978
2505999,23758
2507999,23838
2509999,23925
2511999,23953
2513999,24002
2515999,24126
2517999,24007
2519999,23977
2521999,24072
2523999,23978
2525999,24076
2527999,24100
2529999,24352
2531999,24159
2533999,24307
2535999,24091
2537999,24148
2539999,24197
2541999,24280
2543999,24246
2545999,24377
2547999,24254
2549999,24282
2551999,24313
2553999,24270
2555999,24407
2557999,24223
2559999,24352
2561999,24121
2563999,24015
2565999,24403
2567999,24503
2569999,24329
2571999,24575
2573999,24426
2575999,24383
2577999,24210
2579999,24299
2581999,24313
2583999,24330
2585999,24296
2587999,24361
2589999,24584
2591999,24663
2593999,24660
2595999,24336
2597999,24591
2599999,24578
2601999,24625
2603999,24554
2605999,24524
2607999,24340
2609999,24436
2611999,24409
2613999,24338
2615999,24410
2617999,24553
2619999,24564
2621999,24317
2623999,24430
2625999,24645
2627999,24776
2629999,24799
2631999,24573
2633999,24582
2635999,24621
2637999,24592
2639999,24650
2641999,24799
2643999,24601
2645999,24738
2647999,24802
2649999,24711
2651999,24799
2653999,24824
2655999,24876
2657999,24856
2659999,24666
2661999,24565
2663999,24599
2665999,24452
2667999,24614
2669999,24669
2671999,24898
2673999,25023
2675999,24823
2677999,24814
2679999,24790
2681999,24836
2683999,25022
2685999,25143
2687999,24926
2689999,25052
2691999,25033
2693999,24975
2695999,24999
2697999,25150
2699999,25115
2701999,25246
2703999,25203
2705999,25443
2707999,25091
2709999,24994
2711999,25022
2713999,24967
2715999,24819
2717999,25058
2719999,25036
2721999,25062
2723999,24847
2725999,24940
2727999,25048
2729999,25022
2731999,25256
2733999,24944
2735999,24985
2737999,24910
2739999,25077
2741999,24915
2743999,24801
2745999,25026
2747999,24849
2749999,24978
2751999,24943
2753999,24993
2755999,24912
2757999,25091
2759999,24961
2761999,24839
2763999,24817
2765999,24948
2767999,25047
2769999,25062
2771999,25097
2773999,24940
2775999,25154
2777999,25547
2779999,25387
2781999,25279
2783999,25177
2785999,25154
2787999,25101
2789999,25208
2791999,25223
2793999,25261
2795999,25517
2797999,25416
2799999,25418
2801999,25239
2803999,25123
2805999,25199
2807999,25000
2809999,24882
2811999,25177
2813999,24912
2815999,24888
2817999,25040
2819999,25037
2821999,25025
2823999,25169
2825999,24912
2827999,24939
2829999,25146
2831999,24912
2833999,24881
2835999,24864
2837999,24967
2839999,25271
2841999,25432
2843999,25274
2845999,25266
2847999,25116
2849999,25044
2851999,25052
2853999,24939
2855999,25111
2857999,25267
2859999,24954
2861999,25044
2863999,25069
2865999,25302
2867999,25322
2869999,25241
2871999,25294
2873999,25179
2875999,25140
2877999,25216
2879999,25269
2881999,25277
2883999,25235
2885999,25061
2887999,25190
2889999,24921
2891999,24965
2893999,25130
2895999,25151
2897999,25458
2899999,25505
2901999,25661
2903999,25319
2905999,25446
2907999,25502
2909999,25401
2911999,25145
2913999,25562
2915999,25308
2917999,25300
2919999,25287
2921999,25493
2923999,25368
2925999,25187
2927999,25381
2929999,25524
2931999,25716
2933999,25945
2935999,25596
2937999,25693
2939999,25617
2941999,25681
2943999,25562
2945999,25584
2947999,25658
2949999,25775
2951999,25746
2953999,25815
2955999,25950
2957999,25688
2959999,25537
2961999,25509
2963999,25558
2965999,25326
2967999,25312
2969999,25250
2971999,25439
2973999,25360
2975999,25488
2977999,25633
2979999,25784
2981999,25677
2983999,25826
2985999,25565
2987999,25903
2989999,25730
2991999,25731
2993999,25781
2995999,25716
2997999,25721
2999999,25580
3001999,25712
3003999,25916
3005999,25837
3007999,25864
3009999,25989
3011999,26236
3013999,25904
3015999,25696
3017999,26049
3019999,26079
3021999,26188
3023999,25923
3025999,25853
3027999,25811
3029999,25953
3031999,25885
3033999,25936
3035999,26116
3037999,26013
3039999,25787
3041999,25830
3043999,25751
3045999,25811
3047999,25887
3049999,25986
3051999,26191
3053999,25845
3055999,25885
3057999,26064
3059999,25655
3061999,25583
3063999,25662
3065999,25724
3067999,25799
3069999,25658
3071999,25661
3073999,25589
3075999,25737
3077999,25544
3079999,25707
3081999,25558
3083999,25564
3085999,25687
3087999,25872
3089999,25895
3091999,25933
3093999,25913
3095999,26103
3097999,26056
3099999,25998
3101999,25724
3103999,25882
3105999,26028
3107999,25801
3109999,25905
3111999,25937
3113999,25922
3115999,26028
3117999,25931
3119999,25952
3121999,25831
3123999,26106
3125999,26316
3127999,26163
3129999,26272
3131999,25959
3133999,26029
3135999,26143
3137999,26389
3139999,26491
3141999,26297
3143999,26372
3145999,26393
3147999,26422
3149999,26219
3151999,26179
3153999,26262
3155999,26244
3157999,26294
3159999,26360
3161999,26146
3163999,26137
3165999,26243
3167999,26230
3169999,26403
3171999,26189
3173999,26213
3175999,26445
3177999,26316
3179999,26314
3181999,26341
3183999,26222
3185999,26246
3187999,26472
3189999,26382
3191999,26220
3193999,26453
3195999,26521
3197999,26494
3199999,26239
3201999,26224
3203999,26143
3205999,26310
3207999,26360
3209999,26219
3211999,26466
3213999,26306
3215999,26260
3217999,26471
3219999,26741
3221999,26810
3223999,26514
3225999,26554
3227999,26799
3229999,26537
3231999,26439
3233999,26300
3235999,26286
3237999,26427
3239999,26307
3241999,26432
3243999,26568
3245999,26634
3247999,26657
3249999,26559
3251999,26435
3253999,26549
3255999,26715
3257999,26669
3259999,26919
3261999,26923
3263999,26911
3265999,26586
3267999,26621
3269999,26681
3271999,26643
3273999,26966
3275999,26882
3277999,26398
3279999,26610
3281999,26750
3283999,26794
3285999,26492
3287999,26498
3289999,26625
3291999,26559
3293999,26774
3295999,26834
3297999,26632
3299999,26883
3301999,26712
3303999,27231
3305999,26256
3307999,26452
3309999,26318
3311999,26228
3313999,26144
3315999,26181
3317999,26272
3319999,26492
3321999,26210
3323999,26093
3325999,26332
3327999,26086
3329999,26499
3331999,26381
3333999,26281
3335999,26269
3337999,26182
3339999,26415
3341999,26420
3343999,26475
3345999,26418
3347999,26052
3349999,26287
3351999,26387
3353999,26559
3355999,26623
3357999,26631
3359999,26590
3361999,26239
3363999,26227
3365999,24036
3367999,24001
3369999,24342
3371999,24335
3373999,24209
3375999,23982
3377999,24159
3379999,24076
3381999,23913
3383999,24068
3385999,24139
3387999,24401
3389999,24520
3391999,24477
3393999,24351
3395999,24038
3397999,24145
3399999,24058
3401999,24217
3403999,24163
3405999,24253
3407999,24365
3409999,24411
3411999,24343
3413999,24269
3415999,24239
3417999,24407
3419999,24452
3421999,24518
3423999,24102
3425999,23896
3427999,24204
3429999,24487
3431999,24511
3433999,24090
3435999,24347
3437999,24555
3439999,24721
3441999,24778
3443999,24519
3445999,24473
3447999,24649
3449999,24850
3451999,24682
3453999,24966
3455999,25047
3457999,24955
3459999,24734
3461999,24728
3463999,24776
3465999,24651
3467999,24637
3469999,24499
3471999,24534
3473999,24484
3475999,24502
3477999,24824
3479999,24626
3481999,24889
3483999,24969
3485999,24623
3487999,24845
3489999,24847
3491999,24792
3493999,25005
3495999,25114
3497999,25177
3499999,25132
3501999,24825
3503999,24653
3505999,24678
3507999,24879
3509999,24865
3511999,25021
3513999,24651
3515999,24714
3517999,24671
3519999,25170
3521999,25106
3523999,24930
3525999,24925
3527999,24782
3529999,24835
3531999,24767
3533999,24984
3535999,24973
3537999,25182
3539999,25169
3541999,25087
3543999,24773
3545999,24848
3547999,24976
3549999,24930
3551999,25051
3553999,25019
3555999,24920
3557999,24962
3559999,25120
3561999,25035
3563999,24914
3565999,25371
3567999,25465
3569999,25533
3571999,25483
3573999,25199
3575999,25071
3577999,25277
3579999,25211
3581999,25057
3583999,25725
3585999,25909
3587999,25744
3589999,25436
3591999,25727
3593999,25457
3595999,25302
3597999,25473
3599999,25218
3601999,25401
3603999,25698
3605999,25653
3607999,25616
3609999,25106
3611999,25136
3613999,25039
3615999,25081
3617999,25389
3619999,25228
3621999,25149
3623999,25101
3625999,25291
3627999,25140
3629999,25404
3631999,25402
3633999,25325
3635999,25291
3637999,25465
3639999,25302
3641999,25098
3643999,25432
3645999,25221
3647999,25218
3649999,25406
3651999,25221
3653999,25177
3655999,25269
3657999,25591
3659999,25519
3661999,25907
3663999,25837
3665999,26199
3667999,26209
3669999,26354
3671999,25786
3673999,25948
3675999,25790
3677999,25660
3679999,25737
3681999,25545
3683999,25326
3685999,25581
3687999,25570
3689999,25785
3691999,26123
3693999,26015
3695999,26177
3697999,25906
3699999,25646
3701999,25744
3703999,25496
3705999,25372
3707999,25607
3709999,25833
3711999,25774
3713999,25832
3715999,25676
3717999,26077
3719999,25929
3721999,25810
3723999,25653
3725999,25882
3727999,25690
3729999,25468
3731999,25304
3733999,25475
3735999,25522
3737999,25417
3739999,25419
3741999,25306
3743999,25167
3745999,25228
3747999,25364
3749999,25511
3751999,25492
3753999,25443
3755999,25907
3757999,25636
3759999,25404
3761999,25604
3763999,25566
3765999,25576
3767999,25538
3769999,25669
3771999,25769
3773999,25699
3775999,26026
3777999,25702
3779999,25642
3781999,25611
3783999,25702
3785999,26054
3787999,26047
3789999,25978
3791999,25846
3793999,25628
3795999,25794
3797999,25589
3799999,25904
3801999,25825
3803999,26041
3805999,25942
3807999,25942
3809999,25895
3811999,26036
3813999,25971
3815999,26255
3817999,26347
3819999,26305
3821999,26272
3823999,26340
3825999,26190
3827999,26031
3829999,26088
3831999,26175
3833999,26017
3835999,26344
3837999,26608
3839999,26548
3841999,26429
3843999,26600
3845999,26052
3847999,26497
3849999,26324
3851999,26376
3853999,26359
3855999,26455
3857999,27127
3859999,26919
3861999,26456
3863999,26642
3865999,26488
3867999,26420
3869999,26638
3871999,26424
3873999,26128
3875999,25922
3877999,25906
3879999,26176
3881999,26574
3883999,26483
3885999,26439
3887999,26924
3889999,26586
3891999,26720
3893999,26628
3895999,26724
3897999,26575
3899999,26462
3901999,26442
3903999,26733
3905999,26720
3907999,26672
3909999,26632
3911999,26593
3913999,26702
3915999,26736
3917999,26597
3919999,26423
3921999,26568
3923999,26467
3925999,26275
3927999,26113
3929999,26393
3931999,26102
3933999,26567
3935999,26564
3937999,26313
3939999,26641
3941999,26490
3943999,26692
3945999,26486
3947999,26456
3949999,26545
3951999,26653
3953999,26636
3955999,26569
3957999,26560
3959999,26403
3961999,26699
3963999,27245
3965999,27225
3967999,27066
3969999,26364
3971999,26420
3973999,26380
3975999,26521
3977999,26364
3979999,26751
3981999,26616
3983999,26356
3985999,26160
3987999,26339
3989999,26503
3991999,26614
3993999,26245
3995999,26392
3997999,26621
3999999,26717
