n,ipl
286499,18080
287999,18066
289499,18217
290999,18300
292499,18124
293999,18285
295499,18369
296999,18268
298499,18235
299999,18128
301499,18174
302999,17963
304499,18145
305999,18384
307499,18400
308999,18347
310499,18293
311999,18382
313499,18448
314999,18420
316499,18439
317999,17267
319499,17506
320999,17391
322499,17524
323999,17199
325499,17205
326999,17260
328499,17394
329999,17402
331499,17259
332999,17339
334499,17310
335999,17302
337499,17263
338999,17118
340499,17046
341999,17178
343499,17080
344999,17194
346499,17112
347999,17102
349499,17164
350999,17127
352499,17244
353999,17175
355499,17210
356999,17125
358499,17091
359999,17179
361499,17332
362999,17266
364499,17279
365999,17323
367499,17316
368999,17181
370499,17327
371999,17387
373499,16923
374999,17049
376499,17044
377999,16956
379499,16914
380999,16906
382499,17120
383999,17157
385499,17174
386999,17247
388499,17081
389999,17081
391499,17084
392999,17048
394499,16946
395999,16979
397499,17105
398999,17070
400499,16917
401999,17109
403499,17098
404999,17078
406499,17114
407999,17018
409499,17004
410999,16943
412499,17021
413999,17014
415499,16949
416999,16893
418499,16996
419999,17061
421499,17031
422999,17030
424499,16948
425999,16879
427499,16759
428999,16794
430499,16895
431999,16916
433499,16863
434999,17027
436499,17088
437999,17085
439499,17189
440999,17187
442499,17127
443999,17336
445499,17259
446999,17369
448499,17290
449999,17120
451499,17243
452999,17147
454499,17079
455999,17228
457499,17244
458999,16999
460499,17204
461999,17170
463499,17043
464999,16934
466499,16895
467999,17017
469499,17108
470999,17228
472499,17184
473999,17174
475499,17027
476999,17028
478499,16963
479999,17075
481499,17063
482999,17152
484499,17200
485999,17238
487499,17140
488999,16985
490499,16949
491999,17034
493499,17107
494999,17157
496499,17190
497999,17302
499499,17067
500999,17080
502499,17259
503999,17323
505499,17344
506999,17229
508499,17249
509999,17401
511499,17518
512999,17422
514499,17220
515999,17294
517499,17084
518999,17135
520499,17190
521999,17179
523499,17171
524999,17188
526499,17164
527999,17271
529499,17243
530999,17362
532499,17372
533999,17472
535499,17612
536999,16949
538499,17057
539999,17122
541499,17014
542999,17028
544499,16965
545999,16968
547499,16870
548999,17023
550499,16897
551999,16862
553499,17019
554999,17129
556499,16954
557999,17054
559499,17047
560999,17044
562499,17169
563999,17171
565499,17133
566999,16962
568499,17038
569999,17147
571499,16919
572999,16746
574499,16742
575999,16833
577499,16918
578999,16961
580499,17084
581999,17198
583499,17166
584999,17284
586499,17197
587999,17203
589499,17398
590999,17169
592499,17174
593999,17188
595499,17184
596999,17125
598499,17256
599999,17150
601499,16944
602999,16989
604499,16979
605999,17142
607499,17319
608999,17155
610499,17075
611999,17165
613499,17258
614999,16257
616499,16374
617999,16342
619499,16295
620999,16298
622499,16310
623999,16428
625499,16378
626999,16412
628499,16422
629999,16506
631499,16511
632999,16548
634499,16437
635999,16405
637499,16189
638999,16307
640499,16214
641999,16341
643499,16319
644999,16439
646499,16472
647999,16571
649499,16575
650999,16512
652499,16397
653999,16251
655499,16282
656999,16362
658499,16464
659999,16476
661499,16433
662999,16552
664499,16466
665999,16116
667499,16209
668999,16168
670499,16175
671999,16247
673499,16279
674999,16210
676499,16279
677999,16169
679499,16311
680999,16246
682499,16348
683999,16245
685499,16257
686999,16403
688499,16265
689999,16336
691499,16387
692999,16382
694499,16508
695999,16390
697499,16604
698999,16462
700499,16573
701999,16514
703499,16600
704999,16575
706499,16604
707999,16561
709499,16650
710999,16500
712499,16490
713999,16336
715499,16264
716999,16381
718499,16427
719999,16542
721499,16485
722999,16586
724499,16611
725999,16467
727499,16498
728999,16452
730499,16493
731999,16492
733499,16502
734999,16495
736499,16391
737999,16432
739499,16458
740999,16319
742499,16471
743999,16570
745499,16541
746999,16428
748499,16487
749999,16441
751499,16389
752999,16305
754499,16420
755999,16346
757499,16405
758999,16299
760499,16136
761999,16167
763499,16260
764999,16493
766499,16609
767999,16497
769499,16293
770999,16337
772499,16527
773999,16540
775499,16397
776999,16391
778499,16232
779999,16246
781499,16304
782999,16375
784499,16349
785999,16308
787499,16206
788999,16201
790499,16250
791999,16388
793499,16218
794999,16271
796499,16183
797999,16340
799499,16396
800999,16251
802499,16297
803999,16367
805499,16237
806999,16192
808499,16254
809999,16144
811499,16204
812999,16213
814499,16292
815999,16220
817499,16291
818999,16398
820499,16390
821999,16425
823499,16398
824999,16422
826499,16468
827999,16541
829499,16469
830999,16457
832499,16586
833999,16641
835499,16639
836999,16671
838499,16494
839999,16651
841499,16564
842999,16468
844499,16342
845999,16403
847499,16442
848999,16484
850499,16584
851999,16468
853499,16550
854999,16578
856499,16754
857999,16782
859499,16663
860999,16614
862499,16536
863999,16425
865499,16411
866999,16572
868499,16556
869999,16718
871499,16595
872999,16517
874499,16492
875999,16472
877499,16725
878999,16638
880499,16424
881999,16562
883499,16647
884999,16524
886499,16479
887999,16665
889499,16584
890999,16573
892499,16662
893999,16614
895499,16767
896999,16760
898499,16876
899999,16859
901499,16806
902999,17040
904499,16926
905999,16828
907499,16862
908999,16984
910499,16794
911999,16726
913499,16699
914999,16680
916499,16610
917999,16539
919499,16511
920999,16758
922499,16836
923999,16834
925499,16828
926999,16772
928499,16627
929999,16727
931499,16812
932999,16683
934499,16566
935999,16623
937499,16841
938999,16838
940499,16969
941999,16866
943499,17017
944999,16953
946499,17007
947999,16902
949499,16833
950999,16846
952499,16978
953999,16771
955499,16985
956999,16895
958499,16935
959999,16789
961499,16804
962999,16801
964499,16815
965999,16895
967499,16927
968999,16920
970499,16951
971999,16847
973499,16850
974999,16980
976499,16886
977999,16937
979499,16924
980999,16806
982499,16633
983999,16600
985499,16606
986999,16746
988499,16797
989999,16630
991499,16839
992999,16843
994499,16856
995999,17068
997499,16933
998999,16784
1000499,16684
1001999,16810
1003499,16844
1004999,17069
1006499,16880
1007999,16893
1009499,16881
1010999,17004
1012499,16945
1013999,16741
1015499,16747
1016999,16577
1018499,16818
1019999,16630
1021499,16859
1022999,16789
1024499,16894
1025999,17092
1027499,17052
1028999,17065
1030499,17024
1031999,16928
1033499,16928
1034999,16797
1036499,16970
1037999,17079
1039499,16973
1040999,16843
1042499,17033
1043999,17051
1045499,16887
1046999,16799
1048499,16779
1049999,16955
1051499,16860
1052999,17030
1054499,16992
1055999,16984
1057499,16939
1058999,16773
1060499,16800
1061999,16805
1063499,16818
1064999,17033
1066499,17212
1067999,17192
1069499,17058
1070999,17092
1072499,17085
1073999,17198
1075499,17192
1076999,17199
1078499,17147
1079999,16995
1081499,17151
1082999,16922
1084499,17057
1085999,16882
1087499,17048
1088999,17159
1090499,17097
1091999,17115
1093499,16979
1094999,16989
1096499,16894
1097999,17030
1099499,17112
1100999,17113
1102499,17099
1103999,17115
1105499,17108
1106999,17082
1108499,16873
1109999,17077
1111499,17088
1112999,17060
1114499,17292
1115999,17184
1117499,17149
1118999,17175
1120499,17158
1121999,17202
1123499,17186
1124999,17255
1126499,16529
1127999,16492
1129499,16582
1130999,16482
1132499,16412
1133999,16384
1135499,16453
1136999,16766
1138499,16633
1139999,16651
1141499,16656
1142999,16614
1144499,16548
1145999,16695
1147499,16582
1148999,16713
1150499,16661
1151999,16788
1153499,16771
1154999,16750
1156499,16578
1157999,16693
1159499,16746
1160999,16807
1162499,16779
1163999,16731
1165499,16734
1166999,16680
1168499,16670
1169999,16737
1171499,16535
1172999,16462
1174499,16283
1175999,16461
1177499,16423
1178999,16602
1180499,16727
1181999,16403
1183499,16489
1184999,16592
1186499,16663
1187999,16733
1189499,16735
1190999,16704
1192499,16680
1193999,16767
1195499,16768
1196999,16840
1198499,16941
1199999,16906
1201499,16965
1202999,17050
1204499,16938
1205999,16969
1207499,17088
1208999,17091
1210499,16849
1211999,16959
1213499,16682
1214999,16694
1216499,16729
1217999,16832
1219499,16889
1220999,16731
1222499,16598
1223999,16554
1225499,16793
1226999,16684
1228499,16724
1229999,16840
1231499,16572
1232999,16372
1234499,16390
1235999,16416
1237499,16503
1238999,16701
1240499,16547
1241999,16679
1243499,16644
1244999,16756
1246499,16816
1247999,16873
1249499,16944
1250999,16725
1252499,16773
1253999,16888
1255499,16917
1256999,16953
1258499,16812
1259999,16725
1261499,16842
1262999,16742
1264499,16868
1265999,16939
1267499,16869
1268999,16905
1270499,16859
1271999,16798
1273499,16759
1274999,16932
1276499,17022
1277999,17012
1279499,17164
1280999,17104
1282499,16946
1283999,17022
1285499,16910
1286999,16846
1288499,16925
1289999,16968
1291499,17045
1292999,17314
1294499,16913
1295999,17071
1297499,17000
1298999,16934
1300499,16799
1301999,16836
1303499,16867
1304999,16850
1306499,16661
1307999,16722
1309499,16659
1310999,16771
1312499,16999
1313999,17046
1315499,16939
1316999,16772
1318499,16879
1319999,16987
1321499,17139
1322999,17207
1324499,17274
1325999,17064
1327499,17131
1328999,17097
1330499,17125
1331999,17131
1333499,17002
1334999,16935
1336499,16981
1337999,17059
1339499,16943
1340999,16934
1342499,17000
1343999,16955
1345499,17064
1346999,17096
1348499,16970
1349999,17176
1351499,16904
1352999,16917
1354499,16961
1355999,16984
1357499,16896
1358999,16901
1360499,16862
1361999,16993
1363499,16980
1364999,17095
1366499,16836
1367999,17025
1369499,17043
1370999,17152
1372499,17125
1373999,17124
1375499,17154
1376999,17121
1378499,16914
1379999,17157
1381499,17353
1382999,17126
1384499,17058
1385999,17070
1387499,17012
1388999,17159
1390499,17235
1391999,17284
1393499,17348
1394999,17277
1396499,17134
1397999,17320
1399499,17019
1400999,17102
1402499,17193
1403999,17243
1405499,17087
1406999,17049
1408499,17258
1409999,17086
1411499,16961
1412999,17139
1414499,17289
1415999,17284
1417499,17285
1418999,17367
1420499,17293
1421999,17319
1423499,17289
1424999,17353
1426499,17356
1427999,17297
1429499,17327
1430999,17446
1432499,17535
1433999,17543
1435499,17229
1436999,17189
1438499,17293
1439999,17184
1441499,17310
1442999,17343
1444499,17424
1445999,17412
1447499,17332
1448999,17452
1450499,17319
1451999,17319
1453499,17314
1454999,17262
1456499,17068
1457999,17164
1459499,17267
1460999,17260
1462499,17394
1463999,17403
1465499,17549
1466999,17033
1468499,16915
1469999,17080
1471499,17146
1472999,16966
1474499,17008
1475999,16865
1477499,16800
1478999,16883
1480499,16875
1481999,16878
1483499,16845
1484999,16979
1486499,17006
1487999,16740
1489499,17034
1490999,17185
1492499,16896
1493999,16725
1495499,16718
1496999,16675
1498499,16692
1499999,16948
1501499,16809
1502999,16773
1504499,16938
1505999,16907
1507499,16881
1508999,16927
1510499,16868
1511999,16927
1513499,17123
1514999,17233
1516499,17182
1517999,17251
1519499,17296
1520999,17178
1522499,17052
1523999,16969
1525499,16922
1526999,16994
1528499,16932
1529999,16924
1531499,16957
1532999,17174
1534499,17185
1535999,17242
1537499,17399
1538999,17290
1540499,17307
1541999,17365
1543499,17218
1544999,17274
1546499,17273
1547999,17415
1549499,17327
1550999,17340
1552499,17292
1553999,17265
1555499,17225
1556999,17339
1558499,17360
1559999,17059
1561499,16986
1562999,17242
1564499,17173
1565999,17298
1567499,17280
1568999,17247
1570499,17336
1571999,17144
1573499,17032
1574999,17046
1576499,17329
1577999,17256
1579499,17348
1580999,17198
1582499,17114
1583999,17215
1585499,17253
1586999,17394
1588499,17612
1589999,17600
1591499,17317
1592999,17336
1594499,17647
1595999,17697
1597499,17663
1598999,17674
1600499,17415
1601999,17462
1603499,17412
1604999,17515
1606499,17421
1607999,17508
1609499,17493
1610999,17592
1612499,17416
1613999,17582
1615499,17461
1616999,17579
1618499,17571
1619999,17474
1621499,17478
1622999,17703
1624499,17412
1625999,17351
1627499,17358
1628999,17353
1630499,17646
1631999,17688
1633499,17724
1634999,17446
1636499,17535
1637999,17590
1639499,17569
1640999,17682
1642499,17592
1643999,17594
1645499,17313
1646999,17508
1648499,17288
1649999,17503
1651499,17541
1652999,17453
1654499,17373
1655999,17419
1657499,17400
1658999,17625
1660499,17544
1661999,17495
1663499,17338
1664999,17239
1666499,17266
1667999,17441
1669499,17387
1670999,17270
1672499,17412
1673999,17300
1675499,17360
1676999,17332
1678499,17370
1679999,17473
1681499,17724
1682999,17617
1684499,17731
1685999,17490
1687499,17233
1688999,17419
1690499,17590
1691999,17610
1693499,17800
1694999,17714
1696499,17603
1697999,17718
1699499,17494
1700999,17832
1702499,17961
1703999,18066
1705499,17960
1706999,18016
1708499,17960
1709999,17892
1711499,17589
1712999,17646
1714499,17731
1715999,17627
1717499,17479
1718999,17628
1720499,17734
1721999,17777
1723499,17660
1724999,17614
1726499,17581
1727999,17793
1729499,17626
1730999,17721
1732499,17548
1733999,17775
1735499,17485
1736999,17586
1738499,17507
1739999,17576
1741499,17573
1742999,17715
1744499,17946
1745999,18003
1747499,17866
1748999,17774
1750499,17582
1751999,17772
1753499,17705
1754999,17823
1756499,17830
1757999,17861
1759499,18052
1760999,18099
1762499,18149
1763999,18222
1765499,18163
1766999,18186
1768499,18151
1769999,17965
1771499,18134
1772999,17687
1774499,17806
1775999,17927
1777499,17845
1778999,17828
1780499,17935
1781999,18142
1783499,18129
1784999,17989
1786499,18358
1787999,18372
1789499,18239
1790999,17925
1792499,18003
1793999,18105
1795499,17984
1796999,18192
1798499,18141
1799999,17980
1801499,17962
1802999,17754
1804499,17649
1805999,17725
1807499,17818
1808999,17890
1810499,18029
1811999,18008
1813499,18221
1814999,18076
1816499,18077
1817999,18054
1819499,18252
1820999,18048
1822499,18337
1823999,17941
1825499,17906
1826999,18132
1828499,18026
1829999,18116
1831499,18050
1832999,17976
1834499,18031
1835999,17903
1837499,17914
1838999,17910
1840499,17701
1841999,17569
1843499,17840
1844999,17618
1846499,17928
1847999,18192
1849499,17997
1850999,18141
1852499,18402
1853999,18339
1855499,18332
1856999,18507
1858499,18303
1859999,18447
1861499,18375
1862999,18295
1864499,18250
1865999,18169
1867499,18258
1868999,18001
1870499,18308
1871999,18282
1873499,18290
1874999,18312
1876499,18298
1877999,18541
1879499,18829
1880999,19086
1882499,18597
1883999,18440
1885499,18366
1886999,18572
1888499,18639
1889999,18249
1891499,18422
1892999,18816
1894499,18704
1895999,18881
1897499,18568
1898999,18414
1900499,18548
1901999,18665
1903499,18580
1904999,18586
1906499,18923
1907999,18518
1909499,18660
1910999,19115
1912499,18805
1913999,18753
1915499,18940
1916999,18986
1918499,18885
1919999,19009
1921499,19015
1922999,19013
1924499,19068
1925999,18776
1927499,18705
1928999,18764
1930499,18802
1931999,18848
1933499,18741
1934999,18797
1936499,18608
1937999,18868
1939499,19103
1940999,18976
1942499,19011
1943999,18961
1945499,18869
1946999,19002
1948499,18810
1949999,18761
1951499,18884
1952999,18779
1954499,18932
1955999,19096
1957499,19181
1958999,19179
1960499,19277
1961999,19162
1963499,18938
1964999,18810
1966499,18998
1967999,18900
1969499,18941
1970999,19139
1972499,19191
1973999,18857
1975499,18806
1976999,18975
1978499,18895
1979999,18462
1981499,18592
1982999,18750
1984499,18678
1985999,18583
1987499,18638
1988999,18671
1990499,19015
1991999,19343
1993499,19092
1994999,18721
1996499,18499
1997999,18778
1999499,18702
2000999,18923
2002499,18898
2003999,18524
2005499,18684
2006999,18777
2008499,18868
2009999,18790
2011499,18708
2012999,18574
2014499,18631
2015999,18616
2017499,18449
2018999,18579
2020499,18801
2021999,18872
2023499,18762
2024999,18617
2026499,18815
2027999,18846
2029499,18883
2030999,18703
2032499,18972
2033999,19018
2035499,19223
2036999,18972
2038499,19185
2039999,18763
2041499,19148
2042999,18630
2044499,18590
2045999,18844
2047499,18915
2048999,19217
2050499,19452
2051999,19105
2053499,19346
2054999,19447
2056499,19200
2057999,19189
2059499,19494
2060999,19344
2062499,19238
2063999,19080
2065499,19372
2066999,19317
2068499,19173
2069999,18964
2071499,19211
2072999,19142
2074499,19166
2075999,19292
2077499,19116
2078999,18809
2080499,19002
2081999,19293
2083499,19132
2084999,19246
2086499,19313
2087999,19451
2089499,19439
2090999,19282
2092499,19404
2093999,19370
2095499,19448
2096999,19467
2098499,19411
2099999,19368
2101499,19355
2102999,19294
2104499,19678
2105999,19724
2107499,19726
2108999,19578
2110499,19428
2111999,19509
2113499,19349
2114999,19310
2116499,19063
2117999,18951
2119499,19047
2120999,19146
2122499,18992
2123999,18782
2125499,19149
2126999,19161
2128499,19358
2129999,19128
2131499,19352
2132999,18988
2134499,19096
2135999,19216
2137499,18923
2138999,19085
2140499,19048
2141999,19350
2143499,19415
2144999,19372
2146499,19090
2147999,18992
2149499,19100
2150999,18896
2152499,19016
2153999,18886
2155499,18651
2156999,18734
2158499,18846
2159999,18818
2161499,19056
2162999,18956
2164499,18922
2165999,18832
2167499,19155
2168999,19028
2170499,19145
2171999,19264
2173499,19178
2174999,19258
2176499,19238
2177999,18952
2179499,19264
2180999,19434
2182499,19257
2183999,19245
2185499,19256
2186999,19348
2188499,19205
2189999,19307
2191499,19150
2192999,19302
2194499,19108
2195999,19166
2197499,19017
2198999,18996
2200499,18862
2201999,18843
2203499,18927
2204999,19008
2206499,18965
2207999,19029
2209499,18959
2210999,19189
2212499,18912
2213999,18949
2215499,18959
2216999,18850
2218499,18860
2219999,18719
2221499,18850
2222999,18884
2224499,18781
2225999,18835
2227499,18864
2228999,19060
2230499,19208
2231999,18912
2233499,18559
2234999,18613
2236499,18729
2237999,18685
2239499,19064
2240999,19272
2242499,19136
2243999,19244
2245499,18975
2246999,19183
2248499,19088
2249999,19032
