n,ipl
478499,16205.05
479999,16216.3
481499,16228.5
482999,16218.7
484499,16237.6
485999,16234.2
487499,16220.5
488999,16218.25
490499,16184.05
491999,16169.85
493499,16176.9
494999,16200.6
496499,16207.9
497999,16219.75
499499,16198.35
500999,16219.35
502499,16210.25
503999,16199.95
505499,16196.5
506999,16218.85
508499,16208.35
509999,16232.25
511499,16251.15
512999,16218.0
514499,16219.65
515999,16236.6
517499,16221.55
518999,16244.05
520499,16275.65
521999,16249.6
523499,16274.95
524999,16280.65
526499,16235.45
527999,16176.55
529499,16183.15
530999,16172.5
532499,16188.35
533999,16168.3
535499,16180.2
536999,16172.5
538499,16219.5
539999,16243.45
541499,16210.5
542999,16248.5
544499,16184.05
545999,16171.7
547499,16159.35
548999,16172.1
550499,16147.95
551999,16177.8
553499,16175.5
554999,16200.45
556499,16188.9
557999,16210.85
559499,16219.4
560999,16212.2
562499,16223.35
563999,16234.6
565499,16205.15
566999,16213.6
568499,16211.95
569999,16233.2
571499,16206.35
572999,16220.55
574499,16213.4
575999,16214.25
577499,16197.95
578999,16206.4
580499,16232.05
581999,16243.4
583499,16235.45
584999,16230.45
586499,16223.65
587999,16238.55
589499,16238.3
590999,16231.25
592499,16235.8
593999,16178.95
595499,16213.7
596999,16231.25
598499,16245.3
599999,16270.25
601499,16257.3
602999,16227.35
604499,16232.2
605999,16228.3
607499,16162.4
608999,16184.35
610499,16175.4
611999,16175.65
613499,16180.65
614999,16123.1
616499,16129.85
617999,16118.25
619499,16118.7
620999,16182.1
622499,16188.65
623999,16168.9
625499,16177.45
626999,16181.35
628499,16129.5
629999,16113.3
631499,16141.25
632999,16129.7
634499,16134.35
635999,16153.45
637499,16175.05
638999,16152.4
640499,16181.7
641999,16158.7
643499,16181.6
644999,16156.85
646499,16194.05
647999,16204.3
649499,16188.6
650999,16164.65
652499,16180.9
653999,16155.35
655499,16171.35
656999,16202.5
658499,16197.1
659999,16214.05
661499,16211.7
662999,16191.1
664499,16199.9
665999,16150.75
667499,16157.0
668999,16149.2
670499,16180.2
671999,16192.4
673499,16178.1
674999,16160.95
676499,16204.15
677999,16157.45
679499,16195.5
680999,16179.55
682499,16212.4
683999,16187.8
685499,16184.1
686999,16193.85
688499,16193.55
689999,16231.0
691499,16222.15
692999,16232.75
694499,16206.45
695999,16205.35
697499,16242.0
698999,16265.4
700499,16266.35
701999,16245.0
703499,16209.7
704999,16236.8
706499,16252.1
707999,16245.85
709499,16272.85
710999,16259.35
712499,16210.2
713999,16193.55
715499,16170.05
716999,16205.15
718499,16236.15
719999,16252.85
721499,16255.8
722999,16250.75
724499,16258.6
725999,16250.6
727499,16223.9
728999,16231.35
730499,16200.75
731999,16219.75
733499,16242.45
734999,16240.25
736499,16228.15
737999,16203.65
739499,16191.05
740999,16197.7
742499,16218.6
743999,16274.75
745499,16281.1
746999,16238.2
748499,16272.4
749999,16265.45
751499,16243.3
752999,16230.1
754499,16269.1
755999,16282.3
757499,16264.9
758999,16271.75
760499,16266.9
761999,16236.25
763499,16230.4
764999,16258.75
766499,16242.8
767999,16261.5
769499,16269.65
770999,16307.95
772499,16280.75
773999,16312.6
775499,16260.75
776999,16273.55
778499,16278.3
779999,16280.95
781499,16229.15
782999,16259.95
784499,16268.4
785999,16294.7
787499,16303.55
788999,16301.3
790499,16321.75
791999,16319.85
793499,16316.65
794999,16296.55
796499,16299.0
797999,16308.6
799499,16298.45
800999,16285.05
802499,16299.0
803999,16298.2
805499,16279.2
806999,16311.85
808499,16324.5
809999,16292.25
811499,16261.6
812999,16287.65
814499,16284.15
815999,16279.9
817499,16296.1
818999,16298.85
820499,16288.35
821999,16340.85
823499,16341.25
824999,16308.8
826499,16313.3
827999,16314.15
829499,16340.9
830999,16339.9
832499,16297.45
833999,16328.45
835499,16341.05
836999,16356.75
838499,16343.8
839999,16375.85
841499,16364.8
842999,16371.75
844499,16364.35
845999,16334.65
847499,16326.4
848999,16316.75
850499,16349.6
851999,16355.6
853499,16387.1
854999,16401.0
856499,16428.95
857999,16424.65
859499,16410.3
860999,16428.85
862499,16444.2
863999,16435.3
865499,16431.75
866999,16467.35
868499,16446.6
869999,16433.8
871499,16438.1
872999,16424.5
874499,16419.65
875999,16405.9
877499,16373.65
878999,16420.1
880499,16389.95
881999,16370.15
883499,16415.0
884999,16393.95
886499,16412.8
887999,16408.5
889499,16412.4
890999,16407.15
892499,16425.25
893999,16419.05
895499,16437.6
896999,16430.6
898499,16391.15
899999,16429.35
901499,16441.9
902999,16437.0
904499,16469.75
905999,16457.15
907499,16457.35
908999,16454.5
910499,16438.4
911999,16470.0
913499,16469.25
914999,16490.75
916499,16479.75
917999,16484.3
919499,16446.85
920999,16481.8
922499,16474.35
923999,16489.65
925499,16412.55
926999,16394.1
928499,16379.6
929999,16386.2
931499,16421.95
932999,16403.15
934499,16427.45
935999,16406.15
937499,16446.85
938999,16468.4
940499,16449.6
941999,16445.75
943499,16444.7
944999,16446.0
946499,16484.85
947999,16512.45
949499,16473.5
950999,16472.8
952499,16433.1
953999,16450.2
955499,16456.8
956999,16476.9
958499,16499.65
959999,16489.9
961499,16498.3
962999,16430.65
964499,16408.55
965999,16418.7
967499,16438.3
968999,16426.6
970499,16398.55
971999,16373.6
973499,16385.35
974999,16434.9
976499,16395.1
977999,16408.2
979499,16435.25
980999,16404.7
982499,16444.05
983999,16425.6
985499,16424.4
986999,16408.3
988499,16431.75
989999,16443.5
991499,16464.2
992999,16494.8
994499,16486.3
995999,16508.95
997499,16491.7
998999,16517.65
1000499,16498.7
1001999,16522.55
1003499,16480.9
1004999,16509.35
1006499,16513.8
1007999,16514.3
1009499,16511.35
1010999,16493.0
1012499,16496.05
1013999,16485.15
1015499,16488.55
1016999,16502.15
1018499,16490.85
1019999,16498.5
1021499,16522.3
1022999,16523.8
1024499,16530.45
1025999,16543.25
1027499,16529.1
1028999,16573.0
1030499,16555.4
1031999,16543.5
1033499,16571.6
1034999,16565.6
1036499,16581.1
1037999,16590.7
1039499,16577.1
1040999,16547.65
1042499,16523.55
1043999,16598.0
1045499,16612.55
1046999,16631.65
1048499,16605.95
1049999,16627.4
1051499,16625.5
1052999,16606.65
1054499,16649.15
1055999,16673.85
1057499,16628.3
1058999,16592.45
1060499,16618.85
1061999,16649.4
1063499,16672.8
1064999,16705.35
1066499,16727.9
1067999,16697.2
1069499,16662.55
1070999,16666.6
1072499,16685.8
1073999,16695.55
1075499,16726.05
1076999,16764.8
1078499,16755.3
1079999,16736.15
1081499,16681.5
1082999,16736.7
1084499,16782.85
1085999,16741.45
1087499,16756.85
1088999,16764.15
1090499,16769.25
1091999,16784.2
1093499,16751.35
1094999,16732.2
1096499,16699.95
1097999,16707.4
1099499,16762.75
1100999,16778.6
1102499,16773.4
1103999,16769.05
1105499,16772.8
1106999,16812.9
1108499,16801.0
1109999,16807.65
1111499,16788.0
1112999,16773.95
1114499,16820.0
1115999,16839.95
1117499,16810.8
1118999,16798.65
1120499,16799.35
1121999,16803.25
1123499,16814.25
1124999,16816.55
1126499,16764.8
1127999,16765.35
1129499,16803.45
1130999,16806.1
1132499,16810.1
1133999,16803.15
1135499,16804.85
1136999,16845.35
1138499,16845.5
1139999,16855.95
1141499,16855.1
1142999,16848.05
1144499,16849.35
1145999,16833.8
1147499,16863.85
1148999,16872.9
1150499,16889.05
1151999,16892.6
1153499,16870.2
1154999,16886.3
1156499,16891.35
1157999,16898.65
1159499,16862.4
1160999,16841.45
1162499,16870.75
1163999,16854.2
1165499,16894.45
1166999,16919.0
1168499,16937.3
1169999,16900.45
1171499,16923.85
1172999,16897.9
1174499,16862.2
1175999,16835.9
1177499,16863.95
1178999,16943.95
1180499,16938.8
1181999,16898.0
1183499,16920.55
1184999,16922.75
1186499,16908.6
1187999,16937.45
1189499,16907.3
1190999,16914.4
1192499,16958.3
1193999,16909.3
1195499,16905.3
1196999,16931.85
1198499,16969.6
1199999,16996.95
1201499,17022.6
1202999,17036.0
1204499,17025.65
1205999,17009.8
1207499,17021.2
1208999,17002.3
1210499,16999.5
1211999,17023.4
1213499,17020.4
1214999,17051.65
1216499,17044.55
1217999,17072.8
1219499,16985.9
1220999,16969.4
1222499,16984.35
1223999,16982.8
1225499,17001.35
1226999,16958.65
1228499,16988.4
1229999,16975.25
1231499,16980.85
1232999,16966.25
1234499,16963.85
1235999,16925.65
1237499,16941.8
1238999,16999.3
1240499,17012.35
1241999,17027.4
1243499,17009.3
1244999,16989.65
1246499,16968.0
1247999,17001.25
1249499,16916.35
1250999,16928.7
1252499,16951.8
1253999,16987.5
1255499,16994.8
1256999,16928.65
1258499,16992.7
1259999,16990.75
1261499,17039.25
1262999,17031.5
1264499,17021.85
1265999,17023.8
1267499,16969.4
1268999,16973.6
1270499,16983.75
1271999,16966.45
1273499,16943.7
1274999,16954.55
1276499,17021.85
1277999,17012.35
1279499,17027.4
1280999,17060.45
1282499,17040.05
1283999,17034.25
1285499,17015.0
1286999,16971.75
1288499,17000.75
1289999,17064.45
1291499,17086.95
1292999,17081.15
1294499,17024.2
1295999,17040.95
1297499,17042.8
1298999,17042.6
1300499,17053.85
1301999,17076.35
1303499,17081.0
1304999,17100.35
1306499,17077.0
1307999,17077.05
1309499,17076.7
1310999,17050.25
1312499,17074.8
1313999,17080.35
1315499,17080.9
1316999,17077.65
1318499,17080.85
1319999,17051.95
1321499,17145.4
1322999,17146.25
1324499,17195.1
1325999,17156.4
1327499,17151.1
1328999,17106.7
1330499,17142.9
1331999,17207.0
1333499,17198.05
1334999,17180.35
1336499,17170.95
1337999,17149.55
1339499,17126.2
1340999,17168.0
1342499,17200.4
1343999,17204.2
1345499,17234.75
1346999,17215.3
1348499,17192.5
1349999,17236.5
1351499,17131.55
1352999,17131.05
1354499,17156.45
1355999,17183.3
1357499,17169.9
1358999,17133.7
1360499,17132.6
1361999,17164.4
1363499,17122.55
1364999,17125.3
1366499,17149.35
1367999,17148.45
1369499,17190.25
1370999,17228.55
1372499,17279.25
1373999,17268.25
1375499,17277.9
1376999,17269.2
1378499,17214.35
1379999,17210.35
1381499,17179.65
1382999,17187.2
1384499,17195.75
1385999,17211.1
1387499,17230.75
1388999,17217.0
1390499,17239.85
1391999,17267.7
1393499,17226.95
1394999,17203.45
1396499,17191.05
1397999,17192.35
1399499,17192.85
1400999,17259.85
1402499,17275.8
1403999,17247.4
1405499,17244.4
1406999,17247.7
1408499,17233.4
1409999,17234.4
1411499,17243.7
1412999,17250.25
1414499,17268.45
1415999,17274.5
1417499,17301.8
1418999,17316.55
1420499,17313.75
1421999,17321.45
1423499,17388.5
1424999,17374.4
1426499,17348.7
1427999,17327.9
1429499,17306.75
1430999,17392.2
1432499,17446.8
1433999,17421.1
1435499,17349.8
1436999,17404.6
1438499,17399.9
1439999,17356.8
1441499,17400.0
1442999,17401.4
1444499,17420.8
1445999,17414.95
1447499,17404.55
1448999,17421.45
1450499,17425.5
1451999,17410.65
1453499,17381.05
1454999,17368.7
1456499,17384.4
1457999,17357.45
1459499,17355.25
1460999,17357.35
1462499,17326.7
