n,ipl
707999,10067
708999,10136
709999,10031
710999,10163
711999,10229
712999,10109
713999,10186
714999,10195
715999,10448
716999,10436
717999,10398
718999,10197
719999,10137
720999,10090
721999,10065
722999,10168
723999,10259
724999,10183
725999,10171
726999,10215
727999,10237
728999,10197
729999,10149
730999,10249
731999,10312
732999,10300
733999,10467
734999,10448
735999,10332
736999,10430
737999,10447
738999,10416
739999,10312
740999,10281
741999,10214
742999,10206
743999,10400
744999,10427
745999,10292
746999,10456
747999,10565
748999,10390
749999,10541
750999,10525
751999,10575
752999,10538
753999,10732
754999,10433
755999,10536
756999,10532
757999,10443
758999,10505
759999,10581
760999,10602
761999,10612
762999,10603
763999,10651
764999,10490
765999,10417
766999,10431
767999,10449
768999,10595
769999,10567
770999,10675
771999,10627
772999,10645
773999,10718
774999,10690
775999,10576
776999,10676
777999,10691
778999,10568
779999,10759
780999,10708
781999,10561
782999,10583
783999,10771
784999,10668
785999,10816
786999,10897
787999,10911
788999,10697
789999,10512
790999,10476
791999,10512
792999,10528
793999,10750
794999,10613
795999,10512
796999,10569
797999,10701
798999,10551
799999,10508
800999,10666
801999,10610
802999,10467
803999,10541
804999,10505
805999,10588
806999,10735
807999,10709
808999,10677
809999,10828
810999,10825
811999,10928
812999,10967
813999,10748
814999,10713
815999,10556
816999,10307
817999,10300
818999,10258
819999,10344
820999,10278
821999,10110
822999,10263
823999,10281
824999,10372
825999,10322
826999,10483
827999,10413
828999,10354
829999,10465
830999,10605
831999,10387
832999,10318
833999,10459
834999,10719
835999,10584
836999,10508
837999,10710
838999,10638
839999,10564
840999,10570
841999,10579
842999,10535
843999,10462
844999,10543
845999,10465
846999,10399
847999,10422
848999,10583
849999,10528
850999,10599
851999,10516
852999,10462
853999,10582
854999,10411
855999,10395
856999,10385
857999,10441
858999,10470
859999,10521
860999,10683
861999,10546
862999,10407
863999,10547
864999,10472
865999,10631
866999,10600
867999,10854
868999,10685
869999,10751
870999,10605
871999,10467
872999,10757
873999,10924
874999,10857
875999,10921
876999,10739
877999,10535
878999,10519
879999,10499
880999,10618
881999,10604
882999,10533
883999,10561
884999,10524
885999,10606
886999,10665
887999,10758
888999,10853
889999,10751
890999,10788
891999,10938
892999,10950
893999,10906
894999,10843
895999,10831
896999,10753
897999,10822
898999,10870
899999,10796
900999,10944
901999,10835
902999,10829
903999,10723
904999,10807
905999,10816
906999,10921
907999,11036
908999,10972
909999,10852
910999,10926
911999,10643
912999,10793
913999,10754
914999,10786
915999,10780
916999,10767
917999,10894
918999,10767
919999,10673
920999,10834
921999,10889
922999,10975
923999,11026
924999,11071
925999,11105
926999,11145
927999,11075
928999,10998
929999,11024
930999,11124
931999,10994
932999,11112
933999,11091
934999,11039
935999,11269
936999,11198
937999,11271
938999,11067
939999,11084
940999,10983
941999,11055
942999,11119
943999,11049
944999,10833
945999,10978
946999,11277
947999,11190
948999,11116
949999,11109
950999,10951
951999,10860
952999,11042
953999,11139
954999,10945
955999,10956
956999,11068
957999,11024
958999,11133
959999,11243
960999,11301
961999,11233
962999,11278
963999,11217
964999,11178
965999,11218
966999,11308
967999,11342
968999,11295
969999,11384
970999,11322
971999,11187
972999,11049
973999,11107
974999,11218
975999,11178
976999,11412
977999,11047
978999,11129
979999,11049
980999,10941
981999,10807
982999,10800
983999,10961
984999,11079
985999,11090
986999,11168
987999,11247
988999,11170
989999,11188
990999,11252
991999,11130
992999,11049
993999,11035
994999,11081
995999,11068
996999,11297
997999,11002
998999,10865
999999,10847
