n,ipl
939999,23727
941999,23555
943999,23560
945999,23507
947999,23477
949999,23483
951999,23391
953999,23481
955999,23383
957999,23372
959999,23351
961999,23624
963999,23514
965999,23437
967999,23553
969999,23491
971999,23515
973999,23626
975999,23703
977999,23726
979999,23463
981999,23720
983999,23686
985999,23677
987999,23770
989999,23650
991999,23550
993999,23771
995999,23664
997999,23637
999999,23692
1001999,23544
1003999,23669
1005999,23608
1007999,23667
1009999,23611
1011999,23441
1013999,23626
1015999,23313
1017999,23406
1019999,23580
1021999,23606
1023999,23424
1025999,23561
1027999,23474
1029999,23531
1031999,23666
1033999,23502
1035999,23504
1037999,22560
1039999,22743
1041999,22623
1043999,22537
1045999,22544
1047999,22662
1049999,22871
1051999,22715
1053999,22645
1055999,22486
1057999,22841
1059999,22694
1061999,22742
1063999,22983
1065999,22878
1067999,22810
1069999,22731
1071999,22689
1073999,22760
1075999,22946
1077999,22957
1079999,22937
1081999,22987
1083999,22936
1085999,22961
1087999,22858
1089999,22893
1091999,23022
1093999,22887
1095999,22941
1097999,23124
1099999,23087
1101999,22795
1103999,22813
1105999,22778
1107999,22797
1109999,22747
1111999,22892
1113999,22976
1115999,23036
1117999,23064
1119999,22616
1121999,22937
1123999,22928
1125999,22890
1127999,22943
1129999,23122
1131999,23227
1133999,23054
1135999,23172
1137999,23094
1139999,23107
1141999,23170
1143999,23146
1145999,23063
1147999,23043
1149999,23059
1151999,22956
1153999,23039
1155999,22923
1157999,22914
1159999,22889
1161999,23107
1163999,23019
1165999,23088
1167999,23141
1169999,23254
1171999,23209
1173999,23217
1175999,23230
1177999,23220
1179999,23177
1181999,23170
1183999,22985
1185999,23015
1187999,23045
1189999,22967
1191999,22960
1193999,22987
1195999,22979
1197999,23123
1199999,23109
1201999,23197
1203999,23148
1205999,22916
1207999,22891
1209999,22851
1211999,22753
1213999,22947
1215999,22869
1217999,22861
1219999,23059
1221999,23049
1223999,23110
1225999,23186
1227999,23130
1229999,23250
1231999,23199
1233999,23142
1235999,23380
1237999,23172
1239999,23242
1241999,23309
1243999,23252
1245999,23116
1247999,23114
1249999,23119
1251999,23147
1253999,23012
1255999,23170
1257999,23271
1259999,23230
1261999,23236
1263999,22979
1265999,22932
1267999,22965
1269999,22894
1271999,22934
1273999,22947
1275999,22802
1277999,22692
1279999,22830
1281999,22907
1283999,22699
1285999,22961
1287999,23013
1289999,23174
1291999,22993
1293999,22780
1295999,22813
1297999,22774
1299999,22553
1301999,22836
1303999,22919
1305999,23051
1307999,23013
1309999,23177
1311999,22959
1313999,22922
1315999,23148
1317999,23113
1319999,23055
1321999,22890
1323999,22931
1325999,22916
1327999,22891
1329999,23020
1331999,23145
1333999,23088
1335999,23084
1337999,22986
1339999,22768
1341999,22858
1343999,22225
1345999,22164
1347999,22376
1349999,22458
1351999,22383
1353999,22434
1355999,22470
1357999,22341
1359999,22263
1361999,22422
1363999,22334
1365999,22303
1367999,22396
1369999,22471
1371999,22390
1373999,22216
1375999,22408
1377999,22454
1379999,22330
1381999,22243
1383999,22225
1385999,22164
1387999,22312
1389999,22204
1391999,22445
1393999,22315
1395999,22420
1397999,22456
1399999,22602
1401999,22420
1403999,22449
1405999,22397
1407999,22470
1409999,22370
1411999,22527
1413999,22380
1415999,22450
1417999,22633
1419999,22647
1421999,22345
1423999,22294
1425999,22221
1427999,22178
1429999,22174
1431999,22359
1433999,22378
1435999,22276
1437999,22462
1439999,22403
1441999,22606
1443999,22705
1445999,22624
1447999,22389
1449999,22431
1451999,22452
1453999,22382
1455999,22578
1457999,22407
1459999,22348
1461999,22473
1463999,22446
1465999,22489
1467999,22416
1469999,22395
1471999,22409
1473999,22459
1475999,22393
1477999,22430
1479999,22504
1481999,22690
1483999,22467
1485999,22706
1487999,22376
1489999,22327
1491999,22514
1493999,22373
1495999,22173
1497999,22406
1499999,22238
1501999,22182
1503999,22177
1505999,22227
1507999,22356
1509999,22486
1511999,22502
1513999,22702
1515999,22533
1517999,22428
1519999,22532
1521999,22494
1523999,22509
1525999,22362
1527999,22317
1529999,22660
1531999,22763
1533999,22757
1535999,22848
1537999,22798
1539999,22758
1541999,22734
1543999,23038
1545999,22873
1547999,22923
1549999,22789
1551999,22785
1553999,22787
1555999,22664
1557999,22705
1559999,22789
1561999,22753
1563999,22599
1565999,22666
1567999,22725
1569999,22807
1571999,22744
1573999,22634
1575999,22616
1577999,22708
1579999,22765
1581999,22654
1583999,22720
1585999,22842
1587999,22825
1589999,22686
1591999,22907
1593999,22842
1595999,22863
1597999,22730
1599999,22733
1601999,22759
1603999,22639
1605999,22894
1607999,22856
1609999,22781
1611999,22764
1613999,22530
1615999,22533
1617999,22766
1619999,22718
1621999,22558
1623999,22553
1625999,22626
1627999,22889
1629999,22608
1631999,22674
1633999,22655
1635999,22460
1637999,22525
1639999,22607
1641999,22729
1643999,22682
1645999,22620
1647999,22615
1649999,22790
1651999,22856
1653999,22837
1655999,22771
1657999,22617
1659999,22762
1661999,22810
1663999,22721
1665999,22866
1667999,22704
1669999,22474
1671999,22681
1673999,22438
1675999,22509
1677999,22337
1679999,22396
1681999,22447
1683999,22324
1685999,22480
1687999,22577
1689999,22743
1691999,22749
1693999,22683
1695999,22688
1697999,22690
1699999,22824
1701999,22807
1703999,22669
1705999,22884
1707999,22834
1709999,22762
1711999,22719
1713999,22629
1715999,22699
1717999,22702
1719999,22557
1721999,22649
1723999,22818
1725999,22655
1727999,22537
1729999,22489
1731999,22614
1733999,22574
1735999,22254
1737999,22068
1739999,22006
1741999,21954
1743999,22004
1745999,22081
1747999,21908
1749999,21954
1751999,21899
1753999,21910
1755999,21843
1757999,21922
1759999,21989
1761999,22041
1763999,22020
1765999,21843
1767999,21812
1769999,21855
1771999,21823
1773999,21683
1775999,21716
1777999,21697
1779999,21709
1781999,21756
1783999,21856
1785999,21942
1787999,21939
1789999,22035
1791999,21800
1793999,21786
1795999,21843
1797999,21757
1799999,21971
1801999,21963
1803999,22018
1805999,22025
1807999,21898
1809999,21966
1811999,22006
1813999,21878
1815999,21807
1817999,21891
1819999,21981
1821999,22064
1823999,22095
1825999,22142
1827999,22360
1829999,22107
1831999,21963
1833999,22014
1835999,22076
1837999,22077
1839999,22038
1841999,22315
1843999,22367
1845999,22302
1847999,22215
1849999,22080
1851999,22237
1853999,22153
1855999,22180
1857999,22150
1859999,22091
1861999,22025
1863999,21911
1865999,21937
1867999,22106
1869999,22096
1871999,22251
1873999,22255
1875999,22163
1877999,22351
1879999,22231
1881999,22215
1883999,22117
1885999,22099
1887999,22220
1889999,22138
1891999,22074
1893999,21954
1895999,22099
1897999,22399
1899999,22239
1901999,22094
1903999,22044
1905999,22093
1907999,22449
1909999,22503
1911999,22354
1913999,22356
1915999,22423
1917999,22550
1919999,22508
1921999,22544
1923999,22383
1925999,22182
1927999,22314
1929999,22137
1931999,22149
1933999,22011
1935999,21971
1937999,21898
1939999,21936
1941999,22029
1943999,21962
1945999,22042
1947999,22177
1949999,21896
1951999,21857
1953999,21853
1955999,22025
1957999,21993
1959999,22060
1961999,22013
1963999,22021
1965999,22036
1967999,21961
1969999,22109
1971999,22058
1973999,21837
1975999,21934
1977999,21873
1979999,22086
1981999,21993
1983999,22140
1985999,22111
1987999,22216
1989999,22108
1991999,22238
1993999,22065
1995999,21947
1997999,22031
1999999,22134
2001999,22295
2003999,22129
2005999,22087
2007999,22239
2009999,22344
2011999,22188
2013999,22170
2015999,22115
2017999,22203
2019999,22175
2021999,22027
2023999,22130
2025999,22009
2027999,21987
2029999,22039
2031999,22006
2033999,22048
2035999,22040
2037999,22015
2039999,22194
2041999,22338
2043999,22349
2045999,22278
2047999,22224
2049999,22367
2051999,22265
2053999,22121
2055999,22127
2057999,22027
2059999,22277
2061999,22349
2063999,22416
2065999,22559
2067999,22456
2069999,22343
2071999,22330
2073999,22379
2075999,22289
2077999,22230
2079999,22320
2081999,22292
2083999,22153
2085999,22239
2087999,22286
2089999,22144
2091999,22083
2093999,22183
2095999,22145
2097999,22288
2099999,21749
2101999,21814
2103999,21818
2105999,21966
2107999,21925
2109999,22040
2111999,21878
2113999,21930
2115999,21950
2117999,22006
2119999,22001
2121999,22085
2123999,21895
2125999,21766
2127999,21915
2129999,21872
2131999,21762
2133999,22001
2135999,21880
2137999,21963
2139999,22117
2141999,21945
2143999,21974
2145999,22133
2147999,22065
2149999,22088
2151999,22174
2153999,22328
2155999,22296
2157999,22380
2159999,22355
2161999,22377
2163999,22486
2165999,22425
2167999,22494
2169999,22140
2171999,22002
2173999,22054
2175999,22194
2177999,22330
2179999,22340
2181999,22428
2183999,22251
2185999,22179
2187999,22051
2189999,22114
2191999,22171
2193999,22098
2195999,22129
2197999,22273
2199999,22359
2201999,22492
2203999,22393
2205999,22125
2207999,22260
2209999,22373
2211999,22241
2213999,22169
2215999,22312
2217999,22307
2219999,22422
2221999,22329
2223999,22472
2225999,22436
2227999,22266
2229999,22274
2231999,22426
2233999,22374
2235999,22281
2237999,22192
2239999,22211
2241999,22218
2243999,22322
2245999,22562
2247999,22347
2249999,22571
2251999,22496
2253999,22474
2255999,22607
2257999,22447
2259999,22357
2261999,22229
2263999,22447
2265999,22441
2267999,22272
2269999,22257
2271999,22391
2273999,22271
2275999,22159
2277999,22265
2279999,22185
2281999,22249
2283999,22354
2285999,22034
2287999,22428
2289999,22450
2291999,22254
2293999,22249
2295999,22307
2297999,22277
2299999,22342
2301999,22337
2303999,22110
2305999,22296
2307999,22473
2309999,22609
2311999,22475
2313999,22317
2315999,22170
2317999,22415
2319999,22514
2321999,22349
2323999,22524
2325999,22460
2327999,22409
2329999,22223
2331999,22182
2333999,22337
2335999,22487
2337999,22528
2339999,22654
2341999,22812
2343999,22776
2345999,22778
2347999,22835
2349999,22744
2351999,22767
2353999,22559
2355999,22595
2357999,22477
2359999,22318
2361999,22409
2363999,22341
2365999,22236
2367999,22319
2369999,22401
2371999,22448
2373999,22650
2375999,22721
2377999,22348
2379999,22449
2381999,22588
2383999,22771
2385999,22880
2387999,22800
2389999,23005
2391999,22798
2393999,22698
2395999,22482
2397999,22721
2399999,22672
2401999,22931
2403999,22955
2405999,22567
2407999,22584
2409999,22506
2411999,22794
2413999,23032
2415999,22873
2417999,22870
2419999,22790
2421999,22606
2423999,22733
2425999,22696
2427999,22828
2429999,22666
2431999,22541
2433999,22730
2435999,22721
2437999,22685
2439999,22643
2441999,22575
2443999,22791
2445999,22869
2447999,22826
2449999,22588
2451999,22732
2453999,22755
2455999,22922
2457999,22802
2459999,22726
2461999,22789
2463999,22625
2465999,22695
2467999,22871
2469999,22678
2471999,22732
2473999,22805
2475999,22627
2477999,22705
2479999,22628
2481999,22748
2483999,22694
2485999,22667
2487999,22612
2489999,22927
2491999,22864
2493999,22870
2495999,22993
2497999,23097
2499999,22898
2501999,23024
2503999,23163
2505999,23235
2507999,23181
2509999,23392
2511999,23282
2513999,23111
2515999,23086
2517999,23107
2519999,22957
2521999,22914
2523999,22929
2525999,23064
2527999,22785
2529999,22859
2531999,22897
2533999,23177
2535999,22925
2537999,22963
2539999,22881
2541999,22775
2543999,22974
2545999,22998
2547999,22842
2549999,22757
2551999,22961
2553999,23005
2555999,22844
2557999,22849
2559999,22831
2561999,22711
2563999,22802
2565999,22866
2567999,23130
2569999,22877
2571999,22823
2573999,23033
2575999,22884
2577999,23115
2579999,22987
2581999,23044
2583999,23078
2585999,23170
2587999,23206
2589999,23351
2591999,22973
2593999,22648
2595999,22642
2597999,22621
2599999,22678
2601999,22468
2603999,22699
2605999,22963
2607999,22938
2609999,22631
2611999,22892
2613999,23115
2615999,22977
2617999,22827
2619999,22830
2621999,22576
2623999,22761
2625999,22779
2627999,22790
2629999,22694
2631999,22769
2633999,22845
2635999,22765
2637999,22963
2639999,22967
2641999,23241
2643999,23336
2645999,23163
2647999,23015
2649999,22858
2651999,23198
2653999,23133
2655999,23015
2657999,22868
2659999,23056
2661999,23146
2663999,23044
2665999,23012
2667999,22921
2669999,23052
2671999,23016
2673999,23042
2675999,23113
2677999,23033
2679999,22894
2681999,22780
2683999,23294
2685999,23540
2687999,23446
2689999,23325
2691999,23200
2693999,23130
2695999,22928
2697999,22901
2699999,23028
2701999,23081
2703999,23301
2705999,23128
2707999,23176
2709999,23087
2711999,23165
2713999,23478
2715999,23457
2717999,23101
2719999,23303
2721999,23347
2723999,23222
2725999,23113
2727999,23058
2729999,22946
2731999,23110
2733999,22992
2735999,22841
2737999,22915
2739999,22940
2741999,22908
2743999,23122
2745999,23197
2747999,23039
2749999,23001
2751999,22806
2753999,23011
2755999,22997
2757999,22847
2759999,23182
2761999,23267
2763999,23189
2765999,22964
2767999,23151
2769999,22999
2771999,23046
2773999,23227
2775999,23024
2777999,23000
2779999,22990
2781999,22984
2783999,23197
2785999,23266
2787999,23179
2789999,23315
2791999,23364
2793999,23622
2795999,23666
2797999,23485
2799999,23619
2801999,23638
2803999,23688
2805999,23846
2807999,23890
2809999,23785
2811999,23621
2813999,23474
2815999,23592
2817999,23869
2819999,23702
2821999,23728
2823999,23640
2825999,23669
2827999,23539
2829999,23609
2831999,23533
2833999,23686
2835999,23758
2837999,23529
2839999,23525
2841999,23695
2843999,23653
2845999,23738
2847999,23597
2849999,23455
2851999,23601
2853999,23546
2855999,23610
2857999,23692
2859999,23603
2861999,23705
2863999,23662
2865999,23728
2867999,23797
2869999,23594
2871999,23480
2873999,23610
2875999,23649
2877999,23859
2879999,23855
2881999,23993
2883999,23728
2885999,23835
2887999,24093
2889999,23892
2891999,23963
2893999,24116
2895999,23884
2897999,23798
2899999,23717
2901999,23894
2903999,23902
2905999,24115
2907999,23900
2909999,24089
2911999,23747
2913999,23675
2915999,23785
2917999,23705
2919999,23860
2921999,24199
2923999,24195
2925999,24103
2927999,23971
2929999,24156
2931999,24031
2933999,23994
2935999,23813
2937999,24105
2939999,23938
2941999,24069
2943999,24162
2945999,24084
2947999,24001
2949999,24005
2951999,23867
2953999,23945
2955999,23833
2957999,24017
2959999,24128
2961999,23954
2963999,23993
2965999,23765
2967999,23874
2969999,24021
2971999,24247
2973999,24239
2975999,24508
2977999,24325
2979999,24412
2981999,24303
2983999,24175
2985999,24365
2987999,24273
2989999,24445
2991999,24223
2993999,24060
2995999,24051
2997999,24207
2999999,24378
3001999,24223
3003999,24320
3005999,24125
3007999,23981
3009999,23991
3011999,24166
3013999,23994
3015999,23880
3017999,23817
3019999,24055
3021999,23914
3023999,23918
3025999,24103
3027999,24085
3029999,24165
3031999,24225
3033999,24266
3035999,23918
3037999,23829
3039999,23818
3041999,23959
3043999,24350
3045999,24126
3047999,23900
3049999,24395
3051999,24322
3053999,24307
3055999,24316
3057999,24378
3059999,24220
3061999,24068
3063999,24173
3065999,24021
3067999,23930
3069999,24055
3071999,24195
3073999,24142
3075999,24047
3077999,23889
3079999,23776
3081999,23573
3083999,23622
3085999,23598
3087999,23809
3089999,23998
3091999,24095
3093999,23923
3095999,23899
3097999,24047
3099999,24342
3101999,24253
3103999,24203
3105999,24357
3107999,24246
3109999,24338
3111999,24078
3113999,24325
3115999,24411
3117999,24354
3119999,24380
3121999,24463
3123999,24368
3125999,24580
3127999,24522
3129999,24375
3131999,24429
3133999,24358
3135999,24325
3137999,24277
3139999,24614
3141999,24604
3143999,24231
3145999,24351
3147999,24404
3149999,24586
3151999,24853
3153999,24907
3155999,24637
3157999,24715
3159999,24469
3161999,24486
3163999,24644
3165999,24615
3167999,24470
3169999,24310
3171999,24429
3173999,24590
3175999,24546
3177999,24506
3179999,24524
3181999,24584
3183999,24794
3185999,24508
3187999,24663
3189999,24662
3191999,24677
3193999,24718
3195999,24515
3197999,24635
3199999,24500
3201999,24531
3203999,24495
3205999,24347
3207999,24484
3209999,24553
3211999,24406
3213999,24415
3215999,24345
3217999,24475
3219999,24686
3221999,24774
3223999,24895
3225999,24775
3227999,25099
3229999,24841
3231999,24560
3233999,24522
3235999,24602
3237999,24691
3239999,24751
3241999,24818
3243999,25261
3245999,25367
3247999,25463
3249999,25284
3251999,25215
3253999,24963
3255999,24671
3257999,24716
3259999,24724
3261999,24699
3263999,24790
3265999,24715
3267999,24770
3269999,24829
3271999,24774
3273999,24971
3275999,24969
3277999,25214
3279999,25206
3281999,25301
3283999,25427
3285999,25601
3287999,25449
3289999,25243
3291999,25348
3293999,25286
3295999,25251
3297999,25308
3299999,25336
3301999,25556
3303999,25448
3305999,25659
3307999,25504
3309999,25513
3311999,25461
3313999,25501
3315999,25233
3317999,25355
3319999,25319
3321999,25121
3323999,25437
3325999,25381
3327999,25735
3329999,25109
3331999,25389
3333999,25430
3335999,25255
3337999,25387
3339999,25546
3341999,25477
3343999,25393
3345999,24987
3347999,25260
3349999,24929
3351999,25444
3353999,25461
3355999,25512
3357999,25649
3359999,25525
3361999,25482
3363999,25478
3365999,25690
3367999,25581
3369999,25383
3371999,25305
3373999,24966
3375999,25004
3377999,24862
3379999,25272
3381999,25473
3383999,25388
3385999,25759
3387999,25874
3389999,25759
3391999,25673
3393999,25717
3395999,25757
3397999,25457
3399999,25441
3401999,25395
3403999,25376
3405999,25492
3407999,25503
3409999,25455
3411999,25234
3413999,25434
3415999,25406
3417999,25605
3419999,25368
3421999,25504
3423999,25684
3425999,25547
3427999,25577
3429999,25595
3431999,25604
3433999,25276
3435999,25450
3437999,25418
3439999,25061
3441999,25161
3443999,25332
3445999,25655
3447999,25620
3449999,25718
3451999,25719
3453999,25939
3455999,25860
3457999,25773
3459999,25889
3461999,26103
3463999,25974
3465999,25994
3467999,25752
3469999,25475
3471999,25339
3473999,25664
3475999,25815
3477999,25566
3479999,25630
3481999,25466
3483999,25548
3485999,25635
3487999,25680
3489999,25574
3491999,25603
3493999,25491
3495999,25633
3497999,25669
3499999,25670
3501999,25848
3503999,25855
3505999,25634
3507999,25651
3509999,26030
3511999,25927
3513999,25805
3515999,26103
3517999,25791
3519999,25795
3521999,25976
3523999,26098
3525999,25952
3527999,26085
3529999,26215
3531999,26211
3533999,25865
3535999,25153
3537999,25281
3539999,25308
3541999,25425
3543999,25527
3545999,25427
3547999,25602
3549999,25367
3551999,25616
3553999,25489
3555999,25734
3557999,25600
3559999,25596
3561999,25514
3563999,25398
3565999,25372
3567999,24975
3569999,25178
3571999,25254
3573999,25367
3575999,25431
3577999,25515
3579999,25633
3581999,25656
3583999,25419
3585999,25693
3587999,25948
3589999,25910
3591999,25357
3593999,25860
3595999,25579
3597999,25980
3599999,26248
3601999,26175
3603999,25991
3605999,25846
3607999,26078
3609999,26160
3611999,25968
3613999,25563
3615999,24931
3617999,24913
3619999,24961
3621999,25116
3623999,24938
3625999,25199
3627999,25131
3629999,24984
3631999,24698
3633999,25218
3635999,25121
3637999,25219
3639999,25278
3641999,25076
3643999,25154
3645999,24922
3647999,25273
3649999,25401
3651999,25339
3653999,25326
3655999,25321
3657999,25155
3659999,25563
3661999,25357
3663999,25527
3665999,25731
3667999,25607
3669999,25341
3671999,25306
3673999,25095
3675999,25050
3677999,25582
3679999,25728
3681999,26139
3683999,25908
3685999,25722
3687999,25717
3689999,25599
3691999,25666
3693999,24895
3695999,24807
3697999,24679
3699999,24635
3701999,25031
3703999,25370
3705999,25173
3707999,25108
3709999,24790
3711999,24998
3713999,25037
3715999,25035
3717999,25006
3719999,24874
3721999,24730
3723999,24717
3725999,24941
3727999,24953
3729999,24941
3731999,24990
3733999,25199
3735999,25403
3737999,25306
3739999,25273
3741999,25210
3743999,25093
3745999,25055
3747999,25065
3749999,25154
3751999,25140
3753999,25436
3755999,25385
3757999,25209
3759999,25182
3761999,25177
3763999,25466
3765999,25267
3767999,25519
3769999,25469
3771999,25083
3773999,25053
3775999,25234
3777999,25431
3779999,25626
3781999,25304
3783999,25278
3785999,25332
3787999,25474
3789999,25628
3791999,25754
3793999,25767
3795999,25310
3797999,25281
3799999,25464
3801999,25352
3803999,25103
3805999,25209
3807999,25615
3809999,25589
3811999,26055
3813999,25838
3815999,25558
3817999,25822
3819999,25916
3821999,25638
3823999,25806
3825999,25905
3827999,25763
3829999,25624
3831999,25579
3833999,25370
3835999,25538
3837999,25323
3839999,25083
3841999,25532
3843999,25528
3845999,26098
3847999,26195
3849999,25867
3851999,25564
3853999,25720
3855999,25682
3857999,25731
3859999,25768
3861999,26048
3863999,26143
3865999,26056
3867999,25934
3869999,26193
3871999,26046
3873999,25753
3875999,25560
3877999,25477
3879999,25636
3881999,25762
3883999,25507
3885999,25699
3887999,25847
3889999,25821
3891999,26064
3893999,26148
3895999,25990
3897999,25870
3899999,26128
3901999,25978
3903999,26183
3905999,25935
3907999,25625
3909999,25824
3911999,25985
3913999,25933
3915999,26015
3917999,26194
3919999,26153
3921999,25798
3923999,25879
3925999,25776
3927999,25829
3929999,25605
3931999,25746
3933999,25580
3935999,25410
3937999,25793
3939999,25786
3941999,25828
3943999,25797
3945999,25868
3947999,25726
3949999,25876
3951999,26097
3953999,26129
3955999,25880
3957999,25878
3959999,26139
3961999,25942
3963999,25684
3965999,26071
3967999,25901
3969999,26005
3971999,25933
3973999,25916
3975999,26265
3977999,26179
3979999,26163
3981999,25679
3983999,26074
3985999,25967
3987999,25732
3989999,25790
3991999,25703
3993999,25717
3995999,25960
3997999,25714
3999999,25759
