n,ipl
1094999,17691
1096499,17492
1097999,17814
1099499,17733
1100999,17686
1102499,17692
1103999,17992
1105499,17990
1106999,18210
1108499,18157
1109999,17858
1111499,17648
1112999,17457
1114499,17609
1115999,17697
1117499,17589
1118999,17869
1120499,17963
1121999,17668
1123499,17632
1124999,17471
1126499,17625
1127999,17688
1129499,17794
1130999,17801
1132499,17824
1133999,17534
1135499,17676
1136999,17528
1138499,17810
1139999,18022
1141499,17944
1142999,17555
1144499,17731
1145999,17677
1147499,17548
1148999,17630
1150499,17663
1151999,17472
1153499,17450
1154999,17429
1156499,17445
1157999,17533
1159499,17503
1160999,17468
1162499,17507
1163999,17605
1165499,17747
1166999,17678
1168499,17730
1169999,17508
1171499,17724
1172999,17682
1174499,17500
1175999,17641
1177499,17514
1178999,17732
1180499,17360
1181999,17350
1183499,17224
1184999,17485
1186499,17762
1187999,17817
1189499,17691
1190999,17501
1192499,17587
1193999,17575
1195499,17631
1196999,17664
1198499,17873
1199999,17819
1201499,17583
1202999,17579
1204499,17741
1205999,17627
1207499,17722
1208999,17731
1210499,17555
1211999,17697
1213499,17661
1214999,17704
1216499,17930
1217999,17990
1219499,17392
1220999,17319
1222499,17320
1223999,17253
1225499,17330
1226999,17302
1228499,17157
1229999,17155
1231499,17337
1232999,17134
1234499,17115
1235999,17131
1237499,17146
1238999,17408
1240499,17446
1241999,17494
1243499,17368
1244999,17320
1246499,17479
1247999,17325
1249499,17408
1250999,17328
1252499,17764
1253999,17612
1255499,17574
1256999,17449
1258499,17430
1259999,17362
1261499,17595
1262999,17673
1264499,17581
1265999,17512
1267499,17388
1268999,17325
1270499,17522
1271999,17623
1273499,17608
1274999,17750
1276499,17752
1277999,17448
1279499,17508
1280999,17648
1282499,17457
1283999,17690
1285499,17457
1286999,17517
1288499,17516
1289999,17684
1291499,17750
1292999,17699
1294499,17510
1295999,17450
1297499,17479
1298999,17488
1300499,17473
1301999,17418
1303499,17594
1304999,17769
1306499,17684
1307999,17467
1309499,17436
1310999,17643
1312499,17670
1313999,17597
1315499,17834
1316999,17844
1318499,17949
1319999,17579
1321499,17690
1322999,17717
1324499,17651
1325999,17474
1327499,17694
1328999,17545
1330499,17586
1331999,17423
1333499,17568
1334999,17653
1336499,17656
1337999,17683
1339499,17424
1340999,17638
1342499,17821
1343999,17829
1345499,17841
1346999,17790
1348499,17763
1349999,17849
1351499,17759
1352999,17836
1354499,17919
1355999,17988
1357499,17855
1358999,17692
1360499,17538
1361999,17767
1363499,17771
1364999,17800
1366499,18191
1367999,18053
1369499,18039
1370999,18095
1372499,18050
1373999,18160
1375499,18214
1376999,18096
1378499,18160
1379999,18115
1381499,18047
1382999,18197
1384499,18230
1385999,18089
1387499,18160
1388999,18228
1390499,18140
1391999,18096
1393499,17876
1394999,17873
1396499,17764
1397999,17808
1399499,18032
1400999,18108
1402499,18095
1403999,18043
1405499,17813
1406999,17912
1408499,18063
1409999,18085
1411499,18374
1412999,18420
1414499,18259
1415999,18266
1417499,18352
1418999,18228
1420499,18077
1421999,18088
1423499,18282
1424999,18203
1426499,18337
1427999,18245
1429499,18110
1430999,18212
1432499,18424
1433999,18391
1435499,18081
1436999,18456
1438499,18393
1439999,18464
1441499,18472
1442999,18329
1444499,18431
1445999,18389
1447499,18443
1448999,18488
1450499,18338
1451999,18497
1453499,18339
1454999,18407
1456499,18515
1457999,17185
1459499,17125
1460999,17175
1462499,17040
1463999,16975
1465499,16860
1466999,17097
1468499,16952
1469999,16956
1471499,17287
1472999,17157
1474499,17021
1475999,17015
1477499,16992
1478999,16466
1480499,16287
1481999,16380
1483499,16544
1484999,16665
1486499,16714
1487999,16634
1489499,16463
1490999,16475
1492499,16406
1493999,16371
1495499,16381
1496999,16238
1498499,16476
1499999,16588
1501499,16851
1502999,16872
1504499,16895
1505999,16738
1507499,16710
1508999,16588
1510499,16571
1511999,16571
1513499,16679
1514999,16713
1516499,16741
1517999,16863
1519499,16892
1520999,16970
1522499,16983
1523999,16891
1525499,16895
1526999,16744
1528499,16846
1529999,16869
1531499,16756
1532999,17017
1534499,16853
1535999,16762
1537499,16942
1538999,16952
1540499,16901
1541999,16897
1543499,17060
1544999,17127
1546499,17317
1547999,17073
1549499,16849
1550999,17089
1552499,16850
1553999,16781
1555499,16954
1556999,16930
1558499,17106
1559999,16963
1561499,17007
1562999,17144
1564499,16953
1565999,16923
1567499,16900
1568999,16714
1570499,16805
1571999,17000
1573499,16823
1574999,17075
1576499,17109
1577999,17278
1579499,17244
1580999,17113
1582499,17020
1583999,17184
1585499,17248
1586999,17132
1588499,16889
1589999,16982
1591499,17075
1592999,17081
1594499,17143
1595999,17048
1597499,17168
1598999,17362
1600499,17353
1601999,17307
1603499,17509
1604999,17570
1606499,17391
1607999,17553
1609499,17483
1610999,17382
1612499,17488
1613999,17588
1615499,17653
1616999,17476
1618499,17464
1619999,17145
1621499,17446
1622999,17429
1624499,17293
1625999,17289
1627499,17284
1628999,17500
1630499,17484
1631999,17488
1633499,17311
1634999,17520
1636499,17472
1637999,17419
1639499,17381
1640999,17264
1642499,17382
1643999,17491
1645499,17435
1646999,17207
1648499,17414
1649999,17351
1651499,17699
1652999,17559
1654499,17308
1655999,17324
1657499,17410
1658999,17664
1660499,17803
1661999,17745
1663499,17561
1664999,17738
1666499,17792
1667999,18056
1669499,18049
1670999,17895
1672499,17862
1673999,17671
1675499,17486
1676999,17561
1678499,17617
1679999,18028
1681499,17929
1682999,17968
1684499,17992
1685999,17605
1687499,17624
1688999,17481
1690499,17620
1691999,17530
1693499,17656
1694999,17745
1696499,17821
1697999,17854
1699499,17952
1700999,17941
1702499,17680
1703999,17797
1705499,18141
1706999,18172
1708499,18217
1709999,18010
1711499,17959
1712999,17825
1714499,17875
1715999,18084
1717499,17942
1718999,17833
1720499,18055
1721999,17856
1723499,17986
1724999,17897
1726499,17957
1727999,17871
1729499,17856
1730999,17965
1732499,18043
1733999,17969
1735499,17724
1736999,17924
1738499,18062
1739999,17900
1741499,17755
1742999,17908
1744499,17917
1745999,18262
1747499,18001
1748999,18146
1750499,18098
1751999,17924
1753499,18134
1754999,18156
1756499,18187
1757999,18151
1759499,17934
1760999,17604
1762499,17592
1763999,17648
1765499,17374
1766999,17607
1768499,17898
1769999,17974
1771499,18100
1772999,18080
1774499,18239
1775999,18115
1777499,18244
1778999,18133
1780499,18164
1781999,18064
1783499,18333
1784999,18124
1786499,17920
1787999,18038
1789499,18315
1790999,18147
1792499,18277
1793999,18374
1795499,18275
1796999,18613
1798499,18613
1799999,18655
1801499,18396
1802999,18621
1804499,18681
1805999,18577
1807499,18185
1808999,18460
1810499,18661
1811999,18488
1813499,18415
1814999,18066
1816499,18202
1817999,18160
1819499,18315
1820999,18264
1822499,18614
1823999,18679
1825499,18498
1826999,18494
1828499,17813
1829999,17927
1831499,17783
1832999,17477
1834499,17679
1835999,17798
1837499,17626
1838999,17699
1840499,17717
1841999,17808
1843499,17930
1844999,17722
1846499,17508
1847999,17610
1849499,17713
1850999,17814
1852499,17665
1853999,17715
1855499,17547
1856999,17703
1858499,17583
1859999,17687
1861499,17729
1862999,17710
1864499,17681
1865999,17786
1867499,17853
1868999,17974
1870499,18062
1871999,18024
1873499,17824
1874999,18260
1876499,18235
1877999,18183
1879499,18388
1880999,18095
1882499,17952
1883999,17962
1885499,18019
1886999,17958
1888499,18108
1889999,17934
1891499,18062
1892999,18502
1894499,18274
1895999,18467
1897499,18213
1898999,18066
1900499,18433
1901999,18352
1903499,18398
1904999,18467
1906499,18221
1907999,18571
1909499,18104
1910999,18015
1912499,18301
1913999,18245
1915499,18139
1916999,18099
1918499,18215
1919999,18361
1921499,18223
1922999,18052
1924499,18216
1925999,18253
1927499,18285
1928999,18126
1930499,18357
1931999,18325
1933499,18234
1934999,18458
1936499,18310
1937999,18270
1939499,18287
1940999,18194
1942499,18354
1943999,18384
1945499,18264
1946999,18240
1948499,18285
1949999,18490
1951499,18489
1952999,18483
1954499,18377
1955999,18071
1957499,18275
1958999,18483
1960499,18518
1961999,18538
1963499,18757
1964999,18604
1966499,18587
1967999,18480
1969499,18277
1970999,18347
1972499,18332
1973999,18908
1975499,18826
1976999,18594
1978499,18358
1979999,18543
1981499,18960
1982999,18822
1984499,18474
1985999,18434
1987499,18361
1988999,18428
1990499,18289
1991999,18089
1993499,18449
1994999,18824
1996499,18694
1997999,18740
1999499,18462
2000999,18630
2002499,18443
2003999,18524
2005499,18758
2006999,18485
2008499,18606
2009999,18541
2011499,18602
2012999,18700
2014499,18852
2015999,18741
2017499,18499
2018999,18645
2020499,19173
2021999,19068
2023499,18812
2024999,18783
2026499,19037
2027999,18938
2029499,18593
2030999,18989
2032499,18847
2033999,19006
2035499,19275
2036999,19229
2038499,19092
2039999,18998
2041499,19047
2042999,18886
2044499,19139
2045999,18974
2047499,18855
2048999,19205
2050499,18881
2051999,18652
2053499,18892
2054999,18728
2056499,18700
2057999,18743
2059499,18983
2060999,19225
2062499,18616
2063999,18785
2065499,18828
2066999,18707
2068499,18745
2069999,18865
2071499,18672
2072999,19087
2074499,19038
2075999,19075
2077499,18878
2078999,18862
2080499,18840
2081999,18816
2083499,18987
2084999,19385
2086499,19309
2087999,19339
2089499,19235
2090999,19022
2092499,19173
2093999,19075
2095499,19262
2096999,18925
2098499,18631
2099999,18791
2101499,18840
2102999,19036
2104499,19063
2105999,18640
2107499,18823
2108999,19093
2110499,18826
2111999,18886
2113499,18785
2114999,18896
2116499,19022
2117999,18831
2119499,18612
2120999,19121
2122499,19056
2123999,18752
2125499,18853
2126999,18828
2128499,18711
2129999,18731
2131499,19017
2132999,19113
2134499,19274
2135999,18844
2137499,18846
2138999,19022
2140499,18789
2141999,18962
2143499,19065
2144999,19324
2146499,19483
2147999,19328
2149499,19286
2150999,18990
2152499,19128
2153999,19457
2155499,19284
2156999,19247
2158499,19075
2159999,19232
2161499,18876
2162999,19290
2164499,19443
2165999,19152
2167499,19164
2168999,19030
2170499,19161
2171999,19155
2173499,19073
2174999,19255
2176499,18941
2177999,18933
2179499,18831
2180999,19159
2182499,19190
2183999,18868
2185499,18975
2186999,19391
2188499,19147
2189999,19033
2191499,18888
2192999,19140
2194499,19420
2195999,19021
2197499,18630
2198999,18789
2200499,18789
2201999,18778
2203499,18844
2204999,18944
2206499,19055
2207999,19089
2209499,19166
2210999,19169
2212499,19012
2213999,18924
2215499,19262
2216999,18905
2218499,18999
2219999,19287
2221499,19427
2222999,19174
2224499,19278
2225999,19481
2227499,19307
2228999,19680
2230499,19603
2231999,19281
2233499,19404
2234999,19644
2236499,19644
2237999,19253
2239499,19360
2240999,19201
2242499,19300
2243999,19355
2245499,19314
2246999,19403
2248499,19530
2249999,19671
