n,ipl
1177499,15448
1178999,15574
1180499,15620
1181999,15567
1183499,15570
1184999,15516
1186499,15473
1187999,15421
1189499,15316
1190999,15391
1192499,15350
1193999,15348
1195499,15420
1196999,15548
1198499,15525
1199999,15632
1201499,15563
1202999,15545
1204499,15583
1205999,15566
1207499,15533
1208999,15498
1210499,15531
1211999,15512
1213499,15686
1214999,15550
1216499,15480
1217999,15527
1219499,15589
1220999,15356
1222499,15601
1223999,15533
1225499,15526
1226999,15606
1228499,15599
1229999,15516
1231499,15618
1232999,15427
1234499,15521
1235999,15407
1237499,15421
1238999,15438
1240499,15413
1241999,15328
1243499,15344
1244999,15404
1246499,15295
1247999,15352
1249499,15445
1250999,15398
1252499,15357
1253999,15369
1255499,15490
1256999,15393
1258499,15589
1259999,15517
1261499,15448
1262999,15293
1264499,15373
1265999,15478
1267499,15304
1268999,15331
1270499,15316
1271999,15293
1273499,15199
1274999,15254
1276499,15382
1277999,15557
1279499,15448
1280999,15476
1282499,15402
1283999,15400
1285499,15389
1286999,15464
1288499,15485
1289999,15517
1291499,15551
1292999,15672
1294499,15644
1295999,15566
1297499,15441
1298999,15590
1300499,15546
1301999,15602
1303499,15589
1304999,15607
1306499,15568
1307999,15627
1309499,15475
1310999,15617
1312499,15662
1313999,15674
1315499,15654
1316999,15557
1318499,15553
1319999,15510
1321499,15453
1322999,15659
1324499,15744
1325999,15738
1327499,15544
1328999,15498
1330499,15527
1331999,15754
1333499,15701
1334999,15626
1336499,15758
1337999,15833
1339499,15802
1340999,15973
1342499,15895
1343999,15644
1345499,15666
1346999,15646
1348499,15588
1349999,15690
1351499,15673
1352999,15501
1354499,15496
1355999,15680
1357499,15847
1358999,15831
1360499,15874
1361999,15899
1363499,15992
1364999,15988
1366499,15943
1367999,15815
1369499,15866
1370999,15779
1372499,16001
1373999,15847
1375499,16070
1376999,15884
1378499,15922
1379999,15793
1381499,15782
1382999,15861
1384499,15948
1385999,15895
1387499,15982
1388999,15994
1390499,15959
1391999,15961
1393499,15900
1394999,15807
1396499,15741
1397999,15888
1399499,15848
1400999,15816
1402499,15891
1403999,15982
1405499,15905
1406999,15945
1408499,16109
1409999,16150
1411499,16073
1412999,16164
1414499,16020
1415999,15999
1417499,16165
1418999,15981
1420499,15987
1421999,15929
1423499,16035
1424999,16056
1426499,16025
1427999,15928
1429499,15959
1430999,16179
1432499,16157
1433999,16178
1435499,16324
1436999,16207
1438499,16322
1439999,16144
1441499,16313
1442999,16069
1444499,15889
1445999,15892
1447499,15859
1448999,15900
1450499,15887
1451999,16028
1453499,15931
1454999,16154
1456499,15968
1457999,15904
1459499,15875
1460999,16021
1462499,15955
1463999,16065
1465499,16075
1466999,16201
1468499,16247
1469999,16172
1471499,16052
1472999,15925
1474499,16078
1475999,15867
1477499,15905
1478999,15875
1480499,16009
1481999,15851
1483499,15843
1484999,15934
1486499,15866
1487999,15790
1489499,15712
1490999,15668
1492499,15694
1493999,15877
1495499,15884
1496999,15865
1498499,15814
1499999,15953
1501499,15896
1502999,15930
1504499,16131
1505999,16170
1507499,16219
1508999,16228
1510499,16234
1511999,16454
1513499,16396
1514999,16364
1516499,16187
1517999,16112
1519499,16203
1520999,16078
1522499,16110
1523999,16149
1525499,16244
1526999,16369
1528499,16340
1529999,16215
1531499,16273
1532999,16201
1534499,16238
1535999,16047
1537499,15979
1538999,16086
1540499,16055
1541999,15959
1543499,16141
1544999,16227
1546499,16290
1547999,16258
1549499,16268
1550999,16345
1552499,16382
1553999,16269
1555499,16207
1556999,16326
1558499,16185
1559999,16311
1561499,16269
1562999,16293
1564499,16428
1565999,16546
1567499,16304
1568999,16325
1570499,16380
1571999,16232
1573499,16342
1574999,16322
1576499,16306
1577999,16253
1579499,16276
1580999,16264
1582499,16266
1583999,16293
1585499,16224
1586999,16237
1588499,15874
1589999,16005
1591499,15925
1592999,15978
1594499,15972
1595999,15838
1597499,15776
1598999,15865
1600499,16027
1601999,15934
1603499,16099
1604999,16091
1606499,16146
1607999,16112
1609499,16171
1610999,16212
1612499,16009
1613999,15915
1615499,15936
1616999,15978
1618499,15871
1619999,16031
1621499,16029
1622999,16105
1624499,16063
1625999,16119
1627499,16103
1628999,16080
1630499,16042
1631999,15969
1633499,16012
1634999,15921
1636499,15934
1637999,15925
1639499,15932
1640999,16017
1642499,15807
1643999,15785
1645499,16003
1646999,16042
1648499,16042
1649999,16355
1651499,16305
1652999,16161
1654499,16037
1655999,16130
1657499,16137
1658999,16122
1660499,16243
1661999,16137
1663499,16230
1664999,15975
1666499,16126
1667999,16117
1669499,16211
1670999,16429
1672499,16576
1673999,16475
1675499,16385
1676999,16378
1678499,16250
1679999,16150
1681499,16156
1682999,16265
1684499,16284
1685999,16415
1687499,16524
1688999,16280
1690499,16119
1691999,16261
1693499,16523
1694999,16427
1696499,16174
1697999,16465
1699499,16468
1700999,16452
1702499,16234
1703999,16218
1705499,16202
1706999,16320
1708499,16347
1709999,16352
1711499,16405
1712999,16428
1714499,16505
1715999,16321
1717499,16386
1718999,16391
1720499,16305
1721999,16360
1723499,16430
1724999,16395
1726499,16329
1727999,16440
1729499,16133
1730999,16239
1732499,16140
1733999,16233
1735499,16144
1736999,16278
1738499,16189
1739999,16275
1741499,16489
1742999,16308
1744499,16470
1745999,16675
1747499,16662
1748999,16493
1750499,16514
1751999,16652
1753499,16598
1754999,16604
1756499,16629
1757999,16755
1759499,16753
1760999,16664
1762499,16469
1763999,16354
1765499,16684
1766999,16701
1768499,16457
1769999,16393
1771499,16466
1772999,16339
1774499,16331
1775999,16250
1777499,16438
1778999,16403
1780499,16496
1781999,16492
1783499,16723
1784999,16652
1786499,16730
1787999,16603
1789499,16698
1790999,16630
1792499,16550
1793999,16552
1795499,16565
1796999,16289
1798499,16306
1799999,16270
1801499,16383
1802999,16224
1804499,16427
1805999,16216
1807499,16143
1808999,16395
1810499,16579
1811999,16665
1813499,16580
1814999,16589
1816499,16438
1817999,16623
1819499,16485
1820999,16400
1822499,16555
1823999,16511
1825499,16316
1826999,16473
1828499,16395
1829999,16474
1831499,16297
1832999,16290
1834499,16345
1835999,16453
1837499,16689
1838999,17000
1840499,16881
1841999,16763
1843499,16707
1844999,16391
1846499,16290
1847999,16321
1849499,16320
1850999,16438
1852499,16477
1853999,16587
1855499,16459
1856999,16636
1858499,16607
1859999,16556
1861499,16819
1862999,16563
1864499,16681
1865999,16561
1867499,16657
1868999,16811
1870499,16891
1871999,16857
1873499,16879
1874999,17121
1876499,16885
1877999,16839
1879499,16810
1880999,16711
1882499,16473
1883999,16475
1885499,16650
1886999,16512
1888499,16930
1889999,16848
1891499,16922
1892999,16891
1894499,16831
1895999,16953
1897499,16915
1898999,16980
1900499,16921
1901999,16749
1903499,16844
1904999,16564
1906499,16736
1907999,16571
1909499,16710
1910999,17048
1912499,16750
1913999,16663
1915499,16749
1916999,16634
1918499,16701
1919999,16500
1921499,16460
1922999,16708
1924499,16835
1925999,16874
1927499,16621
1928999,16603
1930499,16667
1931999,16847
1933499,16969
1934999,16753
1936499,16857
1937999,16855
1939499,16747
1940999,16946
1942499,17036
1943999,16868
1945499,17081
1946999,17024
1948499,17012
1949999,17062
1951499,16868
1952999,16935
1954499,16996
1955999,17005
1957499,16956
1958999,17193
1960499,17302
1961999,16912
1963499,16899
1964999,17068
1966499,17100
1967999,16955
1969499,16787
1970999,16871
1972499,16847
1973999,16664
1975499,16769
1976999,16795
1978499,16772
1979999,16571
1981499,16677
1982999,16863
1984499,16993
1985999,17263
1987499,17205
1988999,17061
1990499,17157
1991999,17187
1993499,17230
1994999,17141
1996499,17251
1997999,17008
1999499,17066
2000999,17101
2002499,17051
2003999,17023
2005499,16813
2006999,16985
2008499,17114
2009999,17210
2011499,17269
2012999,16996
2014499,17072
2015999,16847
2017499,16771
2018999,16779
2020499,17093
2021999,17062
2023499,17095
2024999,16965
2026499,17233
2027999,17156
2029499,17045
2030999,16993
2032499,16926
2033999,17057
2035499,17119
2036999,17164
2038499,17031
2039999,17202
2041499,17269
2042999,17178
2044499,17252
2045999,17060
2047499,17172
2048999,17177
2050499,17048
2051999,16896
2053499,17054
2054999,17156
2056499,17337
2057999,17282
2059499,17421
2060999,17397
2062499,17426
2063999,17433
2065499,17543
2066999,17740
2068499,17402
2069999,17518
2071499,17529
2072999,17444
2074499,17064
2075999,17108
2077499,17204
2078999,17219
2080499,17082
2081999,17111
2083499,17215
2084999,17318
2086499,17194
2087999,17245
2089499,17110
2090999,16902
2092499,17022
2093999,17441
2095499,17649
2096999,17507
2098499,17743
2099999,17708
2101499,17482
2102999,17292
2104499,17595
2105999,17502
2107499,17799
2108999,17809
2110499,17840
2111999,17719
2113499,17825
2114999,17483
2116499,17633
2117999,17725
2119499,17696
2120999,17678
2122499,17828
2123999,17527
2125499,17662
2126999,17619
2128499,17554
2129999,17758
2131499,17558
2132999,17537
2134499,17500
2135999,17593
2137499,17700
2138999,17405
2140499,17707
2141999,17420
2143499,17610
2144999,17621
2146499,17694
2147999,17564
2149499,17540
2150999,17413
2152499,17440
2153999,17418
2155499,17657
2156999,17723
2158499,17443
2159999,17628
2161499,17748
2162999,17528
2164499,17653
2165999,17663
2167499,17838
2168999,17740
2170499,17949
2171999,18028
2173499,17892
2174999,17892
2176499,17701
2177999,17913
2179499,17838
2180999,17959
2182499,18204
2183999,18081
2185499,18173
2186999,17944
2188499,17944
2189999,17887
2191499,18002
2192999,17453
2194499,17582
2195999,17749
2197499,18030
2198999,17991
2200499,18048
2201999,18129
2203499,18077
2204999,17876
2206499,18058
2207999,17975
2209499,18218
2210999,17849
2212499,17839
2213999,18123
2215499,17983
2216999,18249
2218499,17904
2219999,17889
2221499,18104
2222999,17787
2224499,17629
2225999,17830
2227499,17895
2228999,17816
2230499,17969
2231999,17871
2233499,17764
2234999,17964
2236499,18166
2237999,18171
2239499,18104
2240999,18136
2242499,18526
2243999,18278
2245499,18164
2246999,18345
2248499,18128
2249999,18015
