n,ipl
1851999,22920
1853999,22820
1855999,22874
1857999,22827
1859999,22807
1861999,22700
1863999,22858
1865999,22766
1867999,22610
1869999,22643
1871999,22748
1873999,22831
1875999,22917
1877999,22893
1879999,22666
1881999,22605
1883999,22606
1885999,22744
1887999,22880
1889999,22768
1891999,22631
1893999,22680
1895999,22652
1897999,22752
1899999,22534
1901999,22407
1903999,22503
1905999,22703
1907999,22558
1909999,22734
1911999,22814
1913999,22781
1915999,22892
1917999,22858
1919999,22835
1921999,22851
1923999,22863
1925999,22797
1927999,22875
1929999,23043
1931999,22991
1933999,22770
1935999,22905
1937999,23076
1939999,22811
1941999,22883
1943999,22867
1945999,22916
1947999,22904
1949999,22958
1951999,22982
1953999,23077
1955999,23157
1957999,23122
1959999,22982
1961999,22855
1963999,22648
1965999,22804
1967999,22770
1969999,22596
1971999,22786
1973999,22875
1975999,22997
1977999,22977
1979999,23002
1981999,23161
1983999,23083
1985999,23084
1987999,22848
1989999,22887
1991999,22969
1993999,23042
1995999,23044
1997999,23045
1999999,23093
2001999,23096
2003999,22840
2005999,23014
2007999,22829
2009999,22786
2011999,22955
2013999,22757
2015999,22897
2017999,22915
2019999,22984
2021999,22982
2023999,23099
2025999,23030
2027999,23113
2029999,23141
2031999,23107
2033999,23224
2035999,23154
2037999,23200
2039999,23391
2041999,23418
2043999,23546
2045999,23407
2047999,23455
2049999,23340
2051999,23204
2053999,23250
2055999,23229
2057999,23210
2059999,23287
2061999,23152
2063999,23398
2065999,23411
2067999,23412
2069999,23405
2071999,23305
2073999,23227
2075999,23277
2077999,23113
2079999,23067
2081999,23350
2083999,23287
2085999,23472
2087999,23463
2089999,23427
2091999,23543
2093999,23389
2095999,23422
2097999,23232
2099999,23282
2101999,23105
2103999,23026
2105999,23095
2107999,23468
2109999,23411
2111999,23287
2113999,23174
2115999,23381
2117999,23157
2119999,23210
2121999,23662
2123999,23683
2125999,23636
2127999,23625
2129999,23775
2131999,23523
2133999,23588
2135999,23327
2137999,23518
2139999,23869
2141999,23615
2143999,23375
2145999,23289
2147999,23274
2149999,23431
2151999,23400
2153999,23565
2155999,23506
2157999,23458
2159999,23324
2161999,23430
2163999,23381
2165999,23509
2167999,23801
2169999,23833
2171999,23832
2173999,23672
2175999,23571
2177999,23730
2179999,23611
2181999,23584
2183999,23578
2185999,23652
2187999,23745
2189999,23930
2191999,23978
2193999,23967
2195999,23799
2197999,23593
2199999,23597
2201999,23662
2203999,23613
2205999,23916
2207999,23842
2209999,23686
2211999,23722
2213999,23522
2215999,23585
2217999,23787
2219999,23901
2221999,23870
2223999,23897
2225999,23745
2227999,23815
2229999,23893
2231999,24115
2233999,24185
2235999,24117
2237999,23960
2239999,24006
2241999,23739
2243999,23583
2245999,23691
2247999,23945
2249999,23902
2251999,23954
2253999,24037
2255999,23893
2257999,23841
2259999,23645
2261999,23563
2263999,23538
2265999,23645
2267999,23539
2269999,23714
2271999,23423
2273999,23524
2275999,23610
2277999,23676
2279999,23579
2281999,23342
2283999,23572
2285999,23733
2287999,23627
2289999,23574
2291999,23646
2293999,23839
2295999,23799
2297999,23744
2299999,23758
2301999,23849
2303999,23811
2305999,23781
2307999,23700
2309999,23766
2311999,23622
2313999,23502
2315999,23641
2317999,23544
2319999,23596
2321999,23714
2323999,23827
2325999,23834
2327999,23761
2329999,23897
2331999,23759
2333999,23698
2335999,23661
2337999,23742
2339999,23755
2341999,23893
2343999,23762
2345999,23805
2347999,23783
2349999,23914
2351999,23756
2353999,23795
2355999,23886
2357999,23870
2359999,23917
2361999,23899
2363999,23755
2365999,23665
2367999,23683
2369999,23890
2371999,23752
2373999,23793
2375999,23744
2377999,23884
2379999,23777
2381999,23833
2383999,23872
2385999,23797
2387999,23826
2389999,23910
2391999,24157
2393999,24168
2395999,24120
2397999,24107
2399999,24091
2401999,23943
2403999,24021
2405999,24002
2407999,24034
2409999,24196
2411999,24100
2413999,24007
2415999,24073
2417999,24404
2419999,24425
2421999,24530
2423999,24436
2425999,24369
2427999,24410
2429999,24192
2431999,24055
2433999,24142
2435999,24257
2437999,24254
2439999,24150
2441999,24235
2443999,24029
2445999,24225
2447999,24333
2449999,24115
2451999,24071
2453999,24014
2455999,24281
2457999,24000
2459999,24243
2461999,24234
2463999,24266
2465999,24255
2467999,24228
2469999,24067
2471999,24147
2473999,24367
2475999,24257
2477999,24420
2479999,24273
2481999,24416
2483999,24504
2485999,24363
2487999,24258
2489999,24318
2491999,24417
2493999,24399
2495999,24440
2497999,24589
2499999,24681
2501999,24471
2503999,24483
2505999,24416
2507999,24341
2509999,24493
2511999,24336
2513999,24346
2515999,24423
2517999,24326
2519999,24460
2521999,24297
2523999,24438
2525999,24378
2527999,24509
2529999,24632
2531999,24621
2533999,24643
2535999,24664
2537999,24595
2539999,24529
2541999,24572
2543999,24634
2545999,24473
2547999,24388
2549999,24645
2551999,24722
2553999,24585
2555999,24321
2557999,24658
2559999,24527
2561999,24855
2563999,24832
2565999,24711
2567999,24887
2569999,24633
2571999,24821
2573999,24568
2575999,24654
2577999,24553
2579999,24669
2581999,24527
2583999,24768
2585999,24475
2587999,24558
2589999,24562
2591999,24884
2593999,24900
2595999,25055
2597999,24867
2599999,24745
2601999,24555
2603999,24630
2605999,24616
2607999,24492
2609999,24564
2611999,24528
2613999,24954
2615999,24680
2617999,24509
2619999,24624
2621999,24740
2623999,24896
2625999,24858
2627999,24119
2629999,24019
2631999,24028
2633999,24063
2635999,24274
2637999,24083
2639999,24152
2641999,24269
2643999,24339
2645999,24256
2647999,24385
2649999,24228
2651999,24295
2653999,24632
2655999,24357
2657999,24366
2659999,24357
2661999,24677
2663999,24560
2665999,24468
2667999,24638
2669999,24679
2671999,24688
2673999,24306
2675999,24127
2677999,24214
2679999,24292
2681999,24400
2683999,24428
2685999,24442
2687999,24487
2689999,24264
2691999,24400
2693999,24295
2695999,24310
2697999,24399
2699999,24440
2701999,24450
2703999,24488
2705999,24367
2707999,24493
2709999,24494
2711999,24460
2713999,24566
2715999,24128
2717999,24373
2719999,24454
2721999,24264
2723999,24246
2725999,24398
2727999,24342
2729999,24182
2731999,24251
2733999,24322
2735999,24376
2737999,24445
2739999,24492
2741999,24288
2743999,24220
2745999,24141
2747999,24010
2749999,24236
2751999,24322
2753999,24524
2755999,24524
2757999,24322
2759999,24447
2761999,24390
2763999,24410
2765999,24475
2767999,24336
2769999,24466
2771999,24341
2773999,24296
2775999,24528
2777999,24573
2779999,24471
2781999,24623
2783999,24674
2785999,24830
2787999,24449
2789999,24387
2791999,24597
2793999,24567
2795999,24737
2797999,24513
2799999,24541
2801999,24533
2803999,24604
2805999,24615
2807999,24657
2809999,24924
2811999,24785
2813999,24965
2815999,24955
2817999,24792
2819999,24827
2821999,24713
2823999,24495
2825999,24281
2827999,24689
2829999,25001
2831999,24861
2833999,24954
2835999,24843
2837999,24602
2839999,24804
2841999,24899
2843999,24802
2845999,24798
2847999,24759
2849999,24821
2851999,24982
2853999,25053
2855999,25143
2857999,25015
2859999,25100
2861999,25349
2863999,25294
2865999,25229
2867999,25212
2869999,25134
2871999,24978
2873999,25168
2875999,25052
2877999,25323
2879999,25226
2881999,25002
2883999,24821
2885999,25186
2887999,24915
2889999,25188
2891999,25175
2893999,25174
2895999,25334
2897999,25182
2899999,25170
2901999,25255
2903999,25124
2905999,25204
2907999,24945
2909999,25158
2911999,25331
2913999,25313
2915999,25115
2917999,24991
2919999,24925
2921999,24941
2923999,25149
2925999,25150
2927999,25100
2929999,25135
2931999,25092
2933999,25128
2935999,25235
2937999,25247
2939999,25443
2941999,25644
2943999,25570
2945999,25722
2947999,25517
2949999,25343
2951999,25727
2953999,25427
2955999,25370
2957999,25364
2959999,25241
2961999,25176
2963999,25604
2965999,25309
2967999,25156
2969999,25439
2971999,25614
2973999,25747
2975999,25522
2977999,25632
2979999,25529
2981999,25317
2983999,25409
2985999,25268
2987999,25396
2989999,25659
2991999,25567
2993999,25780
2995999,25540
2997999,25519
2999999,25682
3001999,25903
3003999,25872
3005999,26298
3007999,26000
3009999,26166
3011999,25956
3013999,25870
3015999,26103
3017999,26344
3019999,26165
3021999,26134
3023999,25965
3025999,25917
3027999,26062
3029999,26207
3031999,26307
3033999,26385
3035999,26215
3037999,26091
3039999,26043
3041999,26062
3043999,25557
3045999,25552
3047999,25340
3049999,25182
3051999,25746
3053999,25879
3055999,26172
3057999,26046
3059999,25956
3061999,25892
3063999,25688
3065999,25662
3067999,25533
3069999,25307
3071999,25413
3073999,25313
3075999,25379
3077999,25303
3079999,25329
3081999,25613
3083999,25878
3085999,25821
3087999,25716
3089999,25828
3091999,25618
3093999,25815
3095999,25895
3097999,25723
3099999,25687
3101999,25632
3103999,25806
3105999,25916
3107999,25989
3109999,25863
3111999,25606
3113999,25866
3115999,25857
3117999,25984
3119999,26094
3121999,26353
3123999,26032
3125999,26269
3127999,26150
3129999,26169
3131999,25967
3133999,26084
3135999,26033
3137999,25805
3139999,25746
3141999,26069
3143999,26046
3145999,25988
3147999,25926
3149999,26173
3151999,26051
3153999,26183
3155999,25925
3157999,25921
3159999,25974
3161999,25939
3163999,25537
3165999,25475
3167999,25598
3169999,25659
3171999,25585
3173999,25731
3175999,25581
3177999,25689
3179999,25721
3181999,25534
3183999,25557
3185999,25532
3187999,25438
3189999,25418
3191999,25616
3193999,25548
3195999,25600
3197999,25728
3199999,25503
3201999,25673
3203999,26016
3205999,26062
3207999,25726
3209999,25695
3211999,25676
3213999,25571
3215999,25637
3217999,25767
3219999,25620
3221999,25431
3223999,25722
3225999,25654
3227999,25563
3229999,25560
3231999,25596
3233999,25465
3235999,25469
3237999,25718
3239999,25840
3241999,25843
3243999,25776
3245999,25787
3247999,25960
3249999,25519
3251999,25848
3253999,25879
3255999,25886
3257999,25677
3259999,25969
3261999,25815
3263999,25865
3265999,25918
3267999,25997
3269999,26199
3271999,26040
3273999,26020
3275999,26093
3277999,25849
3279999,25915
3281999,25772
3283999,25976
3285999,25747
3287999,25827
3289999,25942
3291999,26128
3293999,26249
3295999,26081
3297999,26069
3299999,26031
3301999,25921
3303999,25844
3305999,26061
3307999,26453
3309999,26333
3311999,26031
3313999,25821
3315999,26121
3317999,26054
3319999,26222
3321999,26071
3323999,26323
3325999,26031
3327999,26041
3329999,25618
3331999,25682
3333999,25888
3335999,25848
3337999,25731
3339999,25551
3341999,25741
3343999,25676
3345999,25898
3347999,25850
3349999,25900
3351999,25664
3353999,25783
3355999,25671
3357999,25901
3359999,25809
3361999,25894
3363999,25811
3365999,25575
3367999,25830
3369999,25998
3371999,25817
3373999,25867
3375999,26014
3377999,26061
3379999,26234
3381999,25798
3383999,25756
3385999,25639
3387999,25772
3389999,25635
3391999,25695
3393999,25474
3395999,25550
3397999,25618
3399999,25538
3401999,25503
3403999,25524
3405999,25492
3407999,25326
3409999,25482
3411999,25452
3413999,25602
3415999,23794
3417999,23788
3419999,23927
3421999,23890
3423999,24040
3425999,24136
3427999,23713
3429999,23980
3431999,24157
3433999,23923
3435999,23832
3437999,23694
3439999,23674
3441999,23936
3443999,23930
3445999,24017
3447999,23783
3449999,24000
3451999,24073
3453999,24214
3455999,23943
3457999,23958
3459999,23945
3461999,24156
3463999,24181
3465999,24156
3467999,24443
3469999,24433
3471999,24182
3473999,24204
3475999,24079
3477999,24298
3479999,23866
3481999,23882
3483999,24098
3485999,24138
3487999,24137
3489999,24163
3491999,24167
3493999,23939
3495999,23885
3497999,24043
3499999,23914
3501999,23895
3503999,24025
3505999,23834
3507999,24141
3509999,24049
3511999,24154
3513999,24252
3515999,24190
3517999,24115
3519999,24153
3521999,24038
3523999,24139
3525999,24352
3527999,24126
3529999,23920
3531999,24239
3533999,24300
3535999,24151
3537999,24216
3539999,23986
3541999,24111
3543999,24000
3545999,23774
3547999,24069
3549999,23994
3551999,24097
3553999,24000
3555999,23918
3557999,24182
3559999,24295
3561999,24270
3563999,24313
3565999,24317
3567999,24804
3569999,24810
3571999,24592
3573999,24447
3575999,24238
3577999,24505
3579999,24438
3581999,24575
3583999,24775
3585999,24858
3587999,24781
3589999,24708
3591999,24595
3593999,24636
3595999,24621
3597999,24555
3599999,24662
3601999,24636
3603999,24242
3605999,24099
3607999,24539
3609999,24732
3611999,24640
3613999,24749
3615999,24507
3617999,24661
3619999,24458
3621999,24625
3623999,24648
3625999,24806
3627999,24670
3629999,24481
3631999,24545
3633999,24505
3635999,24773
3637999,24712
3639999,24838
3641999,24736
3643999,24740
3645999,24745
3647999,24722
3649999,25028
3651999,24934
3653999,24712
3655999,24729
3657999,24710
3659999,24793
3661999,25008
3663999,25108
3665999,25053
3667999,25072
3669999,24761
3671999,24649
3673999,24887
3675999,24668
3677999,24550
3679999,24655
3681999,24860
3683999,25005
3685999,24728
3687999,24935
3689999,24998
3691999,24775
3693999,24670
3695999,24600
3697999,24764
3699999,24860
3701999,24681
3703999,24864
3705999,24743
3707999,24692
3709999,24597
3711999,24859
3713999,24995
3715999,25044
3717999,24981
3719999,24852
3721999,24752
3723999,24700
3725999,24498
3727999,24633
3729999,24643
3731999,24989
3733999,25246
3735999,25042
3737999,25193
3739999,25333
3741999,25124
3743999,25340
3745999,25336
3747999,25188
3749999,25183
3751999,24917
3753999,24762
3755999,24801
3757999,25156
3759999,25318
3761999,25209
3763999,25155
3765999,25039
3767999,24826
3769999,25126
3771999,25345
3773999,25318
3775999,24834
3777999,24846
3779999,24961
3781999,25081
3783999,25145
3785999,25214
3787999,25161
3789999,25144
3791999,25013
3793999,25081
3795999,24972
3797999,25087
3799999,25342
3801999,24932
3803999,25100
3805999,25047
3807999,25351
3809999,25512
3811999,25343
3813999,25282
3815999,25398
3817999,25444
3819999,25525
3821999,25335
3823999,25265
3825999,25293
3827999,25668
3829999,25517
3831999,25349
3833999,25206
3835999,25417
3837999,25523
3839999,25364
3841999,25497
3843999,25721
3845999,25365
3847999,25634
3849999,25495
3851999,25315
3853999,25465
3855999,25271
3857999,25365
3859999,25454
3861999,25579
3863999,25515
3865999,25416
3867999,25406
3869999,25536
3871999,25729
3873999,25689
3875999,25658
3877999,25783
3879999,25828
3881999,25800
3883999,25689
3885999,25723
3887999,25883
3889999,25395
3891999,25511
3893999,25381
3895999,25645
3897999,25679
3899999,25642
3901999,25546
3903999,25434
3905999,25618
3907999,25799
3909999,25390
3911999,25564
3913999,25426
3915999,25450
3917999,25755
3919999,26137
3921999,26136
3923999,26040
3925999,25951
3927999,25794
3929999,26033
3931999,26270
3933999,26085
3935999,25796
3937999,25600
3939999,26277
3941999,26130
3943999,25833
3945999,25652
3947999,25749
3949999,25795
3951999,25993
3953999,25928
3955999,25754
3957999,25829
3959999,25898
3961999,25642
3963999,25636
3965999,25619
3967999,25751
3969999,25988
3971999,25840
3973999,25904
3975999,26171
3977999,25972
3979999,26021
3981999,26158
3983999,25853
3985999,25934
3987999,25881
3989999,26025
3991999,25920
3993999,26016
3995999,25639
3997999,25854
3999999,25835
