n,ipl
1000,10797
1050,11430
1100,12092
1150,12753
1200,13427
1250,14103
1300,14780
1350,15488
1400,16145
1450,16827
1500,17491
1550,18204
1600,18900
1650,19600
1700,20356
1750,21035
1800,21722
1850,22440
1900,23135
1950,23825
2000,24518
