n,ipl
1000,11625
1050,12330
1100,13022
1150,13719
1200,14425
1250,15126
1300,15853
1350,16553
1400,17252
1450,17964
1500,18632
1550,19366
1600,20085
1650,20810
1700,21555
1750,22228
1800,22993
1850,23710
1900,24481
1950,25210
2000,25965
