n,ipl
1000,12105
1050,12851
1100,13520
1150,14219
1200,14917
1250,15595
1300,16350
1350,17013
1400,17842
1450,18601
1500,19364
1550,20170
1600,20922
1650,21723
1700,22419
1750,23127
1800,23905
1850,24665
1900,25420
1950,26149
2000,26936
