n,ipl
1000,10237
1050,10848
1100,11485
1150,12104
1200,12735
1250,13398
1300,14040
1350,14706
1400,15333
1450,15985
1500,16655
1550,17289
1600,17904
1650,18550
1700,19192
1750,19846
1800,20462
1850,21100
1900,21765
1950,22452
2000,23145
