n,ipl
1000,11011
1050,11669
1100,12350
1150,13042
1200,13705
1250,14422
1300,15117
1350,15824
1400,16528
1450,17265
1500,17924
1550,18659
1600,19361
1650,20057
1700,20766
1750,21487
1800,22186
1850,22926
1900,23634
1950,24371
2000,25064
