n,ipl
1000,10779
1050,11425
1100,12070
1150,12719
1200,13387
1250,14035
1300,14709
1350,15370
1400,16027
1450,16686
1500,17385
1550,18035
1600,18748
1650,19469
1700,20153
1750,20887
1800,21607
1850,22294
1900,23000
1950,23668
2000,24374
