n,ipl
368999,15529
370499,15440
371999,15563
373499,15425
374999,15449
376499,15482
377999,15441
379499,15371
380999,15412
382499,15387
383999,15489
385499,15379
386999,15452
388499,15533
389999,15522
391499,15498
392999,15377
394499,15519
395999,15446
397499,15464
398999,15451
400499,15572
401999,15542
403499,15605
404999,15604
406499,15636
407999,15611
409499,15646
410999,15670
412499,15585
413999,15507
415499,15436
416999,15459
418499,15625
419999,15677
421499,15514
422999,15437
424499,15455
425999,15653
427499,15584
428999,15599
430499,15487
431999,15419
433499,15343
434999,15488
436499,15444
437999,15454
439499,15332
440999,15162
442499,15303
443999,15407
445499,15178
446999,15179
448499,15004
449999,15142
451499,15256
452999,15314
454499,15215
455999,15221
457499,15249
458999,15268
460499,15298
461999,15331
463499,15325
464999,15267
466499,15346
467999,15216
469499,15364
470999,15446
472499,15381
473999,15395
475499,15415
476999,15432
478499,15343
479999,15483
481499,15594
482999,15628
484499,15638
485999,15416
487499,15451
488999,15380
490499,15370
491999,15321
493499,15321
494999,15342
496499,15345
497999,15386
499499,15315
500999,15191
502499,15199
503999,15177
505499,15131
506999,15143
508499,15204
509999,15244
511499,15249
512999,15128
514499,15228
515999,15262
517499,15267
518999,15424
520499,15400
521999,15294
523499,15366
524999,15336
526499,15300
527999,15273
529499,15332
530999,15403
532499,15508
533999,15342
535499,15464
536999,15415
538499,15529
539999,15492
541499,15489
542999,15542
544499,15549
545999,15576
547499,15568
548999,15427
550499,15513
551999,15531
553499,15458
554999,15563
556499,15618
557999,15585
559499,15412
560999,15533
562499,15488
563999,15563
565499,15574
566999,15558
568499,15374
569999,15304
571499,15368
572999,15480
574499,15487
575999,15482
577499,15354
578999,15572
580499,15499
581999,15444
583499,15310
584999,15478
586499,15537
587999,15549
589499,15461
590999,15481
592499,15453
593999,15430
595499,15545
596999,15546
598499,15591
599999,15832
601499,15738
602999,15751
604499,15786
605999,15572
607499,15550
608999,15653
610499,15769
611999,15875
613499,15937
614999,15839
616499,15809
617999,15802
619499,15820
620999,15859
622499,15749
623999,15938
625499,15802
626999,15818
628499,15889
629999,15871
631499,15819
632999,15707
634499,15763
635999,15791
637499,15843
638999,15710
640499,15769
641999,15821
643499,15939
644999,15852
646499,15699
647999,15717
649499,15723
650999,15780
652499,15766
653999,15798
655499,15780
656999,15856
658499,15798
659999,15876
661499,15821
662999,15853
664499,15965
665999,15836
667499,15887
668999,15868
670499,15855
671999,15865
673499,15925
674999,15872
676499,15670
677999,15740
679499,15700
680999,15790
682499,15783
683999,15875
685499,15929
686999,15805
688499,15822
689999,15823
691499,15723
692999,15737
694499,15695
695999,15605
697499,15903
698999,15821
700499,15915
701999,15807
703499,15753
704999,15772
706499,15727
707999,15875
709499,15841
710999,15838
712499,15720
713999,15774
715499,15727
716999,15613
718499,15678
719999,15746
721499,15749
722999,15849
724499,15910
725999,15986
727499,15901
728999,15861
730499,15735
731999,15908
733499,16058
734999,15941
736499,16044
737999,15705
739499,15568
740999,15587
742499,15528
743999,15719
745499,15815
746999,15699
748499,15728
749999,15674
751499,15578
752999,15581
754499,15679
755999,15659
757499,15687
758999,15700
760499,15644
761999,15702
763499,15704
764999,15704
766499,15829
767999,15845
769499,15858
770999,15790
772499,15924
773999,15996
775499,15767
776999,15952
778499,15748
779999,15791
781499,15672
782999,15825
784499,15894
785999,15769
787499,15817
788999,15777
790499,15885
791999,15824
793499,15841
794999,15868
796499,15898
797999,15809
799499,15788
800999,15758
802499,15785
803999,15732
805499,15796
806999,15788
808499,15858
809999,15880
811499,15895
812999,15869
814499,15740
815999,15888
817499,15861
818999,15725
820499,15752
821999,15831
823499,16002
824999,15919
826499,15922
827999,15921
829499,15726
830999,15843
832499,15710
833999,15815
835499,15827
836999,15820
838499,15937
839999,16055
841499,16008
842999,15845
844499,15875
845999,15987
847499,15758
848999,15695
850499,15694
851999,15723
853499,15809
854999,15946
856499,15839
857999,15770
859499,15982
860999,16025
862499,15981
863999,15989
865499,16043
866999,15861
868499,15859
869999,15846
871499,15900
872999,15899
874499,15850
875999,15836
877499,15853
878999,15919
880499,15912
881999,15944
883499,16023
884999,15859
886499,15871
887999,15958
889499,15978
890999,16131
892499,15979
893999,15806
895499,15898
896999,15988
898499,15962
899999,15962
901499,16104
902999,15972
904499,15965
905999,15901
907499,15815
908999,15812
910499,15826
911999,15998
913499,15873
914999,15837
916499,15864
917999,15990
919499,15938
920999,15876
922499,15925
923999,15928
925499,15950
926999,15887
928499,15826
929999,15747
931499,15728
932999,15784
934499,15805
935999,15749
937499,16022
938999,16003
940499,15951
941999,15954
943499,16006
944999,15874
946499,15918
947999,16036
949499,15938
950999,16084
952499,15986
953999,16028
955499,15921
956999,15978
958499,15932
959999,15906
961499,15879
962999,16006
964499,16050
965999,16067
967499,15916
968999,15919
970499,15856
971999,15861
973499,15775
974999,15888
976499,15736
977999,15858
979499,15992
980999,16054
982499,15972
983999,15927
985499,15941
986999,15835
988499,15823
989999,15832
991499,15993
992999,16025
994499,16111
995999,16163
997499,16091
998999,16103
1000499,16058
1001999,15977
1003499,15887
1004999,16004
1006499,15999
1007999,16001
1009499,15910
1010999,15624
1012499,15724
1013999,15798
1015499,15920
1016999,15905
1018499,15779
1019999,15853
1021499,15968
1022999,15894
1024499,15886
1025999,15939
1027499,15918
1028999,15965
1030499,15867
1031999,15820
1033499,15859
1034999,15839
1036499,15855
1037999,15848
1039499,15917
1040999,15863
1042499,15765
1043999,15803
1045499,15717
1046999,15735
1048499,15862
1049999,16009
1051499,15891
1052999,15866
1054499,15923
1055999,16058
1057499,15996
1058999,15872
1060499,15811
1061999,15936
1063499,15964
1064999,15914
1066499,15851
1067999,15788
1069499,15903
1070999,15908
1072499,15940
1073999,15927
1075499,16050
1076999,16150
1078499,16023
1079999,16015
1081499,16020
1082999,16085
1084499,15976
1085999,15944
1087499,16112
1088999,16162
1090499,16077
1091999,16226
1093499,16005
1094999,16034
1096499,15977
1097999,16137
1099499,16121
1100999,16037
1102499,15941
1103999,15929
1105499,15967
1106999,15955
1108499,15906
1109999,15814
1111499,15977
1112999,15982
1114499,16214
1115999,16278
1117499,16145
1118999,16105
1120499,16149
1121999,15979
1123499,16170
1124999,16080
1126499,16094
1127999,16225
1129499,16281
1130999,16216
1132499,16130
1133999,16193
1135499,16007
1136999,16075
1138499,16200
1139999,16211
1141499,16110
1142999,16214
1144499,16130
1145999,15983
1147499,16103
1148999,16118
1150499,16043
1151999,16227
1153499,16195
1154999,16089
1156499,16086
1157999,16253
1159499,16126
1160999,16242
1162499,16023
1163999,15944
1165499,15873
1166999,15984
1168499,16156
1169999,16101
1171499,15975
1172999,16054
1174499,15986
1175999,16030
1177499,16045
1178999,16305
1180499,16089
1181999,16019
1183499,15938
1184999,16045
1186499,16039
1187999,15997
1189499,16243
1190999,16287
1192499,16111
1193999,16191
1195499,16154
1196999,16112
1198499,16124
1199999,16200
1201499,16242
1202999,16255
1204499,16191
1205999,16339
1207499,16247
1208999,16364
1210499,16226
1211999,16305
1213499,16348
1214999,16339
1216499,16221
1217999,16343
1219499,15992
1220999,15973
1222499,16142
1223999,15948
1225499,16128
1226999,16241
1228499,16142
1229999,16184
1231499,16245
1232999,16148
1234499,16185
1235999,16094
1237499,16248
1238999,16139
1240499,16217
1241999,16196
1243499,16208
1244999,15705
1246499,15705
1247999,15685
1249499,15701
1250999,15874
1252499,15553
1253999,15772
1255499,15705
1256999,15797
1258499,15756
1259999,15569
1261499,15622
1262999,15622
1264499,15564
1265999,15556
1267499,15667
1268999,15588
1270499,15618
1271999,15587
1273499,15489
1274999,15488
1276499,15579
1277999,15532
1279499,15493
1280999,15650
1282499,15766
1283999,15744
1285499,15733
1286999,15758
1288499,15796
1289999,15979
1291499,15878
1292999,15728
1294499,15560
1295999,15533
1297499,15713
1298999,15593
1300499,15696
1301999,15634
1303499,15683
1304999,15893
1306499,15840
1307999,15701
1309499,15776
1310999,15647
1312499,15833
1313999,15850
1315499,15916
1316999,15867
1318499,15827
1319999,15940
1321499,16006
1322999,15839
1324499,15720
1325999,15513
1327499,15610
1328999,15478
1330499,15625
1331999,15571
1333499,15604
1334999,15711
1336499,15563
1337999,15522
1339499,15623
1340999,15673
1342499,15575
1343999,15644
1345499,15508
1346999,15511
1348499,15547
1349999,15640
1351499,15636
1352999,15539
1354499,15853
1355999,15901
1357499,15708
1358999,15510
1360499,15637
1361999,15602
1363499,15611
1364999,15720
1366499,15669
1367999,15926
1369499,15762
1370999,15772
1372499,15810
1373999,15844
1375499,15915
1376999,15950
1378499,15984
1379999,15981
1381499,15841
1382999,15824
1384499,15835
1385999,15949
1387499,15794
1388999,15914
1390499,15907
1391999,15927
1393499,16003
1394999,15928
1396499,16050
1397999,15975
1399499,15941
1400999,15815
1402499,15875
1403999,15837
1405499,15810
1406999,15878
1408499,15833
1409999,16026
1411499,16022
1412999,15941
1414499,15949
1415999,15975
1417499,15945
1418999,16066
1420499,15947
1421999,16029
1423499,16179
1424999,15934
1426499,15955
1427999,15890
1429499,15951
1430999,16198
1432499,16238
1433999,16172
1435499,16067
1436999,15994
1438499,15990
1439999,15760
1441499,16002
1442999,15960
1444499,16105
1445999,15973
1447499,16191
1448999,16237
1450499,16389
1451999,16313
1453499,16381
1454999,16195
1456499,16207
1457999,16294
1459499,16255
1460999,16240
1462499,16275
1463999,16376
1465499,16313
1466999,16275
1468499,16358
1469999,16469
1471499,16389
1472999,16389
1474499,16242
1475999,16164
1477499,16119
1478999,16172
1480499,16201
1481999,16193
1483499,16309
1484999,16352
1486499,16272
1487999,16405
1489499,16289
1490999,16487
1492499,16498
1493999,16378
1495499,16343
1496999,16484
1498499,16384
1499999,16316
1501499,16402
1502999,16374
1504499,16500
1505999,16407
1507499,16561
1508999,16551
1510499,16503
1511999,16386
1513499,16488
1514999,16509
1516499,16489
1517999,16483
1519499,16538
1520999,16417
1522499,16382
1523999,16420
1525499,16475
1526999,16468
1528499,16487
1529999,16659
1531499,16882
1532999,16694
1534499,16458
1535999,16386
1537499,16428
1538999,16397
1540499,16501
1541999,16570
1543499,16760
1544999,16838
1546499,16710
1547999,16634
1549499,16719
1550999,16767
1552499,16608
1553999,16412
1555499,16533
1556999,16565
1558499,16754
1559999,16784
1561499,16475
1562999,16543
1564499,16569
1565999,16427
1567499,16597
1568999,16631
1570499,16680
1571999,16740
1573499,16668
1574999,16907
1576499,16810
1577999,16578
1579499,16681
1580999,16699
1582499,16832
1583999,16848
1585499,17026
1586999,16875
1588499,16877
1589999,16997
1591499,16836
1592999,17007
1594499,16820
1595999,16923
1597499,16819
1598999,16733
1600499,16674
1601999,16665
1603499,16764
1604999,16880
1606499,16955
1607999,16790
1609499,16764
1610999,16858
1612499,16696
1613999,16666
1615499,16851
1616999,16697
1618499,16638
1619999,16798
1621499,16707
1622999,16709
1624499,16727
1625999,16829
1627499,16912
1628999,16476
1630499,16661
1631999,16585
1633499,16622
1634999,16508
1636499,16518
1637999,16452
1639499,16670
1640999,16682
1642499,16653
1643999,16551
1645499,16559
1646999,16415
1648499,16491
1649999,16532
1651499,16558
1652999,16622
1654499,16532
1655999,16619
1657499,16403
1658999,16587
1660499,16599
1661999,16523
1663499,16448
1664999,16390
1666499,16606
1667999,16509
1669499,16547
1670999,16715
1672499,16470
1673999,16679
1675499,16651
1676999,16534
1678499,16657
1679999,16701
1681499,16741
1682999,17027
1684499,16877
1685999,16845
1687499,16735
1688999,16675
1690499,16784
1691999,16567
1693499,16743
1694999,16666
1696499,16635
1697999,16618
1699499,16762
1700999,16751
1702499,16811
1703999,16798
1705499,16738
1706999,16667
1708499,16712
1709999,17020
1711499,17225
1712999,17056
1714499,16793
1715999,16670
1717499,16578
1718999,16716
1720499,16911
1721999,16624
1723499,16533
1724999,16542
1726499,16652
1727999,16649
1729499,16671
1730999,16706
1732499,16572
1733999,16675
1735499,16597
1736999,16577
1738499,16784
1739999,16724
1741499,16683
1742999,16789
1744499,16662
1745999,16582
1747499,16405
1748999,16533
1750499,16593
1751999,16746
1753499,16876
1754999,16854
1756499,17153
1757999,16674
1759499,16613
1760999,16554
1762499,16523
1763999,16527
1765499,16473
1766999,16766
1768499,16503
1769999,16557
1771499,16522
1772999,16627
1774499,16482
1775999,16761
1777499,16923
1778999,16993
1780499,16935
1781999,16952
1783499,17031
1784999,16863
1786499,16896
1787999,16977
1789499,17085
1790999,16714
1792499,16775
1793999,16872
1795499,16778
1796999,16752
1798499,16782
1799999,16774
1801499,16726
1802999,16800
1804499,17030
1805999,16993
1807499,16840
1808999,16913
1810499,16725
1811999,17059
1813499,17111
1814999,17089
1816499,16927
1817999,16908
1819499,16848
1820999,16830
1822499,16861
1823999,16883
1825499,17104
1826999,16946
1828499,17106
1829999,17166
1831499,17301
1832999,17205
1834499,17151
1835999,17255
1837499,17267
1838999,17025
1840499,17019
1841999,17014
1843499,16707
1844999,17031
1846499,16650
1847999,16774
1849499,16789
1850999,16817
1852499,16745
1853999,17045
1855499,16732
1856999,16762
1858499,16717
1859999,16576
1861499,16571
1862999,16482
1864499,16441
1865999,16538
1867499,16745
1868999,16785
1870499,16833
1871999,16739
1873499,16765
1874999,16649
1876499,16868
1877999,16998
1879499,16943
1880999,17119
1882499,17186
1883999,16756
1885499,16768
1886999,16812
1888499,16756
1889999,16625
1891499,16857
1892999,16809
1894499,16957
1895999,17066
1897499,16901
1898999,16953
1900499,17085
1901999,16949
1903499,17024
1904999,17101
1906499,16915
1907999,16995
1909499,16885
1910999,17042
1912499,16881
1913999,16952
1915499,17033
1916999,16888
1918499,17032
1919999,17265
1921499,17131
1922999,17012
1924499,16884
1925999,16708
1927499,16860
1928999,16848
1930499,16890
1931999,16872
1933499,17034
1934999,17086
1936499,17179
1937999,17219
1939499,16943
1940999,17027
1942499,17108
1943999,17013
1945499,17098
1946999,17024
1948499,16827
1949999,16728
1951499,16982
1952999,17035
1954499,17113
1955999,17090
1957499,17023
1958999,17068
1960499,17049
1961999,17013
1963499,16904
1964999,16756
1966499,16801
1967999,16929
1969499,16870
1970999,16960
1972499,16964
1973999,16870
1975499,16863
1976999,16953
1978499,17096
1979999,17070
1981499,17101
1982999,17257
1984499,17514
1985999,17424
1987499,17361
1988999,17325
1990499,17448
1991999,17288
1993499,17323
1994999,17428
1996499,17346
1997999,17333
1999499,17498
2000999,17574
2002499,17512
2003999,17353
2005499,17345
2006999,17351
2008499,17514
2009999,17514
2011499,17459
2012999,17283
2014499,17204
2015999,17237
2017499,17336
2018999,17289
2020499,17562
2021999,17460
2023499,17398
2024999,17628
2026499,17528
2027999,17580
2029499,17501
2030999,17387
2032499,17391
2033999,17446
2035499,17443
2036999,17416
2038499,17716
2039999,17669
2041499,17996
2042999,17769
2044499,17426
2045999,17464
2047499,17414
2048999,17331
2050499,17542
2051999,17693
2053499,17711
2054999,17858
2056499,17879
2057999,17844
2059499,17599
2060999,17658
2062499,17618
2063999,17723
2065499,17447
2066999,17538
2068499,17267
2069999,17517
2071499,17618
2072999,17743
2074499,17714
2075999,17776
2077499,17591
2078999,17471
2080499,17569
2081999,17647
2083499,17394
2084999,17610
2086499,17789
2087999,17815
2089499,17736
2090999,17471
2092499,17513
2093999,17485
2095499,17535
2096999,17584
2098499,17666
2099999,17838
2101499,17901
2102999,17685
2104499,17724
2105999,17961
2107499,17840
2108999,17815
2110499,17815
2111999,17859
2113499,17771
2114999,17864
2116499,17608
2117999,17699
2119499,17827
2120999,17994
2122499,17910
2123999,17987
2125499,17803
2126999,17863
2128499,17961
2129999,17868
2131499,17844
2132999,17793
2134499,17829
2135999,17949
2137499,17872
2138999,17738
2140499,17754
2141999,17900
2143499,17753
2144999,17575
2146499,17510
2147999,17426
2149499,17884
2150999,17860
2152499,17893
2153999,17812
2155499,17944
2156999,18012
2158499,18128
2159999,18062
2161499,18069
2162999,18108
2164499,18123
2165999,18003
2167499,18030
2168999,18037
2170499,18001
2171999,18137
2173499,18035
2174999,17827
2176499,17934
2177999,17837
2179499,17894
2180999,17923
2182499,17992
2183999,18162
2185499,17904
2186999,18114
2188499,18237
2189999,18209
2191499,18390
2192999,18386
2194499,18351
2195999,18353
2197499,18324
2198999,18216
2200499,17831
2201999,17952
2203499,18219
2204999,18336
2206499,18310
2207999,17893
2209499,18049
2210999,18211
2212499,17952
2213999,18273
2215499,18160
2216999,18169
2218499,18169
2219999,18430
2221499,18499
2222999,18275
2224499,18290
2225999,18319
2227499,18458
2228999,18305
2230499,18243
2231999,18379
2233499,18242
2234999,18085
2236499,18131
2237999,18410
2239499,18420
2240999,18403
2242499,18448
2243999,18532
2245499,18320
2246999,18281
2248499,18662
2249999,18678
