n,ipl
426999,11710
427999,11690
428999,11570
429999,11581
430999,11551
431999,11605
432999,11636
433999,11686
434999,11872
435999,12021
436999,11960
437999,11852
438999,11875
439999,11804
440999,12176
441999,12141
442999,12080
443999,11902
444999,11947
445999,11854
446999,11800
447999,11813
448999,11830
449999,11822
450999,11708
451999,11752
452999,11879
453999,11899
454999,11849
455999,11832
456999,12010
457999,12085
458999,11826
459999,11884
460999,12074
461999,12046
462999,11968
463999,12215
464999,12157
465999,12299
466999,12354
467999,12265
468999,12042
469999,12166
470999,12011
471999,12228
472999,12073
473999,12211
474999,12291
475999,12364
476999,12153
477999,12111
478999,12158
479999,12136
480999,12098
481999,12302
482999,12439
483999,12299
484999,12008
485999,12264
486999,12112
487999,12004
488999,11955
489999,12233
490999,12295
491999,12142
492999,11991
493999,12003
494999,12044
495999,12153
496999,12413
497999,12376
498999,12369
499999,12369
500999,12371
501999,12692
502999,12540
503999,12423
504999,12299
505999,12489
506999,12409
507999,12333
508999,12585
509999,12517
510999,12749
511999,12586
512999,12402
513999,12489
514999,12457
515999,12659
516999,12761
517999,12461
518999,12605
519999,12579
520999,12617
521999,12657
522999,12570
523999,12553
524999,12565
525999,12385
526999,12433
527999,12582
528999,12486
529999,12712
530999,12616
531999,12696
532999,12785
533999,12750
534999,12874
535999,12826
536999,12730
537999,12948
538999,12835
539999,12793
540999,12858
541999,12767
542999,12820
543999,12828
544999,11940
545999,11993
546999,12030
547999,11914
548999,11755
549999,11908
550999,12086
551999,12257
552999,12296
553999,12320
554999,12098
555999,12144
556999,12265
557999,12372
558999,12006
559999,12071
560999,12092
561999,12005
562999,12015
563999,12122
564999,12131
565999,12121
566999,12153
567999,12196
568999,12073
569999,12276
570999,12268
571999,12006
572999,12077
573999,11991
574999,12022
575999,12056
576999,12103
577999,11897
578999,11946
579999,11782
580999,12092
581999,12219
582999,12275
583999,12467
584999,12100
585999,12156
586999,12214
587999,12281
588999,12268
589999,12524
590999,12450
591999,12288
592999,12485
593999,12244
594999,12265
595999,12097
596999,12351
597999,12295
598999,12643
599999,12538
600999,12445
601999,12451
602999,12373
603999,12474
604999,12409
605999,12517
606999,12794
607999,12610
608999,12608
609999,12694
610999,12655
611999,12546
612999,12619
613999,12498
614999,12523
615999,12594
616999,12593
617999,12515
618999,12542
619999,12572
620999,12642
621999,12613
622999,12487
623999,12660
624999,12531
625999,12489
626999,12383
627999,12420
628999,12156
629999,12301
630999,12333
631999,12614
632999,12671
633999,12781
634999,12726
635999,12702
636999,12591
637999,12682
638999,12629
639999,12691
640999,12762
641999,12639
642999,12493
643999,12398
644999,12761
645999,12823
646999,12900
647999,12943
648999,12891
649999,12788
650999,13099
651999,12874
652999,13087
653999,13272
654999,13156
655999,13171
656999,12915
657999,13030
658999,13223
659999,13277
660999,13306
661999,13173
662999,12779
663999,12458
664999,12681
665999,12919
666999,12822
667999,12880
668999,12974
669999,13170
670999,13202
671999,13368
672999,13347
673999,13125
674999,12828
675999,13023
676999,13069
677999,13133
678999,13183
679999,13167
680999,13051
681999,13105
682999,12770
683999,12706
684999,12561
685999,12986
686999,13080
687999,13286
688999,13318
689999,13476
690999,13448
691999,13268
692999,13117
693999,12950
694999,12836
695999,12873
696999,12982
697999,12722
698999,12675
699999,12792
700999,12783
701999,12688
702999,12870
703999,12635
704999,12627
705999,12716
706999,13007
707999,12918
708999,12823
709999,12716
710999,12741
711999,12705
712999,12846
713999,12753
714999,12713
715999,12951
716999,12980
717999,12852
718999,12812
719999,12936
720999,12954
721999,12922
722999,12690
723999,12771
724999,12747
725999,12912
726999,13079
727999,13231
728999,13347
729999,13229
730999,13200
731999,13304
732999,13312
733999,13219
734999,13267
735999,13152
736999,13033
737999,13153
738999,13027
739999,13150
740999,13345
741999,13293
742999,13285
743999,13385
744999,13285
745999,13083
746999,13118
747999,13270
748999,13389
749999,13548
750999,13598
751999,13449
752999,13337
753999,13197
754999,13239
755999,13338
756999,13057
757999,12803
758999,12942
759999,12909
760999,13004
761999,12917
762999,12720
763999,12702
764999,13227
765999,13153
766999,13303
767999,13285
768999,13243
769999,13391
770999,13098
771999,13263
772999,13457
773999,13293
774999,13319
775999,13217
776999,13219
777999,12853
778999,12773
779999,13087
780999,13106
781999,12844
782999,12800
783999,12943
784999,13036
785999,13132
786999,13343
787999,13605
788999,13457
789999,13355
790999,13300
791999,13254
792999,13185
793999,13239
794999,13064
795999,13176
796999,13167
797999,13230
798999,13351
799999,13449
800999,13402
801999,13662
802999,13360
803999,13340
804999,13172
805999,13407
806999,13271
807999,13279
808999,13539
809999,13552
810999,13544
811999,13457
812999,13418
813999,13520
814999,13446
815999,13382
816999,13448
817999,13454
818999,13481
819999,13466
820999,13271
821999,13259
822999,13771
823999,13989
824999,13899
825999,13693
826999,13716
827999,13309
828999,13284
829999,13294
830999,13336
831999,13486
832999,13530
833999,13661
834999,13739
835999,13650
836999,13830
837999,13934
838999,13661
839999,13601
840999,13777
841999,13662
842999,13417
843999,13243
844999,13378
845999,13669
846999,13819
847999,13762
848999,13850
849999,13996
850999,13750
851999,13896
852999,13890
853999,13820
854999,13857
855999,13930
856999,13762
857999,13948
858999,13846
859999,13765
860999,14021
861999,14030
862999,14097
863999,13854
864999,13517
865999,13512
866999,13482
867999,13623
868999,13736
869999,13750
870999,13687
871999,13692
872999,13790
873999,14123
874999,14202
875999,14085
876999,14014
877999,13858
878999,13957
879999,13882
880999,14162
881999,14310
882999,14093
883999,14351
884999,14148
885999,14454
886999,14262
887999,14235
888999,14297
889999,14290
890999,14254
891999,14024
892999,13995
893999,14066
894999,14034
895999,13979
896999,13964
897999,14051
898999,13748
899999,13972
900999,14134
901999,13954
902999,13917
903999,13747
904999,13686
905999,13880
906999,14188
907999,14184
908999,14276
909999,14446
910999,14351
911999,14236
912999,13955
913999,14156
914999,14230
915999,13902
916999,14286
917999,14337
918999,14467
919999,14176
920999,14176
921999,14168
922999,14210
923999,14474
924999,14321
925999,14334
926999,14405
927999,14274
928999,14213
929999,14067
930999,14001
931999,14362
932999,14161
933999,14395
934999,14765
935999,14757
936999,14583
937999,14506
938999,14387
939999,14141
940999,14120
941999,14186
942999,14406
943999,14590
944999,14533
945999,14619
946999,14755
947999,14517
948999,14439
949999,14547
950999,14625
951999,14577
952999,14560
953999,14579
954999,14725
955999,14520
956999,14470
957999,14601
958999,14725
959999,14630
960999,14495
961999,14274
962999,14228
963999,14398
964999,14622
965999,14879
966999,13811
967999,13894
968999,13783
969999,13726
970999,13589
971999,13678
972999,13944
973999,13938
974999,13796
975999,14101
976999,14138
977999,14004
978999,13726
979999,13760
980999,13816
981999,13863
982999,14106
983999,13701
984999,13754
985999,13689
986999,13663
987999,14181
988999,14321
989999,14397
990999,14491
991999,13952
992999,13929
993999,14128
994999,14106
995999,13834
996999,13836
997999,13693
998999,13838
999999,13851
