n,ipl
296999,16033
298499,15978
299999,15823
301499,15878
302999,15826
304499,15909
305999,15825
307499,15893
308999,15863
310499,15780
311999,15835
313499,15965
314999,15913
316499,15993
317999,16007
319499,16121
320999,16079
322499,16142
323999,16070
325499,15996
326999,15945
328499,15879
329999,15948
331499,15790
332999,15807
334499,15825
335999,15949
337499,15987
338999,16089
340499,15986
341999,15806
343499,15795
344999,15910
346499,15829
347999,15964
349499,15911
350999,15963
352499,16014
353999,15925
355499,15791
356999,15791
358499,15809
359999,15890
361499,15819
362999,15939
364499,15945
365999,15898
367499,15853
368999,16046
370499,16017
371999,15950
373499,15899
374999,15977
376499,15926
377999,16019
379499,15907
380999,15814
382499,15835
383999,15807
385499,15876
386999,15803
388499,15707
389999,15766
391499,15849
392999,15896
394499,15803
395999,15841
397499,15870
398999,15974
400499,15949
401999,15918
403499,15991
404999,15906
406499,15855
407999,15886
409499,15865
410999,15841
412499,16051
413999,16023
415499,16122
416999,16017
418499,16080
419999,16083
421499,16106
422999,16197
424499,16166
425999,16072
427499,16184
428999,15999
430499,16035
431999,15946
433499,16036
434999,16048
436499,16120
437999,16153
439499,16114
440999,16252
442499,16177
443999,16267
445499,16145
446999,16216
448499,16176
449999,16333
451499,16123
452999,16095
454499,16096
455999,16049
457499,16018
458999,16041
460499,16055
461999,15993
463499,16048
464999,16129
466499,16200
467999,16257
469499,16200
470999,16032
472499,15982
473999,15931
475499,16202
476999,16198
478499,16050
479999,15791
481499,15840
482999,15922
484499,16020
485999,16108
487499,16223
488999,16141
490499,16168
491999,16037
493499,16071
494999,16044
496499,16007
497999,16066
499499,16047
500999,16201
502499,16198
503999,16356
505499,16081
506999,16208
508499,16175
509999,16259
511499,16277
512999,16262
514499,16222
515999,16249
517499,16270
518999,16247
520499,16086
521999,16160
523499,16272
524999,16299
526499,16302
527999,15377
529499,15464
530999,15372
532499,15368
533999,15435
535499,15521
536999,15429
538499,15479
539999,15577
541499,15429
542999,15416
544499,15387
545999,15532
547499,15547
548999,15544
550499,15661
551999,15627
553499,15646
554999,15623
556499,15533
557999,15535
559499,15599
560999,15568
562499,15598
563999,15549
565499,15432
566999,15411
568499,15535
569999,15658
571499,15558
572999,15391
574499,15399
575999,15476
577499,15536
578999,15417
580499,15412
581999,15375
583499,15356
584999,15371
586499,15371
587999,15355
589499,15350
590999,15503
592499,15575
593999,15627
595499,15690
596999,15673
598499,15661
599999,15846
601499,15714
602999,15673
604499,15754
605999,15775
607499,15693
608999,15652
610499,15577
611999,15487
613499,15507
614999,15518
616499,15573
617999,15536
619499,15630
620999,15511
622499,15527
623999,15496
625499,15314
626999,15355
628499,15356
629999,15371
631499,15426
632999,15390
634499,15556
635999,15567
637499,15567
638999,15580
640499,15572
641999,15444
643499,15532
644999,15437
646499,15450
647999,15613
649499,15695
650999,15745
652499,15836
653999,15665
655499,15683
656999,15672
658499,15526
659999,15571
661499,15512
662999,15655
664499,15723
665999,15719
667499,15533
668999,15424
670499,15509
671999,15453
673499,15370
674999,15434
676499,15566
677999,15505
679499,15573
680999,15627
682499,15638
683999,15563
685499,15689
686999,15679
688499,15679
689999,15657
691499,15791
692999,15700
694499,15630
695999,15504
697499,15787
698999,15742
700499,15588
701999,15564
703499,15659
704999,15753
706499,15567
707999,15607
709499,15558
710999,15494
712499,15455
713999,15409
715499,15453
716999,15459
718499,15563
719999,15762
721499,15713
722999,15750
724499,15941
725999,15895
727499,15864
728999,15803
730499,15787
731999,15675
733499,15654
734999,15650
736499,15742
737999,15772
739499,15594
740999,15561
742499,15631
743999,15730
745499,15750
746999,15706
748499,15667
749999,15643
751499,15785
752999,15872
754499,15937
755999,15704
757499,15809
758999,15885
760499,15792
761999,15688
763499,15674
764999,15743
766499,15585
767999,15734
769499,15732
770999,15911
772499,15802
773999,15740
775499,15687
776999,15558
778499,15598
779999,15618
781499,15600
782999,15680
784499,15686
785999,15805
787499,15850
788999,15907
790499,15847
791999,15703
793499,15632
794999,15647
796499,15634
797999,15697
799499,15768
800999,15719
802499,15815
803999,15790
805499,15764
806999,15829
808499,15765
809999,15583
811499,15658
812999,15508
814499,15571
815999,15573
817499,15665
818999,15721
820499,15708
821999,15775
823499,15709
824999,15646
826499,15719
827999,15614
829499,15751
830999,15712
832499,15746
833999,15740
835499,15705
836999,15662
838499,15694
839999,15703
841499,15716
842999,15897
844499,15942
845999,15738
847499,15746
848999,15764
850499,15730
851999,15748
853499,15726
854999,15718
856499,15880
857999,15850
859499,15820
860999,15895
862499,16151
863999,15984
865499,15977
866999,15947
868499,15892
869999,15746
871499,15778
872999,15820
874499,15983
875999,16052
877499,16168
878999,16056
880499,15926
881999,15842
883499,15742
884999,15677
886499,15767
887999,15763
889499,15878
890999,15734
892499,15764
893999,15676
895499,15764
896999,15750
898499,15724
899999,15888
901499,16006
902999,15772
904499,15769
905999,15836
907499,15756
908999,15973
910499,15813
911999,16069
913499,16109
914999,16026
916499,15954
917999,16028
919499,16210
920999,16074
922499,15993
923999,15937
925499,15918
926999,15912
928499,15794
929999,15703
931499,15653
932999,15570
934499,15680
935999,15779
937499,15867
938999,15804
940499,15907
941999,15725
943499,15539
944999,15784
946499,15751
947999,15701
949499,15722
950999,15797
952499,15715
953999,15847
955499,16027
956999,15944
958499,16001
959999,16070
961499,16069
962999,16045
964499,15820
965999,15669
967499,15791
968999,15945
970499,15876
971999,15914
973499,15816
974999,15961
976499,15812
977999,15829
979499,15904
980999,15923
982499,15964
983999,15970
985499,15952
986999,15933
988499,15921
989999,16000
991499,15968
992999,15852
994499,15993
995999,15971
997499,15996
998999,16132
1000499,15963
1001999,15952
1003499,15869
1004999,15964
1006499,16008
1007999,15992
1009499,16075
1010999,16021
1012499,16024
1013999,16027
1015499,16031
1016999,16105
1018499,16169
1019999,16226
1021499,16357
1022999,16282
1024499,16193
1025999,16073
1027499,16084
1028999,16213
1030499,16116
1031999,16051
1033499,16063
1034999,16108
1036499,16136
1037999,16156
1039499,16271
1040999,16389
1042499,16300
1043999,16211
1045499,16293
1046999,16429
1048499,16438
1049999,16226
1051499,16410
1052999,16271
1054499,16423
1055999,16602
1057499,16408
1058999,16309
1060499,16242
1061999,16293
1063499,16396
1064999,16508
1066499,16488
1067999,16496
1069499,16208
1070999,16270
1072499,16371
1073999,16426
1075499,16552
1076999,16451
1078499,16416
1079999,16297
1081499,16337
1082999,16246
1084499,16399
1085999,16346
1087499,16349
1088999,16471
1090499,16314
1091999,16496
1093499,16489
1094999,16489
1096499,16225
1097999,16376
1099499,16407
1100999,16652
1102499,16605
1103999,16548
1105499,16574
1106999,16692
1108499,16682
1109999,16770
1111499,16616
1112999,16768
1114499,16586
1115999,16665
1117499,16538
1118999,16506
1120499,16381
1121999,16501
1123499,16426
1124999,16722
1126499,16642
1127999,16699
1129499,16502
1130999,16508
1132499,16359
1133999,16383
1135499,16573
1136999,16570
1138499,16651
1139999,16636
1141499,16422
1142999,16442
1144499,16407
1145999,16520
1147499,16622
1148999,16544
1150499,16580
1151999,16499
1153499,16390
1154999,16503
1156499,16535
1157999,16480
1159499,16411
1160999,16286
1162499,16435
1163999,16140
1165499,16183
1166999,16282
1168499,16295
1169999,16216
1171499,16191
1172999,16183
1174499,16310
1175999,16289
1177499,16361
1178999,16456
1180499,16529
1181999,16486
1183499,16440
1184999,16389
1186499,16396
1187999,16586
1189499,16446
1190999,16448
1192499,16510
1193999,16582
1195499,16477
1196999,16505
1198499,16764
1199999,16532
1201499,16529
1202999,16462
1204499,16419
1205999,16486
1207499,16481
1208999,16431
1210499,16549
1211999,16340
1213499,16397
1214999,16427
1216499,16637
1217999,16582
1219499,16228
1220999,16159
1222499,16255
1223999,16281
1225499,16361
1226999,16286
1228499,16296
1229999,16309
1231499,16280
1232999,16326
1234499,16233
1235999,16322
1237499,16414
1238999,16451
1240499,16595
1241999,16481
1243499,16404
1244999,16570
1246499,16400
1247999,16415
1249499,16356
1250999,16373
1252499,16340
1253999,16458
1255499,16586
1256999,16526
1258499,16667
1259999,16646
1261499,16587
1262999,16505
1264499,16460
1265999,16421
1267499,16471
1268999,16513
1270499,16450
1271999,16595
1273499,16582
1274999,16562
1276499,16583
1277999,16727
1279499,16596
1280999,16476
1282499,16377
1283999,16471
1285499,16480
1286999,16311
1288499,16253
1289999,16467
1291499,16569
1292999,16657
1294499,16488
1295999,16446
1297499,16377
1298999,16444
1300499,16431
1301999,16630
1303499,16650
1304999,16703
1306499,16644
1307999,16595
1309499,16554
1310999,16523
1312499,16496
1313999,16463
1315499,16438
1316999,16569
1318499,16614
1319999,16790
1321499,16886
1322999,16824
1324499,17037
1325999,16944
1327499,16960
1328999,16793
1330499,16741
1331999,16941
1333499,16797
1334999,16743
1336499,16581
1337999,16585
1339499,16682
1340999,16710
1342499,16837
1343999,16777
1345499,16678
1346999,16738
1348499,16806
1349999,16788
1351499,16694
1352999,16694
1354499,16757
1355999,16684
1357499,16769
1358999,16718
1360499,16620
1361999,16629
1363499,16767
1364999,16724
1366499,16880
1367999,17046
1369499,16846
1370999,16829
1372499,16782
1373999,16876
1375499,16175
1376999,16322
1378499,16392
1379999,16464
1381499,16361
1382999,16260
1384499,16247
1385999,16136
1387499,16206
1388999,16233
1390499,16271
1391999,16264
1393499,16282
1394999,16194
1396499,16232
1397999,16325
1399499,16460
1400999,16403
1402499,16382
1403999,16336
1405499,16181
1406999,16197
1408499,16274
1409999,16260
1411499,16297
1412999,16322
1414499,16469
1415999,16332
1417499,16331
1418999,16355
1420499,16322
1421999,16263
1423499,16168
1424999,16236
1426499,16207
1427999,16303
1429499,16154
1430999,16157
1432499,16244
1433999,16260
1435499,16287
1436999,16286
1438499,16371
1439999,16277
1441499,16264
1442999,16363
1444499,16389
1445999,16321
1447499,16439
1448999,16424
1450499,16429
1451999,16643
1453499,16162
1454999,16309
1456499,16176
1457999,16060
1459499,16088
1460999,15933
1462499,16247
1463999,16175
1465499,16387
1466999,16223
1468499,16253
1469999,16208
1471499,16121
1472999,16237
1474499,16192
1475999,16197
1477499,16238
1478999,16174
1480499,16087
1481999,16097
1483499,16178
1484999,16227
1486499,16172
1487999,16127
1489499,16108
1490999,16144
1492499,16146
1493999,16247
1495499,16111
1496999,16096
1498499,16091
1499999,16266
1501499,16291
1502999,16235
1504499,16329
1505999,16290
1507499,16276
1508999,16016
1510499,16194
1511999,16095
1513499,16208
1514999,16201
1516499,16189
1517999,16059
1519499,16158
1520999,16313
1522499,16287
1523999,16089
1525499,16077
1526999,16049
1528499,16084
1529999,16201
1531499,16464
1532999,16400
1534499,16335
1535999,16163
1537499,16097
1538999,16213
1540499,16281
1541999,16356
1543499,16348
1544999,16268
1546499,16318
1547999,16350
1549499,16354
1550999,16347
1552499,16152
1553999,16139
1555499,16225
1556999,16187
1558499,16344
1559999,16277
1561499,16160
1562999,16314
1564499,16487
1565999,16454
1567499,16294
1568999,16272
1570499,16215
1571999,16253
1573499,16244
1574999,16216
1576499,16196
1577999,16190
1579499,16272
1580999,16232
1582499,16294
1583999,16231
1585499,16346
1586999,16243
1588499,16258
1589999,16389
1591499,16347
1592999,16387
1594499,16261
1595999,16508
1597499,16693
1598999,16470
1600499,16556
1601999,16723
1603499,16540
1604999,16361
1606499,16348
1607999,16231
1609499,16464
1610999,16643
1612499,16665
1613999,16552
1615499,16389
1616999,16512
1618499,16366
1619999,16427
1621499,16348
1622999,16162
1624499,16341
1625999,16494
1627499,16592
1628999,16418
1630499,16425
1631999,16347
1633499,16439
1634999,16449
1636499,16432
1637999,16280
1639499,16096
1640999,16097
1642499,16086
1643999,16153
1645499,16310
1646999,16322
1648499,16478
1649999,16491
1651499,16520
1652999,16514
1654499,16524
1655999,16561
1657499,16646
1658999,16480
1660499,16470
1661999,16757
1663499,16817
1664999,16763
1666499,16818
1667999,16683
1669499,16512
1670999,16342
1672499,16364
1673999,16494
1675499,16673
1676999,16776
1678499,16768
1679999,16611
1681499,16581
1682999,16560
1684499,16652
1685999,16699
1687499,16699
1688999,16561
1690499,16440
1691999,16506
1693499,16645
1694999,16664
1696499,16543
1697999,16432
1699499,16451
1700999,16293
1702499,16365
1703999,16443
1705499,16611
1706999,16688
1708499,16655
1709999,16542
1711499,16756
1712999,16685
1714499,16810
1715999,16840
1717499,16794
1718999,16652
1720499,16685
1721999,16807
1723499,16879
1724999,16730
1726499,16621
1727999,16557
1729499,16571
1730999,16652
1732499,16585
1733999,16683
1735499,16724
1736999,16812
1738499,16876
1739999,16948
1741499,16711
1742999,16808
1744499,16760
1745999,16888
1747499,16705
1748999,16850
1750499,16888
1751999,16980
1753499,17056
1754999,16946
1756499,16853
1757999,16902
1759499,16795
1760999,16981
1762499,16898
1763999,16966
1765499,16911
1766999,16939
1768499,16838
1769999,16782
1771499,16750
1772999,16962
1774499,16972
1775999,16860
1777499,16872
1778999,16917
1780499,16983
1781999,16864
1783499,16986
1784999,16946
1786499,16997
1787999,16948
1789499,16888
1790999,16860
1792499,16687
1793999,16871
1795499,17028
1796999,16999
1798499,16756
1799999,16725
1801499,16826
1802999,16959
1804499,16922
1805999,16903
1807499,17005
1808999,16796
1810499,16867
1811999,17021
1813499,17116
1814999,17241
1816499,17221
1817999,17030
1819499,16950
1820999,17150
1822499,17068
1823999,16890
1825499,17042
1826999,17014
1828499,17192
1829999,17011
1831499,17184
1832999,17274
1834499,17208
1835999,17137
1837499,17151
1838999,17237
1840499,17168
1841999,17134
1843499,17226
1844999,17200
1846499,16564
1847999,16390
1849499,16418
1850999,16709
1852499,16615
1853999,16712
1855499,16736
1856999,16662
1858499,16627
1859999,16634
1861499,16803
1862999,16877
1864499,16831
1865999,16567
1867499,16752
1868999,16582
1870499,16783
1871999,16662
1873499,16848
1874999,16889
1876499,16766
1877999,16838
1879499,16896
1880999,16854
1882499,17083
1883999,16743
1885499,16842
1886999,16930
1888499,16789
1889999,16813
1891499,16664
1892999,16553
1894499,16619
1895999,16799
1897499,16480
1898999,16561
1900499,16882
1901999,16618
1903499,16912
1904999,16898
1906499,16647
1907999,16861
1909499,16804
1910999,16840
1912499,16832
1913999,16764
1915499,16580
1916999,16555
1918499,16772
1919999,16837
1921499,16675
1922999,16849
1924499,16938
1925999,17061
1927499,16885
1928999,16972
1930499,16952
1931999,16918
1933499,16981
1934999,16980
1936499,17104
1937999,17153
1939499,17072
1940999,17038
1942499,16925
1943999,16819
1945499,16822
1946999,16725
1948499,16987
1949999,17216
1951499,17096
1952999,17072
1954499,17023
1955999,17035
1957499,17305
1958999,17009
1960499,17257
1961999,16963
1963499,16848
1964999,16878
1966499,16462
1967999,16458
1969499,16551
1970999,16482
1972499,16568
1973999,16690
1975499,16681
1976999,16567
1978499,16503
1979999,16575
1981499,16462
1982999,16737
1984499,16846
1985999,16875
1987499,16728
1988999,16826
1990499,16596
1991999,16601
1993499,16622
1994999,16687
1996499,16783
1997999,16812
1999499,16901
2000999,16889
2002499,17048
2003999,16818
2005499,17005
2006999,17030
2008499,17083
2009999,16793
2011499,16723
2012999,16829
2014499,16845
2015999,16843
2017499,16807
2018999,16836
2020499,16822
2021999,16935
2023499,17010
2024999,17015
2026499,16850
2027999,16958
2029499,16960
2030999,16657
2032499,16764
2033999,16822
2035499,17140
2036999,17210
2038499,17237
2039999,17193
2041499,17300
2042999,17255
2044499,17098
2045999,17098
2047499,17190
2048999,17240
2050499,17295
2051999,17254
2053499,17197
2054999,17467
2056499,17328
2057999,17093
2059499,17014
2060999,16912
2062499,17008
2063999,16988
2065499,17117
2066999,17179
2068499,17074
2069999,16960
2071499,17049
2072999,17243
2074499,17420
2075999,17371
2077499,17190
2078999,16929
2080499,17122
2081999,17014
2083499,17044
2084999,16753
2086499,16753
2087999,16788
2089499,16894
2090999,16955
2092499,16794
2093999,16882
2095499,17060
2096999,17360
2098499,17189
2099999,16978
2101499,17187
2102999,17232
2104499,17190
2105999,17188
2107499,17050
2108999,17254
2110499,17325
2111999,17367
2113499,17546
2114999,17533
2116499,17598
2117999,17467
2119499,17191
2120999,17495
2122499,17395
2123999,17593
2125499,17553
2126999,17349
2128499,17044
2129999,17172
2131499,17378
2132999,17335
2134499,17470
2135999,17414
2137499,17481
2138999,17471
2140499,17408
2141999,17498
2143499,17438
2144999,17358
2146499,17401
2147999,17621
2149499,17462
2150999,17167
2152499,17388
2153999,17210
2155499,17357
2156999,17380
2158499,17540
2159999,17151
2161499,17463
2162999,17260
2164499,17431
2165999,17658
2167499,17623
2168999,17419
2170499,17311
2171999,17413
2173499,17518
2174999,17651
2176499,17556
2177999,17616
2179499,17349
2180999,17714
2182499,17850
2183999,17640
2185499,17574
2186999,17413
2188499,17478
2189999,17297
2191499,17225
2192999,17620
2194499,17584
2195999,17863
2197499,18045
2198999,18080
2200499,17831
2201999,17663
2203499,17766
2204999,17875
2206499,17838
2207999,18047
2209499,17921
2210999,17814
2212499,17714
2213999,17944
2215499,17812
2216999,17723
2218499,17676
2219999,17825
2221499,17723
2222999,17508
2224499,17715
2225999,17724
2227499,17701
2228999,17838
2230499,17877
2231999,17766
2233499,17903
2234999,18013
2236499,18345
2237999,17994
2239499,17800
2240999,17789
2242499,17896
2243999,18117
2245499,18034
2246999,17968
2248499,18148
2249999,18056
