n,ipl
411999,22832
413999,22982
415999,22808
417999,22853
419999,22969
421999,22844
423999,22824
425999,22997
427999,23218
429999,23203
431999,23037
433999,23061
435999,23108
437999,23202
439999,23071
441999,23109
443999,23080
445999,23115
447999,23114
449999,22977
451999,23088
453999,23193
455999,23191
457999,22990
459999,22920
461999,23137
463999,23023
465999,23014
467999,22984
469999,23071
471999,22937
473999,22721
475999,22908
477999,23036
479999,23050
481999,23098
483999,23202
485999,23273
487999,23310
489999,23156
491999,23217
493999,23009
495999,22982
497999,23055
499999,23022
501999,23020
503999,22985
505999,23018
507999,22988
509999,22947
511999,23089
513999,22913
515999,23053
517999,22983
519999,23109
521999,23192
523999,22946
525999,23046
527999,23069
529999,23076
531999,22893
533999,22905
535999,22803
537999,22924
539999,23147
541999,23137
543999,23196
545999,23285
547999,23421
549999,23458
551999,23547
553999,23546
555999,23398
557999,23439
559999,23385
561999,23343
563999,23267
565999,23412
567999,23268
569999,23305
571999,23216
573999,23230
575999,23102
577999,23101
579999,23035
581999,23064
583999,23335
585999,23254
587999,23386
589999,23516
591999,23683
593999,23586
595999,23617
597999,23467
599999,23625
601999,23610
603999,23754
605999,23719
607999,23465
609999,23441
611999,23524
613999,23491
615999,23365
617999,23478
619999,23591
621999,23383
623999,23464
625999,23374
627999,23453
629999,23498
631999,23501
633999,23597
635999,23601
637999,23695
639999,23754
641999,23675
643999,23442
645999,23514
647999,23361
649999,23562
651999,23563
653999,23655
655999,23723
657999,23901
659999,23705
661999,23672
663999,23747
665999,23501
667999,23451
669999,23526
671999,23495
673999,23669
675999,23734
677999,23718
679999,23629
681999,23604
683999,23584
685999,23653
687999,23708
689999,23408
691999,23380
693999,23581
695999,23515
697999,23660
699999,23469
701999,23604
703999,23646
705999,23631
707999,23578
709999,23712
711999,23547
713999,23384
715999,23486
717999,23558
719999,23545
721999,23551
723999,23588
725999,23699
727999,23841
729999,23901
731999,23676
733999,23481
735999,23592
737999,23664
739999,23494
741999,23499
743999,23530
745999,23555
747999,23552
749999,23345
751999,23479
753999,23802
755999,23839
757999,23796
759999,23732
761999,23759
763999,23763
765999,23586
767999,23702
769999,23501
771999,23655
773999,23707
775999,23745
777999,23713
779999,23719
781999,23565
783999,23886
785999,23999
787999,24044
789999,23963
791999,23930
793999,24019
795999,24113
797999,24014
799999,24031
801999,24070
803999,24246
805999,24297
807999,24161
809999,23938
811999,23999
813999,24039
815999,23903
817999,23869
819999,23893
821999,24078
823999,23944
825999,23938
827999,23917
829999,23826
831999,23972
833999,23987
835999,24001
837999,24129
839999,24063
841999,24139
843999,24293
845999,24003
847999,23762
849999,24037
851999,24146
853999,24131
855999,24142
857999,24109
859999,24083
861999,24086
863999,24021
865999,24067
867999,24126
869999,24152
871999,24160
873999,24038
875999,24108
877999,24135
879999,24022
881999,24163
883999,24234
885999,24009
887999,24218
889999,24191
891999,24280
893999,24317
895999,24307
897999,24405
899999,24416
901999,24338
903999,24436
905999,24512
907999,24457
909999,24299
911999,24372
913999,24452
915999,24378
917999,24462
919999,24464
921999,24378
923999,24544
925999,24515
927999,24509
929999,24348
931999,24253
933999,24272
935999,24307
937999,24301
939999,24341
941999,24442
943999,24365
945999,24439
947999,24348
949999,24432
951999,24366
953999,24752
955999,24519
957999,24449
959999,24307
961999,24270
963999,24228
965999,24306
967999,24285
969999,24330
971999,24353
973999,24204
975999,24250
977999,24399
979999,24408
981999,24492
983999,24442
985999,24327
987999,24344
989999,24311
991999,24125
993999,24246
995999,24413
997999,24464
999999,24565
1001999,24751
1003999,24785
1005999,24564
1007999,24606
1009999,24538
1011999,24516
1013999,24559
1015999,24555
1017999,24415
1019999,24653
1021999,24446
1023999,24570
1025999,24420
1027999,24534
1029999,24557
1031999,24384
1033999,24509
1035999,24643
1037999,24877
1039999,24757
1041999,24942
1043999,25088
1045999,25012
1047999,24931
1049999,24790
1051999,24769
1053999,24732
1055999,24755
1057999,24680
1059999,24886
1061999,24614
1063999,24904
1065999,24778
1067999,24849
1069999,24983
1071999,24808
1073999,24976
1075999,24798
1077999,24759
1079999,24768
1081999,24798
1083999,24952
1085999,25100
1087999,25128
1089999,25149
1091999,24815
1093999,25018
1095999,24962
1097999,24876
1099999,24877
1101999,24716
1103999,24686
1105999,24773
1107999,24982
1109999,25024
1111999,24681
1113999,24992
1115999,25115
1117999,25135
1119999,25198
1121999,25296
1123999,25340
1125999,25319
1127999,25532
1129999,25468
1131999,25504
1133999,25148
1135999,24768
1137999,24917
1139999,24592
1141999,24914
1143999,24965
1145999,24951
1147999,24941
1149999,25143
1151999,25193
1153999,25188
1155999,25155
1157999,25380
1159999,25164
1161999,24996
1163999,25091
1165999,25188
1167999,25175
1169999,25312
1171999,25176
1173999,25134
1175999,25227
1177999,25426
1179999,25457
1181999,25291
1183999,25293
1185999,25500
1187999,25361
1189999,25283
1191999,25291
1193999,25302
1195999,25381
1197999,25384
1199999,25458
1201999,25394
1203999,25316
1205999,25311
1207999,25231
1209999,25005
1211999,25231
1213999,25326
1215999,25492
1217999,25443
1219999,25508
1221999,25621
1223999,25637
1225999,25316
1227999,25470
1229999,25410
1231999,25187
1233999,25357
1235999,25222
1237999,25176
1239999,25211
1241999,25538
1243999,25514
1245999,25595
1247999,25555
1249999,25485
1251999,25484
1253999,25386
1255999,25369
1257999,25515
1259999,25604
1261999,25787
1263999,25686
1265999,23619
1267999,23386
1269999,23496
1271999,23544
1273999,23314
1275999,23497
1277999,23495
1279999,23546
1281999,23290
1283999,23437
1285999,23360
1287999,23501
1289999,23641
1291999,23830
1293999,23755
1295999,23643
1297999,23645
1299999,23492
1301999,23550
1303999,23749
1305999,23842
1307999,23956
1309999,24054
1311999,24108
1313999,24208
1315999,24158
1317999,23932
1319999,23904
1321999,24029
1323999,24015
1325999,23710
1327999,23699
1329999,23788
1331999,23808
1333999,23722
1335999,23894
1337999,23756
1339999,23740
1341999,23576
1343999,23926
1345999,23888
1347999,23758
1349999,23719
1351999,23558
1353999,23468
1355999,23404
1357999,23635
1359999,23397
1361999,23629
1363999,23778
1365999,23673
1367999,23620
1369999,23803
1371999,23717
1373999,23682
1375999,23945
1377999,23844
1379999,23847
1381999,23733
1383999,23732
1385999,23510
1387999,23685
1389999,23847
1391999,23825
1393999,24040
1395999,23636
1397999,23414
1399999,23850
1401999,23627
1403999,23724
1405999,23670
1407999,23683
1409999,23545
1411999,23448
1413999,23587
1415999,23756
1417999,23807
1419999,23717
1421999,23642
1423999,23989
1425999,23657
1427999,23767
1429999,23794
1431999,23823
1433999,23941
1435999,23775
1437999,23808
1439999,23995
1441999,23768
1443999,23706
1445999,23736
1447999,23820
1449999,23574
1451999,23564
1453999,23449
1455999,23711
1457999,23885
1459999,23747
1461999,23438
1463999,23520
1465999,23201
1467999,23477
1469999,23454
1471999,23618
1473999,23897
1475999,23672
1477999,23839
1479999,23520
1481999,23695
1483999,23462
1485999,23374
1487999,23359
1489999,23421
1491999,23478
1493999,23559
1495999,23863
1497999,23998
1499999,24029
1501999,23787
1503999,23950
1505999,23718
1507999,23900
1509999,23870
1511999,23799
1513999,23715
1515999,23775
1517999,23840
1519999,23695
1521999,23818
1523999,23836
1525999,23800
1527999,23718
1529999,23859
1531999,23884
1533999,24043
1535999,24060
1537999,24011
1539999,24150
1541999,24179
1543999,23933
1545999,23893
1547999,23746
1549999,23861
1551999,23964
1553999,23771
1555999,24067
1557999,24087
1559999,24062
1561999,23938
1563999,24177
1565999,24126
1567999,23994
1569999,23906
1571999,24028
1573999,24123
1575999,24093
1577999,24390
1579999,24319
1581999,23949
1583999,24161
1585999,24053
1587999,24049
1589999,24252
1591999,24228
1593999,24102
1595999,23858
1597999,23973
1599999,24179
1601999,24197
1603999,24229
1605999,24037
1607999,24000
1609999,24087
1611999,24296
1613999,24389
1615999,24519
1617999,24167
1619999,24017
1621999,24042
1623999,24217
1625999,24451
1627999,24378
1629999,24252
1631999,24198
1633999,24096
1635999,23638
1637999,23667
1639999,23553
1641999,23536
1643999,23417
1645999,23722
1647999,23834
1649999,23804
1651999,24141
1653999,23793
1655999,24081
1657999,24004
1659999,23913
1661999,23918
1663999,24050
1665999,23815
1667999,23678
1669999,23631
1671999,23531
1673999,23473
1675999,23492
1677999,23298
1679999,23526
1681999,23651
1683999,23484
1685999,23537
1687999,23554
1689999,23679
1691999,23512
1693999,23712
1695999,23482
1697999,23602
1699999,23826
1701999,23928
1703999,23793
1705999,23744
1707999,23670
1709999,23696
1711999,23721
1713999,23627
1715999,23715
1717999,23871
1719999,24067
1721999,23936
1723999,23968
1725999,23898
1727999,24012
1729999,23788
1731999,23806
1733999,23704
1735999,23452
1737999,23547
1739999,23518
1741999,23629
1743999,23376
1745999,23413
1747999,23669
1749999,23445
1751999,23459
1753999,23346
1755999,23541
1757999,23550
1759999,23324
1761999,23418
1763999,23624
1765999,23417
1767999,23522
1769999,23538
1771999,23647
1773999,23904
1775999,23963
1777999,23875
1779999,23859
1781999,23791
1783999,23788
1785999,23848
1787999,23882
1789999,23858
1791999,23800
1793999,23936
1795999,23906
1797999,24145
1799999,23974
1801999,23994
1803999,23862
1805999,23887
1807999,24124
1809999,24071
1811999,23822
1813999,23908
1815999,23739
1817999,23786
1819999,23567
1821999,23539
1823999,23623
1825999,23708
1827999,23479
1829999,23838
1831999,23918
1833999,24058
1835999,24060
1837999,23867
1839999,23839
1841999,23863
1843999,23824
1845999,23699
1847999,23942
1849999,23805
1851999,23954
1853999,23777
1855999,23883
1857999,23992
1859999,24104
1861999,24171
1863999,23878
1865999,24101
1867999,23994
1869999,23839
1871999,23795
1873999,23741
1875999,24123
1877999,24300
1879999,24345
1881999,23962
1883999,24102
1885999,23930
1887999,24277
1889999,24276
1891999,24233
1893999,24188
1895999,24084
1897999,24022
1899999,23984
1901999,24144
1903999,24078
1905999,24133
1907999,23963
1909999,24006
1911999,24050
1913999,23831
1915999,23878
1917999,23827
1919999,23876
1921999,23902
1923999,23536
1925999,23789
1927999,23857
1929999,23801
1931999,23903
1933999,24017
1935999,24061
1937999,23722
1939999,23746
1941999,23704
1943999,23616
1945999,23775
1947999,23680
1949999,23886
1951999,23823
1953999,23772
1955999,23959
1957999,24097
1959999,23712
1961999,23756
1963999,23880
1965999,24107
1967999,23924
1969999,23835
1971999,24048
1973999,24026
1975999,23759
1977999,23835
1979999,24039
1981999,24121
1983999,23972
1985999,23879
1987999,24009
1989999,24314
1991999,24074
1993999,24111
1995999,24008
1997999,23704
1999999,23831
2001999,23831
2003999,23763
2005999,23876
2007999,23840
2009999,23895
2011999,23727
2013999,24031
2015999,23845
2017999,24009
2019999,23830
2021999,23659
2023999,23737
2025999,23890
2027999,23828
2029999,23825
2031999,23914
2033999,23890
2035999,24070
2037999,24121
2039999,23922
2041999,23845
2043999,24051
2045999,23910
2047999,24001
2049999,23997
2051999,23917
2053999,23914
2055999,23941
2057999,24005
2059999,24002
2061999,24092
2063999,24133
2065999,23955
2067999,24127
2069999,24348
2071999,24200
2073999,24160
2075999,24367
2077999,24674
2079999,24390
2081999,24250
2083999,24009
2085999,24062
2087999,24091
2089999,24054
2091999,24224
2093999,24194
2095999,24330
2097999,24267
2099999,24223
2101999,24197
2103999,24244
2105999,24123
2107999,23947
2109999,23936
2111999,24208
2113999,24226
2115999,24039
2117999,24506
2119999,24495
2121999,24554
2123999,24404
2125999,24344
2127999,24475
2129999,24473
2131999,24442
2133999,24691
2135999,24374
2137999,24396
2139999,24199
2141999,24313
2143999,24429
2145999,24160
2147999,24286
2149999,24236
2151999,24539
2153999,24350
2155999,24557
2157999,24426
2159999,24649
2161999,24464
2163999,24480
2165999,24336
2167999,24316
2169999,24332
2171999,24270
2173999,24393
2175999,24386
2177999,24594
2179999,24650
2181999,24557
2183999,24563
2185999,24596
2187999,24492
2189999,24351
2191999,24395
2193999,24432
2195999,24528
2197999,24577
2199999,24500
2201999,24582
2203999,24835
2205999,24737
2207999,24939
2209999,24591
2211999,24506
2213999,24764
2215999,24876
2217999,24843
2219999,25132
2221999,24752
2223999,24848
2225999,24497
2227999,24627
2229999,24714
2231999,24522
2233999,24656
2235999,24493
2237999,24797
2239999,24728
2241999,24655
2243999,24593
2245999,24449
2247999,24607
2249999,24655
2251999,24774
2253999,24660
2255999,24803
2257999,24639
2259999,24328
2261999,24381
2263999,24236
2265999,24500
2267999,24548
2269999,24571
2271999,24554
2273999,24724
2275999,24742
2277999,24958
2279999,25052
2281999,25011
2283999,24720
2285999,24701
2287999,24682
2289999,24677
2291999,24642
2293999,24780
2295999,25000
2297999,25133
2299999,25215
2301999,25213
2303999,25186
2305999,25348
2307999,25092
2309999,25024
2311999,25146
2313999,25267
2315999,24904
2317999,24941
2319999,25099
2321999,24989
2323999,24775
2325999,24925
2327999,24714
2329999,24798
2331999,24837
2333999,25013
2335999,25135
2337999,25187
2339999,25068
2341999,25056
2343999,25210
2345999,25123
2347999,25081
2349999,25263
2351999,25007
2353999,25059
2355999,24896
2357999,25182
2359999,25405
2361999,25190
2363999,25412
2365999,25091
2367999,25115
2369999,25116
2371999,25231
2373999,25224
2375999,25258
2377999,25048
2379999,25160
2381999,24837
2383999,24842
2385999,24989
2387999,24944
2389999,24989
2391999,25286
2393999,25263
2395999,25030
2397999,25192
2399999,25505
2401999,25375
2403999,25325
2405999,25137
2407999,25063
2409999,24865
2411999,25249
2413999,25044
2415999,25125
2417999,25265
2419999,25394
2421999,25170
2423999,25220
2425999,25289
2427999,25123
2429999,25022
2431999,25013
2433999,24894
2435999,24950
2437999,25096
2439999,25070
2441999,24886
2443999,25178
2445999,25211
2447999,25114
2449999,25187
2451999,25216
2453999,24929
2455999,24776
2457999,24838
2459999,24816
2461999,25096
2463999,25182
2465999,25177
2467999,25263
2469999,25311
2471999,25122
2473999,25455
2475999,25576
2477999,25500
2479999,25502
2481999,25262
2483999,25450
2485999,25306
2487999,25328
2489999,25162
2491999,25020
2493999,25178
2495999,25251
2497999,25381
2499999,25325
2501999,25538
2503999,25462
2505999,25241
2507999,25156
2509999,25240
2511999,25331
2513999,25468
2515999,25324
2517999,25589
2519999,25388
2521999,25573
2523999,25516
2525999,25505
2527999,25444
2529999,25891
2531999,25789
2533999,25420
2535999,25401
2537999,25477
2539999,25657
2541999,25536
2543999,25615
2545999,25765
2547999,25931
2549999,25876
2551999,25614
2553999,25769
2555999,25584
2557999,25539
2559999,25775
2561999,25526
2563999,25586
2565999,25813
2567999,25948
2569999,25974
2571999,26157
2573999,26066
2575999,25977
2577999,25960
2579999,25859
2581999,25497
2583999,25412
2585999,25808
2587999,25700
2589999,25713
2591999,26000
2593999,26178
2595999,26210
2597999,25948
2599999,26205
2601999,25883
2603999,25890
2605999,25866
2607999,25696
2609999,25624
2611999,25608
2613999,26063
2615999,25666
2617999,25594
2619999,26052
2621999,26362
2623999,26192
2625999,26098
2627999,26157
2629999,26077
2631999,25880
2633999,25887
2635999,26025
2637999,25925
2639999,25973
2641999,25723
2643999,25926
2645999,25973
2647999,25806
2649999,26037
2651999,25801
2653999,25772
2655999,25764
2657999,25166
2659999,25667
2661999,25965
2663999,26114
2665999,25978
2667999,25968
2669999,25894
2671999,26077
2673999,25945
2675999,26163
2677999,25902
2679999,26196
2681999,25940
2683999,25783
2685999,26233
2687999,26211
2689999,25882
2691999,26194
2693999,26412
2695999,26480
2697999,25796
2699999,25682
2701999,25841
2703999,26062
2705999,25844
2707999,25786
2709999,25648
2711999,25515
2713999,25670
2715999,25831
2717999,25876
2719999,26148
2721999,26144
2723999,26240
2725999,26247
2727999,26364
2729999,26475
2731999,26400
2733999,26361
2735999,26251
2737999,26109
2739999,25996
2741999,26406
2743999,25995
2745999,26192
2747999,26461
2749999,26298
2751999,26216
2753999,25970
2755999,26026
2757999,26078
2759999,26114
2761999,26413
2763999,26192
2765999,26279
2767999,26346
2769999,26156
2771999,26027
2773999,26246
2775999,25997
2777999,26381
2779999,26412
2781999,26492
2783999,26350
2785999,26266
2787999,26131
2789999,25900
2791999,26017
2793999,26066
2795999,25955
2797999,25991
2799999,25937
2801999,26057
2803999,26331
2805999,26508
2807999,26300
2809999,26286
2811999,26506
2813999,26581
2815999,26750
2817999,26749
2819999,26584
2821999,26604
2823999,26532
2825999,26483
2827999,26859
2829999,26715
2831999,26879
2833999,26825
2835999,26613
2837999,26747
2839999,26678
2841999,26946
2843999,26876
2845999,26745
2847999,26648
2849999,26824
2851999,26456
2853999,26605
2855999,26815
2857999,26672
2859999,27120
2861999,26705
2863999,26292
2865999,26097
2867999,26317
2869999,26591
2871999,26496
2873999,26570
2875999,26538
2877999,26457
2879999,26215
2881999,26375
2883999,26236
2885999,26440
2887999,26745
2889999,26665
2891999,27142
2893999,27067
2895999,27032
2897999,26960
2899999,26718
2901999,26953
2903999,26896
2905999,26736
2907999,26506
2909999,26667
2911999,26841
2913999,27076
2915999,27108
2917999,27158
2919999,26885
2921999,27295
2923999,27038
2925999,26938
2927999,26689
2929999,26816
2931999,26962
2933999,26952
2935999,26735
2937999,26629
2939999,26585
2941999,26657
2943999,26900
2945999,27413
2947999,27516
2949999,27149
2951999,26880
2953999,27093
2955999,27157
2957999,26677
2959999,26563
2961999,26880
2963999,27293
2965999,27166
2967999,27258
2969999,27126
2971999,27261
2973999,27255
2975999,27381
2977999,27054
2979999,27105
2981999,27036
2983999,27053
2985999,27094
2987999,27465
2989999,27528
2991999,27288
2993999,27465
2995999,27691
2997999,27348
2999999,27344
3001999,27511
3003999,27761
3005999,27573
3007999,27062
3009999,26932
3011999,27315
3013999,27463
3015999,27120
3017999,26937
3019999,27167
3021999,27142
3023999,27257
3025999,27222
3027999,27437
3029999,27620
3031999,27509
3033999,27591
3035999,27950
3037999,27741
3039999,27536
3041999,27262
3043999,27308
3045999,27374
3047999,27440
3049999,27676
3051999,27549
3053999,27851
3055999,27941
3057999,27449
3059999,27350
3061999,27426
3063999,27322
3065999,27087
3067999,27032
3069999,27308
3071999,27375
3073999,27384
3075999,27180
3077999,27493
3079999,27274
3081999,27290
3083999,27329
3085999,27786
3087999,27958
3089999,27678
3091999,27715
3093999,27698
3095999,27711
3097999,27993
3099999,27720
3101999,27292
3103999,27209
3105999,27188
3107999,27310
3109999,27660
3111999,27809
3113999,27823
3115999,27679
3117999,27556
3119999,27862
3121999,27884
3123999,27792
3125999,27896
3127999,27543
3129999,27542
3131999,27763
3133999,27867
3135999,27570
3137999,27467
3139999,27742
3141999,28209
3143999,28375
3145999,28119
3147999,27892
3149999,28143
3151999,27717
3153999,27410
3155999,27500
3157999,27634
3159999,27635
3161999,28249
3163999,27989
3165999,27683
3167999,27326
3169999,27404
3171999,27199
3173999,27184
3175999,27261
3177999,27327
3179999,27566
3181999,27829
3183999,28168
3185999,27936
3187999,28003
3189999,27707
3191999,27822
3193999,27543
3195999,27627
3197999,27844
3199999,27531
3201999,27576
3203999,27787
3205999,28160
3207999,28193
3209999,28819
3211999,28290
3213999,28335
3215999,28538
3217999,28569
3219999,28275
3221999,28221
3223999,28614
3225999,28372
3227999,28213
3229999,28190
3231999,28085
3233999,28259
3235999,28564
3237999,28161
3239999,28302
3241999,27996
3243999,28081
3245999,28512
3247999,28580
3249999,28280
3251999,28425
3253999,27945
3255999,27827
3257999,28333
3259999,28437
3261999,28840
3263999,28393
3265999,28344
3267999,28162
3269999,28022
3271999,28406
3273999,28482
3275999,28114
3277999,28292
3279999,28906
3281999,28974
3283999,28756
3285999,28945
3287999,28375
3289999,28122
3291999,28298
3293999,28378
3295999,28373
3297999,28407
3299999,28857
3301999,28592
3303999,28090
3305999,28419
3307999,28500
3309999,28157
3311999,28170
3313999,28132
3315999,28325
3317999,28278
3319999,28343
3321999,28304
3323999,28384
3325999,28713
3327999,28849
3329999,28083
3331999,28140
3333999,27837
3335999,27526
3337999,27399
3339999,27156
3341999,27485
3343999,27884
3345999,28122
3347999,27821
3349999,27756
3351999,28098
3353999,27901
3355999,28149
3357999,27681
3359999,27911
3361999,27582
3363999,27592
3365999,27452
3367999,28067
3369999,27985
3371999,28204
3373999,28134
3375999,27863
3377999,28081
3379999,28077
3381999,28649
3383999,28489
3385999,27992
3387999,27677
3389999,27436
3391999,27515
3393999,27453
3395999,27070
3397999,27043
3399999,27534
3401999,27733
3403999,28356
3405999,27833
3407999,27625
3409999,27676
3411999,27785
3413999,27703
3415999,27589
3417999,28058
3419999,28222
3421999,28476
3423999,28283
3425999,27996
3427999,28069
3429999,28097
3431999,27911
3433999,27796
3435999,28110
3437999,27781
3439999,27788
3441999,27926
3443999,27796
3445999,27582
3447999,28000
3449999,28070
3451999,28063
3453999,28149
3455999,28238
3457999,28298
3459999,28383
3461999,28178
3463999,28024
3465999,27770
3467999,27844
3469999,27846
3471999,27907
3473999,28322
3475999,28315
3477999,28354
3479999,28699
3481999,28761
3483999,28402
3485999,28666
3487999,28359
3489999,28242
3491999,28293
3493999,28676
3495999,28612
3497999,28592
3499999,28736
3501999,28775
3503999,28542
3505999,28280
3507999,28390
3509999,28763
3511999,28479
3513999,28670
3515999,28333
3517999,28729
3519999,28640
3521999,28309
3523999,28951
3525999,28747
3527999,29019
3529999,28653
3531999,28914
3533999,28714
3535999,28640
3537999,28533
3539999,29158
3541999,29042
3543999,29459
3545999,29834
3547999,29373
3549999,29117
3551999,28958
3553999,29230
3555999,29233
3557999,29078
3559999,28908
3561999,28909
3563999,28935
3565999,29093
3567999,28671
3569999,28446
3571999,28669
3573999,28690
3575999,28426
3577999,28620
3579999,28547
3581999,28646
3583999,28947
3585999,29123
3587999,29458
3589999,28462
3591999,28304
3593999,28445
3595999,28657
3597999,28675
3599999,28692
3601999,28380
3603999,28729
3605999,28229
3607999,28106
3609999,28432
3611999,28659
3613999,29004
3615999,28639
3617999,28735
3619999,28616
3621999,28639
3623999,28361
3625999,28120
3627999,28230
3629999,28268
3631999,28273
3633999,28223
3635999,28605
3637999,28453
3639999,28281
3641999,28399
3643999,28196
3645999,28463
3647999,28301
3649999,28761
3651999,28780
3653999,28738
3655999,28629
3657999,28434
3659999,28525
3661999,28686
3663999,29101
3665999,28962
3667999,28690
3669999,28859
3671999,28922
3673999,28394
3675999,28971
3677999,28860
3679999,28865
3681999,28670
3683999,28538
3685999,28336
3687999,28783
3689999,29600
3691999,29355
3693999,29433
3695999,28829
3697999,29299
3699999,28969
3701999,29086
3703999,29131
3705999,29114
3707999,29114
3709999,29018
3711999,29084
3713999,29010
3715999,29083
3717999,29006
3719999,28951
3721999,29265
3723999,29177
3725999,29030
3727999,29148
3729999,29439
3731999,29244
3733999,29228
3735999,29042
3737999,28709
3739999,28864
3741999,28971
3743999,28770
3745999,28941
3747999,29445
3749999,29292
3751999,28900
3753999,28654
3755999,28756
3757999,28789
3759999,28946
3761999,29260
3763999,28809
3765999,28804
3767999,29295
3769999,29370
3771999,29334
3773999,29410
3775999,29383
3777999,29599
3779999,29513
3781999,29741
3783999,29753
3785999,29660
3787999,29669
3789999,29575
3791999,29634
3793999,29645
3795999,29150
3797999,29250
3799999,29315
3801999,28974
3803999,29110
3805999,29491
3807999,29535
3809999,29564
3811999,29496
3813999,29617
3815999,29386
3817999,29796
3819999,30022
3821999,29578
3823999,29819
3825999,29499
3827999,29964
3829999,29824
3831999,29662
3833999,30148
3835999,30048
3837999,30137
3839999,29859
3841999,29675
3843999,29810
3845999,29847
3847999,29839
3849999,29892
3851999,30228
3853999,30717
3855999,30536
3857999,30007
3859999,29807
3861999,30405
3863999,29984
3865999,29516
3867999,29747
3869999,29649
3871999,29943
3873999,29847
3875999,30021
3877999,30010
3879999,29987
3881999,29858
3883999,29682
3885999,29986
3887999,30282
3889999,30287
3891999,30072
3893999,30007
3895999,29883
3897999,30117
3899999,29701
3901999,29954
3903999,29909
3905999,29664
3907999,29650
3909999,29998
3911999,29736
3913999,30053
3915999,30315
3917999,30400
3919999,30404
3921999,29958
3923999,29551
3925999,29572
3927999,29532
3929999,29874
3931999,29696
3933999,29761
3935999,29936
3937999,29934
3939999,29956
3941999,30572
3943999,30501
3945999,29984
3947999,29746
3949999,29676
3951999,29974
3953999,30218
3955999,30369
3957999,30767
3959999,30817
3961999,30613
3963999,30474
3965999,30594
3967999,30786
3969999,30481
3971999,30611
3973999,30561
3975999,31151
3977999,31098
3979999,31223
3981999,31389
3983999,31201
3985999,31091
3987999,30749
3989999,30412
3991999,30844
3993999,30810
3995999,31072
3997999,30828
3999999,30808
