n,ipl
191999,9829
192999,9889
193999,9875
194999,9941
195999,9924
196999,9861
197999,9921
198999,9734
199999,9662
200999,9636
201999,9679
202999,9710
203999,9696
204999,9639
205999,9695
206999,9639
207999,9625
208999,9643
209999,9676
210999,9709
211999,9599
212999,9660
213999,9656
214999,9673
215999,9700
216999,9699
217999,9703
218999,9735
219999,9656
220999,9562
221999,9531
222999,9587
223999,9547
224999,9657
225999,9635
226999,9540
227999,9610
228999,9750
229999,9714
230999,9603
231999,9720
232999,9703
233999,9749
234999,9685
235999,9727
236999,9663
237999,9621
238999,9696
239999,9653
240999,9706
241999,9677
242999,9650
243999,9692
244999,9696
245999,9562
246999,9673
247999,9681
248999,9831
249999,9780
250999,9796
251999,9831
252999,9768
253999,9776
254999,9889
255999,9830
256999,9728
257999,9760
258999,9898
259999,9933
260999,10046
261999,9817
262999,9900
263999,9867
264999,9872
265999,9768
266999,9734
267999,9916
268999,9942
269999,9845
270999,9796
271999,9799
272999,9852
273999,9733
274999,9760
275999,9787
276999,9842
277999,9927
278999,9916
279999,9851
280999,9863
281999,9800
282999,9623
283999,9722
284999,9869
285999,9792
286999,9724
287999,9659
288999,9740
289999,9702
290999,9693
291999,9675
292999,9728
293999,9775
294999,9790
295999,9773
296999,9885
297999,9820
298999,9788
299999,9813
300999,9813
301999,9810
302999,9800
303999,9854
304999,9794
305999,9775
306999,9839
307999,9797
308999,9822
309999,9810
310999,9796
311999,9808
312999,9787
313999,9871
314999,9837
315999,9862
316999,9836
317999,9813
318999,9819
319999,9896
320999,9729
321999,9796
322999,9763
323999,9770
324999,9757
325999,9858
326999,9815
327999,9859
328999,9901
329999,9915
330999,9970
331999,9883
332999,9924
333999,9961
334999,10036
335999,10024
336999,10021
337999,10021
338999,10073
339999,9996
340999,9900
341999,9905
342999,9904
343999,9865
344999,9848
345999,9786
346999,9983
347999,9979
348999,9883
349999,9893
350999,9999
351999,10068
352999,10043
353999,10165
354999,10144
355999,9945
356999,10035
357999,9878
358999,9849
359999,9897
360999,10017
361999,10056
362999,9983
363999,9997
364999,9903
365999,10052
366999,9905
367999,9969
368999,9967
369999,10027
370999,10061
371999,10150
372999,10098
373999,10100
374999,10053
375999,10055
376999,9909
377999,9891
378999,9797
379999,9769
380999,9733
381999,9992
382999,9921
383999,9820
384999,9784
385999,9806
386999,9727
387999,9719
388999,9799
389999,9808
390999,9854
391999,9826
392999,9768
393999,9711
394999,9779
395999,9738
396999,9720
397999,9755
398999,9831
399999,9850
400999,9769
401999,9771
402999,9873
403999,9890
404999,9879
405999,9823
406999,9856
407999,9889
408999,9861
409999,9941
410999,9973
411999,9985
412999,10040
413999,9882
414999,9804
415999,9655
416999,9680
417999,9635
418999,9599
419999,9716
420999,9677
421999,9715
422999,9728
423999,9758
424999,9760
425999,9802
426999,9766
427999,9621
428999,9612
429999,9763
430999,9652
431999,9612
432999,9685
433999,9732
434999,9780
435999,9876
436999,9806
437999,9678
438999,9736
439999,9679
440999,9819
441999,9888
442999,9810
443999,9784
444999,9879
445999,9900
446999,9972
447999,9846
448999,9713
449999,9647
450999,9613
451999,9664
452999,9775
453999,9911
454999,9848
455999,9912
456999,9984
457999,10021
458999,9999
459999,9942
460999,9921
461999,9910
462999,9943
463999,9931
464999,9848
465999,9830
466999,10017
467999,10061
468999,9925
469999,9934
470999,9918
471999,9993
472999,10039
473999,9918
474999,9962
475999,9832
476999,9894
477999,10035
478999,9995
479999,9843
480999,9835
481999,9901
482999,9788
483999,9790
484999,9872
485999,9854
486999,9859
487999,9938
488999,9938
489999,9912
490999,9803
491999,9879
492999,10019
493999,9987
494999,9942
495999,9903
496999,10006
497999,10036
498999,10043
499999,10226
500999,10168
501999,10036
502999,10061
503999,10091
504999,10097
505999,10088
506999,10219
507999,10201
508999,10158
509999,10120
510999,10114
511999,10267
512999,10228
513999,10351
514999,10257
515999,10198
516999,10116
517999,10094
518999,10116
519999,10065
520999,10142
521999,10192
522999,10134
523999,10175
524999,10208
525999,10180
526999,10244
527999,10259
528999,10285
529999,10181
530999,10102
531999,10173
532999,10121
533999,10090
534999,10218
535999,10194
536999,10214
537999,10206
538999,10189
539999,10162
540999,10356
541999,10338
542999,10240
543999,10194
544999,10251
545999,10285
546999,10243
547999,10188
548999,10217
549999,10317
550999,10362
551999,10363
552999,10264
553999,10430
554999,10379
555999,10412
556999,10407
557999,10430
558999,10478
559999,10610
560999,10675
561999,10742
562999,10630
563999,10528
564999,10471
565999,10470
566999,10529
567999,10475
568999,10652
569999,10339
570999,10333
571999,10450
572999,10493
573999,10561
574999,10609
575999,10553
576999,10562
577999,10494
578999,10481
579999,10406
580999,10441
581999,10450
582999,10401
583999,10465
584999,10493
585999,10446
586999,10588
587999,10444
588999,10530
589999,10496
590999,10452
591999,10409
592999,10554
593999,10576
594999,10475
595999,10705
596999,10498
597999,10566
598999,10512
599999,10460
600999,10635
601999,10652
602999,10506
603999,10563
604999,10539
605999,10605
606999,10593
607999,10607
608999,10571
609999,10297
610999,10308
611999,10388
612999,10486
613999,10533
614999,10293
615999,10352
616999,10258
617999,10311
618999,10333
619999,10360
620999,10339
621999,10066
622999,10138
623999,10199
624999,10168
625999,10136
626999,10226
627999,10222
628999,10116
629999,10198
630999,10185
631999,10225
632999,10203
633999,10115
634999,10079
635999,10112
636999,10049
637999,10212
638999,10187
639999,10175
640999,10282
641999,10358
642999,10229
643999,10264
644999,10246
645999,10209
646999,10344
647999,10304
648999,10349
649999,10334
650999,10370
651999,10292
652999,10384
653999,10288
654999,10277
655999,10334
656999,10258
657999,10274
658999,10191
659999,10329
660999,10275
661999,10344
662999,10347
663999,10409
664999,10409
665999,10467
666999,10537
667999,10528
668999,10406
669999,10479
670999,10416
671999,10485
672999,10395
673999,10413
674999,10390
675999,10533
676999,10568
677999,10443
678999,10503
679999,10504
680999,10590
681999,10541
682999,10518
683999,10484
684999,10642
685999,10481
686999,10503
687999,10462
688999,10545
689999,10494
690999,10629
691999,10606
692999,10595
693999,10657
694999,10576
695999,10752
696999,10566
697999,10583
698999,10661
699999,10794
700999,10775
701999,10653
702999,10621
703999,10546
704999,10594
705999,10508
706999,10566
707999,10686
708999,10732
709999,10699
710999,10737
711999,10496
712999,10468
713999,10494
714999,10589
715999,10550
716999,10584
717999,10903
718999,10742
719999,10779
720999,10817
721999,10857
722999,10828
723999,10904
724999,11035
725999,11016
726999,11001
727999,11044
728999,10939
729999,10928
730999,10960
731999,10865
732999,10887
733999,10969
734999,10877
735999,10938
736999,10877
737999,10751
738999,10819
739999,10916
740999,10878
741999,10946
742999,10957
743999,10981
744999,10997
745999,10954
746999,10946
747999,10849
748999,10895
749999,11009
750999,10986
751999,11084
752999,11065
753999,10946
754999,10966
755999,10831
756999,10997
757999,11035
758999,10862
759999,10941
760999,10919
761999,10976
762999,11013
763999,10907
764999,10788
765999,10864
766999,10861
767999,10779
768999,10908
769999,11032
770999,10755
771999,10853
772999,10825
773999,10890
774999,10857
775999,10791
776999,10737
777999,10720
778999,10792
779999,10663
780999,10699
781999,10774
782999,10703
783999,10715
784999,10746
785999,10754
786999,10972
787999,10882
788999,10827
789999,10922
790999,10987
791999,10982
792999,10784
793999,10963
794999,11014
795999,10882
796999,11074
797999,11074
798999,10875
799999,10914
800999,10859
801999,10925
802999,10833
803999,10982
804999,10922
805999,11021
806999,11010
807999,11062
808999,11039
809999,11185
810999,11089
811999,11310
812999,10156
813999,10201
814999,10174
815999,10146
816999,10111
817999,10161
818999,10108
819999,10162
820999,10174
821999,10228
822999,10190
823999,10089
824999,10001
825999,10095
826999,10241
827999,10232
828999,10208
829999,10127
830999,10053
831999,9995
832999,9966
833999,10000
834999,10042
835999,10097
836999,10068
837999,10037
838999,10097
839999,10289
840999,10194
841999,10296
842999,10408
843999,10356
844999,10335
845999,10346
846999,10300
847999,10279
848999,10242
849999,10361
850999,10348
851999,10406
852999,10459
853999,10377
854999,10394
855999,10331
856999,10320
857999,10227
858999,10321
859999,10359
860999,10126
861999,10093
862999,10158
863999,10214
864999,10179
865999,10083
866999,10017
867999,10248
868999,10285
869999,10290
870999,10118
871999,10318
872999,10321
873999,10349
874999,10381
875999,10285
876999,10346
877999,10286
878999,10355
879999,10307
880999,10287
881999,10165
882999,10276
883999,10283
884999,10205
885999,10201
886999,10255
887999,10231
888999,10266
889999,10295
890999,10418
891999,10385
892999,10306
893999,10332
894999,10450
895999,10439
896999,10442
897999,10419
898999,10399
899999,10393
900999,10501
901999,10479
902999,10354
903999,10372
904999,10381
905999,10488
906999,10321
907999,10444
908999,10489
909999,10487
910999,10442
911999,10459
912999,10458
913999,10494
914999,10583
915999,10502
916999,10624
917999,10699
918999,10722
919999,10695
920999,10577
921999,10572
922999,10565
923999,10543
924999,10566
925999,10526
926999,10452
927999,10517
928999,10419
929999,10570
930999,10531
931999,10479
932999,10538
933999,10682
934999,10780
935999,10691
936999,10719
937999,10804
938999,10547
939999,10573
940999,10799
941999,10683
942999,10735
943999,10669
944999,10724
945999,10867
946999,10730
947999,10706
948999,10909
949999,10751
950999,10748
951999,10714
952999,10706
953999,10675
954999,10806
955999,10817
956999,10810
957999,10754
958999,10665
959999,10709
960999,10631
961999,10728
962999,10727
963999,10825
964999,10841
965999,10730
966999,10693
967999,10608
968999,10596
969999,10657
970999,10707
971999,10707
972999,10725
973999,10675
974999,10668
975999,10577
976999,10733
977999,10876
978999,10884
979999,10734
980999,10723
981999,10620
982999,10657
983999,10650
984999,10717
985999,10926
986999,10893
987999,10872
988999,10998
989999,11116
990999,11095
991999,11187
992999,11161
993999,11068
994999,11051
995999,11066
996999,10993
997999,10689
998999,10974
999999,10727
