n,ipl
381999,9923
382999,9886
383999,9877
384999,9914
385999,9887
386999,9839
387999,9917
388999,9941
389999,9747
390999,9777
391999,9907
392999,9897
393999,9966
394999,9967
395999,9913
396999,9998
397999,9912
398999,9913
399999,9916
400999,9990
401999,9965
402999,9945
403999,9953
404999,9960
405999,9943
406999,9901
407999,10016
408999,10062
409999,10061
410999,10083
411999,10220
412999,10071
413999,10204
414999,10151
415999,10109
416999,9978
417999,10144
418999,10032
419999,10067
420999,10106
421999,10092
422999,10212
423999,10112
424999,10062
425999,10054
426999,10079
427999,10143
428999,10095
429999,10013
430999,9982
431999,9991
432999,9888
433999,10009
434999,10000
435999,9945
436999,9880
437999,10097
438999,10065
439999,9971
440999,10010
441999,9915
442999,9860
443999,9877
444999,9817
445999,9739
446999,9769
447999,9850
448999,9785
449999,9786
450999,9853
451999,9879
452999,9855
453999,9843
454999,9969
455999,9960
456999,9827
457999,9939
458999,10024
459999,9886
460999,9756
461999,9875
462999,9753
463999,9809
464999,9875
465999,9819
466999,9950
467999,10009
468999,10153
469999,10277
470999,10248
471999,10108
472999,10132
473999,10016
474999,10108
475999,10070
476999,10111
477999,10013
478999,10094
479999,10142
480999,10040
481999,10102
482999,10054
483999,9939
484999,9941
485999,9897
486999,9984
487999,10049
488999,10046
489999,10000
490999,9860
491999,10001
492999,9903
493999,10097
494999,9989
495999,9920
496999,10020
497999,10110
498999,10196
499999,10018
500999,10026
501999,10010
502999,9955
503999,9988
504999,10008
505999,10140
506999,10090
507999,10150
508999,10035
509999,10045
510999,9913
511999,9902
512999,10046
513999,10002
514999,10063
515999,10124
516999,10200
517999,10137
518999,10078
519999,10196
520999,10243
521999,10110
522999,9855
523999,9819
524999,9871
525999,9889
526999,9986
527999,9896
528999,9889
529999,9885
530999,9956
531999,9786
532999,9814
533999,9651
534999,9753
535999,9827
536999,9804
537999,9807
538999,9765
539999,9808
540999,9860
541999,9836
542999,9812
543999,9870
544999,9792
545999,9700
546999,9765
547999,9658
548999,9792
549999,9801
550999,9733
551999,9696
552999,9724
553999,9776
554999,9878
555999,9821
556999,9835
557999,9822
558999,9844
559999,9916
560999,9859
561999,9839
562999,9824
563999,9788
564999,9838
565999,9872
566999,9818
567999,9849
568999,10035
569999,10080
570999,10070
571999,10002
572999,10071
573999,9976
574999,9967
575999,9955
576999,10012
577999,9936
578999,10047
579999,10035
580999,9895
581999,9876
582999,9904
583999,9887
584999,9909
585999,9945
586999,9960
587999,9961
588999,10048
589999,10138
590999,10134
591999,10028
592999,10144
593999,9975
594999,9883
595999,9882
596999,9964
597999,9930
598999,9945
599999,9849
600999,9875
601999,9983
602999,9967
603999,10055
604999,9921
605999,10111
606999,10053
607999,10093
608999,10055
609999,10073
610999,9954
611999,10004
612999,10019
613999,9886
614999,9938
615999,10069
616999,10114
617999,10094
618999,10059
619999,10103
620999,10066
621999,9974
622999,10042
623999,10020
624999,10089
625999,9927
626999,9933
627999,9899
628999,9909
629999,9911
630999,9952
631999,9948
632999,9845
633999,10063
634999,10014
635999,9903
636999,9905
637999,9883
638999,9873
639999,9993
640999,10030
641999,10000
642999,10060
643999,10031
644999,9949
645999,9904
646999,9705
647999,9820
648999,9847
649999,9781
650999,9838
651999,9939
652999,9922
653999,10025
654999,9850
655999,9863
656999,9841
657999,9872
658999,9964
659999,9901
660999,9955
661999,10072
662999,10036
663999,9999
664999,9934
665999,10042
666999,10029
667999,10022
668999,10134
669999,10054
670999,10042
671999,10043
672999,10028
673999,10098
674999,10137
675999,10153
676999,10174
677999,10132
678999,10168
679999,10129
680999,10136
681999,10074
682999,10078
683999,10134
684999,9991
685999,10025
686999,9958
687999,10186
688999,10136
689999,10056
690999,10093
691999,9987
692999,9940
693999,9967
694999,10060
695999,10059
696999,10078
697999,9966
698999,9994
699999,10031
700999,10000
701999,9953
702999,10050
703999,9886
704999,9960
705999,9981
706999,10137
707999,10166
708999,10068
709999,10101
710999,10144
711999,10172
712999,10150
713999,10101
714999,10266
715999,10209
716999,10337
717999,10332
718999,10414
719999,10253
720999,10153
721999,10175
722999,10064
723999,10116
724999,10202
725999,10117
726999,10141
727999,10263
728999,10225
729999,10190
730999,10266
731999,10282
732999,10303
733999,10312
734999,10247
735999,10143
736999,10157
737999,10087
738999,10171
739999,10139
740999,10275
741999,10176
742999,10188
743999,10233
744999,10270
745999,10252
746999,10203
747999,10155
748999,10167
749999,10305
750999,10303
751999,10299
752999,10243
753999,10226
754999,10177
755999,10353
756999,10378
757999,10350
758999,10412
759999,10297
760999,10478
761999,10291
762999,10301
763999,10167
764999,10211
765999,10388
766999,10274
767999,10385
768999,10370
769999,10426
770999,10262
771999,10424
772999,10429
773999,10370
774999,10411
775999,10498
776999,10352
777999,10426
778999,10261
779999,10307
780999,10404
781999,10381
782999,10440
783999,10361
784999,10253
785999,10271
786999,10246
787999,10322
788999,10374
789999,10353
790999,10391
791999,10415
792999,10396
793999,10385
794999,10371
795999,10389
796999,10477
797999,10529
798999,10486
799999,10326
800999,10297
801999,10339
802999,10530
803999,10585
804999,10615
805999,10445
806999,10571
807999,10496
808999,10516
809999,10717
810999,10581
811999,10555
812999,10505
813999,10482
814999,10498
815999,10251
816999,10255
817999,10426
818999,10488
819999,10376
820999,10377
821999,10464
822999,10506
823999,10563
824999,10396
825999,10479
826999,10516
827999,10355
828999,10437
829999,10410
830999,10418
831999,10389
832999,10380
833999,10464
834999,10536
835999,10501
836999,10697
837999,10738
838999,10844
839999,10805
840999,10585
841999,10452
842999,10367
843999,10420
844999,10445
845999,10466
846999,10407
847999,10555
848999,10355
849999,10305
850999,10311
851999,10339
852999,10340
853999,10409
854999,10533
855999,10401
856999,10421
857999,10396
858999,10369
859999,10453
860999,10602
861999,10546
862999,10484
863999,10498
864999,10598
865999,10613
866999,10740
867999,10633
868999,10489
869999,10546
870999,10668
871999,10807
872999,10826
873999,10919
874999,10777
875999,10598
876999,10687
877999,10901
878999,10849
879999,10992
880999,10694
881999,10826
882999,10840
883999,10754
884999,10617
885999,10716
886999,10919
887999,10944
888999,10856
889999,10920
890999,10744
891999,10855
892999,10741
893999,10725
894999,10604
895999,10670
896999,10691
897999,10742
898999,10885
899999,10828
900999,10740
901999,10792
902999,10898
903999,10787
904999,10864
905999,10973
906999,10804
907999,10704
908999,10687
909999,10470
910999,10336
911999,10295
912999,10481
913999,10565
914999,10648
915999,10473
916999,10415
917999,10331
918999,10476
919999,10668
920999,10659
921999,10750
922999,10669
923999,10695
924999,10630
925999,10779
926999,10588
927999,10579
928999,10502
929999,10583
930999,10531
931999,10651
932999,10598
933999,10637
934999,10706
935999,10783
936999,11002
937999,10849
938999,10768
939999,10660
940999,10772
941999,10795
942999,10925
943999,10862
944999,10775
945999,10871
946999,10873
947999,10858
948999,10949
949999,10956
950999,10915
951999,10994
952999,10959
953999,10984
954999,10943
955999,10945
956999,10872
957999,10939
958999,10825
959999,10932
960999,10819
961999,10702
962999,10760
963999,10650
964999,10757
965999,10793
966999,10831
967999,10934
968999,10927
969999,10981
970999,10997
971999,10777
972999,10932
973999,10865
974999,10802
975999,10857
976999,10859
977999,10764
978999,10948
979999,10898
980999,11007
981999,11116
982999,10825
983999,10779
984999,10893
985999,10922
986999,10778
987999,10950
988999,10876
989999,11012
990999,10986
991999,11068
992999,11101
993999,11146
994999,10937
995999,11067
996999,11167
997999,11104
998999,11070
999999,10958
