n,ipl
799999,22904.05
801999,22878.4
803999,22888.85
805999,22879.9
807999,22906.05
809999,22879.8
811999,22907.2
813999,22913.95
815999,22868.2
817999,22850.85
819999,22817.85
821999,22861.15
823999,22883.15
825999,22880.8
827999,22856.75
829999,22881.35
831999,22893.5
833999,22895.15
835999,22918.6
837999,22901.85
839999,22899.35
841999,22878.9
843999,22856.85
845999,22864.15
847999,22843.75
849999,22901.75
851999,22893.6
853999,22921.75
855999,22844.25
857999,22875.0
859999,22845.3
861999,22851.75
863999,22804.5
865999,22774.5
867999,22796.7
869999,22810.4
871999,22825.2
873999,22840.4
875999,22848.9
877999,22835.05
879999,22837.35
881999,22832.95
883999,22841.95
885999,22833.2
887999,22860.5
889999,22869.45
891999,22935.85
893999,22891.65
895999,22873.25
897999,22904.3
899999,22882.7
901999,22890.95
903999,22893.7
905999,22866.55
907999,22887.0
909999,22872.35
911999,22952.0
913999,22997.0
915999,22912.4
917999,22971.0
919999,22909.05
921999,22928.9
923999,22949.9
925999,22944.0
927999,22989.95
929999,22960.05
931999,22938.05
933999,22938.1
935999,22904.1
937999,22943.75
939999,22968.25
941999,22979.75
943999,22958.6
945999,22967.4
947999,22925.65
949999,22914.65
951999,22921.05
953999,22959.2
955999,22941.0
957999,22911.55
959999,22926.3
961999,22943.45
963999,22932.25
965999,22898.85
967999,22910.75
969999,22895.6
971999,22900.85
973999,22920.15
975999,22891.75
977999,22898.55
979999,22922.1
981999,22966.65
983999,22940.45
985999,22919.9
987999,22954.55
989999,22965.2
991999,22994.6
993999,22992.65
995999,22989.6
997999,22968.15
999999,23000.7
1001999,22977.3
1003999,23003.95
1005999,22985.95
1007999,22974.7
1009999,22998.65
1011999,22987.4
1013999,23044.05
1015999,23034.95
1017999,23029.9
1019999,23006.5
1021999,23030.3
1023999,23042.5
1025999,23070.1
1027999,23121.05
1029999,23076.5
1031999,23038.85
1033999,23020.35
1035999,23043.65
1037999,23016.0
1039999,22989.2
1041999,23024.75
1043999,23013.2
1045999,22977.6
1047999,22983.8
1049999,22991.35
1051999,22938.5
1053999,22912.05
1055999,22951.35
1057999,22903.0
1059999,22927.9
1061999,22921.55
1063999,22967.35
1065999,22943.6
1067999,22950.7
1069999,22843.6
1071999,22873.0
1073999,22889.55
1075999,22919.6
1077999,22884.75
1079999,22885.7
1081999,22862.55
1083999,22863.55
1085999,22893.65
1087999,22891.85
1089999,22894.0
1091999,22872.05
1093999,22879.4
1095999,22851.6
1097999,22854.7
1099999,22879.65
1101999,22880.6
1103999,22855.5
1105999,22908.7
1107999,22886.6
1109999,22860.05
1111999,22831.15
1113999,22844.35
1115999,22852.65
1117999,22844.75
1119999,22836.55
1121999,22906.8
1123999,22914.15
1125999,22909.1
1127999,22894.4
1129999,22892.15
1131999,22890.05
1133999,22856.5
1135999,22835.4
1137999,22828.65
1139999,22762.55
1141999,22787.5
1143999,22814.4
1145999,22807.6
1147999,22832.9
1149999,22869.5
1151999,22869.75
1153999,22843.55
1155999,22868.75
1157999,22899.6
1159999,22862.1
1161999,22881.45
1163999,22870.6
1165999,22861.25
1167999,22906.45
1169999,22901.4
1171999,22895.35
1173999,22910.65
1175999,22916.7
1177999,22927.25
1179999,22919.35
1181999,22915.95
1183999,22866.15
1185999,22870.3
1187999,22882.6
1189999,22856.25
1191999,22884.75
1193999,22852.8
1195999,22863.2
1197999,22896.25
1199999,22897.45
1201999,22895.8
1203999,22856.1
1205999,22887.0
1207999,22884.55
1209999,22891.75
1211999,22902.65
1213999,22941.15
1215999,22939.3
1217999,22922.15
1219999,22982.7
1221999,23004.65
1223999,22994.35
1225999,22934.45
1227999,22966.35
1229999,22956.35
1231999,22986.95
1233999,22954.45
1235999,22955.95
1237999,22972.05
1239999,22971.35
1241999,22979.35
1243999,22968.05
1245999,22987.55
1247999,23032.2
1249999,23000.1
1251999,23001.1
1253999,23000.3
1255999,23005.85
1257999,23051.0
1259999,23032.75
1261999,23082.05
1263999,23045.05
1265999,22974.15
1267999,22955.25
1269999,22964.3
1271999,22953.2
1273999,22937.45
1275999,22915.65
1277999,22897.6
1279999,22916.8
1281999,22911.55
1283999,22886.2
1285999,22881.85
1287999,22881.55
1289999,22922.65
1291999,22971.65
1293999,22919.1
1295999,22908.15
1297999,22903.85
1299999,22846.85
1301999,22920.5
1303999,22911.15
1305999,22922.15
1307999,22952.05
1309999,22998.3
1311999,23030.6
1313999,23021.9
1315999,23029.45
1317999,22985.45
