n,ipl
355499,16327
356999,16611
358499,16653
359999,16335
361499,16049
362999,16164
364499,16267
365999,16263
367499,16247
368999,16347
370499,16321
371999,16122
373499,16135
374999,16128
376499,16122
377999,16331
379499,16229
380999,16205
382499,16192
383999,16170
385499,16196
386999,16273
388499,16261
389999,16259
391499,16163
392999,16170
394499,16108
395999,16081
397499,16214
398999,16271
400499,16288
401999,16267
403499,16465
404999,16532
406499,16412
407999,16359
409499,16441
410999,16585
412499,16611
413999,16544
415499,16446
416999,16502
418499,16300
419999,16363
421499,16428
422999,16417
424499,16474
425999,16483
427499,16450
428999,16496
430499,16336
431999,16241
433499,16492
434999,16572
436499,16488
437999,16581
439499,16617
440999,16500
442499,16443
443999,16401
445499,16431
446999,16441
448499,16565
449999,16589
451499,16474
452999,16450
454499,16423
455999,16426
457499,16504
458999,16058
460499,16062
461999,16114
463499,16138
464999,16228
466499,15996
467999,16027
469499,15993
470999,16133
472499,16092
473999,16028
475499,15891
476999,16111
478499,15975
479999,16053
481499,16051
482999,16223
484499,16179
485999,16324
487499,16148
488999,16215
490499,16119
491999,16117
493499,16092
494999,16117
496499,16148
497999,16013
499499,16119
500999,16109
502499,16104
503999,16139
505499,16215
506999,16263
508499,16223
509999,16187
511499,16199
512999,16073
514499,16111
515999,16051
517499,16078
518999,16138
520499,16160
521999,16169
523499,16115
524999,15997
526499,15963
527999,16113
529499,16232
530999,16099
532499,16177
533999,16153
535499,16137
536999,16166
538499,16217
539999,16117
541499,16082
542999,16134
544499,16156
545999,16102
547499,16132
548999,16224
550499,16152
551999,16161
553499,16236
554999,16319
556499,16284
557999,16175
559499,16173
560999,16124
562499,16095
563999,16167
565499,16209
566999,16192
568499,16103
569999,16180
571499,16092
572999,16026
574499,16178
575999,16096
577499,16093
578999,16213
580499,16342
581999,16361
583499,16326
584999,16303
586499,16347
587999,16209
589499,16124
590999,16193
592499,16168
593999,16010
595499,16093
596999,16218
598499,16203
599999,16256
601499,16229
602999,16327
604499,16286
605999,16269
607499,16148
608999,16259
610499,16299
611999,16289
613499,16197
614999,16121
616499,16171
617999,16053
619499,16223
620999,16310
622499,16386
623999,16327
625499,16294
626999,16381
628499,16266
629999,16328
631499,16316
632999,16254
634499,16252
635999,16288
637499,16304
638999,16371
640499,16389
641999,16244
643499,16272
644999,16243
646499,16235
647999,16340
649499,16277
650999,16286
652499,16255
653999,16295
655499,16409
656999,16580
658499,16548
659999,16499
661499,16564
662999,16431
664499,16390
665999,16321
667499,16277
668999,16392
670499,16480
671999,16479
673499,16517
674999,16451
676499,16437
677999,16468
679499,16619
680999,16624
682499,16501
683999,16574
685499,16517
686999,16483
688499,16440
689999,16515
691499,16455
692999,16461
694499,16414
695999,16404
697499,16559
698999,16541
700499,16492
701999,16411
703499,16315
704999,16275
706499,16389
707999,16318
709499,16479
710999,16607
712499,16347
713999,16458
715499,16364
716999,16561
718499,16698
719999,16638
721499,16654
722999,16703
724499,16803
725999,16900
727499,16750
728999,16758
730499,16701
731999,16667
733499,16670
734999,16750
736499,16788
737999,16828
739499,16919
740999,16876
742499,16885
743999,16947
745499,16821
746999,16750
748499,17035
749999,16926
751499,16882
752999,16973
754499,17008
755999,17042
757499,16979
758999,16927
760499,16946
761999,16461
763499,16456
764999,16478
766499,16533
767999,16460
769499,16470
770999,16615
772499,16605
773999,16586
775499,16691
776999,16714
778499,16696
779999,16600
781499,16491
782999,16492
784499,16404
785999,16457
787499,16688
788999,16579
790499,16791
791999,16659
793499,16611
794999,16570
796499,16653
797999,16808
799499,16742
800999,16768
802499,16652
803999,16684
805499,16666
806999,16606
808499,16556
809999,16578
811499,16797
812999,16768
814499,16855
815999,16730
817499,16741
818999,16831
820499,16858
821999,16888
823499,16880
824999,16769
826499,16742
827999,16805
829499,17026
830999,16973
832499,16855
833999,16834
835499,16749
836999,16854
838499,16688
839999,16646
841499,16714
842999,16885
844499,16838
845999,16661
847499,16536
848999,16561
850499,16562
851999,16725
853499,16779
854999,16745
856499,16787
857999,16768
859499,16621
860999,16588
862499,16472
863999,16682
865499,16741
866999,16828
868499,16972
869999,16859
871499,16726
872999,16707
874499,16645
875999,16557
877499,16763
878999,16787
880499,16774
881999,16741
883499,16833
884999,16701
886499,16943
887999,16877
889499,16819
890999,16691
892499,16802
893999,16763
895499,16740
896999,16739
898499,16675
899999,16632
901499,16819
902999,16800
904499,16969
905999,16959
907499,16873
908999,17050
910499,16932
911999,16877
913499,16999
914999,16890
916499,16846
917999,17047
919499,16677
920999,16841
922499,16940
923999,16849
925499,16851
926999,16758
928499,16817
929999,16792
931499,16948
932999,17007
934499,16855
935999,16785
937499,16930
938999,16933
940499,16623
941999,16600
943499,16751
944999,16727
946499,16824
947999,17012
949499,16894
950999,16791
952499,16902
953999,16786
955499,16595
956999,16855
958499,16817
959999,16848
961499,16943
962999,16855
964499,16518
965999,16640
967499,16444
968999,16558
970499,16402
971999,16460
973499,16520
974999,16704
976499,16616
977999,16576
979499,16588
980999,16744
982499,16600
983999,16670
985499,16675
986999,16679
988499,16640
989999,16623
991499,16509
992999,16802
994499,16612
995999,16453
997499,16764
998999,16782
1000499,16772
1001999,16742
1003499,16778
1004999,16701
1006499,16656
1007999,16640
1009499,16758
1010999,16783
1012499,16734
1013999,16859
1015499,16662
1016999,16743
1018499,16679
1019999,16564
1021499,16456
1022999,16549
1024499,16804
1025999,16716
1027499,16571
1028999,16739
1030499,16674
1031999,16592
1033499,16702
1034999,16687
1036499,16748
1037999,16828
1039499,16636
1040999,16659
1042499,16691
1043999,16722
1045499,16684
1046999,16740
1048499,16678
1049999,16819
1051499,16814
1052999,16890
1054499,16959
1055999,16909
1057499,16673
1058999,16734
1060499,16879
1061999,16993
1063499,16957
1064999,16927
1066499,16990
1067999,17029
1069499,16811
1070999,16860
1072499,16938
1073999,16843
1075499,16736
1076999,16939
1078499,17046
1079999,17053
1081499,16998
1082999,16930
1084499,16856
1085999,16836
1087499,16710
1088999,16741
1090499,16821
1091999,16761
1093499,16905
1094999,17009
1096499,17135
1097999,16936
1099499,17074
1100999,17022
1102499,16912
1103999,17060
1105499,17131
1106999,17119
1108499,17147
1109999,17150
1111499,17029
1112999,17127
1114499,16984
1115999,17100
1117499,17101
1118999,17101
1120499,17127
1121999,17135
1123499,17193
1124999,17168
1126499,17091
1127999,17215
1129499,17342
1130999,17352
1132499,17520
1133999,17505
1135499,17469
1136999,17381
1138499,17250
1139999,17181
1141499,17339
1142999,17223
1144499,17265
1145999,17344
1147499,17268
1148999,17389
1150499,17389
1151999,17339
1153499,17263
1154999,17268
1156499,17213
1157999,17180
1159499,17195
1160999,17364
1162499,17352
1163999,17272
1165499,17493
1166999,17647
1168499,17730
1169999,17550
1171499,17559
1172999,17498
1174499,17449
1175999,17316
1177499,17352
1178999,17216
1180499,17297
1181999,17255
1183499,17149
1184999,17224
1186499,17235
1187999,17257
1189499,17296
1190999,17314
1192499,17601
1193999,17422
1195499,17359
1196999,17295
1198499,17340
1199999,17332
1201499,17290
1202999,17278
1204499,17361
1205999,17291
1207499,17292
1208999,17277
1210499,17254
1211999,17220
1213499,17341
1214999,17506
1216499,17337
1217999,17340
1219499,17461
1220999,17466
1222499,17520
1223999,17345
1225499,17045
1226999,17227
1228499,16930
1229999,16992
1231499,16989
1232999,16917
1234499,16879
1235999,16922
1237499,17049
1238999,17034
1240499,16938
1241999,16929
1243499,16971
1244999,17002
1246499,16953
1247999,17139
1249499,17136
1250999,17095
1252499,17383
1253999,17329
1255499,17186
1256999,17213
1258499,17319
1259999,17222
1261499,17236
1262999,17160
1264499,17334
1265999,17255
1267499,17013
1268999,17159
1270499,17218
1271999,17101
1273499,17164
1274999,17272
1276499,17250
1277999,17144
1279499,17186
1280999,17483
1282499,17547
1283999,17362
1285499,17154
1286999,17190
1288499,17260
1289999,17230
1291499,17132
1292999,17134
1294499,17075
1295999,17045
1297499,16894
1298999,16984
1300499,16959
1301999,17090
1303499,17167
1304999,16989
1306499,17063
1307999,17052
1309499,17053
1310999,17145
1312499,17267
1313999,17193
1315499,16947
1316999,17083
1318499,17135
1319999,17176
1321499,17100
1322999,17164
1324499,17213
1325999,17107
1327499,16991
1328999,16899
1330499,16977
1331999,17017
1333499,17267
1334999,17189
1336499,17119
1337999,17074
1339499,17116
1340999,17010
1342499,17327
1343999,17276
1345499,17295
1346999,17305
1348499,17030
1349999,17142
1351499,17223
1352999,17139
1354499,17218
1355999,17147
1357499,17234
1358999,17277
1360499,17318
1361999,17181
1363499,17074
1364999,17083
1366499,17073
1367999,17359
1369499,17191
1370999,17311
1372499,17356
1373999,17195
1375499,17434
1376999,17467
1378499,17285
1379999,17156
1381499,17091
1382999,17342
1384499,17332
1385999,17353
1387499,17241
1388999,17166
1390499,17344
1391999,17328
1393499,17228
1394999,17330
1396499,17402
1397999,17222
1399499,17180
1400999,17182
1402499,17382
1403999,17206
1405499,17554
1406999,17479
1408499,17365
1409999,17405
1411499,17518
1412999,17342
1414499,17661
1415999,17570
1417499,17644
1418999,17444
1420499,17385
1421999,17397
1423499,17347
1424999,17489
1426499,17413
1427999,17644
1429499,17541
1430999,17820
1432499,17759
1433999,17697
1435499,17624
1436999,17801
1438499,17716
1439999,17762
1441499,17523
1442999,17716
1444499,17375
1445999,17260
1447499,17464
1448999,17635
1450499,17909
1451999,17928
1453499,17742
1454999,17906
1456499,17919
1457999,17773
1459499,17812
1460999,17832
1462499,17693
1463999,17662
1465499,17436
1466999,17664
1468499,17546
1469999,17745
1471499,17925
1472999,17828
1474499,17699
1475999,17821
1477499,17594
1478999,17765
1480499,17949
1481999,17694
1483499,17785
1484999,17482
1486499,17409
1487999,17474
1489499,17444
1490999,17479
1492499,17547
1493999,17591
1495499,17674
1496999,17689
1498499,17809
1499999,17939
1501499,17681
1502999,17734
1504499,17789
1505999,17836
1507499,17692
1508999,17697
1510499,17512
1511999,17578
1513499,17786
1514999,17745
1516499,17581
1517999,17665
1519499,17655
1520999,17680
1522499,17971
1523999,18059
1525499,18195
1526999,18107
1528499,17915
1529999,17867
1531499,17754
1532999,17699
1534499,17537
1535999,17725
1537499,17774
1538999,17886
1540499,18014
1541999,18022
1543499,18179
1544999,18002
1546499,18096
1547999,18142
1549499,18255
1550999,18301
1552499,18336
1553999,18183
1555499,18148
1556999,18109
1558499,18118
1559999,17970
1561499,18060
1562999,18268
1564499,18359
1565999,18327
1567499,18284
1568999,18117
1570499,18155
1571999,18059
1573499,18339
1574999,18352
1576499,18457
1577999,18544
1579499,18599
1580999,18340
1582499,18468
1583999,18415
1585499,18461
1586999,18268
1588499,18156
1589999,17931
1591499,18081
1592999,18172
1594499,18404
1595999,18247
1597499,18277
1598999,18017
1600499,18129
1601999,18255
1603499,18587
1604999,18711
1606499,18677
1607999,18709
1609499,18704
1610999,18606
1612499,18559
1613999,18385
1615499,18410
1616999,18434
1618499,18522
1619999,18553
1621499,18563
1622999,18313
1624499,18368
1625999,18261
1627499,18208
1628999,18484
1630499,18479
1631999,18591
1633499,18469
1634999,18396
1636499,18425
1637999,18612
1639499,18601
1640999,18687
1642499,18459
1643999,18439
1645499,18465
1646999,18591
1648499,18659
1649999,18425
1651499,18413
1652999,18274
1654499,18465
1655999,18166
1657499,18423
1658999,18363
1660499,18491
1661999,18305
1663499,18308
1664999,18358
1666499,18381
1667999,18671
1669499,18575
1670999,18430
1672499,18671
1673999,18722
1675499,18786
1676999,18879
1678499,18957
1679999,18965
1681499,18808
1682999,18948
1684499,18983
1685999,18917
1687499,18935
1688999,18834
1690499,18943
1691999,18656
1693499,18632
1694999,18821
1696499,18724
1697999,18739
1699499,18608
1700999,18432
1702499,18607
1703999,18791
1705499,18473
1706999,18602
1708499,18759
1709999,18747
1711499,19010
1712999,18995
1714499,18967
1715999,18781
1717499,18869
1718999,18654
1720499,18458
1721999,18764
1723499,18780
1724999,18885
1726499,18912
1727999,18920
1729499,19068
1730999,19027
1732499,19074
1733999,19128
1735499,19286
1736999,19141
1738499,19115
1739999,19070
1741499,19151
1742999,19020
1744499,19175
1745999,19048
1747499,19264
1748999,19092
1750499,18887
1751999,18861
1753499,18816
1754999,18836
1756499,18960
1757999,18949
1759499,18842
1760999,18992
1762499,19064
1763999,19027
1765499,18924
1766999,18865
1768499,18667
1769999,18831
1771499,18731
1772999,18789
1774499,18722
1775999,18871
1777499,18946
1778999,19289
1780499,19412
1781999,19452
1783499,19517
1784999,19281
1786499,19114
1787999,19213
1789499,19112
1790999,18971
1792499,18795
1793999,18904
1795499,19080
1796999,19239
1798499,19111
1799999,19010
1801499,19057
1802999,19163
1804499,19179
1805999,19087
1807499,19144
1808999,18993
1810499,19360
1811999,19063
1813499,19356
1814999,19296
1816499,19211
1817999,19430
1819499,19305
1820999,19355
1822499,19452
1823999,19659
1825499,19813
1826999,19502
1828499,19448
1829999,19599
1831499,19473
1832999,19450
1834499,19364
1835999,19427
1837499,19267
1838999,19253
1840499,19265
1841999,19286
1843499,19211
1844999,19344
1846499,19437
1847999,19389
1849499,19274
1850999,19156
1852499,19223
1853999,19493
1855499,19448
1856999,19591
1858499,19401
1859999,19393
1861499,19261
1862999,19178
1864499,19296
1865999,19431
1867499,19456
1868999,19565
1870499,19567
1871999,19613
1873499,19660
1874999,19652
1876499,19651
1877999,19588
1879499,19655
1880999,19738
1882499,19734
1883999,19623
1885499,19281
1886999,19474
1888499,19491
1889999,19509
1891499,19461
1892999,19381
1894499,19519
1895999,19440
1897499,19586
1898999,19602
1900499,19794
1901999,19773
1903499,19817
1904999,19727
1906499,19475
1907999,19452
1909499,19834
1910999,19996
1912499,20013
1913999,19699
1915499,19631
1916999,19451
1918499,19143
1919999,19502
1921499,19933
1922999,20064
1924499,19929
1925999,19700
1927499,20078
1928999,20059
1930499,20080
1931999,20087
1933499,19940
1934999,19694
1936499,19782
1937999,19833
1939499,19913
1940999,20224
1942499,20135
1943999,20133
1945499,20163
1946999,19894
1948499,19949
1949999,19839
1951499,19905
1952999,19899
1954499,19951
1955999,20036
1957499,19987
1958999,20000
1960499,19962
1961999,20233
1963499,20190
1964999,20124
1966499,19986
1967999,20000
1969499,20216
1970999,20049
1972499,19958
1973999,20209
1975499,20234
1976999,20235
1978499,20385
1979999,20378
1981499,20368
1982999,20386
1984499,20608
1985999,20283
1987499,20312
1988999,20410
1990499,20356
1991999,20071
1993499,20042
1994999,20545
1996499,20522
1997999,20615
1999499,20502
2000999,20513
2002499,20599
2003999,20702
2005499,20599
2006999,20286
2008499,20303
2009999,20316
2011499,20115
2012999,20259
2014499,20378
2015999,20331
2017499,20360
2018999,20280
2020499,20529
2021999,20338
2023499,20512
2024999,20574
2026499,20562
2027999,20992
2029499,20936
2030999,20909
2032499,20754
2033999,20518
2035499,20578
2036999,20557
2038499,20410
2039999,20415
2041499,20272
2042999,20436
2044499,20547
2045999,20801
2047499,20834
2048999,20796
2050499,20866
2051999,20953
2053499,20940
2054999,20705
2056499,20559
2057999,20738
2059499,20633
2060999,20789
2062499,20672
2063999,19220
2065499,19240
2066999,19413
2068499,19687
2069999,19351
2071499,19253
2072999,19418
2074499,19517
2075999,19390
2077499,19490
2078999,19484
2080499,19579
2081999,19387
2083499,19323
2084999,19152
2086499,19391
2087999,19680
2089499,19388
2090999,19734
2092499,19878
2093999,19889
2095499,19682
2096999,19604
2098499,19593
2099999,19887
2101499,19694
2102999,19632
2104499,19464
2105999,19547
2107499,19454
2108999,19622
2110499,19652
2111999,19626
2113499,19550
2114999,19316
2116499,19627
2117999,19238
2119499,19567
2120999,19439
2122499,19408
2123999,19409
2125499,19559
2126999,19788
2128499,19628
2129999,19679
2131499,19668
2132999,20053
2134499,19915
2135999,19518
2137499,19313
2138999,19644
2140499,19652
2141999,19537
2143499,19587
2144999,19755
2146499,19885
2147999,19866
2149499,19944
2150999,19968
2152499,19725
2153999,19558
2155499,19562
2156999,18237
2158499,18479
2159999,18534
2161499,18420
2162999,18451
2164499,18618
2165999,18682
2167499,18691
2168999,18702
2170499,18563
2171999,18318
2173499,18418
2174999,18492
2176499,18300
2177999,18673
2179499,18679
2180999,18864
2182499,18436
2183999,18411
2185499,18282
2186999,18373
2188499,18237
2189999,18027
2191499,18027
2192999,18221
2194499,18531
2195999,18566
2197499,18664
2198999,18848
2200499,18606
2201999,18571
2203499,18750
2204999,18551
2206499,18328
2207999,18582
2209499,18190
2210999,18644
2212499,18703
2213999,18771
2215499,18816
2216999,18735
2218499,18529
2219999,18318
2221499,18451
2222999,18299
2224499,18395
2225999,18545
2227499,18294
2228999,18505
2230499,18568
2231999,18632
2233499,18618
2234999,18684
2236499,18928
2237999,18634
2239499,19049
2240999,18894
2242499,18928
2243999,18582
2245499,18819
2246999,18602
2248499,18395
2249999,18306
