n,ipl
484499,18028
485999,17798
487499,17953
488999,17946
490499,16951
491999,16855
493499,17029
494999,16952
496499,17137
497999,17225
499499,17147
500999,17147
502499,17044
503999,17135
505499,17223
506999,17282
508499,17092
509999,17235
511499,17182
512999,17158
514499,17162
515999,17002
517499,17159
518999,17118
520499,17314
521999,17308
523499,17275
524999,17275
526499,17331
527999,17220
529499,17130
530999,17137
532499,17143
533999,17011
535499,17017
536999,17152
538499,17047
539999,17118
541499,17059
542999,17133
544499,16990
545999,16979
547499,16902
548999,16895
550499,16830
551999,16837
553499,16852
554999,16761
556499,16977
557999,16877
559499,16934
560999,16973
562499,16930
563999,17020
565499,16986
566999,16918
568499,17127
569999,17150
571499,17201
572999,17249
574499,17178
575999,17190
577499,17217
578999,17121
580499,17104
581999,16949
583499,17051
584999,16973
586499,16883
587999,17110
589499,17099
590999,17123
592499,17326
593999,16929
595499,16965
596999,16926
598499,17155
599999,17160
601499,17183
602999,16935
604499,16815
605999,17011
607499,17001
608999,17058
610499,17102
611999,17063
613499,16865
614999,16920
616499,16952
617999,17003
619499,16983
620999,17237
622499,17108
623999,17108
625499,17020
626999,17125
628499,17049
629999,16893
631499,16752
632999,17018
634499,17105
635999,17072
637499,17106
638999,16973
640499,17108
641999,16964
643499,17230
644999,17036
646499,16959
647999,17149
649499,17093
650999,17021
652499,17043
653999,16884
655499,17078
656999,17177
658499,17252
659999,17260
661499,17250
662999,17054
664499,17270
665999,17190
667499,17336
668999,17168
670499,17178
671999,17154
673499,17210
674999,17127
676499,17359
677999,17272
679499,17095
680999,17043
682499,17327
683999,17146
685499,17127
686999,17120
688499,17075
689999,17171
691499,17225
692999,17153
694499,17072
695999,17288
697499,17251
698999,17321
700499,17297
701999,17322
703499,17078
704999,16962
706499,16968
707999,16994
709499,17090
710999,17182
712499,17155
713999,16997
715499,17114
716999,17292
718499,17291
719999,17237
721499,17408
722999,17519
724499,17531
725999,17386
727499,16514
728999,16566
730499,16691
731999,16849
733499,16809
734999,17022
736499,16958
737999,16881
739499,16715
740999,16815
742499,16919
743999,16971
745499,17028
746999,16936
748499,16862
749999,16739
751499,16702
752999,16728
754499,16818
755999,16867
757499,16804
758999,16822
760499,16782
761999,16900
763499,16882
764999,16788
766499,16641
767999,16709
769499,16629
770999,16733
772499,16709
773999,16739
775499,16759
776999,16648
778499,16470
779999,16506
781499,16437
782999,16357
784499,16409
785999,16456
787499,16561
788999,16543
790499,16596
791999,16583
793499,16660
794999,16661
796499,16854
797999,16803
799499,16592
800999,16615
802499,16488
803999,16378
805499,16439
806999,16386
808499,16348
809999,16275
811499,16259
812999,16360
814499,16376
815999,16306
817499,16237
818999,16408
820499,16328
821999,16399
823499,16403
824999,16580
826499,16524
827999,16433
829499,16555
830999,16570
832499,16308
833999,16329
835499,16427
836999,16465
838499,16438
839999,16376
841499,16377
842999,16303
844499,16336
845999,16328
847499,16349
848999,16410
850499,16427
851999,16277
853499,16364
854999,16510
856499,16555
857999,16530
859499,16653
860999,16643
862499,16600
863999,16712
865499,16741
866999,16589
868499,16523
869999,16627
871499,16638
872999,16507
874499,16450
875999,16526
877499,16467
878999,16564
880499,16637
881999,16510
883499,16577
884999,16602
886499,16712
887999,16647
889499,16538
890999,16416
892499,16729
893999,16767
895499,16691
896999,16569
898499,16455
899999,16416
901499,16420
902999,16384
904499,16565
905999,16443
907499,16275
908999,16220
910499,16325
911999,16362
913499,16322
914999,16412
916499,16535
917999,16629
919499,16655
920999,16553
922499,16456
923999,16495
925499,16507
926999,16365
928499,16337
929999,16238
931499,16305
932999,16330
934499,16437
935999,16366
937499,16327
938999,16361
940499,16388
941999,16469
943499,16455
944999,16585
946499,16662
947999,16625
949499,16730
950999,16598
952499,16586
953999,16426
955499,16242
956999,16396
958499,16465
959999,16547
961499,16454
962999,16341
964499,16382
965999,16423
967499,16545
968999,16560
970499,16550
971999,16588
973499,16527
974999,16615
976499,16655
977999,16725
979499,16772
980999,16597
982499,16697
983999,16685
985499,16716
986999,16417
988499,16644
989999,16622
991499,16556
992999,16583
994499,16779
995999,16876
997499,16518
998999,16642
1000499,16665
1001999,16598
1003499,16683
1004999,16371
1006499,16313
1007999,16457
1009499,16482
1010999,16568
1012499,16502
1013999,16595
1015499,16609
1016999,16570
1018499,16487
1019999,16432
1021499,16498
1022999,16739
1024499,16649
1025999,16443
1027499,16601
1028999,16530
1030499,16383
1031999,16312
1033499,16405
1034999,16338
1036499,16399
1037999,16265
1039499,16235
1040999,16532
1042499,16562
1043999,16583
1045499,16546
1046999,16723
1048499,16786
1049999,16736
1051499,16684
1052999,16741
1054499,16741
1055999,16697
1057499,16830
1058999,16862
1060499,16893
1061999,16866
1063499,16908
1064999,16944
1066499,16724
1067999,16857
1069499,16748
1070999,16603
1072499,16682
1073999,16714
1075499,16839
1076999,16748
1078499,16663
1079999,16732
1081499,16805
1082999,16822
1084499,16901
1085999,16778
1087499,16796
1088999,16748
1090499,16890
1091999,17006
1093499,16778
1094999,16665
1096499,16707
1097999,16669
1099499,16849
1100999,16926
1102499,16896
1103999,16941
1105499,16650
1106999,16627
1108499,16674
1109999,16824
1111499,16675
1112999,16906
1114499,17108
1115999,17076
1117499,16947
1118999,17011
1120499,16860
1121999,16885
1123499,16720
1124999,16762
1126499,16851
1127999,16787
1129499,16973
1130999,17117
1132499,17032
1133999,16878
1135499,16821
1136999,16735
1138499,16764
1139999,16880
1141499,16856
1142999,16978
1144499,16870
1145999,16913
1147499,16760
1148999,16740
1150499,16608
1151999,16676
1153499,16723
1154999,16818
1156499,16959
1157999,17000
1159499,17013
1160999,17074
1162499,16911
1163999,16880
1165499,17164
1166999,17326
1168499,17173
1169999,16986
1171499,17123
1172999,17207
1174499,17038
1175999,16925
1177499,16940
1178999,17169
1180499,17153
1181999,17256
1183499,17321
1184999,17154
1186499,17030
1187999,17177
1189499,17106
1190999,17197
1192499,17230
1193999,17041
1195499,16959
1196999,16771
1198499,16762
1199999,16673
1201499,16971
1202999,16670
1204499,16772
1205999,16951
1207499,16914
1208999,16827
1210499,16892
1211999,16867
1213499,16908
1214999,16913
1216499,16919
1217999,16988
1219499,17005
1220999,16758
1222499,16714
1223999,16732
1225499,16672
1226999,16843
1228499,17056
1229999,16963
1231499,16879
1232999,16981
1234499,17118
1235999,16994
1237499,17114
1238999,17024
1240499,17039
1241999,17043
1243499,17216
1244999,17090
1246499,17067
1247999,17030
1249499,16880
1250999,16816
1252499,16919
1253999,17000
1255499,16988
1256999,16923
1258499,17045
1259999,17101
1261499,17066
1262999,17108
1264499,17177
1265999,16958
1267499,17052
1268999,17077
1270499,17203
1271999,17240
1273499,17147
1274999,17203
1276499,17069
1277999,17032
1279499,17063
1280999,17272
1282499,17226
1283999,17138
1285499,17032
1286999,17069
1288499,17209
1289999,17246
1291499,17210
1292999,17034
1294499,17160
1295999,17143
1297499,17155
1298999,17139
1300499,17073
1301999,17205
1303499,17183
1304999,17230
1306499,17402
1307999,17338
1309499,17223
1310999,17207
1312499,17135
1313999,17027
1315499,17260
1316999,17386
1318499,17226
1319999,17224
1321499,17346
1322999,17404
1324499,17300
1325999,17225
1327499,17156
1328999,17200
1330499,17304
1331999,17460
1333499,17554
1334999,17395
1336499,17341
1337999,16894
1339499,16963
1340999,17021
1342499,17099
1343999,17097
1345499,17123
1346999,17217
1348499,17083
1349999,17074
1351499,16979
1352999,17095
1354499,17141
1355999,17297
1357499,17295
1358999,17298
1360499,17392
1361999,17345
1363499,17410
1364999,17076
1366499,17219
1367999,17141
1369499,17259
1370999,17280
1372499,17460
1373999,17090
1375499,17175
1376999,17472
1378499,17184
1379999,17239
1381499,17284
1382999,17201
1384499,17249
1385999,17265
1387499,17161
1388999,17254
1390499,17374
1391999,17396
1393499,17353
1394999,17387
1396499,17333
1397999,17257
1399499,17323
1400999,17340
1402499,17312
1403999,17433
1405499,17432
1406999,17461
1408499,17401
1409999,17493
1411499,17299
1412999,17246
1414499,17321
1415999,17303
1417499,17466
1418999,17494
1420499,17515
1421999,17457
1423499,17373
1424999,17448
1426499,17440
1427999,17340
1429499,17181
1430999,17283
1432499,17554
1433999,17452
1435499,17501
1436999,17554
1438499,17608
1439999,17622
1441499,17572
1442999,17649
1444499,17640
1445999,17640
1447499,17606
1448999,17607
1450499,17498
1451999,17667
1453499,17482
1454999,17582
1456499,17600
1457999,17618
1459499,17497
1460999,17389
1462499,17408
1463999,17471
1465499,17339
1466999,17267
1468499,17285
1469999,17257
1471499,17124
1472999,17223
1474499,17329
1475999,17267
1477499,17297
1478999,17138
1480499,17177
1481999,17173
1483499,17191
1484999,17135
1486499,17171
1487999,17265
1489499,17131
1490999,17128
1492499,17101
1493999,17126
1495499,17190
1496999,17088
1498499,17135
1499999,17313
1501499,17306
1502999,17093
1504499,17023
1505999,16975
1507499,17140
1508999,17113
1510499,17228
1511999,17127
1513499,17276
1514999,17272
1516499,17245
1517999,17163
1519499,17184
1520999,17213
1522499,17281
1523999,17299
1525499,17298
1526999,17397
1528499,17295
1529999,17255
1531499,17478
1532999,17497
1534499,17601
1535999,17169
1537499,17070
1538999,17036
1540499,17275
1541999,17278
1543499,17373
1544999,17331
1546499,17494
1547999,17465
1549499,17623
1550999,17600
1552499,17568
1553999,17466
1555499,17361
1556999,17207
1558499,17307
1559999,17606
1561499,17641
1562999,17646
1564499,17648
1565999,17827
1567499,17758
1568999,18009
1570499,17938
1571999,17499
1573499,17336
1574999,17368
1576499,17347
1577999,17277
1579499,17308
1580999,17268
1582499,17311
1583999,17370
1585499,17394
1586999,17463
1588499,17488
1589999,17494
1591499,17480
1592999,17333
1594499,17449
1595999,17409
1597499,17317
1598999,17340
1600499,17339
1601999,17436
1603499,17514
1604999,17533
1606499,17578
1607999,17656
1609499,17431
1610999,17665
1612499,17662
1613999,17575
1615499,17547
1616999,17539
1618499,17575
1619999,17599
1621499,17404
1622999,17576
1624499,17434
1625999,17600
1627499,17547
1628999,17636
1630499,17353
1631999,17322
1633499,17559
1634999,17440
1636499,17571
1637999,17586
1639499,17516
1640999,17457
1642499,17628
1643999,17517
1645499,17444
1646999,17391
1648499,17316
1649999,17313
1651499,17413
1652999,17341
1654499,17507
1655999,17659
1657499,17691
1658999,17813
1660499,18037
1661999,17882
1663499,17739
1664999,17909
1666499,17574
1667999,17997
1669499,17635
1670999,17867
1672499,18085
1673999,17910
1675499,17817
1676999,18036
1678499,17906
1679999,18125
1681499,18292
1682999,18125
1684499,17958
1685999,17922
1687499,17935
1688999,17932
1690499,17884
1691999,17973
1693499,18095
1694999,18285
1696499,18353
1697999,18170
1699499,18044
1700999,18155
1702499,18221
1703999,18339
1705499,18512
1706999,18418
1708499,17939
1709999,17870
1711499,18246
1712999,18229
1714499,18181
1715999,18041
1717499,18048
1718999,17818
1720499,18048
1721999,18054
1723499,18190
1724999,18160
1726499,17891
1727999,18096
1729499,17977
1730999,18034
1732499,17914
1733999,18271
1735499,18158
1736999,17962
1738499,17746
1739999,17736
1741499,17955
1742999,18049
1744499,18032
1745999,17828
1747499,18256
1748999,18303
1750499,18281
1751999,18087
1753499,18072
1754999,18193
1756499,18323
1757999,18369
1759499,18389
1760999,18689
1762499,18325
1763999,18232
1765499,18189
1766999,18217
1768499,18322
1769999,18188
1771499,18331
1772999,18452
1774499,18417
1775999,18364
1777499,18357
1778999,18104
1780499,18267
1781999,18679
1783499,18237
1784999,18512
1786499,18577
1787999,18717
1789499,18247
1790999,18266
1792499,18308
1793999,18330
1795499,18183
1796999,18271
1798499,18176
1799999,18352
1801499,18332
1802999,18161
1804499,18161
1805999,18362
1807499,18633
1808999,18763
1810499,18423
1811999,18796
1813499,18558
1814999,18308
1816499,18388
1817999,18588
1819499,18545
1820999,18623
1822499,18634
1823999,18883
1825499,18820
1826999,18449
1828499,18806
1829999,18803
1831499,18815
1832999,18890
1834499,18891
1835999,18796
1837499,18807
1838999,18753
1840499,18465
1841999,18680
1843499,18854
1844999,18622
1846499,18823
1847999,18790
1849499,19169
1850999,18795
1852499,18689
1853999,18942
1855499,19026
1856999,18800
1858499,18508
1859999,18824
1861499,18596
1862999,18913
1864499,18479
1865999,19035
1867499,18869
1868999,18944
1870499,18736
1871999,18775
1873499,18797
1874999,18624
1876499,18656
1877999,18807
1879499,18869
1880999,18914
1882499,18880
1883999,18502
1885499,18358
1886999,18595
1888499,19027
1889999,18900
1891499,18542
1892999,18670
1894499,18685
1895999,18594
1897499,18802
1898999,18832
1900499,18818
1901999,18979
1903499,18921
1904999,18942
1906499,18888
1907999,18781
1909499,18850
1910999,18815
1912499,18950
1913999,18923
1915499,18689
1916999,18888
1918499,18990
1919999,18956
1921499,18664
1922999,18982
1924499,18745
1925999,18872
1927499,18891
1928999,18995
1930499,18962
1931999,18831
1933499,18644
1934999,18865
1936499,18890
1937999,18963
1939499,18816
1940999,18559
1942499,18393
1943999,18444
1945499,18588
1946999,18622
1948499,18664
1949999,19163
1951499,18729
1952999,18642
1954499,18497
1955999,18814
1957499,18821
1958999,19185
1960499,19041
1961999,18986
1963499,18825
1964999,18822
1966499,18653
1967999,18839
1969499,18997
1970999,18828
1972499,18809
1973999,19143
1975499,18932
1976999,19030
1978499,18860
1979999,18948
1981499,19340
1982999,19233
1984499,19089
1985999,19073
1987499,19025
1988999,18921
1990499,19096
1991999,18876
1993499,18902
1994999,18654
1996499,18604
1997999,18745
1999499,18625
2000999,18968
2002499,19019
2003999,18976
2005499,19270
2006999,19258
2008499,19399
2009999,19633
2011499,19466
2012999,19300
2014499,19161
2015999,19317
2017499,19460
2018999,19310
2020499,19142
2021999,19197
2023499,19349
2024999,19222
2026499,19291
2027999,19526
2029499,19503
2030999,19129
2032499,19122
2033999,19290
2035499,19226
2036999,19328
2038499,19365
2039999,19208
2041499,19254
2042999,19405
2044499,19570
2045999,19689
2047499,19642
2048999,19673
2050499,19976
2051999,19332
2053499,19205
2054999,19356
2056499,19323
2057999,19491
2059499,19335
2060999,19602
2062499,19686
2063999,19617
2065499,19632
2066999,19688
2068499,19681
2069999,19366
2071499,19651
2072999,19569
2074499,19723
2075999,19471
2077499,19532
2078999,19339
2080499,19441
2081999,19436
2083499,19073
2084999,19498
2086499,19536
2087999,19241
2089499,19278
2090999,19523
2092499,19135
2093999,19192
2095499,19545
2096999,19488
2098499,19899
2099999,19654
2101499,19543
2102999,19575
2104499,19646
2105999,19510
2107499,19743
2108999,20005
2110499,19834
2111999,19598
2113499,20067
2114999,19895
2116499,19906
2117999,19743
2119499,19822
2120999,19879
2122499,19791
2123999,19617
2125499,19401
2126999,19223
2128499,19259
2129999,19210
2131499,19425
2132999,19428
2134499,19309
2135999,19268
2137499,19198
2138999,19254
2140499,19307
2141999,19699
2143499,19697
2144999,19704
2146499,19550
2147999,19439
2149499,19500
2150999,19441
2152499,19560
2153999,19589
2155499,19549
2156999,19484
2158499,19608
2159999,19310
2161499,19366
2162999,19709
2164499,19764
2165999,19624
2167499,19794
2168999,19669
2170499,19423
2171999,19691
2173499,19981
2174999,19909
2176499,20020
2177999,19930
2179499,20002
2180999,20105
2182499,20129
2183999,19905
2185499,19779
2186999,19498
2188499,19541
2189999,19484
2191499,19918
2192999,19796
2194499,19909
2195999,20039
2197499,19892
2198999,20000
2200499,19983
2201999,20183
2203499,20133
2204999,19764
2206499,19955
2207999,19980
2209499,19904
2210999,19881
2212499,20166
2213999,19742
2215499,19845
2216999,19781
2218499,19599
2219999,19609
2221499,19720
2222999,19779
2224499,19974
2225999,20195
2227499,20093
2228999,20009
2230499,20029
2231999,19753
2233499,20119
2234999,20090
2236499,20185
2237999,20655
2239499,20573
2240999,20467
2242499,20440
2243999,20851
2245499,20632
2246999,20547
2248499,20243
2249999,20426
