n,ipl
311999,15864
313499,15863
314999,15937
316499,15887
317999,15799
319499,15774
320999,15694
322499,15804
323999,15770
325499,15856
326999,15832
328499,15767
329999,15859
331499,15950
332999,15897
334499,15863
335999,15715
337499,15592
338999,15587
340499,15505
341999,15624
343499,15560
344999,15691
346499,15706
347999,15676
349499,15572
350999,15663
352499,15549
353999,15603
355499,15637
356999,15566
358499,15507
359999,15493
361499,15622
362999,15496
364499,15556
365999,15401
367499,15383
368999,15531
370499,15545
371999,15461
373499,15416
374999,15598
376499,15562
377999,15471
379499,15533
380999,15537
382499,15481
383999,15500
385499,15514
386999,15464
388499,15370
389999,15473
391499,15634
392999,15507
394499,15445
395999,15422
397499,15473
398999,15476
400499,15719
401999,15662
403499,15588
404999,15497
406499,15531
407999,15560
409499,15640
410999,15706
412499,15566
413999,15595
415499,15639
416999,15594
418499,15517
419999,15646
421499,15580
422999,15551
424499,15630
425999,15705
427499,15793
428999,15633
430499,15572
431999,15492
433499,15430
434999,15462
436499,15404
437999,15422
439499,15429
440999,15424
442499,15513
443999,15615
445499,15584
446999,15602
448499,15589
449999,15522
451499,15494
452999,15334
454499,15459
455999,15436
457499,15414
458999,15349
460499,15416
461999,15593
463499,15607
464999,15528
466499,15518
467999,15494
469499,15461
470999,15537
472499,15525
473999,15591
475499,15699
476999,15636
478499,15627
479999,15766
481499,15811
482999,15872
484499,15753
485999,15774
487499,15764
488999,15729
490499,15832
491999,15823
493499,15946
494999,15846
496499,15786
497999,15737
499499,15731
500999,15783
502499,15767
503999,15829
505499,15785
506999,15747
508499,15716
509999,15695
511499,15852
512999,15918
514499,15872
515999,15876
517499,15734
518999,15770
520499,15856
521999,15736
523499,15819
524999,15798
526499,15688
527999,15831
529499,15793
530999,15875
532499,15902
533999,15955
535499,15825
536999,15811
538499,15878
539999,15874
541499,15774
542999,15918
544499,16093
545999,15974
547499,15951
548999,15876
550499,15857
551999,15842
553499,15845
554999,15786
556499,15894
557999,15811
559499,15764
560999,15796
562499,15733
563999,15698
565499,15656
566999,15765
568499,15910
569999,15838
571499,15891
572999,15990
574499,16020
575999,16089
577499,16082
578999,16122
580499,16095
581999,16242
583499,16261
584999,16289
586499,16255
587999,16205
589499,16133
590999,16090
592499,16166
593999,16117
595499,16154
596999,16186
598499,16157
599999,16230
601499,16212
602999,16042
604499,16045
605999,15885
607499,14464
608999,14542
610499,14453
611999,14511
613499,14475
614999,14495
616499,14581
617999,14539
619499,14555
620999,14518
622499,14653
623999,14688
625499,14734
626999,14820
628499,14832
629999,14754
631499,14887
632999,14820
634499,14656
635999,14779
637499,14811
638999,14833
640499,14829
641999,14821
643499,14807
644999,14798
646499,14757
647999,14714
649499,14589
650999,14705
652499,14742
653999,14855
655499,14792
656999,14801
658499,14855
659999,14917
661499,14862
662999,14849
664499,14883
665999,14882
667499,14713
668999,14772
670499,14744
671999,14813
673499,14821
674999,14852
676499,14979
677999,14901
679499,14890
680999,14865
682499,14916
683999,14896
685499,14852
686999,14897
688499,14940
689999,15155
691499,15153
692999,15128
694499,15069
695999,15074
697499,15088
698999,15056
700499,15184
701999,15182
703499,15228
704999,15106
706499,15167
707999,15078
709499,15041
710999,15038
712499,14925
713999,15080
715499,15071
716999,14989
718499,15087
719999,15126
721499,15062
722999,14967
724499,14992
725999,15042
727499,15102
728999,15155
730499,15054
731999,14986
733499,15022
734999,14983
736499,15017
737999,15008
739499,15056
740999,15116
742499,15171
743999,15062
745499,15028
746999,15126
748499,15108
749999,15213
751499,15034
752999,15095
754499,15028
755999,15083
757499,14974
758999,15000
760499,15013
761999,15024
763499,15034
764999,15022
766499,15032
767999,15048
769499,15097
770999,15101
772499,15178
773999,15252
775499,15191
776999,15271
778499,15341
779999,15247
781499,15193
782999,15171
784499,15180
785999,15114
787499,14966
788999,15038
790499,15132
791999,15244
793499,15132
794999,15161
796499,15110
797999,14884
799499,15057
800999,15030
802499,15049
803999,15055
805499,15147
806999,15067
808499,15045
809999,15147
811499,15170
812999,15200
814499,15130
815999,15147
817499,15055
818999,14998
820499,14961
821999,15139
823499,15119
824999,15180
826499,15260
827999,15214
829499,15298
830999,15324
832499,15252
833999,15384
835499,15282
836999,15172
838499,15109
839999,15266
841499,15252
842999,15228
844499,15300
845999,15218
847499,15270
848999,15223
850499,15431
851999,15414
853499,15476
854999,15422
856499,15316
857999,15311
859499,15356
860999,15372
862499,15391
863999,15382
865499,15408
866999,15451
868499,15363
869999,15450
871499,15502
872999,15527
874499,15613
875999,15405
877499,15445
878999,15401
880499,15461
881999,15456
883499,15407
884999,15483
886499,15291
887999,15233
889499,15257
890999,15429
892499,15293
893999,15351
895499,15549
896999,15545
898499,15409
899999,15345
901499,15316
902999,15207
904499,15153
905999,15227
907499,15174
908999,15207
910499,15185
911999,15280
913499,15261
914999,15241
916499,15335
917999,15371
919499,15238
920999,15318
922499,15247
923999,15286
925499,15283
926999,15290
928499,15437
929999,15480
931499,15371
932999,15318
934499,15413
935999,15427
937499,15450
938999,15557
940499,15510
941999,15724
943499,15519
944999,15581
946499,15588
947999,15522
949499,15521
950999,15480
952499,15291
953999,15355
955499,15341
956999,15329
958499,15562
959999,15497
961499,15720
962999,15635
964499,15224
965999,15284
967499,15408
968999,15427
970499,15394
971999,15231
973499,15068
974999,15251
976499,15209
977999,15256
979499,15312
980999,15234
982499,15206
983999,15397
985499,15505
986999,15411
988499,15390
989999,15375
991499,15334
992999,15276
994499,15296
995999,15215
997499,15263
998999,15358
1000499,15306
1001999,15292
1003499,15234
1004999,15360
1006499,15404
1007999,15318
1009499,15403
1010999,15482
1012499,15441
1013999,15432
1015499,15528
1016999,15506
1018499,15378
1019999,15329
1021499,15324
1022999,15448
1024499,15403
1025999,15452
1027499,15502
1028999,15540
1030499,15508
1031999,15416
1033499,15558
1034999,15561
1036499,15650
1037999,15638
1039499,15726
1040999,15672
1042499,15569
1043999,15561
1045499,15571
1046999,15610
1048499,15609
1049999,15482
1051499,15485
1052999,15521
1054499,15697
1055999,15878
1057499,15515
1058999,15579
1060499,15497
1061999,15371
1063499,15497
1064999,15608
1066499,15703
1067999,15626
1069499,15729
1070999,15741
1072499,15712
1073999,15717
1075499,15686
1076999,15734
1078499,15680
1079999,15608
1081499,15465
1082999,15517
1084499,15638
1085999,15616
1087499,15680
1088999,15581
1090499,15568
1091999,15570
1093499,15561
1094999,15537
1096499,15588
1097999,15479
1099499,15513
1100999,15564
1102499,15642
1103999,15576
1105499,15699
1106999,15789
1108499,15737
1109999,15884
1111499,15979
1112999,15732
1114499,15778
1115999,15656
1117499,16002
1118999,15754
1120499,15826
1121999,15822
1123499,15734
1124999,15640
1126499,15559
1127999,15651
1129499,15783
1130999,15741
1132499,15914
1133999,16010
1135499,15892
1136999,15907
1138499,15846
1139999,15973
1141499,15899
1142999,15769
1144499,15881
1145999,15758
1147499,15784
1148999,15792
1150499,15854
1151999,15899
1153499,15840
1154999,15963
1156499,15906
1157999,15774
1159499,15689
1160999,15642
1162499,15606
1163999,15833
1165499,15876
1166999,15946
1168499,15875
1169999,15820
1171499,15824
1172999,15720
1174499,15732
1175999,15804
1177499,15916
1178999,16023
1180499,16020
1181999,15869
1183499,15999
1184999,16051
1186499,16033
1187999,15980
1189499,16112
1190999,16168
1192499,16252
1193999,16063
1195499,16002
1196999,16094
1198499,15926
1199999,15978
1201499,16144
1202999,16142
1204499,16229
1205999,16338
1207499,16358
1208999,16267
1210499,16327
1211999,16454
1213499,16225
1214999,16072
1216499,16141
1217999,16117
1219499,16102
1220999,16141
1222499,16084
1223999,16213
1225499,16301
1226999,16209
1228499,16271
1229999,16399
1231499,16142
1232999,16202
1234499,16116
1235999,16224
1237499,16172
1238999,16043
1240499,16132
1241999,16075
1243499,16030
1244999,16017
1246499,16080
1247999,15983
1249499,16010
1250999,15941
1252499,15946
1253999,15919
1255499,16244
1256999,15981
1258499,16058
1259999,16113
1261499,16364
1262999,16213
1264499,16182
1265999,16115
1267499,16140
1268999,16203
1270499,16281
1271999,16185
1273499,16224
1274999,16358
1276499,16443
1277999,16502
1279499,16332
1280999,16262
1282499,16290
1283999,16156
1285499,16162
1286999,16036
1288499,16244
1289999,16316
1291499,16402
1292999,16291
1294499,16337
1295999,16247
1297499,16397
1298999,16198
1300499,16122
1301999,16228
1303499,16144
1304999,16230
1306499,16232
1307999,16425
1309499,16411
1310999,16418
1312499,16368
1313999,16465
1315499,16360
1316999,16231
1318499,16268
1319999,16163
1321499,16249
1322999,16233
1324499,16381
1325999,16469
1327499,16405
1328999,16429
1330499,16392
1331999,16424
1333499,16338
1334999,16458
1336499,16332
1337999,16228
1339499,16306
1340999,16341
1342499,16275
1343999,16228
1345499,16312
1346999,16268
1348499,16413
1349999,16259
1351499,16110
1352999,16093
1354499,16228
1355999,16228
1357499,16289
1358999,16316
1360499,16489
1361999,16538
1363499,16641
1364999,16446
1366499,16453
1367999,16518
1369499,16533
1370999,16694
1372499,16603
1373999,16889
1375499,16617
1376999,16706
1378499,16691
1379999,16518
1381499,16516
1382999,16588
1384499,16313
1385999,16468
1387499,16633
1388999,16655
1390499,16640
1391999,16675
1393499,16739
1394999,16692
1396499,16819
1397999,16886
1399499,16797
1400999,16718
1402499,16620
1403999,16797
1405499,16790
1406999,16571
1408499,16566
1409999,16614
1411499,16745
1412999,16893
1414499,16798
1415999,16677
1417499,16688
1418999,16930
1420499,16819
1421999,16837
1423499,16890
1424999,17007
1426499,16985
1427999,16826
1429499,16867
1430999,17100
1432499,17097
1433999,17053
1435499,16821
1436999,16898
1438499,16709
1439999,16884
1441499,16859
1442999,16831
1444499,16807
1445999,16594
1447499,16809
1448999,16847
1450499,16968
1451999,16804
1453499,16914
1454999,16921
1456499,16949
1457999,17224
1459499,17241
1460999,17226
1462499,17059
1463999,17343
1465499,17185
1466999,17011
1468499,16792
1469999,16852
1471499,16666
1472999,16941
1474499,16916
1475999,17032
1477499,16988
1478999,17100
1480499,17033
1481999,17237
1483499,17062
1484999,17032
1486499,16834
1487999,16798
1489499,17024
1490999,17131
1492499,17123
1493999,16982
1495499,16993
1496999,16853
1498499,16884
1499999,16832
1501499,16772
1502999,16888
1504499,16859
1505999,16939
1507499,17213
1508999,17286
1510499,17158
1511999,17235
1513499,17210
1514999,17203
1516499,17232
1517999,17055
1519499,17070
1520999,17202
1522499,17317
1523999,17158
1525499,16925
1526999,16996
1528499,16982
1529999,17174
1531499,17110
1532999,17119
1534499,16961
1535999,17103
1537499,17125
1538999,17044
1540499,17017
1541999,17046
1543499,17026
1544999,17046
1546499,17071
1547999,17230
1549499,17054
1550999,16928
1552499,17119
1553999,17276
1555499,17361
1556999,17178
1558499,17109
1559999,17037
1561499,16914
1562999,16861
1564499,17000
1565999,17148
1567499,16963
1568999,17009
1570499,17247
1571999,17355
1573499,17476
1574999,17538
1576499,17422
1577999,17417
1579499,17284
1580999,17372
1582499,17367
1583999,17255
1585499,17346
1586999,17436
1588499,17414
1589999,17356
1591499,17394
1592999,17419
1594499,17334
1595999,17305
1597499,17317
1598999,17461
1600499,17436
1601999,17483
1603499,17693
1604999,17551
1606499,17419
1607999,17391
1609499,17322
1610999,17602
1612499,17502
1613999,17532
1615499,17511
1616999,17409
1618499,17303
1619999,17184
1621499,17244
1622999,17456
1624499,17516
1625999,17447
1627499,17422
1628999,17586
1630499,17551
1631999,17673
1633499,17801
1634999,17810
1636499,17772
1637999,17526
1639499,17467
1640999,17703
1642499,17723
1643999,17550
1645499,17443
1646999,17627
1648499,17626
1649999,17556
1651499,17412
1652999,17548
1654499,17646
1655999,17656
1657499,17657
1658999,17655
1660499,17867
1661999,17675
1663499,17874
1664999,17887
1666499,17842
1667999,17728
1669499,17810
1670999,17694
1672499,17701
1673999,17741
1675499,17868
1676999,17879
1678499,17952
1679999,17907
1681499,17892
1682999,17932
1684499,17890
1685999,17838
1687499,17618
1688999,17747
1690499,17549
1691999,17493
1693499,17358
1694999,17408
1696499,17476
1697999,17590
1699499,17315
1700999,17691
1702499,17574
1703999,17567
1705499,17648
1706999,17719
1708499,17503
1709999,17465
1711499,17496
1712999,17507
1714499,17479
1715999,17602
1717499,17652
1718999,17817
1720499,17785
1721999,17757
1723499,17759
1724999,17643
1726499,17702
1727999,17777
1729499,17556
1730999,17441
1732499,17709
1733999,17909
1735499,17852
1736999,17817
1738499,17835
1739999,18050
1741499,18257
1742999,17927
1744499,17815
1745999,17843
1747499,17923
1748999,18030
1750499,18037
1751999,17952
1753499,17935
1754999,17778
1756499,17848
1757999,17956
1759499,18077
1760999,17918
1762499,17868
1763999,17943
1765499,18095
1766999,18186
1768499,18223
1769999,17993
1771499,17787
1772999,17948
1774499,17781
1775999,17961
1777499,17795
1778999,17803
1780499,17993
1781999,17973
1783499,17823
1784999,17813
1786499,17970
1787999,18084
1789499,18008
1790999,17915
1792499,18127
1793999,17890
1795499,17775
1796999,17835
1798499,17766
1799999,17753
1801499,17749
1802999,17803
1804499,17730
1805999,17754
1807499,17864
1808999,17846
1810499,18025
1811999,18095
1813499,18179
1814999,18235
1816499,18395
1817999,18380
1819499,18354
1820999,18287
1822499,18294
1823999,18595
1825499,18481
1826999,18414
1828499,18622
1829999,18646
1831499,18535
1832999,18492
1834499,18144
1835999,18205
1837499,18027
1838999,18113
1840499,18219
1841999,18002
1843499,17998
1844999,18074
1846499,18272
1847999,18292
1849499,18263
1850999,18423
1852499,18226
1853999,18333
1855499,18484
1856999,18403
1858499,18415
1859999,18478
1861499,18232
1862999,18292
1864499,18285
1865999,18467
1867499,18663
1868999,18468
1870499,18475
1871999,18840
1873499,18683
1874999,18481
1876499,18279
1877999,18434
1879499,18572
1880999,18572
1882499,18714
1883999,18620
1885499,18817
1886999,18553
1888499,18813
1889999,18824
1891499,18774
1892999,18466
1894499,18752
1895999,18553
1897499,18494
1898999,18483
1900499,18523
1901999,18804
1903499,18918
1904999,19236
1906499,19087
1907999,19004
1909499,18919
1910999,19050
1912499,18995
1913999,18723
1915499,18806
1916999,18839
1918499,19127
1919999,19049
1921499,19175
1922999,18792
1924499,19080
1925999,19232
1927499,19102
1928999,19157
1930499,18957
1931999,19035
1933499,19035
1934999,19050
1936499,19032
1937999,18831
1939499,18785
1940999,18775
1942499,18686
1943999,19005
1945499,18837
1946999,18613
1948499,19151
1949999,19329
1951499,19169
1952999,19348
1954499,19346
1955999,19243
1957499,19335
1958999,18998
1960499,19161
1961999,19230
1963499,19116
1964999,19180
1966499,19249
1967999,18915
1969499,18909
1970999,19117
1972499,18659
1973999,18988
1975499,18867
1976999,18913
1978499,19162
1979999,19012
1981499,19068
1982999,18760
1984499,18974
1985999,19052
1987499,18841
1988999,19018
1990499,19068
1991999,19509
1993499,19136
1994999,19135
1996499,19165
1997999,19029
1999499,19099
2000999,19182
2002499,19243
2003999,19281
2005499,19032
2006999,18932
2008499,18786
2009999,19002
2011499,19194
2012999,19392
2014499,19320
2015999,19055
2017499,19056
2018999,19313
2020499,19126
2021999,19198
2023499,19331
2024999,19293
2026499,19144
2027999,19157
2029499,19158
2030999,19268
2032499,19422
2033999,19314
2035499,18847
2036999,18654
2038499,18892
2039999,19003
2041499,19139
2042999,19127
2044499,19215
2045999,19176
2047499,19049
2048999,19418
2050499,19540
2051999,19361
2053499,19006
2054999,19044
2056499,18949
2057999,18935
2059499,19057
2060999,19162
2062499,19552
2063999,19689
2065499,19558
2066999,19484
2068499,19268
2069999,19234
2071499,19063
2072999,18786
2074499,18953
2075999,18921
2077499,18974
2078999,19407
2080499,19228
2081999,19469
2083499,19505
2084999,19203
2086499,19338
2087999,19110
2089499,18856
2090999,18892
2092499,19017
2093999,19177
2095499,19243
2096999,19148
2098499,18829
2099999,19199
2101499,19386
2102999,19114
2104499,18869
2105999,18978
2107499,18903
2108999,18976
2110499,18957
2111999,18590
2113499,18919
2114999,19181
2116499,19292
2117999,19309
2119499,19290
2120999,19450
2122499,19421
2123999,19492
2125499,19308
2126999,19209
2128499,19098
2129999,19160
2131499,19044
2132999,19289
2134499,19205
2135999,19093
2137499,19201
2138999,19366
2140499,19243
2141999,19077
2143499,18903
2144999,19236
2146499,19338
2147999,19256
2149499,19444
2150999,19632
2152499,19670
2153999,19469
2155499,19547
2156999,19521
2158499,19337
2159999,19547
2161499,19369
2162999,19359
2164499,19734
2165999,19587
2167499,19464
2168999,19626
2170499,19747
2171999,19974
2173499,19746
2174999,19630
2176499,19658
2177999,19564
2179499,19534
2180999,19444
2182499,19224
2183999,19182
2185499,19282
2186999,19618
2188499,19726
2189999,19769
2191499,19675
2192999,19795
2194499,19656
2195999,19534
2197499,19637
2198999,19780
2200499,19860
2201999,20282
2203499,20010
2204999,19668
2206499,19821
2207999,19822
2209499,19752
2210999,19800
2212499,19668
2213999,19610
2215499,19683
2216999,19557
2218499,19870
2219999,19986
2221499,19680
2222999,19882
2224499,19923
2225999,20187
2227499,19976
2228999,19770
2230499,19780
2231999,19883
2233499,19784
2234999,20057
2236499,19934
2237999,20043
2239499,20117
2240999,20135
2242499,20010
2243999,20271
2245499,19957
2246999,20017
2248499,20146
2249999,20259
