n,ipl
971999,21833
973999,21986
975999,21744
977999,21779
979999,21841
981999,21866
983999,21899
985999,22079
987999,21910
989999,22004
991999,22168
993999,22198
995999,22249
997999,22127
999999,21965
1001999,22076
1003999,22069
1005999,22150
1007999,22124
1009999,22176
1011999,22051
1013999,22128
1015999,22124
1017999,22050
1019999,22084
1021999,22283
1023999,22267
1025999,22208
1027999,22355
1029999,22448
1031999,22523
1033999,22421
1035999,22306
1037999,22307
1039999,22229
1041999,22300
1043999,22369
1045999,22493
1047999,22380
1049999,22364
1051999,22291
1053999,22393
1055999,22584
1057999,22376
1059999,22427
1061999,22366
1063999,22517
1065999,22580
1067999,22593
1069999,22426
1071999,22298
1073999,22300
1075999,22193
1077999,22342
1079999,22424
1081999,22312
1083999,22218
1085999,22227
1087999,22344
1089999,22592
1091999,22523
1093999,22687
1095999,22542
1097999,22414
1099999,22464
1101999,22416
1103999,22348
1105999,22442
1107999,22306
1109999,22261
1111999,22412
1113999,22293
1115999,22566
1117999,22405
1119999,22321
1121999,22489
1123999,22469
1125999,22682
1127999,22496
1129999,22359
1131999,22382
1133999,22469
1135999,22380
1137999,22501
1139999,22482
1141999,22454
1143999,22652
1145999,22611
1147999,22742
1149999,22678
1151999,22712
1153999,22580
1155999,22725
1157999,22615
1159999,22519
1161999,22428
1163999,22647
1165999,22686
1167999,22850
1169999,22894
1171999,23014
1173999,23038
1175999,22965
1177999,22814
1179999,22834
1181999,22958
1183999,22220
1185999,22209
1187999,22041
1189999,22025
1191999,22097
1193999,22108
1195999,22197
1197999,22188
1199999,22099
1201999,22119
1203999,22263
1205999,22411
1207999,22221
1209999,22308
1211999,22225
1213999,22232
1215999,22256
1217999,22209
1219999,22280
1221999,22258
1223999,22095
1225999,22165
1227999,22383
1229999,22410
1231999,22413
1233999,22282
1235999,22267
1237999,22315
1239999,22058
1241999,22171
1243999,22133
1245999,21975
1247999,21983
1249999,22094
1251999,22163
1253999,22122
1255999,22187
1257999,22245
1259999,22241
1261999,22272
1263999,22212
1265999,22208
1267999,22235
1269999,22330
1271999,22314
1273999,22134
1275999,22153
1277999,22220
1279999,22391
1281999,22498
1283999,22472
1285999,22385
1287999,22399
1289999,22357
1291999,22372
1293999,22459
1295999,22230
1297999,22215
1299999,22244
1301999,22189
1303999,22262
1305999,22305
1307999,22279
1309999,22315
1311999,22316
1313999,22274
1315999,22374
1317999,22198
1319999,22097
1321999,22015
1323999,22092
1325999,22154
1327999,22168
1329999,22384
1331999,22079
1333999,22172
1335999,22127
1337999,22030
1339999,22042
1341999,22146
1343999,22139
1345999,21990
1347999,22021
1349999,22191
1351999,22392
1353999,22548
1355999,22410
1357999,22116
1359999,22130
1361999,22165
1363999,22157
1365999,22198
1367999,22126
1369999,22145
1371999,22273
1373999,22156
1375999,22351
1377999,22468
1379999,22360
1381999,22390
1383999,22440
1385999,22342
1387999,22378
1389999,22548
1391999,22492
1393999,22632
1395999,22516
1397999,22409
1399999,22359
1401999,22405
1403999,22346
1405999,22444
1407999,22460
1409999,22622
1411999,22334
1413999,22447
1415999,22452
1417999,22641
1419999,22573
1421999,22469
1423999,22513
1425999,22440
1427999,22509
1429999,22747
1431999,22601
1433999,22858
1435999,22605
1437999,22719
1439999,22656
1441999,22674
1443999,22722
1445999,22650
1447999,22664
1449999,22857
1451999,22784
1453999,22719
1455999,22649
1457999,22637
1459999,22776
1461999,22746
1463999,22633
1465999,22735
1467999,22858
1469999,22808
1471999,22781
1473999,22702
1475999,22710
1477999,22615
1479999,22639
1481999,22695
1483999,22604
1485999,22690
1487999,22684
1489999,22778
1491999,22760
1493999,22785
1495999,22842
1497999,22986
1499999,22821
1501999,22495
1503999,22502
1505999,22815
1507999,22564
1509999,22626
1511999,22610
1513999,22658
1515999,22657
1517999,22549
1519999,22444
1521999,23020
1523999,22974
1525999,22961
1527999,22927
1529999,23214
1531999,23008
1533999,23127
1535999,22619
1537999,22731
1539999,22712
1541999,22709
1543999,22934
1545999,22826
1547999,22780
1549999,22836
1551999,23070
1553999,23086
1555999,22886
1557999,22992
1559999,23031
1561999,23123
1563999,22876
1565999,22786
1567999,22739
1569999,22627
1571999,22679
1573999,22669
1575999,22741
1577999,22912
1579999,22926
1581999,22985
1583999,23100
1585999,23005
1587999,22933
1589999,23001
1591999,22735
1593999,22774
1595999,22872
1597999,22890
1599999,22795
1601999,22719
1603999,22770
1605999,22811
1607999,22660
1609999,22806
1611999,22718
1613999,22666
1615999,22822
1617999,22873
1619999,22900
1621999,23070
1623999,22919
1625999,22843
1627999,22564
1629999,22765
1631999,22679
1633999,22779
1635999,22799
1637999,23007
1639999,22821
1641999,22893
1643999,22880
1645999,22931
1647999,22736
1649999,22849
1651999,22823
1653999,22874
1655999,22835
1657999,22646
1659999,22654
1661999,22589
1663999,22641
1665999,22661
1667999,22953
1669999,22917
1671999,22625
1673999,22682
1675999,22768
1677999,22910
1679999,22882
1681999,22986
1683999,23039
1685999,23005
1687999,22904
1689999,22779
1691999,22741
1693999,23088
1695999,22911
1697999,22963
1699999,23166
1701999,23224
1703999,23073
1705999,22810
1707999,22842
1709999,22738
1711999,22640
1713999,22634
1715999,22788
1717999,22969
1719999,22865
1721999,22815
1723999,22775
1725999,22834
1727999,22722
1729999,22746
1731999,22712
1733999,22768
1735999,22777
1737999,22886
1739999,22953
1741999,23166
1743999,23172
1745999,23004
1747999,23026
1749999,23210
1751999,23184
1753999,23050
1755999,23047
1757999,23338
1759999,23318
1761999,23047
1763999,23024
1765999,23023
1767999,22971
1769999,22955
1771999,22980
1773999,22994
1775999,23220
1777999,23419
1779999,23514
1781999,23273
1783999,23245
1785999,23360
1787999,23177
1789999,23207
1791999,23490
1793999,23256
1795999,23448
1797999,23463
1799999,23292
1801999,23326
1803999,23143
1805999,23367
1807999,23135
1809999,23173
1811999,23091
1813999,22982
1815999,22935
1817999,23087
1819999,23196
1821999,23233
1823999,23219
1825999,23361
1827999,23274
1829999,23109
1831999,23255
1833999,23413
1835999,23348
1837999,23236
1839999,23469
1841999,23416
1843999,23538
1845999,23575
1847999,23482
1849999,23275
1851999,23381
1853999,23297
1855999,23362
1857999,23521
1859999,23480
1861999,23050
1863999,23162
1865999,22913
1867999,22736
1869999,22807
1871999,22863
1873999,22721
1875999,22865
1877999,23013
1879999,22948
1881999,23175
1883999,22943
1885999,22930
1887999,22779
1889999,22914
1891999,22984
1893999,23056
1895999,23169
1897999,22808
1899999,22779
1901999,22843
1903999,22799
1905999,22852
1907999,22688
1909999,22845
1911999,22663
1913999,22580
1915999,22565
1917999,22642
1919999,22779
1921999,22820
1923999,22885
1925999,22817
1927999,22684
1929999,23010
1931999,23110
1933999,23206
1935999,23178
1937999,22923
1939999,23227
1941999,23195
1943999,23091
1945999,23486
1947999,23190
1949999,22929
1951999,22799
1953999,22758
1955999,22873
1957999,23041
1959999,22923
1961999,22982
1963999,23075
1965999,22934
1967999,22942
1969999,23154
1971999,23198
1973999,23204
1975999,23045
1977999,22778
1979999,22932
1981999,23013
1983999,22926
1985999,22905
1987999,23028
1989999,22963
1991999,22905
1993999,23034
1995999,23033
1997999,23158
1999999,23049
2001999,23332
2003999,23153
2005999,23176
2007999,23270
2009999,23393
2011999,23399
2013999,23317
2015999,23385
2017999,23475
2019999,23651
2021999,23458
2023999,23233
2025999,23136
2027999,23158
2029999,23334
2031999,23289
2033999,23130
2035999,23177
2037999,23292
2039999,23343
2041999,23312
2043999,23304
2045999,23384
2047999,23345
2049999,23460
2051999,23424
2053999,23560
2055999,23236
2057999,23291
2059999,23259
2061999,23228
2063999,23453
2065999,23191
2067999,23312
2069999,23419
2071999,23585
2073999,23593
2075999,23617
2077999,23566
2079999,23662
2081999,23601
2083999,23594
2085999,23641
2087999,23758
2089999,23687
2091999,23769
2093999,23696
2095999,23646
2097999,23628
2099999,23817
2101999,23899
2103999,23750
2105999,23798
2107999,23526
2109999,23491
2111999,23737
2113999,23509
2115999,23490
2117999,23545
2119999,23590
2121999,23400
2123999,23278
2125999,23624
2127999,23564
2129999,23868
2131999,23841
2133999,23850
2135999,23553
2137999,23432
2139999,23573
2141999,23716
2143999,23726
2145999,23660
2147999,23771
2149999,23876
2151999,23713
2153999,23826
2155999,23708
2157999,23659
2159999,23667
2161999,23696
2163999,23915
2165999,23813
2167999,23567
2169999,23624
2171999,23751
2173999,23725
2175999,23731
2177999,23545
2179999,23684
2181999,23821
2183999,23824
2185999,23582
2187999,23711
2189999,23554
2191999,23584
2193999,23503
2195999,23721
2197999,23567
2199999,23626
2201999,23711
2203999,23635
2205999,23616
2207999,23658
2209999,23790
2211999,23815
2213999,23568
2215999,23591
2217999,23671
2219999,23571
2221999,23819
2223999,23799
2225999,23850
2227999,23902
2229999,23993
2231999,23949
2233999,23796
2235999,23826
2237999,23662
2239999,23721
2241999,23787
2243999,23796
2245999,23864
2247999,23839
2249999,23751
2251999,23931
2253999,23890
2255999,23794
2257999,23914
2259999,23796
2261999,23858
2263999,24091
2265999,24123
2267999,24062
2269999,23972
2271999,24129
2273999,23978
2275999,23817
2277999,23920
2279999,24211
2281999,24113
2283999,23983
2285999,24099
2287999,24290
2289999,24359
2291999,24013
2293999,24216
2295999,24260
2297999,24046
2299999,23888
2301999,23862
2303999,23950
2305999,23915
2307999,23823
2309999,23938
2311999,23813
2313999,23777
2315999,24008
2317999,23900
2319999,23886
2321999,23937
2323999,24172
2325999,24109
2327999,24153
2329999,24060
2331999,24229
2333999,24208
2335999,24225
2337999,24189
2339999,24020
2341999,24382
2343999,24052
2345999,23965
2347999,24125
2349999,24374
2351999,24096
2353999,24065
2355999,24104
2357999,24182
2359999,24013
2361999,23904
2363999,24161
2365999,24088
2367999,24361
2369999,24586
2371999,24608
2373999,24476
2375999,24208
2377999,24520
2379999,24676
2381999,24543
2383999,24825
2385999,24592
2387999,24688
2389999,24369
2391999,24341
2393999,24117
2395999,24114
2397999,23873
2399999,24082
2401999,23755
2403999,24184
2405999,24231
2407999,24415
2409999,24380
2411999,24576
2413999,24358
2415999,24498
2417999,24420
2419999,24339
2421999,24687
2423999,24277
2425999,24378
2427999,24414
2429999,24398
2431999,24524
2433999,24353
2435999,24295
2437999,24366
2439999,24283
2441999,24515
2443999,24570
2445999,24377
2447999,24296
2449999,24344
2451999,24498
2453999,24547
2455999,24537
2457999,24433
2459999,24608
2461999,24654
2463999,24639
2465999,24419
2467999,24486
2469999,24585
2471999,24686
2473999,24447
2475999,24335
2477999,24452
2479999,24667
2481999,24948
2483999,24806
2485999,24823
2487999,24755
2489999,25054
2491999,25140
2493999,24897
2495999,24891
2497999,24891
2499999,24681
2501999,24667
2503999,24880
2505999,24891
2507999,24709
2509999,24533
2511999,24616
2513999,24760
2515999,24725
2517999,24585
2519999,24749
2521999,25272
2523999,25255
2525999,24986
2527999,24881
2529999,25000
2531999,25035
2533999,25195
2535999,25124
2537999,25167
2539999,25025
2541999,24949
2543999,24466
2545999,24404
2547999,24480
2549999,24383
2551999,24662
2553999,24588
2555999,24630
2557999,24721
2559999,24759
2561999,24822
2563999,24726
2565999,24954
2567999,24723
2569999,24731
2571999,24630
2573999,24720
2575999,25069
2577999,24943
2579999,24686
2581999,24837
2583999,24977
2585999,24978
2587999,24752
2589999,24658
2591999,24598
2593999,24894
2595999,24582
2597999,24793
2599999,24710
2601999,24708
2603999,24863
2605999,24674
2607999,24861
2609999,24787
2611999,24614
2613999,24648
2615999,24848
2617999,24744
2619999,24573
2621999,24763
2623999,24954
2625999,25000
2627999,24804
2629999,24931
2631999,24963
2633999,25000
2635999,24979
2637999,24977
2639999,25148
2641999,24813
2643999,24824
2645999,25193
2647999,25028
2649999,24974
2651999,25195
2653999,25331
2655999,25302
2657999,25178
2659999,25241
2661999,25225
2663999,25336
2665999,25266
2667999,25222
2669999,25020
2671999,24979
2673999,24742
2675999,24846
2677999,24771
2679999,25164
2681999,25162
2683999,25146
2685999,24969
2687999,25042
2689999,24816
2691999,25189
2693999,25197
2695999,25318
2697999,25246
2699999,25200
2701999,25514
2703999,25041
2705999,25100
2707999,25016
2709999,25445
2711999,25533
2713999,25421
2715999,25163
2717999,24941
2719999,24883
2721999,24780
2723999,24732
2725999,25098
2727999,25319
2729999,25053
2731999,25165
2733999,25322
2735999,25125
2737999,24679
2739999,24859
2741999,25084
2743999,25136
2745999,25203
2747999,25412
2749999,25803
2751999,25594
2753999,25428
2755999,25620
2757999,25514
2759999,25538
2761999,25414
2763999,25455
2765999,25509
2767999,25386
2769999,25289
2771999,25398
2773999,25623
2775999,25262
2777999,25366
2779999,25479
2781999,25688
2783999,25602
2785999,25405
2787999,25478
2789999,25405
2791999,25363
2793999,25464
2795999,25683
2797999,25402
2799999,25619
2801999,25797
2803999,25550
2805999,24890
2807999,25159
2809999,25145
2811999,25232
2813999,25246
2815999,25143
2817999,25263
2819999,24940
2821999,24847
2823999,24785
2825999,25149
2827999,25440
2829999,25457
2831999,25289
2833999,25369
2835999,25449
2837999,25259
2839999,25198
2841999,25160
2843999,25367
2845999,25577
2847999,25650
2849999,25389
2851999,25261
2853999,25572
2855999,25664
2857999,25751
2859999,25934
2861999,25820
2863999,25867
2865999,25762
2867999,25677
2869999,25785
2871999,25736
2873999,25021
2875999,25031
2877999,25142
2879999,25119
2881999,25369
2883999,25347
2885999,25443
2887999,25352
2889999,25105
2891999,25154
2893999,25306
2895999,25314
2897999,25375
2899999,25604
2901999,25476
2903999,25259
2905999,25274
2907999,25243
2909999,25430
2911999,25494
2913999,25336
2915999,25606
2917999,25627
2919999,25482
2921999,25138
2923999,25197
2925999,25266
2927999,25110
2929999,25046
2931999,25360
2933999,25399
2935999,25425
2937999,25569
2939999,25579
2941999,25591
2943999,25467
2945999,25458
2947999,25288
2949999,25361
2951999,25560
2953999,25614
2955999,25916
2957999,25886
2959999,25561
2961999,25932
2963999,25631
2965999,25401
2967999,25603
2969999,25730
2971999,25926
2973999,25817
2975999,25530
2977999,25753
2979999,25577
2981999,25428
2983999,25511
2985999,25574
2987999,25713
2989999,25903
2991999,25733
2993999,25424
2995999,25637
2997999,25864
2999999,25821
3001999,25642
3003999,25710
3005999,25683
3007999,25778
3009999,25603
3011999,25728
3013999,25703
3015999,25714
3017999,25912
3019999,25721
3021999,25734
3023999,25884
3025999,25721
3027999,25472
3029999,25520
3031999,25987
3033999,26008
3035999,25690
3037999,25645
3039999,25674
3041999,25770
3043999,25533
3045999,25655
3047999,25662
3049999,25518
3051999,25730
3053999,25937
3055999,25705
3057999,25779
3059999,25811
3061999,25632
3063999,25704
3065999,25782
3067999,25688
3069999,25498
3071999,25699
3073999,25911
3075999,25614
3077999,25723
3079999,25607
3081999,25702
3083999,25696
3085999,26098
3087999,26037
3089999,26193
3091999,26179
3093999,25911
3095999,26120
3097999,25703
3099999,25943
3101999,25847
3103999,25973
3105999,25970
3107999,25996
3109999,25758
3111999,25971
3113999,26278
3115999,26306
3117999,26405
3119999,26409
3121999,26250
3123999,25940
3125999,25985
3127999,26324
3129999,26782
3131999,26583
3133999,26310
3135999,26034
3137999,26164
3139999,26499
3141999,26689
3143999,26566
3145999,26799
3147999,26634
3149999,26592
3151999,26714
3153999,26656
3155999,26910
3157999,25897
3159999,25829
3161999,25904
3163999,25878
3165999,26025
3167999,26078
3169999,26058
3171999,25992
3173999,25899
3175999,25971
3177999,26305
3179999,25948
3181999,26032
3183999,26000
3185999,26001
3187999,25908
3189999,26072
3191999,25801
3193999,26135
3195999,26097
3197999,26194
3199999,26245
3201999,25983
3203999,25951
3205999,25757
3207999,25886
3209999,25975
3211999,26053
3213999,25950
3215999,26514
3217999,26262
3219999,26212
3221999,26110
3223999,26318
3225999,26421
3227999,26630
3229999,26593
3231999,26430
3233999,26183
3235999,26217
3237999,26026
3239999,25850
3241999,26079
3243999,26302
3245999,26538
3247999,26459
3249999,26228
3251999,26203
3253999,26272
3255999,26338
3257999,26157
3259999,26111
3261999,26163
3263999,26220
3265999,26468
3267999,26420
3269999,26283
3271999,26372
3273999,26010
3275999,26304
3277999,26135
3279999,26162
3281999,26269
3283999,26597
3285999,26371
3287999,26415
3289999,26375
3291999,26094
3293999,25975
3295999,26288
3297999,26228
3299999,25778
3301999,26302
3303999,26512
3305999,26436
3307999,26353
3309999,26384
3311999,26383
3313999,26465
3315999,26422
3317999,26317
3319999,26375
3321999,26440
3323999,26408
3325999,26669
3327999,26611
3329999,26865
3331999,26569
3333999,26516
3335999,26599
3337999,26637
3339999,25970
3341999,26324
3343999,26194
3345999,26085
3347999,26038
3349999,25836
3351999,25993
3353999,26195
3355999,25913
3357999,26084
3359999,26332
3361999,26285
3363999,26301
3365999,26051
3367999,25966
3369999,26285
3371999,26422
3373999,26462
3375999,26022
3377999,26088
3379999,25899
3381999,25950
3383999,25871
3385999,25660
3387999,25876
3389999,25793
3391999,25668
3393999,25902
3395999,26227
3397999,26289
3399999,26072
3401999,25930
3403999,25943
3405999,25926
3407999,26366
3409999,26283
3411999,26060
3413999,26096
3415999,26172
3417999,26312
3419999,26114
3421999,26056
3423999,26069
3425999,26085
3427999,26090
3429999,26095
3431999,26228
3433999,26187
3435999,26161
3437999,26467
3439999,26417
3441999,26384
3443999,26494
3445999,26316
3447999,26165
3449999,26189
3451999,26338
3453999,26174
3455999,26043
3457999,26091
3459999,26364
3461999,26627
3463999,26621
3465999,26587
3467999,26449
3469999,26429
3471999,26324
3473999,26144
3475999,26415
3477999,26354
3479999,26482
3481999,26448
3483999,26755
3485999,26868
3487999,26609
3489999,26572
3491999,26718
3493999,26759
3495999,26758
3497999,26865
3499999,26821
3501999,26668
3503999,26445
3505999,26528
3507999,26722
3509999,26927
3511999,26894
3513999,26995
3515999,26763
3517999,26972
3519999,26944
3521999,27223
3523999,27016
3525999,26951
3527999,27317
3529999,27286
3531999,26980
3533999,26823
3535999,26990
3537999,27234
3539999,27146
3541999,26946
3543999,27114
3545999,27053
3547999,27066
3549999,26747
3551999,26953
3553999,26753
3555999,26986
3557999,26846
3559999,26847
3561999,26833
3563999,26968
3565999,26826
3567999,26904
3569999,26882
3571999,27187
3573999,26996
3575999,27144
3577999,27189
3579999,27230
3581999,27242
3583999,27128
3585999,27166
3587999,27066
3589999,27170
3591999,27144
3593999,26927
3595999,26871
3597999,27040
3599999,26933
3601999,27060
3603999,27243
3605999,27572
3607999,27591
3609999,26949
3611999,27197
3613999,27062
3615999,26888
3617999,26594
3619999,26744
3621999,26763
3623999,26915
3625999,27023
3627999,27016
3629999,27027
3631999,27121
3633999,27083
3635999,26842
3637999,27180
3639999,27199
3641999,27290
3643999,27351
3645999,27011
3647999,27022
3649999,27004
3651999,27354
3653999,26956
3655999,27231
3657999,27181
3659999,27101
3661999,25432
3663999,25528
3665999,25583
3667999,25814
3669999,25744
3671999,25712
3673999,25735
3675999,25818
3677999,25912
3679999,25785
3681999,26004
3683999,25466
3685999,25812
3687999,25734
3689999,25681
3691999,25291
3693999,25109
3695999,25140
3697999,25150
3699999,24942
3701999,25043
3703999,25124
3705999,25183
3707999,24997
3709999,25071
3711999,25243
3713999,25410
3715999,25207
3717999,25616
3719999,25637
3721999,25257
3723999,25277
3725999,25287
3727999,25529
3729999,25316
3731999,25261
3733999,25593
3735999,25684
3737999,25566
3739999,25714
3741999,25666
3743999,25497
3745999,25515
3747999,25260
3749999,25581
3751999,25518
3753999,25553
3755999,25573
3757999,25653
3759999,25677
3761999,25579
3763999,25686
3765999,25328
3767999,25299
3769999,25246
3771999,25428
3773999,25246
3775999,25176
3777999,25514
3779999,25480
3781999,25509
3783999,25655
3785999,25494
3787999,25533
3789999,25315
3791999,25398
3793999,25066
3795999,25361
3797999,25717
3799999,25470
3801999,25540
3803999,25669
3805999,25667
3807999,25803
3809999,25786
3811999,25625
3813999,25602
3815999,25524
3817999,25526
3819999,25230
3821999,25235
3823999,25610
3825999,25920
3827999,25893
3829999,25778
3831999,25406
3833999,25069
3835999,25063
3837999,25199
3839999,25619
3841999,25603
3843999,25213
3845999,25189
3847999,25497
3849999,25523
3851999,25955
3853999,26101
3855999,26069
3857999,25900
3859999,25648
3861999,25855
3863999,26073
3865999,25913
3867999,26005
3869999,25907
3871999,25763
3873999,25683
3875999,25588
3877999,25456
3879999,25864
3881999,25757
3883999,25751
3885999,25713
3887999,25648
3889999,25742
3891999,25768
3893999,25473
3895999,25598
3897999,25723
3899999,25686
3901999,25748
3903999,25539
3905999,26007
3907999,26155
3909999,25996
3911999,26022
3913999,26113
3915999,25890
3917999,25861
3919999,25923
3921999,25848
3923999,26038
3925999,25854
3927999,25902
3929999,25852
3931999,25453
3933999,25663
3935999,25720
3937999,25800
3939999,25482
3941999,25515
3943999,25895
3945999,25755
3947999,25875
3949999,25857
3951999,25634
3953999,25685
3955999,26103
3957999,25912
3959999,25669
3961999,25816
3963999,26024
3965999,26119
3967999,26077
3969999,25992
3971999,25837
3973999,26000
3975999,25776
3977999,25677
3979999,25986
3981999,26027
3983999,25890
3985999,25997
3987999,26174
3989999,26245
3991999,26354
3993999,26447
3995999,26328
3997999,26004
3999999,25833
