time
0.09185000000000001
0.17854975
0.26604930000000004
0.35450004999999996
0.4392006499999999
0.5199011999999998
0.6048520500000001
0.6928026
0.77780315
0.861604
0.9420571578947367
1.0292683684210524
1.1138390555555557
1.2259066
1.3032572499999997
