time
0.09769999999999998
0.1916496
0.28349945
0.37180009999999997
0.45815075000000005
0.5480015
0.6314021
0.7217027500000001
0.8069034499999999
0.8920041000000001
0.9758548499999998
1.0598552499999996
1.1443560000000004
1.2292566999999999
1.3142571999999997
1.4002579000000002
1.4846585
1.5718093000000004
1.6602599999999998
1.7504106499999998
1.8390613500000002
1.92596195
2.0133626500000004
2.1008632500000006
2.1850137499999995
2.2704646
2.35481525
2.4397657500000003
2.5240664500000003
2.6079169999999996
2.6942677999999995
2.7784683500000003
2.863619000000001
2.9496197000000004
3.0380703000000002
3.12317105
3.2084216999999997
3.2945222000000003
3.37882305
3.4630236000000005
3.548022849999999
3.6309717
3.71447005
3.7983680500000006
3.8820622499999997
3.96575405
4.0498916
4.133125549999999
4.21485745
4.2972889
4.379620450000001
4.46130205
4.54393345
4.629314300000001
4.711995750000001
4.795526799999999
4.879207849999999
4.9623392
5.045720400000001
5.127102149999999
5.208633849999999
5.2941146
5.379695400000001
5.4635266499999995
5.547207600000001
5.6336382
5.7170693
5.8020002
5.901893631578946
5.9845592105263155
6.052932666666667
6.113471529411766
6.1965704117647045
6.280610352941177
6.365297294117646
6.449807529411765
6.547182687500001
6.632600875
6.72464275
6.821104333333335
6.906351933333332
6.990999466666666
7.041464214285715
7.125373785714285
7.193537333333332
7.264816545454544
7.345889181818182
7.427507181818182
7.486121700000001
7.5298783333333335
7.610946749999999
7.692184875000001
7.773300625000001
7.834596428571429
7.915035857142857
7.997907285714285
8.079640571428572
8.115220333333333
8.195906166666665
8.3068664
8.3888864
8.4731068
8.5619272
8.650148600000001
8.740770000000001
