time
0.09125000000000003
0.17874969999999998
0.2689493500000001
0.35495010000000005
0.4383006
0.5209512999999999
0.603502
0.68665255
0.7698531500000001
0.8541038000000001
0.93785445
1.0214051
1.1058556000000002
1.1894563999999999
1.2722071
1.3570075999999998
1.44170825
1.52585885
1.61420955
1.7027102500000004
1.7894109
1.8793616000000004
1.9687623000000003
2.05676295
2.1437134999999996
2.22981415
2.3133149000000004
2.39666545
2.4801161000000005
2.565166749999999
2.6494674
2.7344180999999996
2.8177187000000004
2.9020193
2.9857200500000003
3.0699205000000003
3.1546212000000002
3.238671900000001
3.3205225
3.402923150000001
3.4867238
3.5710744500000002
3.654624349999999
3.7404236500000003
3.8246704500000006
3.9093123999999997
3.994600899999999
4.07973705
4.163369149999999
4.2453507
4.329631700000001
4.4139129
4.497444200000001
4.581125349999999
4.6650564999999995
4.746838049999999
4.82836965
4.9109011
4.992132649999999
5.07406435
5.15679575
5.240076950000001
5.32200875
5.4032904
5.4871216
5.5725024
5.660332599999999
5.7447634999999995
5.82914475
5.913475700000001
5.995757099999999
6.0792883
6.16456915
6.24880005
6.331831500000001
6.4160625499999995
6.499243750000001
6.581675199999999
6.662856850000002
6.744838550000002
6.827519950000001
6.90970145
6.9935326
7.0779136000000005
7.16094485
7.242426599999999
7.324108149999999
7.4062902500000005
7.488273649999998
7.5704579999999995
7.6525463
7.734938150000002
7.816385800000001
7.897990849999999
7.979399099999999
8.06156015
8.14317775
8.225097400000001
8.305966750000001
8.3870362
8.4691559
8.55112575
8.6331455
8.71591545
8.79618465
8.877804200000003
8.95997395
9.04124355
9.122412950000001
9.20423265
9.284952149999999
9.366971699999999
9.447241100000001
9.52816035
9.61033025
9.6921999
9.772819499999997
9.85468905
9.936458700000001
10.018027949999999
10.099547849999999
10.1815675
10.262486899999999
10.344506550000002
10.4259763
10.50724575
10.588665149999997
10.670784999999999
10.750754049999996
10.831523599999999
10.913393150000001
10.99481275
11.076132350000002
11.15715175
11.2383214
11.319540749999998
11.400810199999999
11.48232965
11.562949200000002
11.643118300000001
11.7241877
11.805107099999999
11.886426899999998
11.96794635
12.0492157
12.1300352
12.21095465
12.29207425
12.3734937
12.454163349999998
12.5352826
12.616352249999997
12.69757175
12.77824115
12.858860449999998
12.93990589473684
13.021294263157893
13.102208578947366
13.182859473684209
13.264668368421054
13.346424789473687
13.42775994736842
13.509464052631582
13.590535947368423
13.702975117647059
13.783641529411765
13.864954999999998
13.946680705882352
14.028288470588235
14.109896294117647
14.211747499999998
14.292579562499999
14.360587599999999
14.411733
14.494610142857143
14.580004153846154
14.661716230769231
14.745890230769229
14.8140795
14.895849
14.976201916666668
15.057638083333332
15.138907500000002
15.221593916666668
15.307220999999998
15.388149363636366
15.468350636363636
15.517999555555557
15.599241333333332
15.678260333333336
15.759057555555557
15.840299111111111
15.921207333333333
16.016833857142856
16.097138857142856
16.179729857142856
16.26046357142857
16.341769
16.421787714285717
16.503235857142858
16.585113142857143
16.66584657142857
16.746437285714286
16.793973500000003
16.876160666666667
16.95584616666667
17.037032
17.117051
17.1713982
