time
0.09430000000000001
0.17939985
0.2688993
0.35480005000000003
0.4409506499999999
0.52565135
0.612152
0.6966526000000001
0.78150325
0.8694539000000001
0.9508045499999997
1.0351552
1.1246558000000002
1.2125565000000003
1.2948071
1.37885775
1.4602584
1.5467091
1.6312597500000003
1.7166103499999998
1.80391105
1.8889616999999999
1.9731621999999998
2.0580129
2.1416635
2.2243641
2.3066647500000004
2.38886535
2.4714660499999996
2.5542167499999997
2.6368171499999997
2.7200679499999993
2.8025686
2.88846915
2.9731699000000003
3.0562703500000006
3.1396211000000003
3.2257718000000004
3.3112723500000003
3.3946231000000004
3.4807237
3.5654738000000004
3.6472231
3.73102065
3.8135684000000003
3.8936154000000003
3.9757062000000003
4.058142599999999
4.1389748
4.220256450000001
4.3048877
4.387319150000001
4.46925085
4.5539318500000014
4.63046445
4.7118462
4.797926800000001
4.874759599999999
4.9571911
5.0367232500000005
5.1177050500000005
5.2013864000000005
5.280718449999999
5.361950250000001
5.4402826
5.52001475
5.6001466
5.68137845
5.763709950000001
5.846491350000001
5.928223100000001
6.007755300000001
6.086037600000001
6.1659195
6.246401650000001
6.327333800000001
6.406515850000001
6.486348
6.5653301
6.643112650000002
6.721745
6.799327450000002
6.876360100000001
6.9555921
7.034374649999998
7.11255695
7.19223885
7.271221149999998
7.3505534
7.432884800000002
7.51256855
7.595354350000001
7.674743249999999
7.7517344999999995
7.831079250000002
7.9110333000000015
7.990844300000001
8.069661
8.14968015
8.230749600000001
8.307917999999999
8.386686899999999
8.4653059
8.54477485
8.62429405
8.70136255
8.781231850000001
8.858400250000003
8.9380694
9.0182386
9.099858099999999
9.181077700000001
9.262747150000003
9.34196625
9.4206349
9.500954150000002
9.5816737
9.663243100000003
9.74301235
9.822031149999999
9.901200300000001
9.981369650000001
10.060838750000002
10.1402575
10.2211768
10.3008959
10.3814154
10.4587339
10.536502500000001
10.61527145
10.69334025
10.773659550000001
10.85272845
10.9312973
11.008816200000002
11.086834750000001
11.163703300000002
11.24242215
11.322291550000001
11.401160299999997
11.481179399999998
11.55834785
11.636816849999999
11.716185649999996
11.793604400000001
11.87217315
11.950942000000001
12.02981065
12.1071294
12.18459805
12.263216899999998
12.3422859
12.419454500000002
12.49782335
12.575892
12.646045842105265
12.72569657894737
12.804557578947367
12.883471368421052
12.965911894736843
13.047510473684213
13.129319631578948
13.212813368421054
13.295728000000002
13.342358294117648
13.424142764705879
13.50804523529412
13.588829352941177
13.669025000000003
13.74945588235294
13.8207156875
13.89767175
13.978161933333334
14.049431285714283
14.13137957142857
14.212146076923078
14.291395692307695
14.368953000000001
14.42957
14.507671916666666
14.588274666666669
14.66621
14.745562416666667
14.823414583333333
14.921127090909094
14.999327454545458
15.077709999999998
15.195475
15.277606111111112
15.362293000000001
15.441978333333335
15.519330444444442
15.599127333333334
15.680034857142855
15.758196428571427
15.839787571428571
15.918092285714286
15.996825142857142
16.076415857142855
16.15700657142857
16.237740285714285
16.318474142857145
16.399350428571427
16.436884166666662
16.518069999999998
16.599756833333334
16.677275499999997
16.756794333333332
16.849316199999997
