time
0.10434995000000002
0.20184955
0.28679945000000007
0.37190019999999996
0.45885070000000006
0.5432014
0.6299021499999999
0.7146027
0.8019535000000001
0.8829540500000002
0.9683547000000001
1.0563053500000001
1.14530595
1.23435675
1.3212574499999998
1.40980795
1.4982586500000001
1.5863093999999998
1.6753100500000002
1.76551085
1.8544614499999998
1.9438621
2.0336127999999998
2.1230135000000003
2.21216395
2.3018647000000003
2.3923654500000002
2.4835659999999993
2.57526685
2.6668676499999995
2.7576681
2.8471689500000004
2.9358197000000006
3.0242202000000007
3.11137095
3.1990717
3.2884722500000003
3.378873
3.4680736000000003
3.55822425
3.6473747000000003
3.7360243499999997
3.8247699999999996
3.9137630000000003
4.001151900000001
4.091335150000001
4.181215000000001
4.2683953500000005
4.3569755
4.445405500000001
4.5331857499999995
4.6201663
4.70789635
4.796176449999999
4.885556249999999
4.974336399999999
5.0634162
5.1519464500000005
5.24227595
5.33150615
5.4218357500000005
5.509316
5.596996400000001
5.687276000000001
5.7765059999999995
5.866535700000001
5.95686555
6.0487446999999985
6.136577473684212
6.227662368421053
6.315928944444443
6.402171294117647
6.493738705882354
6.582777588235294
6.671522294117647
6.759090705882353
6.8266821250000005
6.9140999375
7.001205437500001
7.081312399999999
7.169292333333333
7.257405866666667
7.359535142857142
7.447230714285715
7.5338814166666666
7.63546890909091
7.723370090909091
7.812820636363637
7.9065872
7.979303555555556
8.043077375
8.130348625
8.218244624999999
8.316982714285714
8.40557542857143
8.493310857142857
8.58061757142857
8.701194
8.7885485
8.851196999999999
8.9376176
9.027439
9.115060199999999
9.202081000000002
9.289102
