time
0.09885000000000002
0.18904954999999998
0.29009945000000004
0.38060025000000003
0.46280079999999996
0.5582016
0.6553023
0.7456529500000001
0.8338037
0.9267044499999999
1.0174549999999996
1.10705565
1.1967563499999998
1.2860070499999998
1.3762077000000001
1.4654585
1.5515091499999998
1.63910965
1.7259105
1.8116111
1.8977117
1.98371235
2.068563
2.1522636
2.2369144000000003
2.3222148999999996
2.4081156000000004
2.49591625
2.5825169000000003
2.6707175999999992
2.7588682000000007
2.8467188500000007
2.9354196
3.0226702999999997
3.11177095
3.1995216
3.2856221500000005
3.3726229499999993
3.4572236
3.5441235499999997
3.6310729000000004
3.7178218999999997
3.8029686999999996
3.8903627500000004
3.9773039
4.062789950000001
4.14852235
4.236052599999999
4.322983
4.4104135499999995
4.497994
4.584874349999999
4.669355349999999
4.755886
4.839467099999999
4.92254825
5.0073794
5.0922601
5.1804403
5.2683206
5.35770045
5.44763035
5.534910849999999
5.61939185
5.7045226499999995
5.788453800000001
5.872734899999999
5.9555162
6.047229894736842
6.132684263157895
6.234059166666666
6.318190647058824
6.403348
6.488093470588235
6.572662764705883
6.656585294117647
6.740827312500001
6.8261831875
6.90960175
7.016994333333332
7.1040414
7.190221933333334
7.291839285714285
7.377751214285715
7.4999780833333345
7.559491727272728
7.643119272727273
7.727201818181817
7.8070024
7.826415111111111
7.908698125000001
7.994200875000001
8.079091125
8.143657428571428
8.227391714285714
8.310411857142856
8.393860285714286
8.463639333333335
8.548992499999999
8.688559999999999
8.7801818
8.874404000000002
8.9670252
9.052846
9.140667400000002
