time
0.09649995
0.18109985
0.2661993
0.35265004999999994
0.43650055000000004
0.5218512
0.6048520499999999
0.6900024499999999
0.7730532499999999
0.8550039
0.9370044
1.01850515
1.0996054999999998
1.1812063499999998
1.2625571
1.3450574000000002
1.43050825
1.5163087500000003
1.6015594500000003
1.6902104000000002
1.7732606499999999
1.8614615
1.9476122
2.0383126499999995
2.12896355
2.2179140499999996
2.3055647
2.3936655499999997
2.4831161500000007
2.5729667499999995
2.6617676500000003
2.7497182000000007
2.83711875
2.9245696000000003
3.012420149999999
3.0988207500000007
3.1869716500000003
3.2768721000000007
3.3640729
3.44982355
3.5346741
3.6194247999999996
3.7039754500000006
3.7886238999999997
3.8727697000000005
3.95800915
4.042445000000001
4.1261774
4.2101585
4.295839049999999
4.3819698
4.46750065
4.55278135
4.638662249999999
4.72289325
4.80637475
4.8901556500000005
4.97468675
5.056918049999998
5.1392497
5.2232306500000005
5.306312
5.390243099999999
5.47687375
5.5625044
5.64853525
5.7346658
5.82034675
5.9048276
5.9888587499999995
6.074589299999999
6.15732075
6.2413522
6.324633399999999
6.4072648
6.48969615
6.572577700000001
6.65515915
6.73839025
6.821721500000001
6.903153250000001
6.98588455
7.0687660999999995
7.1515974
7.23277925
7.315810299999998
7.3981920500000005
7.480673449999998
7.562554749999999
7.643590349999999
7.724985800000001
7.807634149999998
7.8893352
7.974543199999998
8.058559800000001
8.14307825
8.22744855
8.309868349999999
8.39308835
8.47775855
8.562979
8.650449850000001
8.733069749999999
8.817239550000004
8.900809549999998
8.9835295
9.066599449999998
9.147569
9.22988865
9.31205825
9.393727850000001
9.4739473
9.552766149999998
9.633435550000002
9.713854750000001
9.7957744
9.875993650000002
9.9568631
10.0374324
10.11850165
10.198221000000002
10.278340000000004
10.360109750000001
10.44042885
10.52344885
10.602217699999999
10.6817869
10.761305850000003
10.84222525
10.9219945
11.001663650000001
11.081882949999997
11.1628024
11.24292155
11.323791000000002
11.40536055
11.487180250000002
11.5709003
11.656520850000001
11.740290749999998
11.82231045
11.903179849999999
11.987800199999999
12.067469549999998
12.1476887
12.22815785
12.307777149999998
12.388346499999994
12.467065400000001
12.548885049999999
12.632404750000001
12.71342455
12.79504405
12.876163450000002
12.956733
13.049510421052632
13.130477263157895
13.21097
13.290515578947367
13.370218842105265
13.45102794736842
13.531678631578945
13.612645368421052
13.693243421052632
13.778168176470588
13.858481647058824
13.938559764705884
14.018108352941177
14.098303999999999
14.178087705882351
14.274511437500003
14.354343
14.424068466666666
14.52818842857143
14.608564785714288
14.664638923076923
14.744504307692306
14.825292846153845
14.907267416666665
14.987536666666665
15.068389166666668
15.148241833333332
15.228927999999998
15.309530166666667
15.38023663636364
15.45907363636364
15.540093
15.555450666666665
15.635691777777778
15.71559988888889
15.797730444444445
15.878527666666669
15.956990888888889
15.949814714285713
16.029548285714288
16.10942457142857
16.18901485714286
16.268605428571426
16.347482142857142
16.428215285714284
16.508235
16.58954
16.669702285714283
16.765962833333337
16.846149166666667
16.923000333333334
17.00051966666667
17.080538166666667
17.174195000000005
