n,ipl
1000,10284
1050,10895
1100,11514
1150,12144
1200,12767
1250,13413
1300,14045
1350,14675
1400,15322
1450,15968
1500,16622
1550,17259
1600,17883
1650,18504
1700,19147
1750,19792
1800,20458
1850,21130
1900,21777
1950,22448
2000,23131
