n,ipl
1000,11567
1050,12262
1100,12955
1150,13683
1200,14403
1250,15128
1300,15869
1350,16588
1400,17341
1450,18066
1500,18795
1550,19504
1600,20246
1650,20930
1700,21663
1750,22428
1800,23143
1850,23852
1900,24638
1950,25389
2000,26155
