n,ipl
1000,10950
1050,11597
1100,12244
1150,12859
1200,13501
1250,14187
1300,14820
1350,15498
1400,16159
1450,16815
1500,17488
1550,18153
1600,18864
1650,19560
1700,20244
1750,20956
1800,21684
1850,22375
1900,23069
1950,23788
2000,24467
