n,ipl
1000,11859
1050,12560
1100,13231
1150,13920
1200,14621
1250,15417
1300,16141
1350,16887
1400,17630
1450,18371
1500,19121
1550,19859
1600,20634
1650,21378
1700,22100
1750,22856
1800,23632
1850,24362
1900,25096
1950,25865
2000,26631
