n,ipl
1000,10105
1050,10728
1100,11355
1150,12001
1200,12630
1250,13275
1300,13881
1350,14508
1400,15133
1450,15774
1500,16441
1550,17068
1600,17706
1650,18345
1700,19015
1750,19702
1800,20355
1850,21031
1900,21681
1950,22370
2000,23065
