n,ipl
1000,11196
1050,11886
1100,12583
1150,13247
1200,13964
1250,14637
1300,15326
1350,16024
1400,16729
1450,17393
1500,18085
1550,18772
1600,19489
1650,20243
1700,20959
1750,21696
1800,22401
1850,23110
1900,23860
1950,24607
2000,25325
